Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,2.554464454394,2.547615845673,2.531228558621,2.463728860376,2.457198670114,2.428179940132,2.306813571323,2.22629455171,2.186920490257,2.210863672805,2.204047873581,2.205550997808,2.297782119982,2.316872873835,2.364582589751
Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,2.209576801476,2.180672179971,2.196863268264,2.174636895542,2.201736385011,2.206139390184,2.315633719005,2.219040406397,2.178794303591,2.164103492018,2.174092910491,2.146096971107,2.132096332759,2.12160328093,2.075732580446
"Valores constantes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",4.563268034476,4.384223576606,4.316572022094,4.218370800164,4.157029021016,4.205744442595,4.594570147026,4.504513810478,4.399972656711,4.414899016203,4.293831799176,4.266026182236,4.224208421481,4.117142430368,4.045515100865
Valores constantes|Índice de volumen físico base 2013=100|B.1bP---Producto interno bruto<C1>,80.245551386787,83.391651100123,85.316169516596,89.151197792727,91.194049093794,92.236930183669,87.361522054505,91.832787964962,95.196630270001,98.663998724362,100,102.804340128381,106.18453819555,109.286841766678,111.548768125549
"Valores constantes|Índice de volumen físico base 2013=100|D.21-D.31---Impuestos sobre los productos, netos",79.205689304793,82.438524366732,84.995035979111,91.388818842463,92.87616904102,96.257894078814,90.053720280889,93.826784623782,97.631421350116,99.080304702717,100,106.060499502659,112.29480076227,120.455032382676,125.020927766688
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Total<C1>,80.287734937336,83.430316205469,85.32919682777,89.060425214673,91.125811110791,92.073813481863,87.252308864235,91.751898390219,95.097859266892,98.64711075806,100,102.672248921358,105.936665823116,108.833786782249,111.002248941568
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias<C1>,87.191831411502,89.247519978232,85.994085714805,91.393753238966,95.258719144798,95.216194271562,93.19843462227,95.522330806971,91.927252476889,97.770597183222,100,103.78065210731,105.927323805121,109.657781130595,113.132160473834
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",87.191831411502,89.247519978232,85.994085714805,91.393753238966,95.258719144798,95.216194271562,93.19843462227,95.522330806971,91.927252476889,97.770597183222,100,103.78065210731,105.927323805121,109.657781130595,113.132160473834
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,88.799321367948,92.220782931037,94.203774868447,98.093989615197,99.002865653567,97.963886441697,90.640375994364,94.751942457167,97.45159709624,100.223660564402,100,102.580119623415,103.845465678286,104.270909668155,103.932004514253
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,111.314570568403,113.103012527877,113.354035279782,111.725893592165,108.926618596693,103.285656829771,98.074624805462,99.10509594086,99.499595187035,100.611635105058,100,98.106519065714,93.763605199329,89.702927779568,82.355766293141
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,120.353272521992,121.992062465015,120.755154840792,119.009997976648,114.82508914754,108.684173094163,103.200466474237,102.584940079444,101.234254975151,101.123836807986,100,97.548702756143,91.548032569179,86.048695155006,77.280311935573
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,61.124981576791,63.744402722882,72.257520453631,71.279133968234,76.173927541474,73.309083438415,69.612143365887,79.782415763199,89.867475193161,97.76751068512,100,101.203929673332,106.066110609869,109.993942401826,110.538459943183
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",60.235105104135,67.10099998949,72.742795152119,81.253432490962,86.141472542746,86.760912963562,87.975225399053,91.92967298352,97.535877824497,99.44722540856,100,108.13903266649,109.950895354436,110.085720614274,109.634899355975
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,77.791898999426,83.184114273703,86.164257959974,93.579221098848,97.920607707934,101.534293502215,95.372824961799,95.383618667671,99.197500411668,101.59923282562,100,102.72824715825,105.20574473175,107.168764901889,106.255099864754
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,86.596704167637,89.497121999532,91.440475397345,95.707488431693,96.286874940639,94.965067084923,85.34141335601,92.77372670636,95.706568516117,99.477248602252,100,103.986730714905,107.141409936963,108.880243199322,111.959256396624
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,83.017849070677,85.50427353087,87.931591930028,89.353820327092,90.613854897092,91.689754798972,92.076911043681,93.967585263302,96.088421431868,99.085722484321,100,100.189997701149,102.36088993304,105.51527634687,107.42975418865
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,78.34277285478,82.527163581359,85.978913772467,91.392868611642,92.237838448522,95.274650336477,95.000476895724,93.613476818399,96.867971687606,99.334483439614,100,103.320317817977,108.760615678932,116.910251140489,119.121934026936
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",115.763074495562,121.825015553603,115.692625666626,117.213508007745,115.303434790549,107.9337487713,100.173679705599,103.780807449609,100.050661965788,101.483123245835,100,100.657645488833,106.371327732805,107.065247379045,102.33248133594
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",103.638614457566,105.938020985595,102.718779144221,103.771665545059,100.460776976114,101.334268388286,99.160343518078,100.354090303667,97.477621714377,97.845098854872,100,99.64939024918,103.104243880743,101.676383859157,101.669446245649
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,94.80350856328,95.974442949452,95.065052732822,96.376153968703,98.761597671793,91.758445028021,85.606882898008,87.941970332036,90.885470063537,102.610584957667,100,101.37446912073,105.179852689099,100.384866651911,105.220096580404
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,82.437080444582,84.248921971445,86.338967886848,91.129385153395,92.793422686681,95.639893751015,93.454740444822,98.706808815361,99.389870785955,100.794547543386,100,101.891830352354,105.631627595524,108.786141405869,109.906116304683
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,95.281662921669,98.728458267561,99.551359135451,102.26620280725,102.657817093157,101.346626743597,98.611825539215,100.08481060397,99.499982977462,99.436026836207,100,98.698392212794,96.15888857546,91.973855869106,88.942471920215
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,89.287294641158,95.848818814045,100.04677554147,104.382652706734,107.427831444152,103.965640320783,92.519740289643,97.585757539854,101.592470800389,102.61655408298,100,102.817207673988,109.603518340515,109.802941632609,112.395388507161
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,102.672994416225,107.950671472852,112.439063243156,116.933034518341,115.323797794759,110.298271352441,88.946298770739,100.364328465052,102.225714293949,103.499491868945,100,107.205695151155,106.20673969181,107.900445365964,109.244431144843
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",77.458456313122,79.043518425628,80.944732050238,88.472586264654,89.56139051638,86.773656394343,66.2852308064,83.265481093945,89.903247956658,97.814865451565,100,109.95635435064,117.139475619409,119.98834382488,128.714588545972
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",103.152044998768,106.143838767611,106.786804502583,106.583218002314,105.874054392138,101.627082003675,95.584773373607,100.88513894976,102.370663246704,106.10557781154,100,96.609308748093,103.519030683188,99.693859102455,95.546465433145
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,78.084902832296,82.150165096457,84.227020009182,90.133139093458,90.33390231979,94.191269720003,91.730341798225,89.391002577248,93.89674071385,99.681759252199,100,103.175695348492,106.602168822528,118.316102896412,125.515473908856
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,75.495793265835,78.548816339505,80.668500790184,84.231144693028,86.807011602492,88.841757356502,85.180595233098,89.994227466221,94.0336568364,97.870238105975,100,102.663344162354,107.027341550766,111.170205572722,114.578742549194
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,67.339714958943,71.518792680993,75.007467033433,80.226006423247,82.474630847056,84.079565217341,75.557847782169,85.734036608709,93.33053179881,99.341629027044,100,105.633748422345,111.196380753165,113.820296480089,118.461582487699
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,81.744974734492,85.197255309322,88.298286346733,91.852523272666,93.17638664449,93.356888519893,80.56404580027,88.85528069679,96.030647710424,97.346629042321,100,101.64361113753,105.246900464935,108.867858549621,111.958095590331
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",79.514076226633,82.464635625213,84.016908287651,87.500666500619,90.460234439853,90.002804609097,83.472183472538,90.237591868719,93.753430693083,97.513978915293,100,103.456560568521,107.789886320672,111.03402413427,115.651523911345
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,41.671690369805,48.223260198576,55.028048503579,61.915385815627,73.165129964492,77.02733655231,81.946423224693,81.969678274986,85.325495956057,95.832659384378,100,104.480011045094,122.136129946315,145.503992503489,157.907460884274
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,32.888021997487,39.75688826299,37.268042518873,41.53524769011,45.115496546178,56.150094089773,61.235824093267,72.750158057685,75.646105042152,86.225420999783,100,108.598555605079,124.68764826516,139.954179512366,148.077759665142
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,76.277767701642,79.048493879517,80.930641401223,84.325125777912,87.19588254451,90.095334802483,90.936723446996,93.840739814088,96.609631241461,99.096533148452,100,101.809137853054,104.335959934306,106.408995042803,108.080412340947
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",85.484910927579,88.771169666809,91.563515169798,94.419066286301,97.652368381273,100.722931270406,96.069407346887,95.529033635431,100.04845270645,101.250077131178,100,101.674701854927,105.954202252104,113.91430156642,114.375086458231
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,69.962513590967,71.696414091952,74.25021294988,84.829208331453,85.634908371439,92.29243429807,85.526309985443,89.693050031639,92.668297787184,101.740219708314,100,107.157644312272,111.79414490064,111.532170862301,113.197234455737
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",78.352860275157,81.129585682347,83.944843480571,87.030225360795,89.653955533891,91.582516755052,85.793754666083,86.691492852696,91.933193865958,95.778741151188,100,99.736804931316,101.035803273698,105.366679196341,111.58739194824
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,90.468050854977,91.632446107565,93.367142631598,93.327165138615,95.045423728581,96.179033828254,96.520910870423,96.567440315231,98.134648909399,99.50840919456,100,100.475556466905,100.387155491417,101.42202985922,102.648879412332
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,80.059452916571,81.170753529545,82.687847382431,89.329041470306,90.638058267889,91.653180619037,93.450764820892,94.047472760548,96.4769914882,98.90252394964,100,99.709139692088,97.946401973743,100.650327002535,101.954240748534
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",80.92825513946,81.833710731443,81.530488254188,86.006072355264,90.044846416012,90.402822810463,87.107251733104,91.437614597141,90.64388044078,93.496165603761,100,95.764289034493,99.704248426905,103.639157700741,105.705915661193
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,93.052500120152,96.435471353537,97.99592036252,99.553527193701,101.592267826138,101.436901433918,91.320525579267,92.678001210253,94.358865568761,98.952167154048,100,102.742269698396,110.441964304231,114.404977938534,119.087243256629
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,81.598130284389,83.682794160964,86.222892001008,89.082709239275,92.284470901928,93.430996323394,92.932729549927,93.648789759201,95.30350476495,98.193851715739,100,101.350131525467,103.890305522922,106.20618741682,105.980284245864
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",85.325758328576,85.186652952248,85.781102036924,87.495252433463,88.222515242413,90.184932123848,93.363427427147,96.253815418585,97.448619334929,101.428526455233,100,102.00737303487,104.218930047389,104.355322326498,104.582874999729
Valores constantes|Variación porcentual anual|B.1bP---Producto interno bruto<C1>,NA,3.920590810288,2.307807065917,4.495077894214,2.291445714298,1.143584587194,-5.285744136818,5.118118143212,3.663007929501,3.642322679414,1.354091961517,2.804340128381,3.287991599331,2.921615165303,2.069715184651
"Valores constantes|Variación porcentual anual|D.21-D.31---Impuestos sobre los productos, netos",NA,4.081569253818,3.101112777088,7.522536804294,1.627496905415,3.641111678821,-6.445366229231,4.189792860443,4.054958018214,1.484033861809,0.928232205222,6.060499502659,5.878061378973,7.266793800793,3.790539335465
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,3.914148618822,2.276007941316,4.372745233304,2.319083803091,1.040322560114,-5.236564485925,5.156986198479,3.646748389273,3.732209661216,1.371443351502,2.672248921358,3.179453977149,2.73476698235,1.99245310067
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,2.357661874342,-3.645405793036,6.279114987127,4.228916932348,-0.044641449745,-2.119134948344,2.493492722404,-3.763599882573,6.356487928105,2.28023851854,3.78065210731,2.068470041594,3.521713936941,3.16838377306
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,2.357661874342,-3.645405793036,6.279114987127,4.228916932348,-0.044641449745,-2.119134948344,2.493492722404,-3.763599882573,6.356487928105,2.28023851854,3.78065210731,2.068470041594,3.521713936941,3.16838377306
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,3.853026701535,2.150265779996,4.129574162164,0.926535909014,-1.049443574194,-7.475724691356,4.536131296563,2.849181313928,2.84455416921,-0.223161440266,2.580119623415,1.233519769246,0.40968951999,-0.325023685878
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,1.606655759747,0.221941702784,-1.436333240011,-2.505484543888,-5.178680693108,-5.045262027909,1.050701073231,0.398061514829,1.117632605372,-0.607916872059,-1.893480934286,-4.426733215839,-4.330760758535,-8.190548144071
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,1.361649674066,-1.013924676106,-1.445202787777,-3.516434669572,-5.348061211158,-5.045542937678,-0.596437609075,-1.316650478371,-0.109071941304,-1.111347080431,-2.451297243857,-6.151460775409,-6.007051445936,-10.190024617617
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,4.285352859861,13.355082747828,-1.354027206102,6.867077783831,-3.760924761953,-5.042949521574,14.609911296448,12.640704513003,8.790761590864,2.283467482434,1.203929673332,4.804340060936,3.703192065186,0.495043208259
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,11.398494073323,8.407915177886,11.699629249942,6.015795150965,0.719096623881,1.399607719666,4.494955899834,6.098362649437,1.959635394375,0.555847173382,8.13903266649,1.675493707747,0.122623157733,-0.409518378754
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,6.931589720309,3.582587507593,8.605613643558,4.639263458391,3.690424190442,-6.068362055704,0.011317380896,3.998466190809,2.421162230888,-1.574059942328,2.72824715825,2.411700425184,1.865886863065,-0.852547883679
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,3.349339746557,2.171414403496,4.666437937693,0.605372179795,-1.372780928378,-10.13388820155,8.708917579494,3.161284895927,3.939834166659,0.525498448232,3.986730714905,3.033732477567,1.622932966238,2.827889713348
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,2.995048038496,2.838826995333,1.617425962441,1.410163063411,1.187345912059,0.422245915652,2.053364082472,2.256986983994,3.119315530204,0.922713679384,0.189997701149,2.166775408426,3.081632463232,1.81440821468
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,5.341131765064,4.182562493748,6.296840238646,0.924546794203,3.292371047539,-0.287771657818,-1.459992752297,3.476523872221,2.546261379316,0.66997535734,3.320317817977,5.265467601967,7.493186215141,1.891778406831
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,5.236506618761,-5.033769016248,1.314588836026,-1.629567487281,-6.391558094203,-7.189659540264,3.600873757069,-3.594253673188,1.431735934478,-1.461448168324,0.657645488833,5.676351971303,0.652355913036,-4.420450294529
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,2.218677410986,-3.038797413265,1.025018413975,-3.190551632331,0.869485025364,-2.145300799803,1.203855032401,-2.866319230822,0.376986157471,2.202359822155,-0.35060975082,3.467009304246,-1.384870270944,-0.006823229981
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,1.235117142727,-0.9475337274,1.379162161269,2.47513892686,-7.090967348508,-6.704082799283,2.727686553907,3.347093225667,12.900978435753,-2.544167308611,1.37446912073,3.753788899094,-4.558844602455,4.816692086925
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,2.197847761095,2.480798408448,5.548383752775,1.826016416642,3.067535372571,-2.2847717835,5.619905791338,0.692010995788,1.413299711855,-0.788284250241,1.891830352354,3.670360253848,2.98633456868,1.029519830688
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,3.617480258217,0.833499157518,2.72707846018,0.382936175547,-1.277243552111,-2.698462980224,1.49372051141,-0.584332050967,-0.064277539896,0.567171860881,-1.301607787206,-2.572993926647,-4.352205779781,-3.29591917208
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,7.348777000421,4.37976886869,4.333849983468,2.917322618705,-3.222806489554,-11.009310379683,5.475606864386,4.10583814846,1.008030688222,-2.549836238766,2.817207673988,6.600364686079,0.181949717595,2.360999474154
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,5.140277720189,4.157817370717,3.996806043702,-1.376203679491,-4.357753159727,-19.358392765264,12.836992491103,1.854628887937,1.246044191321,-3.381168163971,7.205695151155,-0.931811932133,1.594725230309,1.245579454581
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,2.046338370209,2.405274540503,9.299992752763,1.230668501619,-3.112651674973,-23.61134293435,25.616943745944,7.971811098076,8.800146462696,2.23394934742,9.95635435064,6.532702281,2.432030867824,7.272577021172
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,2.900372715711,0.605749464536,-0.190647619074,-0.665361417555,-4.011343867812,-5.9455693413,5.545198664054,1.472490708155,3.648422747672,-5.754247738403,-3.390691251907,7.152232041234,-3.695138522345,-4.160129527184
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,5.206207751699,2.528120193412,7.012142995955,0.222740745914,4.270121517121,-2.612692162547,-2.550234933303,5.040482830146,6.161042965249,0.319256752879,3.175695348492,3.321008365839,10.988457555104,6.084861516059
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,4.043964493385,2.698556833138,4.41640029001,3.058093201573,2.343987791363,-4.120992461588,5.651090157272,4.488542747584,4.080008582724,2.176107808912,2.663344162354,4.250784371012,3.870846422913,3.066052598277
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,6.205962892178,4.877982725464,6.957359841905,2.802862218949,1.945973390607,-10.135301500601,13.468076613137,8.860536014153,6.440654641497,0.662734222706,5.633748422345,5.265961318138,2.359713247096,4.077731433797
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,4.223232787144,3.639825046185,4.025261500519,1.441292328893,0.193720621612,-13.703158837493,10.291482775176,8.075341113512,1.37037639886,2.72569372333,1.64361113753,3.545022935607,3.440441541451,2.838521012427
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,3.710738448587,1.882349507361,4.146496561192,3.382337595352,-0.505669517207,-7.25601959286,8.10498553498,3.896201961461,4.011104654422,2.549399698751,3.456560568521,4.18854611862,3.009686645319,4.158634988759
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,15.721872020624,14.111008415817,12.516048632182,18.169545421819,5.278753129656,6.386157035356,0.02837835915,4.09397444481,12.314213132417,4.348559919336,4.480011045094,16.899040040875,19.132637138122,8.524486625676
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,20.885616854757,-6.260162333767,11.450038378261,8.619784532837,24.458552799703,9.057384650794,18.803264485967,3.98067449169,13.985275185995,15.975078857837,8.598555605079,14.815199493619,12.243820025172,5.804456988052
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,3.632416445002,2.381003646413,4.194312954793,3.404390731844,3.325216940711,0.933887027955,3.193447330203,2.950628301587,2.574175964688,0.911703793103,1.809137853054,2.48192071413,1.986884588787,1.570748128456
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,3.844255908524,3.145554478408,3.118656062087,3.424416510504,3.144381380638,-4.620123605245,-0.562482611665,4.730937704517,1.201042487137,-1.234643139638,1.674701854927,4.209011995219,7.512773580585,0.404501353628
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,2.478327910175,3.56196176653,14.24776436495,0.949790827751,7.774313131457,-7.331179813478,4.871881000016,3.317144142713,9.789671481788,-1.710454049837,7.157644312272,4.326803391513,-0.23433609924,1.492899833799
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,3.543872422064,3.470075404116,3.67548708449,3.014734435329,2.151116712783,-6.320815690676,1.046391069032,6.046384530682,4.182980187588,4.407302495393,-0.263195068684,1.302426264083,4.286476459152,5.903870938466
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,1.287078964986,1.893102932118,-0.042817517872,1.841113021502,1.192703504496,0.355459010723,0.048206595222,1.622916159994,1.39987282823,0.494019359186,0.475556466905,-0.087982568693,1.030883246704,1.209647997397
