Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias<C1>,79.226858393631,80.430758121325,81.286499539205,82.405732547909,85.0388318722,88.281512451292,81.693718556909,89.027137591284,78.962584541775,83.096712408946,100,111.237179719518,110.549511430181,114.719797140593,123.107851806036
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",79.226858393631,80.430758121325,81.286499539205,82.405732547909,85.0388318722,88.281512451292,81.693718556909,89.027137591284,78.962584541775,83.096712408946,100,111.237179719518,110.549511430181,114.719797140593,123.107851806036
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,65.54641128132,71.070992866945,75.315140378754,79.022562423243,79.250564007894,82.094413263235,77.832514320149,81.825270678184,88.553625410091,95.938504946557,100,102.180968747268,107.135049791933,111.015732802163,117.892643251427
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,60.167353936448,63.951933385925,67.008874238218,72.598780865675,75.413438239711,90.415792139692,91.066861346704,90.373760732243,96.084550299231,100.934301839853,100,85.005739469268,93.082427907255,86.024515850652,81.451315207794
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,89.979464626456,98.766060297672,83.489923128646,72.900576080833,53.45254753727,35.737607598694,99.413621192021,155.913157783149,149.544768931615,151.792150520048,100,55.733851866659,55.078416050303,61.754532623379,79.843834238949
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,59.576952399347,63.262471500611,66.682482165576,72.592804087957,75.848353558577,91.498643486064,90.901561415621,89.075813023614,95.025819651727,99.927108744851,100,85.585442383098,93.835062541201,86.505160631284,81.48314989554
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",61.225250949593,68.832730043528,71.479297893244,71.426991578143,89.469951980507,92.932265348012,92.462116332419,97.443676583537,106.353039261985,109.268702673379,100,95.718918897016,102.869789861321,108.609268280576,117.976741755551
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,55.442581624039,56.307090202984,70.524896825211,79.948831128086,72.402759373554,83.066988661497,83.788171003034,70.340340875226,74.437238623314,81.096959379931,100,99.431870720046,109.979569375695,110.105151575107,110.34212386611
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,69.825642342945,76.929382436938,78.115279933068,80.00577902419,81.16261939488,80.022751910665,73.273918294396,83.498048915118,91.044850554422,99.292881503241,100,105.482075142737,108.066178964028,114.25617225769,124.408142190175
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,80.319444849196,91.044345334917,90.931279985869,91.790174596784,90.021392670587,91.530679183094,90.407668056169,92.812889366528,96.030342264887,95.938509007581,100,107.191690104239,105.404423768762,104.000375873445,100.465952229578
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,92.46125283131,94.497642122461,92.811703984256,84.873417251495,84.458133749211,87.229363930043,83.057591623037,86.161523894397,94.877501763767,94.543611451487,100,97.395714975307,100.431175968215,97.352938992239,94.70721473395
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",99.425567372784,111.11388422652,109.465361026481,113.495736252198,102.57903047466,93.836358791196,86.617519548806,89.365489098011,88.600738996587,93.602886779995,100,100.359256548751,102.897817215677,98.585048245579,90.477464183723
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",138.182383991319,150.650425239657,147.587102908541,154.963155574024,136.592838699258,109.758828236566,94.712947354478,100.128923736302,91.919720704553,91.021428014103,100,115.177889352405,114.245755315269,99.928416025375,87.065347368268
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,81.385105059694,86.460652918867,86.054316410776,86.246753088377,92.797404909696,89.989390373288,87.007719418056,98.746356751747,93.033987390398,101.487055035914,100,104.281899001232,95.263472396678,87.800880477067,81.405836514189
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,97.835097969033,97.111194544168,97.668475164443,111.427338323126,119.849533834383,111.00455037523,101.305550390757,106.769225623999,105.27551289764,101.126067570425,100,98.036319391829,93.241444605781,101.239020711792,101.753779670107
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,72.983999142248,77.557882487985,89.848568941812,84.699834125913,84.486578705047,77.004916306117,72.377864954527,81.799623472129,102.905666208358,112.245890989821,100,93.064760270949,92.114800005046,94.580095740253,100.756035798529
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,79.255666764526,85.855546079426,89.465331952452,95.543946650679,104.542500443467,93.859700084356,89.020082940668,83.737850478028,91.981670530707,102.460101490128,100,101.190480801283,103.054102505907,95.644311004008,104.497908408942
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,86.161718281153,90.87510010487,102.538622462691,110.897623279695,114.126337902853,108.763284732938,88.641759609562,100.307386779624,99.182709826207,100.963515689776,100,100.479232070199,100.428556610693,101.456639520763,99.274344931915
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",47.366188005491,54.497541682661,50.156449772511,49.974268129521,51.584555388247,55.436368977076,50.208164234257,67.737169660515,80.423552526203,97.482377297576,100,110.143500043744,117.703741321597,134.093623233425,161.245246366825
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",129.33922877496,126.573927308308,124.697821253656,116.738447580592,114.888451668544,106.12230096291,100.156133377993,102.436682904186,102.201823490161,105.703747464811,100,104.289052465562,104.974114035388,90.720349823163,79.528593243539
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,67.294632070359,85.510144725787,88.024699337274,108.758992537499,118.317805099956,102.2700719403,106.353815023441,113.875727730574,108.367720829874,109.101417427749,100,118.161321275337,129.699735009123,158.650982653787,168.437622738504
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,77.20514403681,80.872086831943,83.496822041099,87.367094224729,90.21102247139,91.328418597108,86.626644204493,91.106792939959,95.435566769851,97.824861899586,100,102.037059729747,107.082137081415,111.242243701923,114.595713961923
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,64.706905171278,68.666560824756,73.01490681971,78.821016825486,82.615364867467,85.749884305784,74.511825300045,84.710540672006,92.337154057405,99.316382300981,100,100.003420157479,111.465596593692,112.583215387162,124.665238363864
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,91.713233076243,95.356173600944,99.990817944642,102.52616828722,102.02930270011,98.138796618235,83.905758791894,90.59363471319,96.225715004064,94.075603994004,100,105.760651887894,105.63816235654,116.10397859904,115.820601504503
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",81.29230163606,85.062870847678,86.468787235741,90.796773984577,92.631938514288,88.372454403762,82.630212368003,91.336427297891,95.974311337268,97.753045272824,100,102.644251537019,107.55642929391,109.684322113113,112.227062148143
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,30.171304178376,33.62926743383,37.800891263769,42.953349674879,49.26206641915,52.116879653751,60.712600767164,64.803286086439,69.475156065175,90.531647214074,100,106.852338071698,123.179652725072,157.523264480045,169.271100421872
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,29.991122316038,37.654692682252,37.938363508491,42.56032405468,45.721993981622,57.548375691287,59.615069772447,70.073596384362,75.624800636426,89.546131289801,100,106.242925715691,118.141927648797,135.92648816501,146.1662010046
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,77.512174502889,81.560248073718,83.408590168823,87.597549180858,90.327932257284,93.005779152193,91.846979052695,94.268423892411,96.788266123943,99.134399180009,100,101.825669828318,104.09271936064,106.351989217695,108.923668886982
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",76.423181079318,77.655175610224,92.817717282271,85.827614289829,102.219253726896,108.36494946385,95.431634669818,98.502289272697,112.873475887321,103.489402802745,100,107.076840439514,106.811786361033,123.144745597744,126.44027199804
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,80.93383165763,77.93072590409,74.340685371374,81.373374743381,84.542296152024,80.375848818235,82.899931568142,89.408854029584,95.344001684477,102.80044217508,100,100.292151392325,105.411380744328,114.973416855293,122.090330052114
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",67.980997638251,67.19212242709,69.001099811023,77.613990428949,83.600110822394,79.371862889941,70.988017578154,78.577127153298,89.875193621923,100.05311546818,100,100.339753626931,102.911839872762,107.212424656243,115.0823689014
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,93.351595276583,92.408169453878,91.348149938915,95.472640448516,96.993172557896,102.072617600708,103.611351098494,101.933092255187,101.603636644391,99.172930308246,100,100.536336574066,110.071111182535,109.568417481857,107.554652201512
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,78.985991656369,80.628464103761,86.589433159338,96.575491920641,102.524005093943,96.6199319752,96.069882626683,99.387098209203,106.733007560238,101.905297595306,100,105.587428305163,100.908208743094,96.53002644236,101.222742390187
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",86.515562260571,86.34526511346,85.811810123622,91.95733018871,97.415238465415,97.000036233436,95.027125667436,96.812775250587,94.935718591376,96.755460543436,100,96.849338081011,100.407955544869,103.685599185736,104.813941308422
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,100.698028340058,123.320244276756,113.452894266197,112.256564622233,117.811928806886,127.536784756302,110.275212516199,96.320871806908,101.027904231154,102.206390024218,100,85.47683840339,107.816826237906,120.860253335613,135.04637154706
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,71.668701574436,76.7753790694,82.105169715264,86.297947917846,91.674547074699,91.781665125203,92.458430967832,91.843540718088,93.920135729021,97.057913230588,100,103.820444892684,105.864226964323,109.292853546233,107.505904227264
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",78.836458765268,80.035079717507,82.957921396579,81.864434100132,83.050361192713,86.095024191976,89.930350922538,94.827008998529,95.719114000108,97.537281619202,100,99.73288091221,105.804656091282,104.490016138944,102.336088053872
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,5.878447612157,4.116794064325,4.614560789316,2.190681282186,2.15968082493,-5.250660584788,5.296647618369,5.376642713685,4.724578522213,3.56633815523,2.435618375229,4.682184697073,3.780708538381,4.387620510352
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,1.519560098816,1.063947969493,1.37689901158,3.195286593394,3.813176295702,-7.462257625024,8.976723258431,-11.305039476519,5.235552877558,20.341704384004,11.237179719518,-0.618200039834,3.772323962775,7.311776061776
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,1.519560098816,1.063947969493,1.37689901158,3.195286593394,3.813176295702,-7.462257625024,8.976723258431,-11.305039476519,5.235552877558,20.341704384004,11.237179719518,-0.618200039834,3.772323962775,7.311776061776
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,8.428503525409,5.971701450343,4.922545487992,0.288527197372,3.588427780851,-5.191460385276,5.129933669638,8.222832232806,8.339443475371,4.233435840704,2.180968747268,4.848340258858,3.622234756755,6.194536824361
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,6.290087899618,4.780060102086,8.342039305996,3.87700363625,19.893475553115,0.7200835071,-0.761089823687,6.319079255657,5.047379131732,-0.925653442708,-14.994260530732,9.501344836729,-7.582432275655,-5.316159698937
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,9.765112192757,-15.46699050563,-12.683383396456,-26.677468943454,-33.141432456936,178.17648654146,56.832792039631,-4.084574350287,1.502815246891,-34.120440577859,-44.266148133341,-1.1760102602,12.121112137609,29.292265437246
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,6.1861490943,5.406065529596,8.863380201873,4.484672429345,20.633658073276,-0.652558385233,-2.00848958321,6.679710716237,5.157849846586,0.072944425256,-14.414557616902,9.63904599707,-7.811474422685,-5.805446402383
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,12.425394712059,3.844926458739,-0.073176873085,25.26070327717,3.869805773741,-0.505905041518,5.387677081939,9.143089619376,2.741495148261,-8.482486244103,-4.281081102985,7.470697586962,5.57936244158,8.624930103364
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,1.559286298766,25.250473023862,13.362563757068,-9.4386267417,14.729037097775,0.868193674957,-16.04979553417,5.824392798089,8.946759551786,23.309185405472,-0.568129279954,10.607965614311,0.114186844088,0.215223618162
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,10.173540630107,1.541540382314,2.420139942841,1.4459460114,-1.404424219811,-8.433643501542,13.95330133656,9.038296987006,9.05930527492,0.712154271337,5.482075142737,2.449803739445,5.727965356971,8.88527046888
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,13.352807039264,-0.124187118521,0.944553525528,-1.926983943507,1.676586495423,-1.226923187883,2.660417376173,3.466601374355,-0.095629417891,4.23343142856,7.191690104239,-1.667355308737,-1.332057844552,-3.398471990301
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,2.20242450626,-1.784106037292,-8.553109566987,-0.48929749235,3.281188036976,-4.782532072975,3.737084366048,10.115858535711,-0.351917268133,5.771292702641,-2.604285024693,3.11662683895,-3.065021340535,-2.71766244109
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,11.755846270318,-1.483633851443,3.681872683671,-9.61860430887,-8.522864412941,-7.69300869661,3.172533182107,-0.855755514955,5.645717902647,6.834311889376,0.359256548751,2.529473368202,-4.19131239787,-8.22394897212
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,9.022887641829,-2.033397732693,4.99776235194,-11.854635256179,-19.645254259466,-13.708128196905,5.718306243342,-8.198633047698,-0.977257854534,9.864239862844,15.177889352405,-0.809299460493,-12.532053598302,-12.87228314901
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,6.236457955605,-0.469966966908,0.223622341828,7.59524455907,-3.025962352224,-3.313358322424,13.491489504844,-5.78489126005,9.085999517623,-1.465265728115,4.281899001232,-8.648122724009,-7.833634164138,-7.283576119204
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-0.73992201152,0.573858269266,14.087312344661,7.558464231492,-7.380073310403,-8.737479636363,5.393263461052,-1.399010545997,-3.941510435813,-1.113528487242,-1.963680608171,-4.890916770227,8.57727605983,0.508459045431
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,6.266967279804,15.847114515704,-5.730458344009,-0.251777849469,-8.855444869001,-6.008773950479,13.01745847784,25.802127002968,9.076492214288,-10.90987908941,-6.935239729051,-1.020751854018,2.676329683256,6.529851772658
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,8.327327980859,4.204487698077,6.794380086196,9.418235386161,-10.218619522008,-5.156224811435,-5.933753697085,9.844795400907,11.391868509197,-2.401033626113,1.190480801283,1.841696659475,-7.190195559148,9.256794588194
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,5.470389771403,12.834673463205,8.152051018674,2.911437168509,-4.699224796365,-18.500291870352,13.160419221645,-1.121230439278,1.795480146378,-0.954320660481,0.479232070199,-0.050433764731,1.023695794071,-2.150962814416
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,15.055789746778,-7.965665562364,-0.363226751127,3.222232798992,7.466989993107,-9.4310014153,34.912659511852,18.728835186457,21.211230088119,2.582643932389,10.143500043744,6.863992223645,13.924690691901,20.248258253218
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-2.138022232576,-1.482221571653,-6.382929222856,-1.584735749352,-7.630140869966,-5.621973450239,2.276994377954,-0.229272763786,3.426478956108,-5.395974694946,4.289052465562,0.656887327701,-13.578361049487,-12.336544779027
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,27.068299647411,2.940650632216,23.555085511601,8.788985939862,-13.563244472037,3.993096910624,7.072536801313,-4.836857696077,0.677043488833,-8.342162404788,18.161321275337,9.764966749906,22.321747721865,6.168660238351
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,4.749609421601,3.245539112414,4.63523292147,3.255148030156,1.238647002446,-5.148205197066,5.171790707822,4.751318414583,2.503568858659,2.22350234713,2.037059729747,4.94435782943,3.88496787036,3.014565463985
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,6.119371098026,6.332552472011,7.951951537941,4.813878575535,3.79411195889,-13.105625852117,13.687378252905,9.003145682812,7.558418184772,0.688323198229,0.003420157479,11.461784425136,1.002658064572,10.731637869067
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,3.972099120824,4.86035058736,2.535583161227,-0.484623189777,-3.813126208762,-14.502967548815,7.970699529556,6.216860940291,-2.234445345477,6.297483890057,5.760651887894,-0.115817678094,9.907230501774,-0.244071820757
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,4.638285711848,1.652796777316,5.005258992516,2.021178120296,-4.598288861103,-6.497773626976,10.536357925736,5.077803212348,1.85334378624,2.298603302746,2.644251537019,4.785633567721,1.978396673422,2.318234717636
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,11.461099709216,12.404741905683,13.630520971467,14.68736848703,5.795155262692,16.493161468071,6.737786336915,7.209310300258,30.307943647002,10.458610968976,6.852338071698,15.280259606878,27.880912955344,7.457841849967
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,25.552796209017,0.753347872557,12.182814752024,7.428679168137,25.865848533244,3.591229216001,17.543427612909,7.921962819798,18.408419640407,11.674282919457,6.242925715691,11.199806342822,15.053555388973,7.533272563593
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,5.222500332097,2.266229123572,5.022215342037,3.116962862498,2.964583410678,-1.24594418762,2.636390292517,2.673050134378,2.423985003577,0.873158890507,1.825669828318,2.226402768716,2.170439845296,2.418083280063
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,1.612069156906,19.525474706479,-7.531000758383,19.098328169434,6.01226824975,-11.934961311772,3.217648543381,14.589698087969,-8.313798269085,-3.371748902055,7.076840439514,-0.24753632755,15.291345452742,2.676140491663
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,-3.710569105691,-4.606707420041,9.460081430342,3.894297635605,-4.928240092152,3.140349728207,7.851541416643,6.638210185458,7.820565907522,-2.72415382252,0.292151392325,5.104317018764,9.071161048689,6.190051049607
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,-1.160434884111,2.692246231537,12.482251212683,7.712682159958,-5.057706133233,-10.562742269779,10.690690956101,14.378314501858,11.324506169157,-0.053087270627,0.339753626931,2.563377079233,4.178901853079,7.340515122562
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,-1.010615640696,-1.147105847056,4.515133051253,1.592636489613,5.236909886394,1.50748901513,-1.619763496484,-0.323207707632,-2.392341865333,0.833967181552,0.536336574066,9.483908936193,-0.456699033268,-1.837906694854
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,2.079447776687,7.393132340839,11.53265288494,6.159443824723,-5.758722665324,-0.569291798568,3.452919366426,7.391210210778,-4.523164928345,-1.869674727679,5.587428305163,-4.431606714149,-4.338777147339,4.861405430806
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,-0.196839901009,-0.617816146765,7.161625021352,5.935261784465,-0.426218976128,-2.033927658801,1.879094596,-1.938852237582,1.916814850154,3.353339892489,-3.150661918989,3.674384909973,3.26432663934,1.088234172872
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,22.465401070519,-8.001403231423,-1.054472564761,4.948810079257,8.254559659537,-13.534583197378,-12.65410457245,4.886824979825,1.166495338127,-2.15875937277,-14.52316159661,26.135720800864,12.097765768884,11.737620780964
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,7.125394185718,6.942057089743,5.106594648207,6.230274631758,0.116846010067,0.737364964675,-0.665045083836,2.26101367031,3.340899666733,3.031269343719,3.820444892684,1.968573794644,3.238701760005,-1.635010214289
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,1.520389133419,3.65195073134,-1.318122824244,1.448647517834,3.666044259817,4.454760035853,5.444944922108,0.940771000795,1.899482290541,2.524899546014,-0.26711908779,6.088037489278,-1.242516162241,-2.06137214316
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,5.878447612157,4.116794064325,4.614560789316,2.190681282186,2.15968082493,-5.250660584788,5.296647618369,5.376642713685,4.724578522213,3.56633815523,2.435618375229,4.682184697073,3.780708538381,4.387620510352
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.061757550877,0.041460519156,0.052082510079,0.11712416349,0.141147157506,-0.280690970419,0.329775774729,-0.429825519358,0.167547229331,0.654147829615,0.419897636371,-0.025085000141,0.145320921123,0.281648182323
