Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,168.436993809217,116.328545752515,158.695307621351,157.806313774095,159.940437887716,127.28413885358,109.482072723469,122.429779154212,113.680900500525,128.106406651684,100,109.036545587681,120.436873353642,105.835121675981,94.291039690112
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",31.898868979,48.602070027509,70.15270074215,104.233507598924,68.99946352039,128.688792203966,93.376021648577,122.025905371203,141.477363997871,128.378808373255,100,151.505827778944,107.257495098989,99.833585656641,102.274882201195
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,128.795821422327,88.101303179474,90.172657581675,101.742591302936,96.24511424221,100.439570983231,107.255592744648,124.864292400397,117.403340379329,128.459409814328,100,105.261691998373,107.693772263151,100.982733332378,86.828767760217
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,108.390295945558,101.361407178719,96.169695740989,99.214277390791,101.428816161948,99.818797872214,101.673478658428,102.734222614618,105.733481336319,102.962056984227,100,104.648811394668,102.587358961932,99.429487219685,86.982744416656
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,91.156526857866,86.878848265577,92.812213472498,91.233126041044,95.5289258506,98.167557436566,99.145909420127,97.035790543802,96.460288036179,99.951893296802,100,100.541129179776,99.596204573727,100.472291348144,99.020075231544
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,90.357164478578,97.46910296992,108.424359573106,98.860982823932,78.859750402159,84.698186394064,105.790652621383,109.200677183332,103.690346461868,91.700828533375,100,133.828356079083,182.133343711622,193.354652067874,199.067791846125
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",137.043870967742,136.837419354839,123.969032258065,129.145806451613,142.258064516129,140.687741935484,121.94064516129,141.033548387097,123.236129032258,116.749677419355,100,105.149677419355,116.550967741935,146.307096774194,133.950967741936
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",103.277319897875,103.22975216239,98.477508874457,102.186497882103,105.280989408898,103.739730061191,91.673704749978,101.097293816518,101.868408875428,94.754281905169,100,109.132358032961,110.680089181414,132.905223713972,142.987965686512
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,94.795270724413,104.077895012247,99.661679064249,114.18918004538,96.023150173897,88.277856218113,94.022996801739,98.569127989066,88.258008056549,101.076762764849,100,106.782658119928,113.230152966172,105.322013866647,113.519304592594
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,32.215289180806,32.320379492793,30.898011311804,38.846195949644,40.597701149425,43.567962050721,34.417077175698,34.411968618865,35.967889071337,31.656267104543,100,84.084656084656,80.595511767926,78.669585842,60.584564860427
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,121.576653168183,111.166772652451,98.332854416823,103.930692258813,107.112960441016,101.655370718588,102.899923493388,103.529620686121,108.5083899211,104.826140103364,100,105.65925678399,99.461873084484,91.457917882262,70.076072106822
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,122.639058453196,106.900975342879,119.852903524871,133.773706437694,130.098450608949,122.001945834647,143.995536977596,160.741842721581,147.686424165002,138.538306261437,100,109.979544480648,108.772695789505,156.468552670941,166.418181965185
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,83.66716920056,90.556231077956,88.608980705163,93.165984069539,85.105347261875,104.709406695066,104.449273516738,122.500441599947,144.336634720847,108.119790661085,100,99.527488056262,101.53081135261,92.43087420358,91.805958929151
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",41.939087220171,36.620237389626,45.525007978845,54.490189820514,65.31634219365,67.301934679858,80.627745102509,95.273484399459,91.914390796213,93.998009088284,100,90.05569993465,94.455082903996,90.315582303682,73.900439216402
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",114.894451058393,111.218386132002,107.510864620537,104.994337814687,104.683159596194,103.832379956832,100.802384893096,110.337117802491,117.923962174666,112.438417685376,100,104.990950182448,118.022203509587,128.351578152676,126.896832079909
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,68.027412703593,64.682904638997,65.932892277569,70.779561119847,73.729492390305,84.944769137963,78.704720087816,85.025860108187,88.447503485923,99.036797500025,100,103.790508400827,97.632539235174,163.006694949615,188.078638462832
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,78.735564337241,81.283847559111,83.836271831397,84.825895086493,88.828408443439,89.239273279352,87.7411684043,90.338179585622,94.661950442489,97.377957112296,100,105.108579525206,106.095675834342,109.443122348087,110.647096493558
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,60.037506235039,66.523277086106,72.075024994257,78.587174899112,81.613905412697,84.013017964048,76.613055656304,84.056594742727,92.633751679311,103.904284139752,100,116.646812925451,136.364264665573,122.581395542654,129.317778915902
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,82.555522279183,86.798182260737,91.757980650407,91.0814412143,99.764039961036,91.194630312421,83.512857228656,84.854517429348,92.756976225234,92.864149287739,100,103.9981662719,100.010636755409,121.76949166892,117.168073744935
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",114.835454339137,110.908318156497,101.699718095352,102.208879527496,107.406420973856,107.81352654649,95.11961722488,95.644743875654,97.281216297577,100.646418798145,100,103.609077217115,104.575333061995,103.98511513451,99.917390497019
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,26.025726684787,29.961737093335,35.160914565944,43.056334230058,53.549303919052,58.472699337326,63.488948794056,67.286234157127,72.213197320392,92.881792731623,100,105.510034630294,117.970129170902,146.177647753294,152.209082830065
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,24.613195883661,27.694825421405,28.484895159327,34.728756475615,35.674227223782,48.007484002635,52.955947251671,60.668169334842,68.275035033989,87.710709329974,100,108.384668383871,109.529423737298,115.181193452254,115.255304606609
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,71.873237626379,74.198438050183,76.41480750697,79.963480829867,83.358067232706,86.975547471664,89.160597084409,92.45443975756,95.597532082172,98.564575837359,100,102.293174766556,105.082684289556,105.898582144663,106.131256182652
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",81.999235263922,90.237337128171,104.892615385695,100.879329557985,102.134712820555,110.748751457267,106.080236483524,107.598424690451,110.288155828423,107.126428179706,100,96.814652062624,114.269753051051,106.972428574937,111.277927775705
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",76.831296890285,76.816055375231,80.120893283948,79.601160243938,77.069022551933,75.08851752525,74.375629105995,77.460999691235,88.049288069094,93.188249500191,100,97.839771015255,92.730400683953,94.85256523093,98.736869277382
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,86.527488131207,88.400919580061,90.119585555071,89.908654765515,96.700403510938,91.992029580129,95.439540528546,95.961741431986,98.74876744723,95.326072124847,100,105.484590621815,98.199914228224,104.122494351164,109.865968800496
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,76.046301242238,79.813629755343,88.325763350232,86.307156334848,82.286389588973,88.345742473145,86.004480124986,94.067389316121,91.470045627654,96.747257977914,100,104.413147024646,101.760482749164,99.734096456574,109.781806278915
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",76.745538434011,78.217248122287,78.481597771028,83.034759529155,88.035462473427,89.655855525781,87.13888900723,90.9518291462,91.987287359358,95.228925517729,100,98.307182386347,103.034163091591,108.277275302799,111.567480519923
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,112.892319784562,119.116054230401,116.227022798562,92.333531107015,112.038336634432,112.177555379273,111.584999068331,105.423208010972,104.910985989155,108.147542026286,100,98.460965126861,115.636443602699,115.353977274741,116.406399361951
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,87.794950100513,83.282857865472,86.402223129829,87.558632811306,88.807299913223,94.275449297654,90.409259425829,92.993485745289,94.846509962467,99.491587159018,100,105.799837118527,105.392016569898,109.214767556776,103.249552807582
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",89.532679728253,91.4261681079,94.710252645435,94.507430840855,90.581454052236,93.020444816451,100.335027808769,99.529109213925,102.76168067007,95.294416129191,100,103.030088476551,91.953747819106,91.313222551584,92.836532951139
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,-3.928425854303,0.798599640257,3.385532682786,1.659325556868,2.278320347953,-0.616178976266,5.567222513091,3.120880430529,1.891968377041,-1.337513965904,5.066414939463,-1.590503121288,0.088345661085,-3.057092078623
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,-6.028990899967,-9.106435922331,5.228433118931,2.987313058717,-1.7127775344,0.328066284559,3.648619822261,0.248427138782,-1.11823939696,0.951586602176,-4.471090697373,-0.675602330859,2.805385770796,-5.039411092257
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-6.028990899967,-9.106435922331,5.228433118931,2.987313058717,-1.7127775344,0.328066284559,3.648619822261,0.248427138782,-1.11823939696,0.951586602176,-4.471090697373,-0.675602330859,2.805385770796,-5.039411092257
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,-16.012851333073,-1.309397225554,7.876566346284,-5.205305170206,7.713724787511,1.459938092611,11.611336671237,0.563587145677,0.633828899721,-10.297155159149,7.546315554211,-7.716050100461,-8.445679089733,-14.442002667728
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-17.104478302389,-8.969956656867,-4.293519100529,-4.278674645819,3.170141765152,12.095235727735,15.775538249823,-1.14158321196,-0.6050687628,2.39441310145,-3.084816028701,-16.928417365073,-23.698573122988,-31.453650501517
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,-16.312699433285,-11.114168349435,-4.564195439266,-4.704069058507,5.065329489852,13.682497485979,15.957384616277,-0.874950554409,-1.158075116298,3.548445145605,-3.518163138011,-18.034803598934,-24.328767272479,-32.752732605863
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-30.936462874494,36.419918769526,-0.560189120007,1.352369282687,-20.417787687353,-13.986083647539,11.826325633646,-7.14603809149,12.689472099223,-21.939891521666,9.036545587681,10.455510768904,-12.12398767177,-10.907609688598
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,52.362988353932,44.340972930667,48.580890680231,-33.802991849905,86.506946051744,-27.440439801019,30.682270690917,15.940433768958,-9.258410854201,-22.105524060283,51.505827778944,-29.205696789773,-6.921576376082,2.445365984301
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,-31.596147913381,2.351105292939,12.83086695186,-5.403319288731,4.358098355482,6.786191632136,16.417511856628,-5.975248710131,9.41716768814,-22.154398697194,5.261691998373,2.310508427716,-6.231594260042,-14.01622347216
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,-6.484795253599,-5.121980428485,3.165843071816,2.232076702463,-1.587338145763,1.858047608015,1.043284807589,2.919434873179,-2.621141682904,-2.876843247878,4.648811394668,-1.969876585565,-3.0782269611,-12.518160508592
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-4.692673952968,6.829470377857,-1.701378915957,4.708596532825,2.762128394589,0.99661436946,-2.128296455866,-0.593082721744,3.619733396726,0.048129856885,0.541129179776,-0.939838863714,0.879638715318,-1.44538966626
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,7.870918186049,11.23972240369,-8.820321177665,-20.231674671286,7.403568946301,24.903090757086,3.223370380514,-5.046059112081,-11.562810172404,9.050268791851,33.828356079083,36.094732871108,6.161040108076,2.95474648122
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-0.150646367069,-9.404143367689,4.175860776885,10.153065302534,-1.103854875283,-13.325323525905,15.657538305257,-12.619280701915,-5.26343342966,-14.346658414474,5.149677419355,10.842915168546,25.530572254143,-8.445338131019
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.046058258998,-4.603559718382,3.766331063852,3.028278286203,-1.463948388366,-11.631055241898,10.279489731806,0.762745499706,-6.983643946926,5.536127749964,9.132358032961,1.418214704007,20.080517369415,7.58641510904
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,9.792286278522,-4.243183384405,14.576817406182,-15.90871382408,-8.066069423631,6.508020051406,4.835126875303,-10.460800600427,14.524183120116,-1.06529209622,6.782658119928,6.037960619976,-6.984128248849,7.783074425756
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.326212536529,-4.400839975614,25.723935944069,4.508820379868,7.316327814629,-21.003701904555,-0.014843087362,4.521451445295,-11.987420107538,215.89321529843,-15.915343915344,-4.149561262661,-2.389619327031,-22.988580387209
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-8.562400958128,-11.544743028344,5.692744175066,3.061913774498,-5.095172143462,1.224286297912,0.611951079607,4.809028761029,-3.393516225255,-4.603947162993,5.65925678399,-5.865443206908,-8.047259672481,-23.378889734802
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,-12.832847307225,12.115818532478,11.614906692631,-2.747367869677,-6.223367562338,18.027246198808,11.629739431848,-8.121978904517,-6.194284921778,-27.8177980527,9.979544480648,-1.097339234166,43.84910802775,6.358868363261
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,8.233889043003,-2.150321794108,5.142823366334,-8.651909694473,23.035050163027,-0.248433437395,17.282234213259,17.825399513424,-25.091927721473,-7.509994804317,-0.472511943738,2.012834178248,-8.962734590416,-0.676089326011
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-12.682321392981,24.316528848448,19.692872642297,19.86807608635,3.039962771218,19.800040646735,18.164639577021,-3.525738167781,2.266911931877,6.385231953242,-9.944300065351,4.885179919248,-4.382506979027,-18.175316671364
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-3.199514765533,-3.333550899637,-2.34071860061,-0.296376190344,-0.812718724429,-2.918160081658,9.458836633188,6.876058141881,-4.651764058916,-11.062426830108,4.990950182448,12.411787210701,8.752060490253,-1.133407234803
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-4.916412269225,1.932485322896,7.350911927046,4.167772763472,15.211384730941,-7.3460074275,8.031462424768,4.024238476837,11.972405773768,0.972570321627,3.790508400827,-5.933075442575,66.95939307383,15.380928691896
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,3.236508486756,3.140137123097,1.180423739604,4.718504122904,0.462537653339,-1.678750644195,2.959854796274,4.786205430196,2.869164069736,2.692645199653,5.108579525206,0.939120587106,3.155120590373,1.100091188592
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,10.802865171775,8.345571883004,9.035237803073,3.851430615072,2.939587977342,-8.808113893624,9.715758003199,10.204026183592,12.166766708811,-3.757577632218,16.646812925451,16.903549480365,-10.107390786524,5.495437006103
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,5.139159518858,5.714173108801,-0.737308549417,9.532785857338,-8.589677855831,-8.423492762071,1.606531311722,9.312950017617,0.115541781186,7.68418250422,3.9981662719,-3.834230601783,21.756540723488,-3.778793736362
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,-3.419794178758,-8.302893970632,0.500651763524,5.085215169551,0.379032807297,-11.773948713324,0.552069768671,1.71099043775,3.45925208241,-0.642267063114,3.609077217115,0.932597674675,-0.56439497748,-3.911833566015
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,15.123537014816,17.35272376369,22.455103234886,24.370327564183,9.194135232302,8.578788928131,5.981017854602,7.322393985907,28.621631749014,7.663727259168,5.510034630294,11.809392902077,23.91072958946,4.126099420447
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,12.520233261498,2.852770241013,21.919902746222,2.722443427626,34.571896124022,10.307691294059,14.563467341107,12.538479045185,28.466736467158,14.0111632478,8.384668383871,1.056196757804,5.160046973781,0.06434310336
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,3.235140784795,2.987083710965,4.643960298628,4.245170880019,4.339688237803,2.512257382982,3.694280636134,3.399612103923,3.103682376064,1.456328656058,2.293174766556,2.726975215468,0.776434158134,0.2197140257
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,10.046559382821,16.240814195025,-3.826089961579,1.244440529165,8.433997021019,-4.215410929977,1.431169704419,2.499786726162,-2.866788029021,-6.65235301951,-3.185347937376,18.02940011305,-6.386050797585,4.024868144181
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,-0.019837638659,4.302274950951,-0.648686027712,-3.181031136035,-2.569780906912,-0.949397381585,4.148362336328,13.669186326106,5.836459946234,7.309666762004,-2.160228984745,-5.222181407708,2.28853162644,4.095096465757
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,2.165128665256,1.944172055193,-0.234056546373,7.554054460203,-4.869032351325,3.747619184132,0.547153622647,2.904309544257,-3.466063841467,4.903094999059,5.484590621815,-6.905915215339,6.031145922567,5.516074586114
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,4.953993095739,10.665012505987,-2.285411344117,-4.658671327643,7.36373647506,-2.650113387039,9.374987418583,-2.761152092505,5.769333899474,3.362102544372,4.413147024646,-2.540546234906,-1.991329284065,10.074498270225
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,1.917648528248,0.337968485324,5.80156608357,6.022421179549,1.840614005797,-2.807364342006,4.375704329503,1.138468816822,3.524006687693,5.010110590172,-1.692817613653,4.808377771085,5.088712378385,3.038684902186
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,5.512983042351,-2.425392152641,-20.557604519353,21.340898903324,0.124259917653,-0.528230722214,-5.522060410276,-0.485872163711,3.085049679606,-7.533728343364,-1.539034873139,17.443946901911,-0.24427102664,0.912341396521
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,-5.139352810014,3.745506991842,1.338402693342,1.426092507186,6.157319713329,-4.100950884486,2.858364658522,1.99263873413,4.897467706918,0.511010885945,5.799837118527,-0.385464249981,3.627173206562,-5.461912232788
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,2.114857262615,3.592061885016,-0.214149787287,-4.154146138234,2.692593963891,7.863414335151,-0.803227559153,3.247865354845,-7.266584676494,4.937942916225,3.030088476551,-10.75058831961,-0.696573312904,1.668225429997
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,-3.928425854303,0.798599640257,3.385532682786,1.659325556868,2.278320347953,-0.616178976266,5.567222513091,3.120880430529,1.891968377041,-1.337513965904,5.066414939463,-1.590503121288,0.088345661085,-3.057092078623
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,-0.533117764102,-0.787636702688,0.407781670683,0.237142948396,-0.137742175873,0.025353683026,0.284652381226,0.019029162443,-0.083269581138,0.068766377698,-0.330599660928,-0.045420401505,0.190358094216,-0.35122943252
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.533117764102,-0.787636702688,0.407781670683,0.237142948396,-0.137742175873,0.025353683026,0.284652381226,0.019029162443,-0.083269581138,0.068766377698,-0.330599660928,-0.045420401505,0.190358094216,-0.35122943252
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,-5.278698475093,-0.377352759962,2.222462044722,-1.53253696319,2.117706213044,0.422107888156,3.427284432769,0.175876665787,0.192891604644,-3.095013804569,2.062217449549,-2.158371299792,-2.215413803947,-3.465317545536
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-1.353074857438,-0.612263681533,-0.264662130498,-0.244157037303,0.170333529551,0.655550629566,0.964378572856,-0.076534747414,-0.038888648573,0.150121012227,-0.200722417737,-1.01604017234,-1.200693591866,-1.21487109741
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,-1.220571341352,-0.724400861178,-0.2623277663,-0.249577417648,0.251922194917,0.69903665219,0.932554450815,-0.056164941785,-0.071458737173,0.212401678938,-0.221017850537,-1.04040982265,-1.168976021899,-1.189817457008
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.132503516086,0.112137179645,-0.002334364198,0.005420380345,-0.081588665367,-0.043486022624,0.031824122041,-0.020369805629,0.032570088601,-0.062280666711,0.0202954328,0.02436965031,-0.031717569967,-0.025053640403
