Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,91.533835059987,86.12788781476,84.84963944957,86.362761665844,90.013855213024,95.666607187217,98.479600298097,97.77385913167,100.015324705314,96.30380703467,100,100.052481867515,96.080339242792,90.032048927096,86.100037437066
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,93.335996399627,84.124258208117,79.131532216706,80.534002937513,85.63985110087,89.596248914132,93.063177468366,98.66782725189,101.307402742842,97.501020454442,100,103.792427355854,101.679214476847,102.639924364266,100.14356136856
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,153.72329844957,154.404857941674,158.932380015692,147.41438375087,148.25010222011,151.917594014874,148.337679990275,126.002862163088,131.467494004929,106.096186361075,100,72.005503309721,84.837442397587,92.112475273784,85.740570885502
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",123.459982759764,165.804654863736,133.061468072409,186.433260393873,183.084676082488,142.994496386181,86.844373715271,94.967177242888,95.676679265301,118.44705258272,100,110.297725615012,107.492871825476,92.984550096148,84.483787547245
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",70.337638141077,65.930209991073,62.997321740481,66.986763963824,68.63508575421,70.964894283607,80.283019391043,82.300641562374,82.168225750107,88.125273786882,100,100.433733870834,88.686432924293,73.169828269778,70.834252887585
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,62.728232084901,60.611671943134,62.720267606475,56.926109551401,55.367062899468,50.634171594688,55.456663281763,58.998865061824,74.601278298787,88.720307428867,100,66.776178245027,86.681400951755,106.453218644844,94.488580929056
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,90.988519760236,92.234752277422,95.27583053947,109.712486030682,104.019777168208,114.856581665481,104.781739984422,108.967455721494,101.141250973619,100.084662535135,100,102.858207186156,98.848589522165,101.835483761726,94.290358630499
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,102.280838399926,83.31105195243,80.328059427349,79.078364585392,84.270120086956,108.53396263703,115.541553806629,100.911405354506,117.170225875077,115.230001976262,100,121.630764580742,126.37611745969,124.134804291975,129.643924158054
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,63.246168192385,59.271858049094,77.261324682489,86.988271450899,96.380304443189,78.090072104966,66.720077752532,59.671127805724,58.662446315292,65.75079788282,100,107.038442847949,79.093500045969,61.503303169204,36.608045810951
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,112.596562937827,118.151904266122,143.005694160593,156.134397614365,171.728428385969,202.921631383437,194.850833558272,192.803249399092,197.206904973072,134.398899728788,100,148.561035488888,150.825846090567,90.987030681628,66.815768840216
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",17.126645078875,15.659071328838,21.585811473218,30.648227919551,38.648584415199,126.713407207154,107.568105522712,91.750096550905,75.141855559847,91.084638008378,100,117.665844746145,84.920234098809,56.030718041651,65.396155788598
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",106.40410852953,102.53689323392,100.445503202054,100.331033629304,99.477152492034,94.786993781518,96.262723138323,109.015252297126,112.257525600965,108.746094112551,100,85.239612659716,84.599201806763,80.660829749714,75.893326733286
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,64.574057583853,64.217868803799,63.980409617097,70.466013653903,85.559513208667,71.875927574948,71.326803205699,71.71267438409,94.501335707925,101.973879489463,100,106.366874443455,102.463639062036,129.704660136539,115.902344909469
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,75.143448816869,79.112633431107,82.323531027091,85.273796626699,86.578519585547,90.151958168269,86.214575994583,89.612544450526,94.621121894615,97.834574938226,100,103.190092519035,104.252885309381,99.902549897678,98.905318010077
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,53.367071029606,59.724765166012,63.460291083684,67.522275867416,66.945226786066,70.049405873954,64.330838911877,72.735189043848,82.546148626536,92.429642426617,100,117.939772997813,132.584302503089,116.759712909403,114.992641605358
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,72.059346259944,76.486304131578,81.472307299495,84.722734097931,87.051495787472,90.302249929621,74.988677758612,85.511988674678,98.78444763059,98.645759801345,100,98.121095222746,105.526360989256,99.829559830536,99.685961845587
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",81.634805747245,90.583284377194,92.914151084857,96.735507616247,100.208726953899,108.153462842232,97.021586185181,94.758521801064,93.905598230941,96.286494751695,100,99.215098457746,83.800619581885,74.770779732998,70.040537801659
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,47.150243010974,52.377805639798,57.821536224674,63.238549421724,70.220163001192,75.367992234369,75.60978878188,79.278027502996,83.762863500949,95.834767613166,100,104.671438944906,111.266027291937,122.086401854639,133.309547320346
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,22.361500797192,31.106163381983,28.078492787532,32.645339019029,40.622545921111,53.146673962471,53.453814730606,60.400237742578,66.791928073436,86.248365519779,100,113.81114559846,122.11900336802,124.34446257913,128.19415643839
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,74.516812600667,77.786126802806,80.38372549731,83.78585380294,86.708385286964,89.491244539796,89.947235487067,92.95504629816,96.094594453564,98.951857765745,100,102.394082926691,105.151472683531,106.363207768304,107.130440097982
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",70.12260133141,69.345464957646,80.438219991478,82.5143949433,81.296004206099,88.02805890102,85.218039903213,83.274282793694,99.179131534405,102.952184943261,100,104.077345701453,104.219438352898,103.410150340671,102.976958318186
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,63.297498449452,65.345725186536,69.176236209521,76.04055857312,79.435224688481,83.187738455466,82.383333020091,82.893604225008,89.404777566862,102.693818482531,100,96.146935553593,90.1247956096,86.051647339636,82.04484372357
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",98.089043965493,103.275630941942,99.463643523563,94.33862482623,90.193559043519,90.695959036713,95.501758435421,88.856992164488,87.166186148165,87.965900318227,100,103.516445500553,100.097864144293,79.08705974427,72.876780500046
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,90.569699415114,93.301661588831,98.599315570976,97.113491077105,98.019104459577,97.465936781659,97.217115616432,99.499246955456,105.421309362494,100.826784650838,100,98.554650751318,103.205222259623,103.632361064361,103.687293038617
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,91.774742880661,98.236511996103,95.267618291695,109.691036834524,109.045561252987,101.304977763219,105.616603462974,103.11453516939,100.519362167656,103.232123434081,100,96.95937745413,104.468774016353,105.39856122359,106.146674561879
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",78.370112605436,80.070574390567,80.510104816289,84.7911008155,89.530172828017,90.258845823787,87.419010576043,90.474649024755,91.973806886482,95.421600214454,100,98.666403656516,103.482524155628,108.512087508198,111.943526999847
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,83.217089428754,78.828292467376,82.673507953819,83.2104142379,80.773781542627,80.338906961002,85.579566394645,87.164783197322,90.122433342108,96.930258358091,100,114.090669775488,105.828710842014,100.755025196495,95.777918280621
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,80.627659611646,81.05348869989,83.804457605223,90.653427193186,91.636282199284,97.626109130134,91.491164818165,98.277288066884,98.210335456169,96.046534248634,100,101.222911713416,100.673457643664,96.684229471264,94.878955271346
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",86.762801730497,86.727278571623,90.11650112545,90.217433052033,87.877404715926,89.964452115029,94.317349560246,101.821208891834,104.877733573012,107.15276524302,100,99.627542563915,105.097334279519,108.007381564057,109.75541769383
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,1.150317208696,-1.984524676151,-2.335352550282,-6.576569978902,-8.478949655571,-9.971231495721,-3.43113456305,-3.6426895401,-1.612763773135,0.881101282939,-4.689665995758,-7.060962812934,-5.875125688502,-10.451235383619
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,16.27680072288,-5.846507326419,17.124871605414,-23.962966494087,13.168025022829,6.691955268139,19.623061712801,-10.275886163607,5.557452964204,0.412747113373,13.232324034114,7.488285964209,8.571163624876,0.285196351484
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,16.27680072288,-5.846507326419,17.124871605414,-23.962966494087,13.168025022829,6.691955268139,19.623061712801,-10.275886163607,5.557452964204,0.412747113373,13.232324034114,7.488285964209,8.571163624876,0.285196351484
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,0.864980169348,-2.336153612018,-2.782415993137,-7.061756165733,-9.496066655696,-10.524028664511,-4.225401917147,-4.524818788638,-2.208743989597,0.728239405452,-5.73756840467,-8.222071760578,-6.246407844831,-11.943119277935
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,0.386630662356,-3.720033350945,-4.190810639311,-6.891546755356,-8.99512953462,-11.386829886003,-5.299721467903,-4.339991990991,-2.488677218066,0.817071635344,-4.325975457565,-8.438764213977,-5.637711931872,-11.175118441254
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0.38626674025,-3.723474526421,-4.194607019221,-6.891804888019,-8.991143510584,-11.390345915929,-5.303248772989,-4.338508004443,-2.489271474171,0.81882827668,-4.321898149073,-8.440594093325,-5.635595812537,-11.172399480213
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,2.217731184745,13.284261814464,11.752272538889,-5.962196976253,-23.204066430043,3.466357785183,7.461493070683,-9.071081437538,-0.495527273753,-4.956694856132,-18.541726343932,-0.945068792217,-13.647861073309,-22.422166074258
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,10.190069621523,3.182557091018,-2.316118178675,-0.979452344567,10.324284274729,10.34613368345,-9.834544425793,5.774114506346,-2.941408774323,6.162542954055,0.673676361834,-2.296145490036,12.967831920122,-5.180137983367
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,12.370606210063,26.617979446533,19.549163503104,-9.73959667933,-17.090920493037,0.847715011224,9.415423453084,-7.096854275851,1.07162743402,-0.519312747602,-21.88378114429,-5.734733292841,-14.852878561866,-24.051525522125
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,-5.905955149464,-1.484128309217,1.783298345273,4.227624819718,6.279868761109,2.940412745458,-0.716636911899,2.292499849705,-3.710948978649,3.838054879803,0.052481867515,-3.970059063585,-6.295034305002,-4.367346447057
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-9.869437887682,-5.934942069931,1.772328528868,6.33999053458,4.619809308872,3.869501900193,6.022413951457,2.675213962312,-3.757259771097,2.563029118988,3.792427355854,-2.03599909246,0.94484393134,-2.432155919022
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.443367725633,2.93224069137,-7.247104877989,0.566917859693,2.473854479587,-2.35648415038,-15.056739345426,4.33691088284,-19.298540552468,-5.745905267818,-27.994496690279,17.820775493604,8.575261901583,-6.917525958718
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,34.298297438101,-19.748050389922,40.110629391538,-1.796130317257,-21.89707000833,-39.267331323905,9.353287012293,0.747102360006,23.799293090304,-15.574091697923,10.297725615012,-2.542984249128,-13.497008204306,-9.142123653997
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-6.266101999565,-4.448474001507,6.332717190388,2.460667888474,3.394486222018,13.130612257655,2.513136883285,-0.160892806852,7.249819479967,13.47482476121,0.433733870834,-11.696568965213,-17.496029711513,-3.191992433796
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,-3.374174707974,3.478860747019,-9.238095238095,-2.738719832109,-8.548207285935,9.524184034605,6.387333046101,26.445276905943,18.925988202952,12.713766327034,-33.223821754973,29.808867817634,22.809757890385,-11.23933862038
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,1.369659073991,3.297106770451,15.152484538281,-5.188752044942,10.418023180102,-8.77167118764,3.994699589541,-7.182148739783,-1.044666175584,-0.084590918319,2.858207186156,-3.898199058374,3.02168625167,-7.409131721592
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-18.546764715911,-3.580548384846,-1.555738867422,6.565329883571,28.792936956822,6.456588333583,-12.662239661938,16.111975116641,-1.65590181663,-13.217045660903,21.630764580742,3.901441296785,-1.773525894582,4.438013897473
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,-6.283874987021,30.350772230716,12.589671233808,10.796895760358,-18.977147295695,-14.560102258775,-10.564960629921,-1.690401250193,12.083286689802,52.089409132676,7.038442847949,-26.107389138384,-22.239750253234,-40.477919193645
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,4.933846276784,21.035454357546,9.180545943177,9.987569049403,18.16426277853,-3.977297920454,-1.050847010396,2.284015226768,-31.848786051817,-25.594628972562,48.561035488888,1.524498395037,-39.674112202896,-26.565612329948
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-8.568950563747,37.848605577689,41.983209468759,26.103814278098,227.860409700603,-15.109136520292,-14.705110678432,-18.101606009584,21.216913436258,9.787997390737,17.665844746145,-27.829325254055,-34.01959069442,16.714827284537
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-3.634460500683,-2.039646380835,-0.113961868975,-0.851063829787,-4.714809976986,1.556890136432,13.247629760566,2.974146493742,-3.128014330991,-8.042674253201,-14.760387340284,-0.751306620209,-4.655330042055,-5.910555385087
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-0.551597333946,-0.369771204067,10.136859197402,21.419545071609,-15.993061578491,-0.763989262854,0.540990428631,31.77773178808,7.907341970946,-1.935671663513,6.366874443455,-3.669596762941,26.586037079954,-10.641341037817
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,5.28214325631,4.058640771679,3.583745209662,1.530039719658,4.127396263909,-4.367494898266,3.941292312517,5.589147674357,3.396126551099,2.213353574789,3.190092519035,1.029936851883,-4.172868116592,-0.998204639043
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,11.913140469858,6.254567778189,6.400829108041,-0.854605497129,4.636893826364,-8.163619506448,13.0642632276,13.488601200684,11.973294895679,8.190400151546,17.939772997813,12.416955818244,-11.935492584665,-1.513425530102
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,6.143488806663,6.518818270183,3.989609360745,2.748685715039,3.734288667579,-16.958129152866,14.033199718416,15.52116745455,-0.14039439666,1.372831636537,-1.878904777254,7.547067987469,-5.39846262613,-0.14384315146
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,10.961597259942,2.573175308986,4.112782053941,3.590428606041,7.928187623806,-10.292667811561,-2.332536988003,-0.900102232403,2.535414890707,3.856724931031,-0.784901542254,-15.536424511462,-10.77538554481,-6.326324198076
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,11.087032208099,10.393200933832,9.368504454812,11.040122904954,7.330984453981,0.320821266883,4.851539437174,5.657098365349,14.41200026797,4.346264399208,4.671438944906,6.300274853871,9.724778376702,9.192789119193
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,39.105884100087,-9.733346273763,16.264570417131,24.435975063492,30.830485281945,0.577911551628,12.995186680278,10.582227106621,29.129923341861,15.944226186023,13.81114559846,7.299687324887,1.822369287115,3.095991393111
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,4.387351106466,3.339411282283,4.232359578487,3.48809655971,3.209446518491,0.509536938073,3.343972490989,3.377490819953,2.97338609776,1.059244624529,2.394082926691,2.69291904183,1.152371007128,0.721332447353
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,-1.108253771265,15.996366944266,2.581080178106,-1.476579617457,8.28091707663,-3.192185574564,-2.280922104905,19.099352413655,3.804281556495,-2.867530149931,4.077345701453,0.136526013886,-0.776523098778,-0.418906675077
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,3.235873118618,5.861915239369,9.922948601609,4.464283507461,4.723992135355,-0.966975963418,0.619386453802,7.854856116739,14.863904678618,-2.623155436555,-3.853064446407,-6.26347569927,-4.519453544847,-4.656277642485
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,5.287631285582,-3.691081219849,-5.152655297731,-4.393816202373,0.5570242471,5.298802118364,-6.957742328301,-1.902839579797,0.917459172416,13.680414385845,3.516445500553,-3.30245241684,-20.990262459282,-7.852459383754
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,3.016419609825,5.677984605989,-1.506931853701,0.932530972193,-0.564346798482,-0.255290384972,2.347458392026,5.951866560045,-4.35825047084,-0.820004975564,-1.445349248682,4.718774276862,0.413873247289,0.053006583747
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,7.040901355447,-3.022189656455,15.139896222311,-0.588448792321,-7.098485624563,4.25608474031,-2.369010374833,-2.51678679196,2.698745005864,-3.130927977225,-3.04062254587,7.744889415957,0.89001447178,0.709794640082
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,2.169783516443,0.548928778228,5.317339989781,5.58911485632,0.81388538942,-3.146323467606,3.495393540349,1.656992182769,3.748668718505,4.79807483343,-1.333596343485,4.881216220142,4.860302155953,3.162264748975
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,-5.273913076635,4.877963693092,0.649429662983,-2.928278530505,-0.538385814456,6.523189861404,1.852330958733,3.393170998992,7.553973814866,3.166959104316,14.090669775488,-7.24157282075,-4.79424307936,-4.939810104923
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.52814268738,3.394016654259,8.172560008952,1.084189573996,6.53652329306,-6.284122522789,7.417244345075,-0.068126229398,-2.203231663434,4.116198239004,1.222911713416,-0.542815910401,-3.962542129546,-1.867185796267
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-0.040942844359,3.907908341696,0.112001603838,-2.593765148203,2.374953386311,4.838463796402,7.95596925335,3.001854637598,2.169222763023,-6.675296924721,-0.372457436085,5.490240524697,2.768906846675,1.618441355081
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,1.150317208696,-1.984524676151,-2.335352550282,-6.576569978902,-8.478949655571,-9.971231495721,-3.43113456305,-3.6426895401,-1.612763773135,0.881101282939,-4.689665995758,-7.060962812934,-5.875125688502,-10.451235383619
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.04677381425,-0.019313281177,0.054341131082,-0.091191355526,0.040785246437,0.025629386948,0.089064026056,-0.057774024701,0.029094683842,0.002318312797,0.07397809598,0.049737032792,0.065841574239,0.002527053687
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.04677381425,-0.019313281177,0.054341131082,-0.091191355526,0.040785246437,0.025629386948,0.089064026056,-0.057774024701,0.029094683842,0.002318312797,0.07397809598,0.049737032792,0.065841574239,0.002527053687
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,0.815291712904,-2.195742618978,-2.605801144984,-6.583235098659,-8.806615896724,-9.651477028998,-3.851278243809,-4.090263356872,-1.978341598782,0.648322868014,-5.100191348715,-7.228338862142,-5.422850839858,-10.327580740313
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,0.348343442535,-3.326341302522,-3.680944704952,-5.938103207856,-7.72452459363,-9.72323564561,-4.454284865985,-3.577074605221,-2.03635450491,0.662614956526,-3.505979848594,-6.865280217334,-4.518515470508,-8.979229687837
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0.347946406254,-3.328744656307,-3.68340211179,-5.936676679184,-7.718936226224,-9.723936150976,-4.456017798583,-3.574730210479,-2.036233652145,0.663837558392,-3.501671064292,-6.86509251779,-4.515626505232,-8.974875331325
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.000397036281,0.002403353785,0.002457406838,-0.001426528671,-0.005588367406,0.000700505366,0.001732932598,-0.002344394742,-0.000120852765,-0.001222601867,-0.004308784302,-0.000187699545,-0.002888965276,-0.004354356512
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,0.008488309208,0.002887988448,-0.002212542389,-0.000935835935,0.010455525785,0.012630313543,-0.014715197798,0.008066781657,-0.004510918934,0.009323196133,0.001072550299,-0.003861372496,0.022925731269,-0.010991261417
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,0.473210064263,1.131158726794,1.0731918661,-0.654484433224,-1.109596974349,0.049857532545,0.620305336858,-0.529752438985,0.077125261672,-0.038394791042,-1.595492070261,-0.342678402837,-0.900197227576,-1.318667278225
