Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.209846729368,-0.000796780323,-0.057512767908,0.040107832642,0.027264723069,-0.102614922475,-0.066877313105,0.120027556133,-0.019965666061,-0.177658812013,0.099642886037,0.10873647156,0.026407128386,0.03334382819
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-0.053414622478,-0.047825685877,-0.034637124581,0.034485044011,0.006070199359,-0.107353947295,-0.01663932795,-0.025680997275,-0.001775207923,0.043818556742,0.020565660158,0.052296360912,0.05831264363,0.027825900255
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.042650701018,-0.108763585384,-0.12117691751,-0.042039747289,0.056834119112,-0.063530092799,0.064958785053,0.02537028393,-0.117445722961,0.005617441454,0.018858105345,0.064197598984,0.076837083446,0.064310543389
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.016906112726,0.014882592818,-0.000595122649,0.007470740634,0.00283997561,-0.031987609198,-0.000522360511,0.003710119146,0.002570376747,-0.000540694449,0.004247323839,0.010513719833,0.028982325654,0.017920831024
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.154407654226,0.11387903791,0.123411093423,0.032446725093,0.030131942417,0.043258376135,0.088694373147,0.054297244022,0.042585887978,0.103723480225,0.06512709058,-0.024918624052,0.088888649744,0.003538986551
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.244085626842,0.716917574589,-0.04356519731,0.317136190089,-0.136591266664,-0.021792113377,0.630487657054,0.292878120631,-0.0125132247,-0.0316584297,0.245534756666,0.236919607211,0.15848062496,0.300596248382
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.115479607663,0.104419904108,0.021396467626,0.0175818549,0.018382896314,-0.151706635431,0.000034034821,0.10645985605,-0.000993637264,-0.09262400656,0.065678045765,0.036127838848,0.096456063218,0.08559549705
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.270702417608,0.341238723568,0.337853758391,-0.241650291404,-0.255338989396,-0.342699287248,0.350510561896,0.321119980413,-0.122337500549,-0.285786391473,0.286117309366,0.211942543066,0.057390612689,0.000122793326
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,1.017561381945,0.002507927493,0.27358996518,0.823149635232,-0.711294238773,-1.442290283647,1.773409125722,1.175997471343,1.32142035749,0.311449427701,2.048467630811,1.087255646712,1.306900175374,0.487142625601
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.023075177258,0.003171764843,-0.095637607132,0.008750687289,-0.00191037509,-0.033312567392,0.016276043232,0.020890166315,-0.051424370761,-0.060886090691,0.00881090783,0.026489273868,0.022738472724,0.022990589226
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.087954783402,0.005989015093,0.003156862617,-0.04606840647,-0.056320537834,0.014533225006,-0.097632213052,0.077913893844,0.009212108525,-0.005060095753,-0.009846566075,0.01288546181,0.070812517054,0.020796370934
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,4.063150985702,4.083431587184,4.494676549813,3.683278655016,2.947225739047,-1.668876097925,2.972166567686,4.460652624189,1.412166733123,0.84514846527,3.104564656525,4.178683603585,2.10761780206,1.072745810186
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.904447564562,0.808634185364,0.733946104164,0.704104923186,0.276633652251,-0.844181233947,1.349870196743,1.393817964478,1.016662516637,-0.278643318268,1.710294587956,2.246961096378,-0.823447987701,-0.458500952808
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,0.794137053079,0.795126652861,1.465725435809,0.314608798447,-0.451385664561,-1.679780417639,0.63423296712,1.086149471094,-0.356994863792,0.245736358794,0.081418863546,0.66369950308,0.900818010439,0.006473591605
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.784759697822,0.920394910829,0.562198968325,1.308807362847,1.850705780879,0.630550406782,0.258437862838,-0.312228290009,-0.67729605354,-0.126669534704,0.105782770627,-0.165639184723,0.089194190789,0.09607930107
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,0.267659609623,0.275498204338,0.27855274556,0.31227177372,0.073251048384,0.159899964219,-0.036792751151,0.068480803703,0.313305581941,0.181132326147,0.089423808004,0.355164455426,0.593686259288,0.355358444923
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.199012088788,-0.009446409887,0.103923292636,0.170126113941,0.261145587182,0.215252176494,0.225386722316,0.568047668257,0.299959631584,0.2618874455,0.288455196912,0.317300772242,0.34881079437,0.259932228187
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.464409629506,0.343965151391,0.61931841277,0.553010083786,0.546513434581,0.087957392822,0.327717590362,0.360348497062,0.304173443571,0.144463440277,0.219478607763,0.306446248304,0.329722590768,0.247951848126
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.384992058219,0.470289933047,0.328598532603,0.095494544825,0.3050632292,-0.334898991068,-0.143099404192,0.322712516785,-0.159702988645,0.073147067772,0.333065691409,-0.003859939187,0.247868144817,0.149301658942
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,0.000184812632,0.000253600786,0.004196683268,0.0020820414,0.000108974952,-0.001138501225,0.004620226928,0.00509041012,0.004972395274,-0.000418794712,0.000625645083,0.003353940564,0.006027270295,0.003799598546
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,0.121877802142,0.15581969379,0.185723476179,0.199736681543,0.134248673352,-0.150322399009,0.121188378449,0.25520665014,0.194259160827,0.122722873655,-0.02019502326,-0.013023461435,0.138690217734,0.196741072903
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,0.002237552943,0.13111906502,-0.190034827416,-0.026328672944,0.014147967685,0.094296929778,0.059479548842,0.295236132208,0.041605201347,0.032688293967,0.114342732902,0.223169694921,-0.035343798366,0.074870510358
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.054259480227,-0.051881104668,0.061597660182,0.060228686924,0.150336468816,-0.031613617473,-0.11966162078,0.120711960556,0.005925238046,0.10335526762,-0.030709110762,-0.01350602616,0.034382020051,-0.034667094664
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.001220140543,-0.000968333796,0.017660511216,0.013814756764,0.000803690272,-0.002855773504,0.012194454338,-0.004422706974,0.005591111732,0.015120279915,-0.00950561763,0.006157329166,0.004544449861,0.003214905431
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,0.088198528634,0.028502885532,0.198746716088,0.021930887671,-0.113154288788,-0.131126671985,0.191286051504,0.086642050909,0.120384545197,0.13058792004,0.09729968582,0.118804947321,0.267792936024,0.103283176189
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,-0.047178139053,0.06969546297,0.100633267216,0.022077145179,0.075591064586,0.012401364398,0.019177511708,0.092061615368,0.058733383869,-0.024375234633,0.130078550521,0.014986701378,0.011848503178,0.075327488052
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,0.042933106035,0.146427689608,0.023889571211,-0.068686472273,-0.176783879745,0.306683273432,0.068128832658,0.122797880492,0.240588429074,-0.0355859261,-0.005291732365,0.118667526311,-0.006975799486,-0.006419966671
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Total<C1>,129222.79100000003,147980.63999999998,168791.83500000002,188519.439,207403.044,228284.80299999999,233711.419,256123.884,288201.125,311704.961,319989.72800000006,352241.871,395929.338,442796.14700000006,484806.253
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades primarias<C1>,4273.271,4322.405,4236.293,4399.754,4984.481,4824.2,4695.928,5849.392,5715.704,7620.29,7861.136,8825.13,9776.925,10482.352,11250.681
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",4273.271,4322.405,4236.293,4399.754,4984.481,4824.2,4695.928,5849.392,5715.704,7620.29,7861.136,8825.13,9776.925,10482.352,11250.681
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,51002.429000000004,59038.578,66937.149,72876.106,78232.049,84089.69499999999,86800.291,95183.14300000001,107888.775,118783.96900000001,119646.255,137059.237,156452.508,179129.803,203993.702
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,518.123,501.716,574.629,588.146,830.248,841.216,1310.367,1486.673,1898.912,2027.577,2374.147,2510.9,2078.299,2482.162,2945.085
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,518.123,501.716,574.629,588.146,830.248,841.216,1310.367,1486.673,1898.912,2027.577,2374.147,2510.9,2078.299,2482.162,2945.085
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",2478.177,3340.359,3531.918,3781.94,3806.079,4298.224,5822.065,4672.851,4109.707,4963.411,4918.584,6137.791,5723.666,5385.585,8919.075
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,11631.145,13067.999,15978.06,19406.804,19890.025,22203.031,24918.993,25513.423,29173.129,31553.512,31068.424,36016.101,39726.917,42817.689,50195.926
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,36374.984000000004,42128.504,46852.542,49099.21599999999,53705.697,56747.223999999995,54748.865999999995,63510.196,72707.027,80239.46900000001,81285.1,92394.44499999999,108923.626,128444.36700000001,141933.616
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,9894.114,11428.89,12423.287,12217.503,13589.714,14813.292,14890.394,16289.43,17814.177,17834.621,17621.344,18491.469,20432.626,23566.571,26234.166
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,1438.777,1708.14,1786.93,1734.089,1907.7,1939.334,1866.192,1870.623,2370.421,2446.697,1888.078,2349.794,3022.579,3386.918,4009.792
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",1684.3310000000001,1589.102,1520.3980000000001,1501.435,1603.846,1664.905,1520.7040000000002,1538.431,1527.083,1548.0729999999999,1698.4560000000001,1781.353,2067.851,2510.524,2764.235
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",1923.792,2044.2169999999999,1874.6390000000001,1703.83,1677.5720000000001,1883.873,1794.088,2015.5590000000002,2201.986,1995.7540000000001,2035.3670000000002,2175.788,2591.895,3056.327,3526.292
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,208.43,244.323,274.284,267.691,289.389,302.492,256.882,265.916,283.73,316.901,337.706,355.48,436.165,621.104,739.028
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,2464.886,2815.853,3141.1690000000003,3352.0879999999997,3555.429,3888.2209999999995,4332.393,4667.166,5061.666,5610.862,6089.4169999999995,6368.872,6908.112999999999,7962.968,8689.453
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,3509.2690000000002,4209.981,5783.856,5896.552,6660.106,7342.721,7240.141,9098.609,10618.677,11275.076000000001,11568.93,12296.633,14493.522,16580.421000000002,18731.485
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,1200.43,1428.378,1678.556,1775.727,1917.149,2087.202,1754.443,1728.004,1909.697,2050.892,1836.36,2189.305,2465.264,2975.371,3349.343
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,2610.5260000000003,3283.23,3867.484,4918.862,4818.387,4735.318,4338.17,5079.155000000001,6173.3330000000005,6485.531,5963.633,6846.557,8037.261,9298.245,10170.337
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",9762.798,11807.788,12831.928,14162.917,16105.396,16561.596,15191.560999999998,19514.477,23000.832000000002,28940.665,30645.775,37926.858,46590.248,56049.463,60932.454
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",1054.883,803.969,842.88,722.515,780.034,798.7,721.36,775.884,875.637,779.203,648.541,681.791,834.012,986.035,1196.331
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,622.748,764.633,827.131,846.007,800.975,729.57,842.538,666.942,869.788,955.194,951.493,930.545,1044.09,1450.42,1590.7
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,73947.09100000003,84619.65699999998,97618.393,111243.57900000003,124186.51400000001,139370.908,142215.2,155091.349,174596.64599999998,185300.70200000002,192482.33700000006,206357.504,229699.90499999997,253183.99200000003,269561.87
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,9761.788,11748.336,13499.607,15621.094,17850.006,20242.432,19799.091,23267.709,28504.417,33391.856,32587.538,39127.26,51872.754,54590.274,55681.84
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,13611.482,15811.83,17951.624,20845.781,22688.824,22923.698,21959.058,24553.025,29410.77,29483.364,30966.488,31984.719,35832.005,45048.797,48524.448
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",10306.401,11687.924,14332.198,16563.66,19184.986,24925.373,25289.854,27892.16,28819.036,27877.838,27809.278,27814.52,29107.089,31761.306,33225.424
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,2401.55,3056.964,3831.902,4687.817,5596.311,5822.311,6316.437,6446.142,6207.83,6371.025,6957.682,6931.374,6581.999,6569.06,7051.874
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,1769.406,2076.819,2933.904,3123.677,3972.105,4389.339,4905.964,5083.175,6857.79,7311.083,8149.709,8835.777,9047.918,10785.163,12702.981
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,13726.997,14917.943,16064.17,18031.293,19921.664,22444.853,23440.249,25109.73,26924.333,28486.926,29877.616,31375.731,32813.753,35039.118,36909.533
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",2772.908,3890.154,5117.038,5974.842,6750.054,8226.104,8282.693,8000.305,8770.278,9193.363,10007.497,11368.709,11468.716,12702.48,14033.451
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,70.691,85.664,94.23,105.619,110.302,131.134,124.813,134.329,153.46,172.554,172.972,180.607,202.124,235.159,277.421
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",2376.04,2672.239,3102.792,3597.285,4160.051,4724.781,4673.149,5082.077,5938.828,6866.853,7378.325,7564.884,7766.655,8600.99,9743.028
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,4710.373,5043.885,5677.522,5972.379,6376.834,6981.459,7566.368,8172.859,9351.707,10261.217,10881.674,11875.389,13520.335,13833.559,14902.899
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2116.621,2376.102,2421.745,2534.89,2815.547,3531.779,3755.7,3761.084,4378.433,4582.971,5293.355,5437.687,5889.906,6277.269,6493.987
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",235.194,256.074,274.629,335.535,392.002,413.705,442.916,501.123,511.293,531.308,591.031,568.19,626.506,665.999,699.342
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,2993.338,3372.107,3854.353,4433.112,4395.949,4073.271,3754.82,4417.082,4922.129,5381.95,6091.261,6561.431,7347.62,8667.092,9581.646
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,2925.638,3021.276,3284.033,3649.434,3855.745,4220.368,4435.656,4662.774,5068.496,5458.373,5599.893,6192.695,6484.18,6817.607,7506.698
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",4168.664,4602.34,5178.646,5767.161,6116.134,6320.301,7468.432,8007.775,8777.846,9930.021,10118.018,10538.531,11138.345,11590.119,12227.298
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Total<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,3.306901953542,2.920926007618,2.509773651077,2.333846325524,2.403282470628,2.113237472054,2.00928479237,2.283813562659,1.983234451288,2.444712453582,2.456683859552,2.505417648091,2.469361085841,2.367308765223,2.320655092706
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",3.306901953542,2.920926007618,2.509773651077,2.333846325524,2.403282470628,2.113237472054,2.00928479237,2.283813562659,1.983234451288,2.444712453582,2.456683859552,2.505417648091,2.469361085841,2.367308765223,2.320655092706
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,39.468601943445,39.896149928802,39.656627348118,38.657077692662,37.719817169125,36.835432711655,37.139944368743,37.16293127899,37.435237284379,38.107821132818,37.390654927523,38.91054649775,39.515260169985,40.454237060017,42.07736611021
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,0.40095326528,0.33904164761,0.3404364909,0.311981620102,0.400306564449,0.368494086748,0.560677353981,0.580450747811,0.658884312128,0.650479541132,0.741944753927,0.712834051463,0.524916645606,0.560565401668,0.607476694406
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,0.40095326528,0.33904164761,0.3404364909,0.311981620102,0.400306564449,0.368494086748,0.560677353981,0.580450747811,0.658884312128,0.650479541132,0.741944753927,0.712834051463,0.524916645606,0.560565401668,0.607476694406
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",1.917755359424,2.257294602862,2.092469697957,2.00612733629,1.835112410404,1.882834049185,2.491134162341,1.824449530837,1.425985759077,1.592342638396,1.53710684113,1.742493299441,1.445628159033,1.216267358352,1.839719464179
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,9.000846452852,8.83088422918,9.46613324039,10.294325138534,9.590035235934,9.726022366894,10.662291601593,9.961360339202,10.122489632891,10.122877704215,9.709194165133,10.224821057687,10.033840179835,9.669842271685,10.353811587492
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,28.149046865889,28.46892944915,27.757587918871,26.044643597735,25.894362958337,24.858082208828,23.425841250829,24.79667066114,25.227877580284,25.742121249074,25.402409167334,26.230398089159,27.510875185511,29.007562028312,29.276358364132
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,7.656632335081,7.723233255377,7.360123195533,6.480765625448,6.552321382515,6.488952311031,6.37127362613,6.359980859887,6.181161506569,5.721635274198,5.506846769781,5.249651027433,5.160674908107,5.32221681685,5.411268076198
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,1.113408082944,1.154299643521,1.058659028146,0.919846255218,0.919803279261,0.849523916842,0.798502703884,0.730358672837,0.822488461834,0.784940025385,0.59004331539,0.667096729111,0.763413748339,0.76489328621,0.827091642318
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",1.303431838119,1.073858039808,0.900753285845,0.796435109273,0.773299161414,0.729310483274,0.650675951781,0.600658937376,0.529867119707,0.496646891674,0.530784538184,0.505718696912,0.522277790892,0.566970606454,0.570173132647
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",1.488740480772,1.381408405856,1.110621849688,0.903795390564,0.808846373537,0.825229264166,0.767650980717,0.786946913549,0.764044900935,0.640270207313,0.636072605431,0.61769715049,0.654635752201,0.690233422469,0.727361080469
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.16129507681,0.165104705589,0.162498381512,0.141996497242,0.139529774693,0.132506411301,0.109914184381,0.103823195185,0.098448609456,0.101666973469,0.105536512722,0.100919291335,0.110162334068,0.14026860988,0.152437802819
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,1.907470022064,1.90285229203,1.860972125814,1.778112653942,1.714260760802,1.703232518724,1.853736124036,1.822229901839,1.756296405852,1.800055405599,1.903003898925,1.80809623283,1.744784318054,1.798337238016,1.792355801153
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,2.715673429465,2.844953907484,3.426620724871,3.127821741502,3.211190092273,3.216473853496,3.097897839557,3.552425044437,3.684467574511,3.61722699691,3.615406679554,3.490962890099,3.660633504254,3.744481769395,3.863705322299
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,0.928961517322,0.965246534952,0.994453315825,0.941933102188,0.924359142964,0.914297391929,0.750687753087,0.674675072474,0.662626490441,0.657959370753,0.573880921578,0.621534570488,0.62265251988,0.671950517221,0.690862170047
