Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,78.524038197404,84.116053658987,88.940531845437,82.96895076816,86.732217836954,87.557676426834,93.081368161079,94.464771915658,98.618374344605,102.511261649744,100,106.070851183533,114.400697525951,114.015467546389,119.078109874179
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,105.371524686907,95.012559653066,104.936482831969,106.944071484301,103.595835016059,97.34492317256,89.87483692538,88.958606005375,91.487134813286,98.636780753706,100,96.670476146174,94.694392347492,118.496732164341,123.873542900519
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",127.38818249813,133.922213911743,123.262528047868,124.360508601346,113.772625280479,110.214659685864,125.62602842184,119.504861630516,108.580403889304,110.539267015707,100,101.513836948392,121.782348541511,149.346297681376,152.972326103216
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",111.48668844619,116.401764036518,113.527601088627,116.047540889045,103.90327164799,106.662069544151,100.33429645672,100.896701083907,96.476646442824,98.050855012349,100,103.195087546343,106.224731120771,111.494029858573,115.907267473872
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,102.091841751614,96.745222721164,94.4540955128,102.734275131928,108.317545642269,101.644105018191,99.408699072405,93.312792946344,81.445475105707,86.074928709561,100,114.994263987676,163.262643810023,175.82549411649,178.877708217247
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,97.215811318925,93.196535360009,90.772755211835,103.303176968453,110.05683970208,122.584378190435,110.336516723611,115.310416592947,109.369966567194,111.169650194031,100,102.563225485995,105.555664770262,100.617019408327,99.712590577217
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,86.034175328289,90.790451704095,100.258122428422,99.838140381233,97.822510875261,87.471212545847,85.58880751906,85.5810902474,90.483182440364,97.654964845797,100,115.473535850789,114.424189991105,118.673360384401,111.850886064638
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,86.964827455442,94.631920743269,109.443259385666,116.773084945013,116.992557830868,110.568117178612,96.448852863102,87.526308304892,89.191552901024,100.578545695867,100,89.701602199469,154.517444065226,144.959945013273,146.856039059537
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,148.523063002669,164.606446247992,154.226583950136,158.661974023786,140.968219341675,136.646939982893,127.407360599017,130.54320729869,137.023248913384,139.971902754959,100,101.933105111904,97.925401264926,101.80150230511,103.681032161638
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",65.606415028263,73.775159724685,70.646217117817,85.522455741783,87.566752122554,88.296524444724,67.982956713825,73.234228450076,77.170257759499,95.900721511088,100,106.21918312553,97.08836378167,113.713559649257,121.644344870626
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",107.699304768614,107.664696333956,105.816973446449,101.744203852868,101.082049554378,101.428746439619,104.831398732045,98.857309117638,99.320694618848,105.515604422529,100,101.543291170255,104.987902361337,96.531499800925,95.066919849316
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,89.181890270359,95.73290243428,95.722429193411,97.641276538444,101.389200592486,99.036461839999,91.491987970735,91.468797223095,87.619881203525,101.853763633915,100,104.048655684726,106.936277810195,162.937444828463,176.54517707258
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,80.498633405196,82.170557864672,84.783995501424,86.480308229932,86.963170985231,88.736227044412,85.061071977494,90.07539246749,94.133299815616,98.160039476306,100,102.487720440621,107.493647967848,113.275450223298,116.32483384433
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,72.335982090926,76.293690487391,77.884503872586,81.482365821519,84.032857256413,88.414503771981,80.661337938035,89.875655136891,94.449178668089,99.796144317563,100,105.935235931092,110.03937205916,117.930831518476,120.618558011738
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,87.294334684317,89.339892262592,91.890671031745,90.281102759104,84.883773107579,83.572230001068,74.856153412729,84.350775262309,95.701931563942,96.72710127586,100,101.315483592354,108.678514708335,120.089815267573,124.543323143689
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",92.523683582346,92.090516810514,91.654443342879,94.552893525844,96.474260909253,92.779279340284,82.75174081597,88.399708722363,92.961037654471,99.092484427066,100,101.1514154503,104.261193012985,109.701574010325,113.750937536075
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,29.405281193002,31.467571766056,35.748539778322,44.762382970548,55.378109251505,61.204902502316,67.940566038928,70.794207650411,73.135649885546,92.695700040574,100,102.586592630699,119.739567994317,147.581770517995,155.374633285597
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,27.910346152975,32.342841167393,37.049283586229,44.240395934886,48.262236501408,64.912697802302,68.285191607866,73.897796538077,76.445725404381,91.132268532267,100,106.626076529372,122.336308496271,135.228846524146,147.868302023856
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,78.500507323771,80.7240674848,82.534404691656,84.892321701295,86.969611715471,89.084730011319,90.713173461775,93.796152313179,96.634263049185,99.122867991281,100,101.632845675206,104.309066079292,106.325747781949,107.659526954253
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",71.418930295128,74.715421654589,79.113709144742,80.897141856428,78.432804598077,89.957418126184,81.075532991379,80.684711125176,88.802352420472,86.380501308371,100,94.378398680536,103.290832170994,103.602594329662,99.838079637452
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,84.251732567617,84.846324973933,88.159664302174,92.025136535031,92.805377693525,96.621887618114,93.210528043832,93.940021809903,97.226999270347,103.253028984985,100,101.110864245306,106.579437679365,118.552634640769,121.87767264553
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",83.851376199124,84.46957878485,91.769564349309,91.820208494499,94.270940951235,96.816538644683,91.927941611612,90.998210036468,93.921635697024,96.709872407672,100,101.274595124445,103.118817130437,109.629942839177,118.609611370416
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,92.337407620477,91.545661292406,93.707629356583,89.494621250794,91.951439965357,93.565454003719,93.381494552444,95.126458050933,97.091489026821,100.048096690392,100,104.850500988341,108.078334426815,105.059284707578,105.056675502893
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,89.492172984406,94.799921245929,97.186174916616,99.806327648003,98.594932841975,99.818355832189,98.828061886468,100.826506188209,98.292210263812,97.375227171376,100,101.381355969332,95.228236122549,103.906504632245,101.727863262115
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",85.914526783158,86.018737418023,85.010706089501,90.106586919163,95.015247290492,95.106199411886,92.086845184758,94.633056228267,94.172595101011,96.473619721494,100,97.764307185025,101.743078191283,105.683034418973,107.875749154049
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,88.255680538194,89.781218776824,111.963629755131,117.269797235276,114.201573921647,114.275497091863,111.890755700562,105.72065840693,102.277675191314,101.174885434879,100,107.303796478784,118.292854202594,122.575220181736,129.304450991578
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,88.887849387693,89.738813876032,89.805831066372,93.960838818772,97.43269111509,97.221210132899,93.255431372249,94.685363627516,95.936341505748,100.227444366638,100,99.658015931264,102.965987155377,103.706301202556,105.336810964697
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",87.716001474975,84.254287518216,83.393476266728,83.586835450473,82.361213000588,81.996952481917,85.013145360456,90.79405404272,89.142713804757,97.473509657687,100,98.36010401634,103.525797544858,103.340147877274,103.809856503453
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,6.118077354852,0.368811233191,3.23519026642,3.617826980109,3.520113767003,-4.208416909044,3.16397499655,1.953438388196,3.585347728237,1.182926070691,2.129476607843,6.064445344511,5.48409746489,0.731839970045
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,17.656937804413,-5.241390693445,13.689003534179,8.464646469525,-1.462288952099,-6.058003330413,-10.045113936923,-9.14102752637,17.88592222764,0.938034437366,1.665517005537,13.648060830106,6.749998602771,-5.745438676464
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,17.656937804413,-5.241390693445,13.689003534179,8.464646469525,-1.462288952099,-6.058003330413,-10.045113936923,-9.14102752637,17.88592222764,0.938034437366,1.665517005537,13.648060830106,6.749998602771,-5.745438676464
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,13.57161935109,-5.050297096227,1.481925609391,10.756986245238,11.042329275605,-3.388304381957,2.629601283216,-0.152262819953,-4.500063130138,-0.93360380852,1.180014817507,6.013248214385,5.113521332052,-2.083121813195
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,1.781107851455,-16.802167368474,-16.876900018928,22.459927528571,16.056836428062,0.397807948639,9.358200709903,-4.079791085392,-6.509096427134,7.636471114214,-2.192746996427,36.376523231348,4.930224354758,-5.724062240208
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,1.781107851455,-16.802167368474,-16.876900018928,22.459927528571,16.056836428062,0.397807948639,9.358200709903,-4.079791085392,-6.509096427134,7.636471114214,-2.192746996427,36.376523231348,4.930224354758,-5.724062240208
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,13.719363818276,20.594827568927,5.360098922088,6.683330732449,-3.173099543338,-1.843302078155,2.173557603478,-0.772748021303,-5.978566000517,4.880617958424,7.748044873873,1.79048576941,-3.699283346331,10.839495770356
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,21.894923789759,-16.27900201557,6.160257153132,18.720169275198,22.48212382831,-7.010209191304,3.19129422364,-2.166985468011,-10.564317180856,-0.82280318117,-3.056580938714,4.121770197764,9.816968775849,-9.547918113958
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,5.373396752267,4.350388401709,-3.047472682414,2.00286161725,0.037154312956,1.686813754544,1.243853261219,3.576833998923,4.968481484337,-3.453299349214,4.934743225117,6.679440693654,2.335869429549,3.971901939188
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,7.121405864948,5.735502293068,-6.714127916004,4.535753476393,0.951732367125,6.308632160723,1.48623057644,4.396985611373,3.947425954858,-2.44974221303,6.070851183533,7.85309653828,-0.33673743945,4.440311860081
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,-9.830896026817,10.444854043655,1.91314650363,-3.130829434275,-6.033941270448,-7.673832392818,-1.019452108454,2.842365591653,7.814919502082,1.382059750812,-3.329523853826,-2.044144062861,25.135954967115,4.537518155961
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,5.129228854261,-7.959609950071,0.890765888763,-8.513862993926,-3.127259818294,13.983047971932,-4.872530691466,-9.141433739313,1.804066899953,-9.534410079098,1.513836948392,19.966255047007,22.633780239892,2.427933251868
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,4.408665876465,-2.469174734319,2.219671495085,-10.464908733108,2.655159796611,-5.932542950343,0.560530792609,-4.3807722092,1.631699097728,1.987891882641,3.195087546343,2.935840887841,4.960519722861,3.958272582754
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,-5.237067858427,-2.368207074129,8.766353194295,5.434671635315,-6.160996895293,-2.199247999071,-6.1321656786,-12.717782273928,5.684113939843,16.17784818321,14.994263987676,41.974597817784,7.694871290389,1.735933754143
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-4.13438503921,-2.600719156362,13.804165938751,6.537710583373,11.38278958606,-9.991372185937,4.507936281689,-5.151702856753,1.645500756125,-10.047391688771,2.563225485995,2.917653252507,-4.678711817773,-0.89888255131
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,5.528357025168,10.428046723662,-0.418900770348,-2.018897285422,-10.581714000997,-2.152028046714,-0.009016683237,5.72800858086,7.92609434373,2.401347599588,15.473535850789,-0.9087327689,3.713524555976,-5.748951826816
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,8.816315184154,15.651524904138,6.697375060366,0.187948178263,-5.491324210164,-12.769742920287,-9.251063432423,1.902564644142,12.7668959946,-0.575217798054,-10.298397800531,72.2571729785,-6.185385158143,1.308012393417
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,10.828879313534,-6.305866224837,2.875892054436,-11.151855881648,-3.065428065249,-6.761643828272,2.461275930158,4.963905628477,2.151936890242,-28.557090364725,1.933105111904,-3.931699954179,3.958218184573,1.846269273016
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,12.451137122647,-4.241187167259,21.057374663326,2.390362113716,0.833389733524,-23.006078504954,7.724394451328,5.374576059208,24.271609678902,4.274502239734,6.21918312553,-8.596205577169,17.123777989475,6.97435314296
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.032134315752,-1.716182695371,-3.848881196401,-0.650802968047,0.342985610966,3.354721823809,-5.698759805425,0.468741770685,6.237279982238,-5.227287899942,1.543291170255,3.392258761148,-8.05464474498,-1.517204181671
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,7.345675387751,-0.010940064078,2.004595329645,3.838462776105,-2.320502320502,-7.617875001888,-0.025347298877,-4.207900547968,16.245037353255,-1.820024678301,4.048655684726,2.775261349093,52.368726652022,8.351507082023
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,2.076960053545,3.180503704328,2.000746389074,0.558349947153,2.038858564026,-4.141662530996,5.894965080293,4.505012120364,4.277699462971,1.874449657427,2.487720440621,4.884416889853,5.378738525256,2.692007504734
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,5.471285910642,2.085117884628,4.619483684224,3.130114607228,5.214206274336,-8.769110839485,11.42346188943,5.088723441551,5.661209260764,0.204272102726,5.935235931092,3.874193597622,7.171487179219,2.279070247072
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,2.343287895684,2.855139741668,-1.751612274204,-5.978360350699,-1.54510462777,-10.429393338226,12.683822794406,13.457085920472,1.071211098004,3.383641896604,1.315483592354,7.267429276265,10.500052001873,3.708480911719
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,-0.468168532706,-0.473527006621,3.162367341125,2.032055616451,-3.830018011172,-10.807950434209,6.825195277709,5.159891359409,6.595716794154,0.915826844166,1.1514154503,3.074378691432,5.218030640281,3.691253805864
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,7.013333963781,13.604379912414,25.21457728937,23.715730880417,10.52183494447,11.005104593308,4.200202880041,3.307392388226,26.744891425233,7.87986924553,2.586592630699,16.720484542621,23.252299127218,5.280369479408
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,15.881189685442,14.551728447348,19.40958542942,9.090878328578,34.499978674649,5.195430046423,8.219358836162,3.447909119984,19.211725770405,9.730616400263,6.626076529372,14.733949216045,10.538603123101,9.346715456493
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,2.832542408749,2.242623870752,2.856889824853,2.44697043566,2.432019936765,1.827971471934,3.398601034174,3.025828529223,2.575282165529,0.884893694557,1.632845675206,2.633223921171,1.933371449347,1.254427267268
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,4.615710912833,5.886719759792,2.25426507108,-3.046259981255,14.693613963142,-9.873432697174,-0.482046619718,10.060941140015,-2.72723756307,15.766866926379,-5.621601319464,9.443298058728,0.30182945777,-3.63361044824
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,0.705733150162,3.905106472507,4.384626760383,0.847856561666,4.112380143738,-3.53062816136,0.782630225771,3.499017135737,6.197897456325,-3.15054097392,1.110864245306,5.408492425494,11.23405904751,2.80469347209
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,0.737259915994,8.642147468324,0.055186210755,2.669055643543,2.700299443034,-5.049340847655,-1.011369947858,3.212618862926,2.968684148179,3.402059697131,1.274595124445,1.821011482421,6.314197437413,8.190890461753
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,-0.857449162234,2.361628103019,-4.495907253995,2.745213824279,1.755289573465,-0.196610440504,1.868639505988,2.065703923126,3.045176969893,-0.048073568597,4.850500988341,3.078510267521,-2.793390308287,-0.002483554587
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,5.930963663657,2.517147313337,2.696013845215,-1.213745495477,1.240857876718,-0.992096030299,2.022142561124,-2.513521513546,-0.932915324596,2.69552421583,1.381355969332,-6.069281464971,9.113125332415,-2.096732420978
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.121295709546,-1.171874127405,5.994398898767,5.447615473142,0.095723711707,-3.174718625914,2.765010614057,-0.48657535285,2.443412139184,3.655279327847,-2.235692814975,4.069758300161,3.87245628669,2.074802968264
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,1.728543963773,24.707184064239,4.739188513046,-2.616379823249,0.064730430306,-2.086835281394,-5.514394156157,-3.256679694865,-1.078231152959,-1.161242169763,7.303796478784,10.24107075837,3.620139194383,5.489878622991
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.95734624496,0.074680272053,4.626656981025,3.6949992571,-0.217053413768,-4.079129189225,1.533350105431,1.321194565142,4.472864811749,-0.22692823116,-0.341984068736,3.319322779208,0.718988927928,1.572237890306
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-3.94650223283,-1.021682429279,0.231863680952,-1.466286459201,-0.442271920726,3.678420706189,6.800017406429,-1.818775750652,9.345459092906,2.591976375105,-1.63989598366,5.251817878984,-0.179326961961,0.454526760245
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,6.118077354852,0.368811233191,3.23519026642,3.617826980109,3.520113767003,-4.208416909044,3.16397499655,1.953438388196,3.585347728237,1.182926070691,2.129476607843,6.064445344511,5.48409746489,0.731839970045
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,1.935398614947,-0.63698578412,1.570633804284,1.069553778967,-0.193410802031,-0.762701786978,-1.240259491182,-0.984123039114,1.716056823447,0.102424234343,0.181418104038,1.479875121915,0.784241837809,-0.675538965874
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,1.935398614947,-0.63698578412,1.570633804284,1.069553778967,-0.193410802031,-0.762701786978,-1.240259491182,-0.984123039114,1.716056823447,0.102424234343,0.181418104038,1.479875121915,0.784241837809,-0.675538965874
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,2.754992667842,-1.097200886188,0.304572336778,2.173279594138,2.384637295253,-0.784888342054,0.614352624472,-0.035388834342,-1.024300407503,-0.195918799057,0.242448826443,1.224011192039,1.040367186878,-0.422330877394
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,0.016239133814,-0.146931783333,-0.122336585023,0.131088922883,0.110758520403,0.003076356107,0.075849441133,-0.035052681195,-0.052615325639,0.055712840263,-0.017017796555,0.270368409353,0.047116305587,-0.054415485034
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.016239133814,-0.146931783333,-0.122336585023,0.131088922883,0.110758520403,0.003076356107,0.075849441133,-0.035052681195,-0.052615325639,0.055712840263,-0.017017796555,0.270368409353,0.047116305587,-0.054415485034
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,0.269239105117,0.433119137941,0.135441551224,0.172353645908,-0.084250658517,-0.045778062675,0.055312672224,-0.019476092815,-0.146652695226,0.108666674579,0.178814072273,0.043595205818,-0.086441604159,0.231236734896
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,2.031820545616,-1.73526550639,0.547737676195,1.711660955195,2.355240902931,-0.868914301177,0.383990724138,-0.260810383741,-1.220095624883,-0.082046658594,-0.298748292515,0.382402332351,0.894099568318,-0.905314803268
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.437693883295,0.351877265593,-0.256270305619,0.158176070153,0.002888530436,0.126727665691,0.099199786977,0.27995032341,0.395063238246,-0.278251655304,0.37940084324,0.527645244517,0.185592917131,0.306162676011
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.391583034127,0.318358520584,-0.392605775001,0.239665006841,0.050734151193,0.327951635042,0.085743649881,0.249545575159,0.229400786927,-0.142861994156,0.341324211871,0.458567628037,-0.019994781164,0.249107516576
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,-0.073055039491,0.065951979274,0.013292920019,-0.021475041871,-0.038692499958,-0.04466674365,-0.005719212974,0.015299286022,0.042431258835,0.007810318808,-0.018852890664,-0.010955950704,0.124421243624,0.02664481106
