Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",78.756787536715,84.784086908864,81.239254696147,87.128500232955,92.340714965727,92.458920811131,88.451378853327,97.086103513705,91.695282968955,100.065431557291,100,106.179814681225,108.421605824522,110.602753424931,118.101250254602
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,82.496957293323,82.927237966124,87.055081918003,93.12803540956,95.785297218615,92.487481559318,85.020678037927,91.177190219198,93.189210962296,96.999788899856,100,107.33773335448,114.287330417937,116.954415067975,120.004408963585
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,70.924664690343,65.191026697359,72.831177215082,71.261681687294,58.069669659466,52.433069729119,53.446940803724,73.046386980047,99.714424048859,105.212058406313,100,105.443237320241,97.833258300985,94.913927985934,101.218615950462
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,70.924664690343,65.191026697359,72.831177215082,71.261681687294,58.069669659466,52.433069729119,53.446940803724,73.046386980047,99.714424048859,105.212058406313,100,105.443237320241,97.833258300985,94.913927985934,101.218615950462
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",78.431348267794,80.631503007425,80.086883020547,96.001111013529,106.299866076679,102.023785900156,100.532631616054,104.646883980832,97.093944459656,100.648070966293,100,108.439965004289,112.062245930867,113.566794066531,114.929244301117
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,69.518700216531,77.601605284941,81.694403440035,83.906314949013,93.079063323562,103.472548455301,87.154922553081,90.962240092743,99.883255270052,101.025699704708,100,96.919548445441,107.15017561315,109.321045343246,111.716662390828
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,87.998926637876,85.404654203203,89.788047040215,96.868810200515,96.716789162323,88.144723465014,83.658165629442,90.675732016607,90.231160771126,95.080260232705,100,111.379938688166,117.452719933443,120.464368017476,123.830615596402
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,85.718330938444,86.30182192224,88.459366014492,89.989422363867,89.301618691995,89.589609783293,88.779856947501,93.100755757457,92.686178963078,96.536218807254,100,101.688049647671,105.411121345108,107.91550248902399,107.13750821526
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,56.885788206033,61.367441276327,69.368549572461,74.567950626443,75.890694293796,84.97139113499,82.954130329022,83.642403591346,81.041788655307,92.363965874578,100,103.270088595717,109.68486065539,113.790363067326,116.005213911835
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",155.018708673323,161.854831326618,145.031717624545,151.924911329453,132.090247568758,104.371288166727,93.349413637397,93.74920632108,88.194413681696,99.2613248753,100,108.343669616937,114.014007140895,119.930865028809,100.754253380703
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",140.159128763174,136.680222206626,132.195767331624,139.149871548563,130.269747066596,119.843545446056,116.137578364696,118.933553508625,107.337470939848,104.675263317362,100,94.111528219279,94.738502849859,82.229993786172,80.365255897668
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,167.482770162986,174.449460575215,146.65977187095,148.510123333877,156.265996069108,146.478676199222,133.83871327663,122.331070352665,115.667865388412,132.24919107739,100,102.311415893505,107.246830825745,99.012470711423,98.952219923957
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,71.915458143467,70.306673377411,71.901081691523,80.058639285722,82.388742380221,87.430093527529,95.171253959374,116.394640625097,147.164199359013,140.56182030319,100,86.580764983227,108.66718071798,122.839190675948,128.050251548913
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,108.317947549919,110.976579548917,117.171780812602,120.534981772373,112.775179255365,110.321756988769,97.163772545193,99.020161686614,99.860817770959,105.113020956069,100,103.607760930323,113.461236941517,114.133129220314,120.21590183784
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,88.454992338465,92.89672225136,99.698198510886,103.869267989181,98.506354189163,95.117571139152,90.963116650727,97.27520593589,101.466264821728,107.19461198696,100,106.568962813275,110.052004596921,110.244474953465,115.863041063771
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,110.416157078858,123.190506484713,111.46305605088,110.170212330847,107.152999043731,103.608526309846,92.873043838556,111.29770286485,113.534847803849,112.914282106922,100,115.906901808375,118.285473202016,120.239729666168,128.086692834028
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",87.949385333904,72.317255330608,81.333816640399,98.802080376721,103.023479248093,72.42901220972,66.655135030514,79.436982048438,77.549718931857,82.32852622788,100,132.149407095112,139.433262362145,144.756707964162,152.79674728302
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",101.483497446631,106.946630937927,108.015313675395,106.066991981239,102.077282714053,98.18141190328,92.277493211718,102.803891889065,104.939801352486,104.07519794328,100,99.303937352282,107.55586775612,102.370416460894,94.431469103733
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,65.579621706831,66.586965501029,74.821979379487,81.149497159045,86.120710219788,75.646342869429,76.286133416705,81.652805519115,88.944319630065,93.018080946886,100,104.891442649956,106.2743375057,112.024177635964,109.751413380032
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,75.857027868967,78.851886274666,80.712859696584,84.038276760857,86.479579981096,88.879534331346,85.381168380641,90.141631360258,93.927371442359,97.846107655049,100,102.637916249162,106.130974014294,113.01142302871,115.58444064805
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,62.866274344594,66.473721810222,69.405740196929,75.128755912719,78.668276483441,80.595386525532,73.743521096785,83.817304196914,92.082020764921,99.834671150608,100,108.595300258917,119.754449649971,126.615720720618,128.002065654682
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,84.898487912753,89.950884644834,92.741869068181,94.300828725309,92.781879094658,94.367128290965,86.321383003204,91.639593523608,97.050705620169,96.854553246483,100,96.489121888813,94.922169814551,106.167347483176,104.349038341686
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",85.441161828567,87.640869656548,87.564776998851,90.800788232824,92.90817876736,90.088406987474,83.661162987355,90.636191352342,92.853433680174,96.447154336305,100,104.492042334486,110.817137024402,115.91257669636,119.836967724064
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,37.792086075672,44.377311788561,51.518601637732,58.880169876168,70.07555230336,74.294853673331,79.793907441029,79.916116497985,82.601089349299,96.294824417182,100,105.135338604203,121.445634761476,149.809906472175,161.113727155115
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,34.722391380791,43.457629564752,40.806054684691,45.534220152697,49.782704947961,61.828043304763,66.108513386986,77.394470824697,76.404632301875,86.952490983477,100,106.447836779014,122.130738722999,134.379401437018,147.147512465449
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,75.615619823869,78.322051454345,80.246921702594,83.635880238577,86.545634600165,89.470941956576,90.47917383743,93.447612318139,96.345488478331,98.967440796589,100,101.970764594977,104.608943169396,107.629070722814,110.204951789627
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",85.969488436694,81.912169479038,86.218179582815,89.419810120972,94.865774824124,108.033537529238,89.9757528499,92.687278693111,98.830166604081,98.240219065145,100,111.163516864648,115.629667517928,120.514332913271,130.588643473682
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,83.923314144162,84.917907811829,87.577830775554,91.678292937285,92.981274015588,95.366453526138,91.542691945301,93.172513352737,97.69236002576,102.743147490077,100,100.633829791398,105.865045792129,117.323935392418,122.156083731516
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",75.862109494752,80.398252539049,82.632224553729,91.922613370677,98.428650133609,106.23796012117,93.518288609968,93.26907521869,98.091653404646,98.056894116054,100,94.685401758573,95.411319630388,101.908927058529,107.222173289457
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,89.753879064812,91.517202038165,91.813640225064,91.178652944468,93.545694779803,92.803265534512,93.919522492767,95.933408274855,96.25073345126,98.130957700262,100,98.103795747384,96.919578174517,99.107034966062,98.676172725295
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,85.971400477497,86.292507182241,82.460235013829,87.370598847737,89.827903896264,89.355440431728,91.228834007189,90.79480993818,94.977960757269,99.715736515655,100,99.094006624783,94.701297690378,102.032844911033,101.143451757137
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",82.725811475498,83.703620102566,83.599630796673,89.172132051808,94.915047872984,94.820968360444,91.227291909691,94.318385144119,94.076484547392,96.432580266679,100,99.067780657312,102.891245735136,106.963853181753,109.874219736116
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,92.34499785147,87.905294601672,95.068050536347,97.8029623776,98.073140930486,98.532641594163,91.490198585738,90.132166529844,92.31874509025,95.18004222177,100,120.043548884672,115.303301295631,126.024395117581,134.841884128824
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,84.254693724716,89.52014605248,91.806342828027,91.641623659056,95.973060278161,98.176151357749,96.810860046403,96.457675899835,95.506703533533,100.699129621575,100,101.258152484331,101.695531371554,107.272061207093,108.995917009233
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",79.342017890804,79.035370509747,78.996165053425,78.931377249306,79.922811358265,79.869427215729,84.778125039288,91.017557429049,92.551945582941,101.506678000833,100,98.924046487648,99.034752501166,99.777147480302,101.362322307856
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,3.054376295184,2.79412018708,5.21071269889,3.062055325564,0.595048184044,-5.253184237451,6.32558069793,3.001627874266,4.42092314355,2.340292943275,4.271164611255,4.293278179216,4.901479633793,2.626645703297
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,7.653053864518,-4.181011251,7.249260913132,5.98221559976,0.128010537332,-4.334402697593,9.762114251148,-5.552618088117,9.128221558759,-0.065388772399,6.179814681225,2.111315743042,2.011727813679,6.779665602775
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,7.653053864518,-4.181011251,7.249260913132,5.98221559976,0.128010537332,-4.334402697593,9.762114251148,-5.552618088117,9.128221558759,-0.065388772399,6.179814681225,2.111315743042,2.011727813679,6.779665602775
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,0.521571566902,4.977669645244,6.975989635248,2.853342494952,-3.442924702494,-8.073312620802,7.241193934638,2.206715010915,4.089076297794,3.093007865451,7.33773335448,6.474514456633,2.333666068045,2.607848445771
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-8.084124215485,11.719635208679,-2.154977562911,-18.512069481767,-9.706616144713,1.93364813436,36.670847538869,36.508358826969,5.513379242666,-4.953860313411,5.443237320241,-7.217133324676,-2.983985574793,6.642531921619
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-8.084124215485,11.719635208679,-2.154977562911,-18.512069481767,-9.706616144713,1.93364813436,36.670847538869,36.508358826969,5.513379242666,-4.953860313411,5.443237320241,-7.217133324676,-2.983985574793,6.642531921619
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,2.805198161478,-0.675443178615,19.871204113288,10.727745704628,-4.022658103292,-1.461575132648,4.0924546574,-7.217548419846,3.660502749596,-0.643898049979,8.439965004289,3.340356045333,1.342600376395,1.199690671719
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,11.62695079631,5.274115322829,2.707543498498,10.932131127583,11.166297511622,-15.770004842656,4.368448078585,9.807382896698,1.143779737221,-1.015285920024,-3.08045155456,10.555793265451,2.026006693571,2.1913594405
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,-2.948072816102,5.132498782305,7.886086615882,-0.156934969964,-8.863058597739,-5.089990256028,8.38838185653,-0.490286910946,5.374085205308,5.174301958424,11.379938688166,5.452311535455,2.564136518711,2.794392760553
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.680707355601,2.499998313125,1.729671394122,-0.764316131612,0.32249257686,-0.903846816334,4.866981045612,-0.445299064445,4.153844604717,3.588063874412,1.688049647671,3.661267681243,2.375822505215,-0.720929111962
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,7.878335189911,13.038034713076,7.495329059101,1.773876921976,11.965494486109,-2.374047051629,0.829703427175,-3.109206364686,13.970788906729,8.267330287432,3.270088595717,6.2116457407,3.742998247347,1.946430949692
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,4.409869435631,-10.393952138583,4.752887035892,-13.055570404568,-20.98486444853,-10.56025533739,0.428275516798,-5.925162310559,12.54831313188,0.744172139177,8.343669616937,5.233658361403,5.1895885745,-15.989721781377
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-2.482112001728,-3.280983014662,5.260459058038,-6.38169793701,-8.003547911404,-3.092337653702,2.407468093703,-9.750051374641,-2.480222050301,-4.466445241401,-5.888471780721,0.666203856683,-13.203194780806,-2.267710117252
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,4.15964603729,-15.929936735048,1.261662580899,5.222453904906,-6.263243518159,-8.629217064606,-8.598142228236,-5.446862309832,14.335291511864,-24.385170763365,2.311415893505,4.823914212444,-7.677951927271,-0.060851715984
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-2.23705001343,2.267790861834,11.345528331822,2.910495500908,6.118980581161,8.854114320954,22.300207029723,26.435545974168,-4.486403000581,-28.856925881935,-13.419235016773,25.509610291654,13.04166526115,4.242181053368
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,2.454470435541,5.582440267006,2.870316501505,-6.437801211653,-2.175498441054,-11.926917049477,1.910577464,0.848974663368,5.259523507164,-4.86430787505,3.607760930323,9.51036478611,0.592177819411,5.329541614323
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,5.021457574604,7.321546007966,4.183695934927,-5.163138148405,-3.44016695969,-4.367704556236,6.939174379216,4.308455423472,5.645568184949,-6.711729119217,6.568962813275,3.268345390345,0.174890368648,5.096460491718
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,11.569275497183,-9.519768014988,-1.159885405836,-2.738683373011,-3.307861436933,-10.36158205666,19.83854331115,2.010054908065,-0.546586100154,-11.437244134177,15.906901808375,2.052139567645,1.652152552,6.526098478137
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-17.774007110963,12.468063491308,21.477245822061,4.272580957077,-29.6965966027,-7.971774021283,19.176087501844,-2.375799115116,6.162249666208,21.464581697,32.149407095113,5.511833482378,3.817916551497,5.554173918385
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,5.383272777102,0.999267324361,-1.803745809609,-3.761499400202,-3.816589457701,-6.013275402251,11.40733055372,2.077654283484,-0.823904179409,-3.915628337792,-0.696062647718,8.309771620197,-4.821170061111,-7.755118745847
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,1.536062221739,12.367306148426,8.456763416355,6.125993671901,-12.162425650726,0.845765337764,7.034924778657,8.92990028278,4.580125334327,7.505980538451,4.891442649956,1.318405792509,5.410374945838,-2.028815835915
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,3.948030248261,2.360087386414,4.120058534382,2.904989624176,2.775168832659,-3.93607592234,5.575542089555,4.199768769405,4.172091854072,2.201306108715,2.637916249162,3.403282035318,6.482979241752,2.276776586281
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,5.738287346017,4.410793177907,8.245738320134,4.711272704733,2.449666025793,-8.501560354918,13.660566989889,9.860394159887,8.419287849339,0.165602638329,8.595300258917,10.275904541401,5.729449795562,1.094923226101
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,5.951103319146,3.102787075822,1.680966399309,-1.610748973453,1.708576299354,-8.52600416424,6.160942208499,5.904775314359,-0.202113289577,3.2475982265,-3.510878111187,-1.623967597163,11.846734741309,-1.712682085966
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,2.574529396492,-0.086823257226,3.69556269642,2.320894537978,-3.035009207259,-7.134374127642,8.337235720762,2.446310127059,3.870315306281,3.683722643912,4.492042334486,6.053183140653,4.598061102081,3.385647303816
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,17.424880171217,16.09220919734,14.289146064564,19.013841927999,6.021074727609,7.401661751536,0.153155874771,3.35973889745,16.578153116087,3.847741148336,5.135338604203,15.513619277601,23.355530041411,7.545442720799
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,25.157363409001,-6.101517516297,11.586921363853,9.330311974197,24.195829393749,6.923185424329,17.071866934361,-1.278952504325,13.805260707135,15.005330921459,6.447836779014,14.732945655385,10.029139954521,9.501538845903
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,3.579196516248,2.457635126387,4.223163286616,3.479074236186,3.380074997342,1.126881933738,3.280797508211,3.101070309134,2.721406429786,1.043332226336,1.970764594977,2.587191127671,2.887064396136,2.393294905841
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,-4.719487147634,5.256862479853,3.713405402026,6.090333557837,13.880414437691,-16.714980451742,3.013618399763,6.627541554337,-0.596930632829,1.791303960437,11.163516864649,4.017640660576,4.224404947446,8.35942938643
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,1.185122010265,3.132346323957,4.682077787745,1.4212536431,2.565225671301,-4.009545746387,1.780394887677,4.851051571305,5.170094634816,-2.669907976434,0.633829791398,5.198267830584,10.82405388346,4.118638130349
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,5.979458091145,2.778632549999,11.243057859234,7.077732588712,7.933980580817,-11.972812257215,-0.266486261653,5.170607915484,-0.035435521153,1.98161067762,-5.314598241427,0.76666292621,6.810101205299,5.213720116862
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,1.964620350369,0.32391526434,-0.691604514361,2.59604826228,-0.793654103526,1.202820775569,2.144267484157,0.330776506444,1.953464853288,1.904640842747,-1.896204252616,-1.20710678302,2.256981337254,-0.434744355851
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.373504098992,-4.44102540713,5.954826387633,2.812507961413,-0.525965144507,2.096563529215,-0.475753169195,4.60725764164,4.988289620677,0.285073845191,-0.905993375217,-4.432870446986,7.741760038627,-0.871673385831
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,1.181987350293,-0.124235135548,6.665700795603,6.440258507937,-0.099119701931,-3.789959660707,3.388342643655,-0.256472368941,2.504447025866,3.699392594759,-0.932219342688,3.859443557185,3.958167108891,2.72088791474
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,-4.807735506084,8.148264523919,2.876793860632,0.276247821455,0.468528548507,-7.147319806396,-1.484347041418,2.425969156841,3.099367445607,5.064042488025,20.043548884672,-3.948773285265,9.298167269697,6.996652515583
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,6.249446879443,2.553834948177,-0.179420249077,4.726494846075,2.295530717894,-1.390654749107,-0.364818726327,-0.985895997836,5.436713755092,-0.694275734262,1.258152484331,0.431944368421,5.483554449569,1.6069942003
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-0.386488003719,-0.049604950378,-0.082013859882,1.25607096127,-0.0667946255,6.145903375894,7.359719723537,1.685815569253,9.675358374684,-1.484314165833,-1.075953512352,0.111910114324,0.749630771407,1.588715319675
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,3.054376295184,2.79412018708,5.21071269889,3.062055325564,0.595048184044,-5.253184237451,6.32558069793,3.001627874266,4.42092314355,2.340292943275,4.271164611255,4.293278179216,4.901479633793,2.626645703297
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.435784652097,-0.248701504206,0.401951927988,0.338124617833,0.007440371942,-0.250759368775,0.570246935865,-0.334835562972,0.504737744542,-0.003778612383,0.348717612523,0.121319149121,0.113178242015,0.37091166024
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.435784652097,-0.248701504206,0.401951927988,0.338124617833,0.007440371942,-0.250759368775,0.570246935865,-0.334835562972,0.504737744542,-0.003778612383,0.348717612523,0.121319149121,0.113178242015,0.37091166024
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,0.168145127167,1.56527006165,2.240256206505,0.931691465428,-1.121928933395,-2.52520763021,2.197518243596,0.675448803398,1.2419575243829999,0.936440481366,2.237915252033,2.032717897387,0.747993747054,0.815414675854
