Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,23.695,25.441,28.081,32.647,30.876,33.781,34.515,38.017,36.94,32.473,31.37,36.504,28.268,36.604,45.807
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,43926.00899999999,45142.767,46832.83,49390.59500000001,51764.966,53082.331,51672.89199999999,55508.35099999999,58210.641,60911.664000000004,61662.77999999999,64485.376,65749.06699999998,71181.435,75846.567
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,4378.831,4389.611,4671.38,5180.308,5312.225,5306.772,5199.892,6092.52,7029.586,7540.548,7217.478,7686.041,7666.07,9814.931,10843.207
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,5962.756,6492.456,6879.967,7387.916,8282.414,8596.698,7554.961,8654.165,9411.637,9398.416,10139.483,10928.944,10693.355,11884.675,13508.69
"Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",5739.132,6035.575,6178,6731.233,7269.156,7316.805,6510.711,7563.311,8275.101,8764.785,9083.544,9635.698,10145.229,10786.028,11681.434
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,256.592,283.269,328.894,407.333,503.925,555.26,604.019,643.779,688.512,890.234,971.931,1059.992,1149.195,1429.804,1586.506
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,634.429,776.394,740.801,855.57,1006.303,1104.768,1209.945,1548.202,1582.069,2032.026,2203.755,2278.354,2702.047,2938.059,3177.457
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,8273.725,8477.126,8668.518,9126.408,9592.042,10073.753,10308.744,10685.624,11050.856,11381.63,11521.634,11776.381,12104.948,12448.774,12740.895
"Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",592.468,659.333,715.604,788.489,785.332,921.331,847.934,786.267,840.482,890.987,955.949,942.989,977.395,973.244,997.24
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",1651.403,1704.962,1763.042,1667.556,1668.512,1645.463,1605.582,1630.053,1794.126,1858.897,1965.111,1939.001,1922.229,1955.763,2085.311
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,4578.053,4507.602,4602.99,4495.855,4614.176,4754.806,4620.211,4690.026,4506.401,4632.559,4784.86,4702.229,4789.76,4937.631,4987.227
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,2268.427,2223.548,2202.816,2388.466,2599.953,2739.652,2764.664,2730.634,2600.903,2697.434,2522.145,2364.097,2239.679,2478.904,2438.257
