Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,79.345325387883,82.70764040132,84.797840587345,83.056388479185,88.416454781475,79.974211100455,73.904765946098,83.33051754929,92.814919873775,97.013229041485,100,98.949073995736,103.480051901607,104.275692816577,102.403621644779
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,97.47414153677,95.413893179682,95.120041276143,88.521708084248,88.257623184029,89.505330325127,90.702811051137,96.851123632335,95.366505147775,96.935713214374,100,104.105008074984,106.408636983902,106.472810378282,108.319704531515
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,153.080451643404,154.152061229966,141.241636036067,144.559962859954,112.834824756055,123.009365935933,123.267898137461,124.072244204321,128.509244549315,111.487859208559,100,139.919373730232,191.023778999689,196.807106015239,198.069526847739
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",55.014194993589,60.840737145044,66.977774510419,62.908254718511,58.463913580274,77.806835651597,113.570003048734,94.960506998035,83.985063363943,88.451242953856,100,78.658210933497,78.408149850699,72.691448624502,66.007585078067
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",98.473356882848,100.579277300626,92.194602241716,92.036538134058,90.615416635738,84.340155124057,85.142410521306,100.911852333774,93.965473326318,89.706475243173,100,100.537505294274,106.999067043342,92.584668363745,92.359798155337
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,72.565765241004,70.184425351847,78.613340642962,73.232197771134,74.57705519055,73.635654996959,64.665370349749,74.740665233294,74.547074292665,80.538970884265,100,106.679744048792,116.127153270916,104.48342912944,95.62964168544
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,96.431739957672,97.134275391752,97.332556598328,98.517166556214,101.121544776279,107.837719392009,104.65159159416,107.538961455416,103.534589648759,103.473127819227,100,103.033274900058,105.666780682814,104.181809436261,104.241133463027
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,91.556750237051,90.38867785645,88.9638504096,92.40926012578,97.334431467511,89.107737412318,93.392059448242,93.248683384479,93.164065300636,93.660928712314,100,96.558677795467,100.676334840384,95.112769996214,96.754795944991
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,99.156884221846,109.366081307544,90.10668235825,98.088562261557,103.761656041384,80.600695375728,71.693160483325,94.639061125038,104.206288948458,102.266253599585,100,107.687384450991,121.913047424299,119.636947342081,110.364471835742
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,120.616655917331,114.189834688034,135.819063768475,134.52871638697,127.402974789605,126.916051249414,114.454083252535,126.114193536446,130.253897879889,101.488249054272,100,107.038180785314,93.359900565088,102.908442713161,103.087266095172
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",51.148869328527,58.175374299424,71.452126300035,66.020914523766,77.101382971155,64.533071020714,46.427851513403,58.866958688727,83.517963342108,96.971300417118,100,92.42117775863,94.710113923517,101.220186807164,97.398900618958
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",115.444927329724,107.077158734682,112.237460815047,100.193787403819,99.98575092619,99.678327158735,98.019734967227,104.766671416358,102.921060131091,100.980336278142,100,102.186876603021,112.937446565973,97.02550584212,90.435309204902
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,55.455925909579,58.974362032954,58.249465900538,59.154959818782,80.875839618669,72.382972276928,69.049428206416,88.284762389855,92.175249037667,94.911174279249,100,106.808798953153,102.166696289157,107.247410616621,120.805127354839
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,82.917287980705,85.17674320309,87.102146546722,89.744792371808,89.6296476475,89.345789424865,84.801580559401,88.284059632381,92.217620719114,96.121192303794,100,100.280031703497,104.642167921692,107.791159575292,110.379627276253
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,72.974746918337,78.640780453374,84.370942635875,83.846801822434,82.52787930998,81.351916488497,71.921998540967,80.858545745996,88.680133630022,97.579692037283,100,99.438254829536,101.612086553313,102.536025210782,108.0631554325
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,79.059836050702,84.525759459931,88.859506121652,92.976991518589,91.944706595835,95.361640528033,79.998599105271,84.534013139064,91.111744306275,87.878522895805,100,105.381438452191,109.627790301228,109.5715562255,112.957676422268
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",117.044826688268,113.437872739283,112.178095730369,113.959594091563,109.428067476375,91.822721473427,86.049822674316,91.167591010197,96.50967646609,102.739687551117,100,99.251226674194,102.335853168228,106.349723753925,105.657465806385
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,40.352109761956,48.752521045445,58.113313458829,64.452134770007,77.279510849716,80.050456891697,84.936967117111,84.378963731129,86.021578889607,95.949775197411,100,101.240777156675,112.658526755916,141.445492343758,152.830767459308
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,28.525092265345,38.518278390507,35.098507032072,39.082387443129,44.629409425229,54.863176506759,58.075892301289,68.89937587163,73.098793932065,86.449012189623,100,108.316211340528,118.263723147954,129.214498442802,132.291521017238
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,75.527956448825,77.176482875435,78.62360705469,81.83067764326,84.942660220672,88.187235786141,90.290414299844,93.506593411838,96.391296069887,98.983531300332,100,101.84103673366,104.422506980895,105.988908297143,106.927559484053
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",82.628871142736,96.956006463923,101.632212928087,99.341358123773,96.997522323826,103.800752837018,110.907387047293,108.880713107305,113.864969665665,113.978233138104,100,104.054675422008,99.141080305431,103.451548939837,118.367509494943
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",89.649105288331,98.158145263504,99.273012283428,98.678448838071,99.154826312918,94.876338070551,84.529292275708,89.619282911805,95.773431761531,95.112064039516,100,102.784866274364,97.01033366879,101.409268783858,108.258429733448
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,79.845412813844,82.173019644814,82.739192947842,82.147262996466,82.958508739327,85.180339893166,86.600098769948,86.639384063355,88.303909926222,94.661949409765,100,89.67907255571,95.858993090439,102.167844667113,102.943766161952
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,100.324838825812,98.316584451319,99.672157985314,103.004525659136,102.789541284874,102.857259531554,98.368371147266,95.071785370149,100.323190734357,97.654582738037,100,98.897133822463,104.613081231498,116.413782292979,120.316719228576
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",79.549412516809,78.797383644947,77.067843207649,83.985847496859,89.468289134317,89.360586506939,87.452958830513,92.950044246255,90.059236445058,91.572584327693,100,93.338183100765,96.949055397571,99.527147675418,100.617715507604
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,117.377875695203,116.483706528269,109.611969276244,131.297529593608,117.869200929181,119.308270969539,107.184533468581,99.371063058379,93.754701892103,97.658505360316,100,91.395341650011,111.45250734416,112.019465039514,117.874111853065
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,84.257536890801,84.042563044724,88.491291130311,84.370250250878,88.1309977618,88.220612727442,87.583497766053,89.516788015147,90.822849113235,95.538664198301,100,101.876999726486,105.039608453861,108.837914483393,109.06031686385
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",86.33626317771,83.088803711573,86.402139434208,87.613621297878,86.282612090939,84.970368470353,83.028326986998,86.718587411636,88.434468172661,97.554916878681,100,98.140180897105,103.309244274037,101.356541419819,102.293266773857
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,1.062308778808,7.227348442223,-1.810877265028,0.682344478145,0.205016540877,-0.780420483797,3.941897309263,-0.175089255208,0.595237222885,3.646929708109,1.111383553541,1.260937107649,3.142493853322,5.045389132578
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,2.398390941772,8.821464397011,0.477064870713,4.525681477673,-12.607047146535,7.365143046183,3.710087210364,-8.121446889526,-2.368397835659,15.943567249615,-5.991176435621,-5.424234796891,8.720894923922,3.137351635178
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,2.398390941772,8.821464397011,0.477064870713,4.525681477673,-12.607047146535,7.365143046183,3.710087210364,-8.121446889526,-2.368397835659,15.943567249615,-5.991176435621,-5.424234796891,8.720894923922,3.137351635178
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,-2.183344953356,16.846483252922,-10.373725142372,1.88446226522,2.598842990359,6.595045748817,3.686614650253,-7.250688787315,-6.043451140187,1.657840602972,3.675451355878,-4.524569601007,2.902148450143,11.276324680685
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-9.725910941853,9.449887211483,-10.553029017014,1.011966209634,7.267268541281,19.015985434144,11.239855586756,-17.823462824087,-22.85921088506,-7.319811196114,7.304283872374,-13.219917328448,-7.361094588876,31.321534805097
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-9.725910941853,9.449887211483,-10.553029017014,1.011966209634,7.267268541281,19.015985434144,11.239855586756,-17.823462824087,-22.85921088506,-7.319811196114,7.304283872374,-13.219917328448,-7.361094588876,31.321534805097
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,15.07782748849,9.018079906073,14.967050121871,7.768281272694,5.568464140717,7.565091834685,4.304999820591,-10.473498046203,2.067386371586,3.887981496926,12.340215180452,-0.990885179732,10.375927287309,6.260917741159
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,-9.438809204046,36.237292523255,-19.195432427267,-3.723856497672,18.190498354727,20.195323328115,-3.743695447711,-23.401988233142,-19.244523144708,-0.337674949195,11.332035297401,-18.530291075673,7.288571778149,35.345643001801
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,4.23757164899,2.527215352637,-2.053651479918,6.453526815258,-9.548272096959,-7.589252923962,12.753915775969,11.38166736919,4.523312818047,3.078725435721,-1.050926004264,4.57910086765,0.768883374475,-1.795309262621
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-2.113635805975,-0.307976012451,-6.936848537249,-0.298327840633,1.413710335816,1.337887611452,6.778524843879,-1.532887207582,1.645449903157,3.16115359759,4.105008074984,2.212793554811,0.060308445064,1.734615764035
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.700030327228,-8.375123297663,2.349397045387,-21.946005986895,9.017199434549,0.210172777951,0.652518684113,3.576142571973,-13.245261382129,-10.304134719341,39.919373730232,36.524180967239,3.027542982259,0.641450838874
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,10.590979568335,10.087052940769,-6.075925665871,-7.064798027102,33.085233072474,45.964043001669,-16.385925465472,-11.557903365363,5.317826064569,13.05663624441,-21.341789066504,-0.317908429178,-7.290952837278,-9.194841584409
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,2.138568730102,-8.3363842771,-0.17144616259,-1.544084042198,-6.925158813656,0.951214040416,18.521253645411,-6.883610643159,-4.532513839796,11.474673070059,0.537505294274,6.427016196747,-13.471518096282,-0.24288061121
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,-3.281629954907,12.009666316792,-6.845075947436,1.836429139569,-1.262318807287,-12.181985272734,15.580665244864,-0.259016881941,8.037735415446,24.163493650422,6.679744048792,8.855860413204,-10.026702466659,-8.473867595819
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.728531326293,0.204131040023,1.217074737669,2.643578079948,6.641685142952,-2.954557844707,2.759031006861,-3.723647459918,-0.059363570899,-3.356550529037,3.033274900058,2.55597600417,-1.405334048181,0.056942787888
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-1.275790564406,-1.576333984122,3.872819915412,5.329737880194,-8.451987576399,4.808024712937,-0.153520614718,-0.090744534692,0.533320878683,6.768106375666,-3.441322204533,4.264409102245,-5.526189300584,1.726399040678
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,10.296004322662,-17.610029287907,8.858255230808,5.783644544304,-22.321309768243,-11.051436778404,32.005703873313,10.109174488513,-1.861725783011,-2.216032679224,7.687384450991,13.210148102151,-1.866986454942,-7.75051162065
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,-5.328303276541,18.941466321877,-0.950048797056,-5.296818247242,-0.382191656823,-9.819063762383,10.18758785406,3.2825047105,-22.084290216131,-1.466424998106,7.038180785314,-12.778879573505,10.227669577921,0.1737693986
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,13.737361281176,22.82194512798,-7.601189856076,16.783270161155,-16.301020119371,-28.055722780494,26.792338585241,41.875791110136,16.108315548719,3.123294799445,-7.57882224137,2.476636005294,6.873682877105,-3.775221434324
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-7.248277415552,4.819237026219,-10.730529115475,-0.20763410888,-0.307467578737,-1.663944649539,6.883242901429,-1.761639708808,-1.885643084591,-0.970818987413,2.186876603021,10.520499618279,-14.089162813291,-6.792231156148
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,6.344562940147,-1.229171639044,1.55451025043,36.718611366533,-10.501117987505,-4.605425786825,27.857340289535,4.406747600035,2.968177759373,5.361671857287,6.808798953153,-4.346180005294,4.972965273424,12.641532937968
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,2.72495070378,2.260480116081,3.033961767715,-0.128302402027,-0.316701259111,-5.086091795389,4.106620478071,4.455573410548,4.232999674292,4.035330402423,0.280031703497,4.349954965205,3.009295120831,2.401372905867
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,7.764375724903,7.286502180506,-0.621233800484,-1.573014693211,-1.424927953215,-11.591512965602,12.42533214638,9.673174074385,10.035571714845,2.480339825004,-0.561745170464,2.186112102937,0.909280272464,5.390427618348
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,6.913653863035,5.127131290404,4.633702770415,-1.110258469212,3.71629217027,-16.110294807948,5.669366819567,7.781165146377,-3.548632983692,13.793446572341,5.381438452191,4.02950644004,-0.051295456721,3.090327739618
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,-3.081685924138,-1.110543576403,1.588098237535,-3.976432744703,-16.088510387657,-6.28700468302,5.947447858493,5.859632131002,6.455322733587,-2.66663021508,-0.748773325806,3.107897602273,3.922252525807,-0.650925947999
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,20.817774666664,19.200632526591,10.907692117174,19.902174110265,3.585615399882,6.104287739451,-0.656961750486,1.946711699034,11.541518344537,4.221192591912,1.240777156675,11.277817021863,25.552407276026,8.049231493274
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,35.032966877735,-8.878307913362,11.35056943424,14.193150278171,22.93054560508,5.855869089413,18.636792551014,6.095001598069,18.263253795904,15.67512163199,8.316211340528,9.183770078656,9.259623326037,2.381329194106
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,2.18267050258,1.875084384956,4.079017369858,3.802953448557,3.819724455345,2.384901278461,3.562038270545,3.085025935383,2.689283510168,1.026906886747,1.84103673366,2.534803582161,1.50006101322,0.885612657013
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,17.339139604652,4.823018846083,-2.254063685433,-2.359375635902,7.01381885867,6.846418755203,-1.827357035401,4.57772218432,0.099471745149,-12.26394966236,4.054675422008,-4.722128147196,4.347812855303,14.418305678323
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,9.491494586372,1.135786558447,-0.598917502029,0.482757360352,-4.314957124593,-10.905823311971,6.021570155225,6.866991845697,-0.690554478262,5.139133515653,2.784866274364,-5.618076682768,4.534501582158,6.753979228652
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,2.915141582895,0.689001457503,-0.715416636646,0.987550544315,2.678243844547,1.666768269019,0.045364028408,1.921211560842,7.200178892254,5.639066830462,-10.32092744429,6.89115125593,6.581387278626,0.759457633043
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,-2.001751907102,1.378784201628,3.343328509364,-0.208713522912,0.065880483397,-4.364192089826,-3.351266000107,5.523621276031,-2.660011086954,2.401748280729,-1.102866177538,5.779689651367,11.280330263256,3.352641636344
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,-0.94536068598,-2.194921147498,8.976512123961,6.52781605575,-0.120380783425,-2.134752860287,6.285762642285,-3.110066084034,1.680391642626,9.202989884122,-6.661816899235,3.868590727664,2.659223720412,1.095749107311
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,-0.76178680321,-5.89931197833,19.783934601806,-10.227403901651,1.220904213326,-10.161690721386,-7.289736828021,-5.651908104251,4.163848201134,2.397635137918,-8.604658349989,21.945501085772,0.508698914779,5.226454894679
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,-0.255139010717,5.293422671105,-4.657001640268,4.45743315889,0.101683820584,-0.72218378641,2.207368166841,1.459012467994,5.192322340809,4.669665249284,1.876999726486,3.104340269016,3.616070247634,0.204342743531
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-3.761408412422,3.987704208784,1.40214336312,-1.519180679011,-1.520866822162,-2.285551443775,4.444580010886,1.978677019818,10.31322842154,2.506365849668,-1.859819102895,5.267020429025,-1.890153071915,0.924188356189
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,1.062308778808,7.227348442223,-1.810877265028,0.682344478145,0.205016540877,-0.780420483797,3.941897309263,-0.175089255208,0.595237222885,3.646929708109,1.111383553541,1.260937107649,3.142493853322,5.045389132578
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.077587139238,0.289144120844,0.015869385771,0.15405302281,-0.44552215397,0.226999062376,0.123735101933,-0.270254273484,-0.072538577363,0.473928551716,-0.199218516366,-0.167696746651,0.251817050214,0.09549104949
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.077587139238,0.289144120844,0.015869385771,0.15405302281,-0.44552215397,0.226999062376,0.123735101933,-0.270254273484,-0.072538577363,0.473928551716,-0.199218516366,-0.167696746651,0.251817050214,0.09549104949
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,-0.734889671962,5.488234175536,-3.682715717869,0.610650715454,0.85219720363,2.214271520135,1.329781982773,-2.608939569476,-2.02041941288,0.517665147449,1.12564454846,-1.420835331633,0.859282131808,3.330968639556
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-0.090985569062,0.078966474917,-0.090012538631,0.007863106316,0.056652470053,0.158688054276,0.112510756565,-0.190939233481,-0.201591970711,-0.049501519871,0.044169935559,-0.084838868788,-0.040484301039,0.154718793209
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.090985569062,0.078966474917,-0.090012538631,0.007863106316,0.056652470053,0.158688054276,0.112510756565,-0.190939233481,-0.201591970711,-0.049501519871,0.044169935559,-0.084838868788,-0.040484301039,0.154718793209
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,0.058743165406,0.040006917713,0.067507214569,0.04102503178,0.031477269188,0.045052673148,0.027794154535,-0.067855737161,0.012012382457,0.022921406664,0.072920338515,-0.006505556823,0.066607218332,0.043009967309
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,-1.430561557127,4.921505713765,-3.312307054008,-0.528808170353,2.470103681219,3.234554670663,-0.726364122088,-4.20479836076,-2.653249788262,-0.037373553602,1.206002040026,-2.171413135587,0.687158427117,3.466300139651
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.72791428882,0.447755069142,-0.3479033398,1.09057074771,-1.706036216831,-1.224023877952,1.915841193761,1.854653761925,0.822409963636,0.581618814258,-0.19744776564,0.841922229565,0.146000787399,-0.333060260613
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.090469928494,-0.012768032028,-0.267377051859,-0.010898584064,0.051142958726,0.048983775551,0.25347917284,-0.058885798132,0.062350121442,0.121034383095,0.156436080678,0.086823117923,0.002388558746,0.066647719584
