Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",53.035315072351,57.956958598951,63.744627074622,68.891806596436,69.608921622159,65.657119505307,77.143582118141,89.244709302082,90.974477435907,100.714901943277,100,101.560406276149,105.051719355199,104.348035450528,104.879656010675
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,84.612814832913,91.669593265033,91.356566359397,111.105624605277,104.289816859756,96.432943328338,97.266788001418,84.746473895763,102.228590197547,112.475383092915,100,111.631573795357,98.018394608426,112.214998600709,113.651127783147
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,112.146653314502,113.032584705059,113.978068009255,118.476886181112,116.731599423062,114.931597183643,107.935429411716,106.651313875158,103.416754661875,101.685618418384,100,98.517777853613,95.594694501517,93.656760088754,93.52344337583
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,95.977987810805,95.380178268061,93.080047553931,94.742932601681,92.767669384785,92.267422591365,95.637373493109,92.713697340994,93.667199468486,98.634261359938,100,98.815908344329,95.369379083921,96.2358157739,101.647678868693
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,73.578782081555,75.524484222185,87.750085359502,91.30060608431,85.387756918615,90.204355556175,93.69948345232,99.257872461328,97.47380079546,99.917109311038,100,86.79596205535,76.568106692897,70.47437855023,69.229467246564
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",136.923870724355,167.039169831776,157.611462518634,153.89015452571,142.36953766816,109.190232539401,106.375146962411,121.576737269667,116.204459965791,104.642913390153,100,94.714023052496,96.998670470902,99.922581484018,85.135324452714
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",83.653120205601,85.578492533766,85.219952892427,91.65069190402,84.919762477676,86.036755122239,78.421197516534,90.61963096641,97.569992174096,100.565212623647,100,97.385989425846,94.206766228046,86.231136620981,89.492107422133
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,93.901797574508,97.296951938878,102.830979260584,108.703036174367,111.410244599699,92.174503505107,72.791663818798,79.87096927571,79.114228742768,91.136046881361,100,100.706816162421,102.616720503761,105.497178381559,112.772169540785
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,103.890344866827,98.373460028431,105.97372304697,110.214088294127,109.276849120748,114.684181687584,109.205357972956,113.307593106922,109.278559602312,107.654951884852,100,100.212669874382,105.112862111565,106.32852579412,102.544405323158
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,124.185610765031,127.76329504896,130.419900124094,135.108183898307,138.88965738785,139.072940874482,128.097853037863,115.369356304176,109.537024975258,103.476576018842,100,98.9925572373,92.059228879027,88.727259312336,88.586956037698
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,83.873592959441,86.110915173789,93.355736110882,98.622542314221,101.512368772352,93.195708423291,79.69461245612,87.177151144585,95.506172025644,101.788189923694,100,103.357713796002,108.661140135471,104.952321307909,106.49175140498
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,197.842590795885,198.270656831521,189.65250246116,196.413526944583,185.237691084815,173.834587352931,143.198074865549,154.516985119106,142.426525696646,97.28515809281,100,95.50842758137,97.177009472573,88.023497179235,73.564972397624
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",145.435117465603,139.114778325256,141.355261310202,154.922573001188,150.563957734082,140.949754770987,110.68605680893,120.556264142234,105.96065323695,104.204811072062,100,108.254282477523,114.37119531117,116.674558223864,105.84248956894
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",137.026984941344,136.929948646163,137.330583971637,140.772061414796,144.705080145095,121.757340418731,115.957848220154,117.22082805398,100.216626972484,114.312624061395,100,91.32974146056,93.42484030809,86.523494421233,81.398437256692
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,108.378768360931,124.140598175999,122.104793578154,132.501697939666,125.304470029799,132.422596506881,121.145551648693,110.015400500736,111.950174555716,117.108277173927,100,102.19513524622,100.714199787977,94.943303852255,99.26822559666
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,77.408674375645,80.951077882461,82.16899460875,85.826062036401,87.678239198871,89.945669224751,86.645162836349,90.785270660807,93.851734369421,97.657841603801,100,101.948714283291,107.237852618909,111.958399204535,115.418403974737
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,73.622326589806,78.624787433248,80.360390916489,87.571087873058,88.288100975966,91.137870163841,81.03083629574,93.063291399923,99.641099485303,103.160896705049,100,97.915771942716,97.538006375245,98.674392954365,103.141755798737
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,84.502114433675,88.404453887257,91.390552014115,96.535759762515,94.296134197428,93.497817012571,80.935856032443,88.830935545271,93.296815475759,95.644721000659,100,102.955530908983,103.464367674985,100.19622792284,104.269470800839
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",88.069978353677,89.786448319608,88.647598438262,91.017791849603,92.456588698695,90.614020984758,85.090034068582,90.435717732183,92.998363150998,96.807122990695,100,102.044610754144,107.554310662979,110.509230334416,115.302901491554
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,46.854857837412,54.162456897279,61.469140537628,68.02447568767,79.850587031461,83.672058668128,87.865958033972,87.175891078383,90.409211090429,97.151841073682,100,104.39153457163,124.107580720533,144.109864885626,156.116804332869
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,35.54753492864,42.711913568133,38.774125383869,42.565453525879,44.712129886349,55.297045194241,61.224967873609,74.143282689705,76.121664469224,83.975458298627,100,108.596482986252,125.967200555472,142.552146510612,147.698057794891
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,83.84937557322,88.03834544067,88.978677054254,92.967427704759,94.949823138021,96.73787190734,93.916745447075,95.879377049023,97.914674623071,99.72837371289,100,101.292102570979,103.237864809564,105.21858790077,107.684406322771
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",93.855060028249,95.905753717064,97.789382107279,100.882868923209,102.828903790352,101.978722362484,100.055290765271,101.275213240136,103.000941561016,102.202075524158,100,100.645342914463,106.661973581581,114.342908871815,111.442286934665
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,63.881257089104,66.381526731362,68.642772789355,82.369824664678,82.449322984317,91.222982023428,83.504748624175,88.146548881544,89.886653539311,100.711564383179,100,110.942646974789,115.323242181627,108.730847318666,109.025795998417
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",87.138005543312,90.065218436249,92.267271330824,92.62252415937,93.211035772437,93.949224019542,88.620539461991,86.908002386527,91.204255896119,94.690635762702,100,101.117669510048,102.972447413235,108.225397983182,113.898090428784
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,98.970578139897,98.785383080088,99.798186564546,96.537090088919,99.875198884372,100.770914851462,99.852488266965,95.359674528009,99.253382243198,103.030015124381,100,98.215093655798,95.313651890426,97.357936167491,100.228932578258
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,81.371620576578,84.23062572405,86.296047726702,93.853080397906,91.666153065123,93.098588369445,95.241866147952,95.15000381823,97.668867225068,99.274010166656,100,99.529204962269,96.448804664454,99.877162534548,100.125908312402
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",82.382361401862,83.230885350429,82.823311808488,86.065571153919,88.859065219081,88.523635810563,83.976547135871,90.192200230801,87.970739561416,89.965936606343,100,91.990239408695,94.763072952169,97.379330208758,98.747203828916
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,113.873798084486,118.418796770983,119.001598741755,108.616766377729,106.080424509713,106.963044009082,90.992433401616,94.643471028354,100.224500903656,105.04528585727,100,89.087618894293,100.621576887312,99.629657160912,97.845674898559
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,83.738406385478,84.842832360515,87.176252396947,89.219235633793,93.402905860077,93.68784646226,93.308299138328,93.628093037394,95.556421439498,97.796333167787,100,100.78222465066099,104.468773250529,106.685823385361,104.78407851956
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",90.683459618006,89.700338773495,88.901274357419,92.144080556649,93.770125884807,97.344131177015,99.325606404681,101.02744010884,100.693943502287,104.74042336203,100,103.612923693563,107.542394144152,106.338845638986,104.817299644831
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,4.408039255038,1.398408167754,5.165038649365,1.425133820856,1.736524527221,-3.586152404085,3.572207947714,3.551272356152,3.951672452886,1.485674259946,2.124643236173,3.90792272634,4.390844159965,2.827362075091
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,-9.888893365769,9.994003978778,-12.594396833225,-1.380537072914,-5.762885354593,7.672719456709,-1.256106815557,5.548533853094,-1.857897930389,-10.923919682736,1.662450609412,-2.284929320847,2.921980896133,-7.56380874797
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-9.888893365769,9.994003978778,-12.594396833225,-1.380537072914,-5.762885354593,7.672719456709,-1.256106815557,5.548533853094,-1.857897930389,-10.923919682736,1.662450609412,-2.284929320847,2.921980896133,-7.56380874797
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,3.405775244558,0.671621287689,9.920377264344,-3.113033839299,-3.793245217511,-3.049584995224,-4.769260960504,4.866301902044,3.197919373054,-5.381179965712,3.570406966219,-6.408509995326,4.296296583326,0.479640733791
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-1.254862695534,-9.392687650124,15.204190210611,-2.027215325939,-15.226136779227,5.48173712971,-13.319336896063,17.5311671018,8.511682263835,-15.646940822467,14.631293736964,-6.796809903583,14.830322933771,1.338608323999
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-1.254862695534,-9.392687650124,15.204190210611,-2.027215325939,-15.226136779227,5.48173712971,-13.319336896063,17.5311671018,8.511682263835,-15.646940822467,14.631293736964,-6.796809903583,14.830322933771,1.338608323999
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,9.279936434593,9.98614940394,8.074687637263,1.040929337104,-5.677148883734,17.494618556797,15.686498930537,1.938230453495,10.706766097373,-0.709827373589,1.560406276149,3.437671438175,-0.66984520481,0.509468681275
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,8.340082345748,-0.341472995011,21.617557481515,-6.134529885175,-7.533691944232,0.864688605677,-12.872136895764,20.628724120471,10.023412115502,-11.091656458382,11.631573795357,-12.194739108388,14.483612029148,1.279801452877
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.789975772235,0.836469684085,3.947091094308,-1.473103163247,-1.542000836376,-6.087244885972,-1.189707164326,-3.032835785848,-1.673941760357,-1.657676321,-1.482222146387,-2.967061799181,-2.02724055228,-0.142346065353
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.622861091777,-2.411539541964,1.786510741506,-2.084866029216,-0.539246913001,3.652373510713,-3.057043544097,1.028437172541,5.302882887112,1.384649331005,-1.184091655671,-3.487828344803,0.908506166551,5.623543637337
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,2.644379378926,16.187599641662,4.046173528221,-6.476243060462,5.640853924937,3.874677530364,5.932144772,-1.797410745997,2.506631008167,0.082959454626,-13.20403794465,-11.783791688295,-7.958572316679,-1.766473616761
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,21.994192063155,-5.644009918534,-2.361064311857,-7.486259854022,-23.305059264921,-2.578147799048,14.290546938213,-4.41883655091,-9.949313975593,-4.436911435027,-5.285976947504,2.412153284989,3.014382567226,-14.798713976049
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,2.301614480646,-0.418959987169,7.546048540663,-7.344111960871,1.315350646273,-8.851516534865,15.555020627305,7.669818485868,3.069817248941,-0.562035925646,-2.614010574154,-3.264559118354,-8.466089991623999,3.78166278323
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,3.615643632037,5.687770491703,5.71039676565,2.490462567199,-17.265684285773,-21.028417782836,9.725434322445,-0.947453799303,15.195519604547,9.726067151209,0.706816162421,1.896499575818,2.80700636666,6.895910649775
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-5.310296010152,7.725928331018,4.001336487232,-0.850380552872,4.948287409771,-4.777314215446,3.756441268186,-3.555837163365,-1.485751389265,-7.110636111788,0.212669874382,4.889793120297,1.156531806036,-3.558894889871
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,2.880916929013,2.079317909041,3.594761052379,2.798848582252,0.131963380196,-7.891605489614,-9.936541816922,-5.055355699083,-5.532785793466,-3.359771025095,-1.0074427627,-7.003888526339,-3.619375924895,-0.158128714586
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,2.66749299202,8.413359586844,5.641652481946,2.930188565737,-8.192755670703,-14.486821545311,9.389014461404,9.554132902605,6.577604111663,-1.756775442254,3.357713796002,5.131137430088,-3.413197048125,1.466789946032
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.216366978371,-4.346661532314,3.564954005713,-5.689952231712,-6.155930612773,-17.623945242371,7.904373200677,-7.824679864896,-31.69449467579,2.79060234923,-4.49157241863,1.747051996832,-9.419421674961,-16.425755900348
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-4.345813618119,1.610528379456,9.598023848021,-2.813415232312,-6.385461107548,-21.471266843443,8.917299629114,-12.106887194235,-1.657069970078,-4.035141015854,8.254282477523,5.650504251337,2.01393620695,-9.28400228792
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.070815463992,0.292584149366,2.505980345842,2.793891551187,-15.858282033606,-4.763156109219,1.089171499136,-14.506126056084,14.065527362821,-12.520597947002,-8.67025853944,2.293994063735,-7.387056658699,-5.923312735833
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,14.543281911617,-1.639918469669,8.514738903233,-5.431800514092,5.680664445083,-8.51595207741,-9.187420418237,1.758639287022,4.607498504295,-14.608939339546,2.19513524622,-1.449125200212,-5.729972484387,4.555267795541
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,4.576235848744,1.504509585478,4.450665905143,2.158059123911,2.586080704401,-3.669444473368,4.778233070296,3.377710598089,4.055446881139,2.398331109653,1.948714283291,5.188038292392,4.401940611773,3.090437872269
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,6.794760604774,2.20745077971,8.972949078934,0.81877834377,3.22780664254,-11.089828904199,14.849229816989,7.068101704154,3.53247529175,-3.064045395114,-2.084228057284,-0.385806658086,1.165070541577,4.52737808728
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,4.618037642886,3.377768874254,5.629912102517,-2.319995792851,-0.846606482494,-13.435566071493,9.754736528225,5.027392656708,2.516597713359,4.553601028656,2.955530908983,0.494229655764,-3.158710409763,4.065265691574
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,1.948984203264,-1.26839840829,2.673725462503,1.580786371383,-1.992900386951,-6.096172376133,6.282385148998,2.833665152527,4.095512771029,3.298183966909,2.044610754144,5.399305135388,2.747374468975,4.337801595968
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,15.596246359821,13.490310556272,10.664432742522,17.385082684194,4.785777761611,5.012305699897,-0.785363263577,3.708961241518,7.457901580968,2.931657182037,4.39153457163,18.886633125767,16.116891529886,8.331795645476
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,20.154361347066,-9.219414105581,9.777984943505,5.043236198963,23.673475933259,10.720143650614,21.099749440073,2.668322345261,10.317422620965,19.082410535216,8.596482986252,15.995653902916,13.166082823152,3.609844825378
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,4.995827146969,1.068093236961,4.482816313478,2.132354828141,1.883151237386,-2.916258549668,2.089756829419,2.12276887553,1.852326116387,0.272366105048,1.292102570979,1.920941701474,1.918601372529,2.343519782195
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,2.184958049356,1.964041068664,3.163417898004,1.929004287759,-0.826792270003,-1.886110702953,1.219248343125,1.703998703797,-0.775591004073,-2.154628967038,0.645342914463,5.978051733832,7.201193670356,-2.53677465946
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,3.91393306298,3.406438762917,19.997810865606,0.09651388717,10.641274811656,-8.460843120948,5.558726101028,1.974104125285,12.042845536723,-0.706536918116,10.942646974789,3.948522345815,-5.71644946695,0.271264951046
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,3.359283787466,2.444953704447,0.385025831394,0.635387146277,0.791953700533,-5.671877136997,-1.932438107307,4.943449845372,3.822606557477,5.607063670586,1.117669510048,1.834276751209,5.101316616149,5.241553786186
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,-0.187121327661,1.025256422437,-3.267691115326,3.45785106261,0.896835227459,-0.911400462971,-4.49945095704,4.083180583891,3.805042000413,-2.940905250497,-1.784906344202,-2.954170950078,2.144796927322,2.948908454497
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,3.513516293781,2.452103358959,8.757101710078,-2.330160420427,1.562665451123,2.302159265833,-0.096451627249,2.647255182091,1.643454037292,0.73129898966,-0.470795037731,-3.094971268968,3.55458824194,0.249051706659
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,1.029982552246,-0.489690263687,3.914670006107,3.245774155342,-0.377484736858,-5.136581471216,7.4016535651,-2.463029689597,2.268023498352,11.15318060608,-8.009760591306,3.014269297806,2.760840457242,1.404685796489
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,3.991259414325,0.492153261699,-8.726632645131,-2.335129237042,0.832028626816,-14.930961207602,4.012462894165,5.896898977458,4.809986490478,-4.802962661385,-10.912381105707,12.946757513751,-0.985792269496,-1.790613671862
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,1.31890015909,2.750285405981,2.343508903713,4.689202049944,0.305066099988,-0.405119061078,0.342728248205,2.059561761375,2.344072428149,2.253322553958,0.782224650661,3.657935328026,2.122213237361,-1.782565673165
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-1.084123663403,-0.890815382642,3.647648723452,1.76467692589,3.811454083574,2.035536404411,1.713388687732,-0.330104975632,4.018593094083,-4.52587760281,3.612923693563,3.792452051841,-1.119138656661,-1.430846822731
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,4.408039255038,1.398408167754,5.165038649365,1.425133820856,1.736524527221,-3.586152404085,3.572207947714,3.551272356152,3.951672452886,1.485674259946,2.124643236173,3.90792272634,4.390844159965,2.827362075091
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,-0.007019125995,0.006122365395,-0.008369412535,-0.000762488967,-0.003094870731,0.003816778314,-0.00069781525,0.002938726275,-0.001002996719,-0.005567753947,0.000743715177,-0.001017561544,0.001223709058,-0.003123108472
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.007019125995,0.006122365395,-0.008369412535,-0.000762488967,-0.003094870731,0.003816778314,-0.00069781525,0.002938726275,-0.001002996719,-0.005567753947,0.000743715177,-0.001017561544,0.001223709058,-0.003123108472
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,0.459538376126,0.089751374613,1.316196615928,-0.431701191766,-0.502493088351,-0.382022184554,-0.600771311712,0.563626064125,0.375093935779,-0.6265987294,0.387616718666,-0.70558115993,0.426061078861,0.047522594762
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-0.000071685449,-0.000507465428,0.000734026916,-0.00010721251,-0.000777848772,0.000233350495,-0.000620313144,0.000683310665,0.000376548032,-0.000722569182,0.000561602225,-0.000292835589,0.000573127774,0.000056904753
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.000071685449,-0.000507465428,0.000734026916,-0.00010721251,-0.000777848772,0.000233350495,-0.000620313144,0.000683310665,0.000376548032,-0.000722569182,0.000561602225,-0.000292835589,0.000573127774,0.000056904753
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,0.030236678648,0.034055999906,0.029869514819,0.003957093291,-0.021499931039,0.061425865338,0.067119913911,0.009263395848,0.050373807236,-0.00355665621,0.007649417361,0.016759031287,-0.003250791168,0.002352614735
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,0.35944884536,-0.015271381949,0.95019321455,-0.311825394182,-0.354403760513,0.036970627354,-0.575767930138,0.776216762873,0.439361027502,-0.514583649263,0.472754673292,-0.54178422916,0.543754173385,0.052692552013
