Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,79.354754427658,84.662928338317,87.066034021549,94.010696606654,95.998125208832,95.363801349604,95.782746363763,99.324395930585,101.722349105795,101.725516795552,100,104.463262838336,113.073332298555,129.069764597747,136.436519838098
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,66.52819187874,73.226048552103,76.636310108696,84.222251694902,86.449672855522,88.99306846967,93.348324992278,94.358383314212,99.827958517626,97.671919522554,100,104.9796908023,119.159921733729,143.169557035138,156.077913504601
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,87.953931223773,86.886393246692,84.749751126416,88.240245966388,89.747582965203,91.728293671808,92.389509427831,104.78307131048,107.962290635403,107.246454836174,100,96.472798141744,96.35416105865,96.506470713183,96.624716254749
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",196.549566111431,178.26450160089,181.000821398837,200.806870693942,185.707101467901,159.571252158267,142.244765677822,149.037510546873,145.993585266228,123.442275777675,100,91.756396573593,99.99050082978,103.063203008443,95.132234037203
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",140.116675140318,147.876797803951,147.845549122726,141.484885083226,139.317974924692,109.315121347371,115.611981809449,112.320269843917,100.409247198169,95.985247809076,100,104.831689177105,102.587712335291,102.838957761027,103.059708091097
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,43.320125274687,46.030372767175,49.616735590816,60.969898315252,62.36049348537,64.594328032807,66.288881583121,73.025568263746,76.186274000888,92.445451871334,100,106.268348531252,110.254990512115,112.807202717746,111.317402915001
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,280.143613149456,278.667348665185,280.941157954791,294.833467765734,294.200389526077,302.880525663473,121.148118274281,122.339517223741,109.29000019673,106.148216639452,100,94.134681591942,88.15683342842,87.725993980052,104.057760028329
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,74.193846570463,83.003207949048,83.247319331538,82.018430083896,84.99229258995,85.867838748483,82.392604010978,85.50251792754,100.46244460299,106.977679757112,100,96.929794868323,94.516021518256,82.264103779235,82.399243840582
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,73.52997296953,73.984476157664,79.606050654316,94.593529779472,97.796605523375,120.840175157875,115.377805775136,123.327365381111,110.834547617218,110.410520222328,100,118.894454319366,114.95915329969,126.592306447807,122.896135594168
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,43.227465742611,47.95943127332,50.831235094192,56.379893467621,54.728392291776,61.370129384489,76.138242797431,81.436442051205,93.124838996502,126.312916012265,100,102.628657376245,101.595825127349,101.141192797015,106.289980804228
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",75.666226890441,80.072796033605,73.788541499762,84.229135913581,89.734350159604,75.200484549309,71.590910382242,97.486627734539,93.383186002616,95.158200122046,100,101.393306537666,110.448605841183,124.763435618238,120.001352283484
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",125.976288059628,132.022108076134,143.42824811733,155.589794186343,175.003799241087,167.571080878244,140.256758557644,138.092009436146,156.391024906656,146.69349125707,100,90.999188715903,98.494799131201,97.837121274114,97.309202112612
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,121.783660460651,127.350763627006,132.014926111787,134.137294493769,135.698201542101,107.057982203482,102.926082093615,91.157911928022,92.897229563203,103.463540893389,100,101.979095525136,101.407736239372,118.432956221358,121.667112074512
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,74.226760403546,77.610406503784,80.794328008664,83.257954098825,85.171719216451,87.605715019871,84.361127187174,88.283025153972,91.711700613045,96.42255378888,100,101.758174654799,107.026460215684,110.344502480799,113.039167081446
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,63.321609521977,68.678943565438,72.732893840022,77.899988936372,79.542881335396,80.18037944015,71.613972807914,81.405556422953,88.751377901112,98.557723987008,100,112.81933771824,131.093279170121,127.938429639695,126.252641006506
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,75.536393982006,79.080272912201,82.920269772141,84.938854151023,84.593713735716,84.734101737955,77.017208895928,82.395982088004,86.572736767376,89.450421177659,100,93.535431485249,93.672017283984,95.511747921417,98.755812524745
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",89.852791958904,92.264993558853,93.146704412318,97.950400517412,101.819255583653,101.3354962864,91.878715587576,97.074478744215,97.728241911457,99.833961543967,100,104.533093712062,106.900551871113,109.065699699413,112.171710906479
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,22.12065717973,25.412709288822,31.017701049366,41.709582477235,55.266218992753,59.42030156217,64.876208596023,67.465483618974,71.201915126956,94.545898613833,100,104.082189281295,131.330885888768,164.295431521287,180.205159590745
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,32.475283047641,40.718402056642,40.188124169516,46.726963186241,52.711599787577,62.092409054263,67.496906206307,73.726721512072,75.606627319868,87.881454396188,100,109.563409455203,124.303625338071,137.771868259299,148.672899998074
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,75.109991922538,78.105696368754,80.718760680056,83.900591358056,86.830474365279,89.809500808503,91.24942002755,94.383018962833,97.068452008518,99.378777829042,100,101.319445463793,103.930830710631,106.89604447261,109.089413069113
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",75.436536006157,82.419777472295,82.766542340528,83.840989845501,82.514604813643,88.281072209429,91.82181768032,89.562456175293,89.771719687504,93.177153968324,100,107.521440526899,102.990637382779,113.846502903852,117.584192203488
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,95.038926619182,88.759317541825,77.859864170946,83.675666721882,86.788139804539,79.330793440451,88.499254596654,95.239357296671,97.288388272321,103.720390922644,100,99.652145105185,103.998674838496,111.176080834852,114.381315222793
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",69.315795398926,73.157069558497,78.569122056789,80.314510819278,82.734704735463,84.202721874455,81.507863072188,81.330140762414,85.19979256392,95.140828789204,100,99.784633351729,101.58969101989,107.41505542519,113.300674908596
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,93.93035396811,94.311723739335,98.796118099536,95.680583055569,97.474050729468,100.310329770818,100.559935162063,100.568601008737,101.118347455672,101.203591830282,100,101.222328551073,100.553399518284,106.53290624125,105.342204404661
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,78.773028679702,82.254954520642,83.908931101172,92.512551594727,91.197714914632,98.794796629752,93.036560358677,93.998263020138,94.617453152896,95.269087664376,100,99.400557292485,99.524505196518,102.960862403939,103.725151856021
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",79.926044619746,80.2573030938,79.313755700727,85.658511031678,91.656754591397,90.934919265377,88.028626895107,92.10726611611,90.153457414027,93.075927523727,100,95.546037224208,98.646924688771,101.733175150992,104.298194256132
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,98.945376216544,104.873668142274,114.83749913527,107.932344709844,108.490965280568,112.387017691237,94.069111406369,98.317735816594,107.59953513698,106.843111902313,100,101.783672984763,115.20709814037,113.424019812378,121.892289026184
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,77.583910338434,83.019155659201,84.305471609363,83.03712048909,85.087919070768,87.541018143547,89.307218448608,91.798155362579,93.213358883314,97.730846512713,100,100.757951376435,99.643108021064,100.578008317809,101.291993953392
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",87.991139395878,85.209476304689,85.470746640066,83.609732630897,83.650761810145,88.968549890491,93.589701332245,94.539550086436,97.072803639687,98.41558413196,100,99.228615031643,104.379859829441,105.514946531639,106.559926766252
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,4.564099158868,4.67058694344,4.835810944806,3.102767316939,1.015363298492,-1.963756492507,3.582766926796,3.438118609861,5.819175396396,0.506583588991,3.384351298074,4.092445231463,4.400728224776,2.958660645667
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,15.489829654319,-5.887192814906,7.498258091006,4.040733497961,-10.620247691144,4.892912612691,4.071684594807,1.965191583623,2.5032700364,-2.515189640393,4.471501705189,0.70345438131,2.774933479494,-1.94946063405
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,15.489829654319,-5.887192814906,7.498258091006,4.040733497961,-10.620247691144,4.892912612691,4.071684594807,1.965191583623,2.5032700364,-2.515189640393,4.471501705189,0.70345438131,2.774933479494,-1.94946063405
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,2.670481381048,8.336881452395,9.189611999239,4.987750538335,-1.606399851669,1.500307117134,0.889241402874,2.541121302979,8.111730999591,-7.069997310777,7.763337689376,1.748905160489,8.203292525645,5.017322122825
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-5.13900721009,-0.260657667771,9.036230571157,10.518385176047,-12.505196782949,1.594724002093,13.581101167594,-12.470047247506,25.643993390577,-13.608302626936,10.499461508228,0.326674475333,-3.01275665949,7.159012348951
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-5.13900721009,-0.260657667771,9.036230571157,10.518385176047,-12.505196782949,1.594724002093,13.581101167594,-12.470047247506,25.643993390577,-13.608302626936,10.499461508228,0.326674475333,-3.01275665949,7.159012348951
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,4.665194392426,11.095698142151,10.504522678411,-6.227388820545,2.351235577227,21.383451593089,-8.101115208532,-11.18680137855,13.980424190044,-4.07487783117,-2.622904429903,6.963993544097,4.276528744992,-0.731614673911
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,-2.241709745189,15.162785022459,10.276363153791,10.855695967649,-3.017875837694,-1.814233017498,-0.162260522881,6.794878695489,15.151028094761,-12.563668764572,13.577865531542,-5.60751726204,2.804435879342,5.381824994364
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,6.689169349642,2.838439126071,7.976316669467,2.114045182,-0.660766924195,0.439312410191,3.697586153327,2.41426404132,0.003114054861,-1.696247755635,4.463262838336,8.242198478468,14.146953993499,5.707576257933
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,10.067696842823,4.657169988036,9.898625828209,2.64469438396,2.942053486309,4.893927805279,1.082031543701,5.796596986196,-2.159754669021,2.383571950697,4.9796908023,13.507594490951,20.149086162595,9.01613215601
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,-1.213746744719,-2.459121665011,4.118590076761,1.708219398424,2.206979442971,0.72084166134,13.414468763177,3.034096333656,-0.663042433628,-6.756824593637,-3.527201858256,-0.122974647133,0.158072731743,0.122526024102
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-9.303029699987,1.534977392231,10.942519012918,-7.519548098061,-14.073694060726,-10.858150353587,4.775391795039,-2.042388704344,-15.446781067421,-18.990476018034,-8.243603426407,8.973874916266,3.072994087602,-7.69524790588
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,5.538329150233,-0.021131564714,-4.302235729951,-1.531548869874,-21.535522314001,5.760283101245,-2.84720659054,-10.604517476944,-4.40596808814,4.182676278453,4.831689177105,-2.140552021462,0.244907913449,0.214656327599
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,6.256324226447,7.791296502813,22.881720430108,2.280789715161,3.582130965594,2.623378246855,10.162619310717,4.328217927352,21.341348010084,8.171898103955,6.268348531252,3.751485777245,2.314826924184,-1.320660176702
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-0.526967032257,0.815958274444,4.944917972175,-0.214724008253,2.950416262663,-60.00135102483,0.983423404698,-10.666640937568,-2.874721888208,-5.792105448493,-5.865318408058,-6.350314318197,-0.488719287675,18.616792249731
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,11.873439356212,0.294098732474,-1.476190774081,3.625846657894,1.030147713225,-4.047190179882,3.774506163378,17.496475002208,6.485244490983,-6.522556642615,-3.070205131677,-2.490228472418,-12.962794605838,0.16427585683
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.618119618134,7.598316280124,18.827060257315,3.386146760111,23.562749965787,-4.520325608269,6.890024951132,-10.129801869429,-0.382576916679,-9.428920542504,18.894454319366,-3.309911334557,10.11937963547,-2.919743669544
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,10.946664231682,5.98798556327,10.915844093,-2.929237843972,12.135816190806,24.064008925936,6.958657120405,14.352784393438,35.638265121737,-20.83153239033,2.628657376245,-1.006378018871,-0.447491154054,5.090693381031
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,5.823693507995,-7.848176715605,14.149343789175,6.535997533764,-16.196546344231,-4.799934719437,36.171795014246,-4.209235489299,1.900785564738,5.088158321347,1.393306537666,8.93086497791,12.96062514147,-3.816890189947
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,4.799173010753,8.639568180973,8.479184699421,12.477685413924,-4.247175429948,-16.300140917779,-1.543418758397,13.251321017941,-6.200824922897,-31.830649647054,-9.000811284097,8.23700795696,-0.667728512458,-0.539589835255
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,4.571305498042,3.662453488259,1.607673044626,1.163663732911,-21.105820868034,-3.859497465601,-11.433613255471,1.908027069065,11.374194235789,-3.347595552484,1.979095525136,-0.560270987717,16.788876877991,2.730790445785
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,4.558525903384,4.102441474423,3.049256242216,2.298597339246,2.857751171178,-3.703625764554,4.64893973986,3.883731275739,5.136589054989,3.710175753023,1.758174654799,5.177260282781,3.100207423873,2.442046989261
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,8.460514639322,5.902755727046,7.104206671214,2.108976421506,0.80145211495,-10.68391879915,13.672727864578,9.0237347436,11.04923249397,1.463382020857,12.81933771824,16.19752590422,-2.406568475819,-1.317656186602
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,4.691617832643,4.855821456513,2.434367838442,-0.406339853247,0.165955596509,-9.107186697857,6.983858892296,5.069124213984,3.324007670008,11.793772106884,-6.464568514751,0.146025732246,1.964013043356,3.396508465113
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,2.684615076905,0.955628802925,5.157129428681,3.94981035892,-0.475115727845,-9.332150179733,5.655023716224,0.673465544909,2.154668488171,0.166314602231,4.533093712062,2.264792971279,2.025385080247,2.84783503487
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,14.882252739345,22.055860698843,34.470257517962,32.502450780747,7.516494967681,9.181890516231,3.991101019904,5.538286109508,32.785611798859,5.768733986489,4.082189281295,26.179980259476,25.100375596673,9.683609533231
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,25.382747232435,-1.302305248591,16.270575330023,12.807672900725,17.796479910476,8.703957914278,9.229779046054,2.549829653674,16.235120533005,13.789650714221,9.563409455203,13.453593636929,10.834955846701,7.912378540341
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,3.988423336944,3.345548958382,3.941872559977,3.49208862512,3.430853585679,1.603303888881,3.434102851653,2.845250210467,2.380099582015,0.625105464697,1.319445463793,2.577378147783,2.853064621637,2.051870681768
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,9.257107809892,0.42073016801,1.298166474748,-1.582024537523,6.98842030306,4.01076400895,-2.460593312249,0.233650930477,3.793437724791,7.322445192944,7.521440526899,-4.213860158418,10.540633398282,3.283095399771
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,-6.607407407407,-12.279785010451,7.469577057272,3.719687221617,-8.592586937436,11.557253821098,7.615999401052,2.151454014192,6.611274751843,-3.58694263447,-0.347854894815,4.36170212766,6.901439857288,2.88302516501
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,5.541701047306,7.397853045447,2.221469092179,3.013395576338,1.774366807359,-3.200441437374,-0.218043147098,4.757955372056,11.66791130134,5.107345892017,-0.215366648271,1.808953550792,5.734208212287,5.479324532403
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,0.40601334405,4.754864170011,-3.153499453115,1.874432216678,2.909778571963,0.248833187783,0.008617593737,0.546638256295,0.084301589924,-1.189277780082,1.222328551073,-0.660851259168,5.946598276748,-1.117684552688
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,4.420200542369,2.010792650934,10.253521741542,-1.421252205706,8.330342182621,-5.828481324432,1.033682519812,0.658725079447,0.688704345515,4.96584196575,-0.599442707515,0.124695381404,3.452774972994,0.742310654979
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.414456233422,-1.175653001908,7.999564860969,7.002507383651,-0.78754187756,-3.196013581745,4.633310054766,-2.12123189024,3.24166171052,7.439165701043,-4.453962775792,3.245438068024,3.128582540163,2.521320209787
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,5.991479493449,9.500793830801,-6.012978754694,0.517565491814,3.591130745859,-16.298952193209,4.516492551812,9.440615412158,-0.702998608409,-6.404822716667,1.783672984763,13.18819095634,-1.547715684861,7.466028119806
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,7.005634669685,1.549420660749,-1.504470701677,2.469737112269,2.883016883676,2.017568840889,2.789177579643,1.541647013651,4.84639506989,2.321839591343,0.757951376435,-1.106456949691,0.938248831568,0.709882455941
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-3.161299092486,0.306621219503,-2.177369547275,0.049072252664,6.357130485453,5.194140454624,1.014907346289,2.679570138565,1.383271567243,1.609923755485,-0.771384968357,5.191289625633,1.087457584301,0.990362284171
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,4.564099158868,4.67058694344,4.835810944806,3.102767316939,1.015363298492,-1.963756492507,3.582766926796,3.438118609861,5.819175396396,0.506583588991,3.384351298074,4.092445231463,4.400728224776,2.958660645667
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.68951877867,-0.289446869668,0.331470627327,0.183162533221,-0.485785069142,0.198028953644,0.176317266901,0.085500900456,0.107360573029,-0.104491557567,0.180179886265,0.02864388207,0.109313467937,-0.075599555469
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.68951877867,-0.289446869668,0.331470627327,0.183162533221,-0.485785069142,0.198028953644,0.176317266901,0.085500900456,0.107360573029,-0.104491557567,0.180179886265,0.02864388207,0.109313467937,-0.075599555469
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,0.68037109218,2.085561123025,2.379403752401,1.345077645357,-0.441127969351,0.401301266265,0.246258216744,0.685415309829,2.168999208207,-1.931405883036,1.960939603951,0.460466698049,2.111206430687,1.338293702062
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-0.024482094536,-0.001126535583,0.037213760097,0.045053287886,-0.057415897613,0.006341937942,0.055970080879,-0.056351777062,0.098062114746,-0.061786972471,0.040976747032,0.001362670988,-0.012112591447,0.026738510635
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.024482094536,-0.001126535583,0.037213760097,0.045053287886,-0.057415897613,0.006341937942,0.055970080879,-0.056351777062,0.098062114746,-0.061786972471,0.040976747032,0.001362670988,-0.012112591447,0.026738510635
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,0.116054853626,0.276291726732,0.277627289682,-0.173485110491,0.059574177672,0.548965913885,-0.257504724014,-0.315477981107,0.33851691414,-0.106277300139,-0.065289935151,0.163276672204,0.103032817118,-0.017605551091
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,-0.230213477096,1.455798740442,1.08554868231,1.206258283813,-0.360555143938,-0.208097880259,-0.018640147138,0.752359491689,1.732030813157,-1.562908075538,1.469419762672,-0.666689918735,0.302354879749,0.57135938452
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.819011810185,0.354597191434,0.979014020313,0.26725118415,-0.082731105473,0.054091294697,0.466433007017,0.304885576308,0.000389366164,-0.200433534887,0.515833029397,0.962517273592,1.717931325267,0.757801357998
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.609879586787,0.296970518025,0.631117876674,0.17676393864,0.195764944109,0.331854198401,0.078504285613,0.410405341819,-0.156399516299,0.159592475101,0.339642702582,0.935509941449,1.521708463454,0.783634079673
