Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,82.555442105919,87.66568497972,93.126279982063,92.114957818636,93.170814443142,98.156564591165,100.150015628533,100.505154934077,101.634517257283,99.019980618791,100,91.097444326699,93.892358920979,94.277403388172,92.885778217992
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,79.14297445299,88.532729868183,72.865313644328,70.502060088706,72.857197419996,73.480953131192,70.021054440768,68.128064471467,76.157874886015,88.546336479564,100,95.33531942117,107.707309853574,108.826155249049,109.375671378851
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",100.427401069688,121.26419074254,150.553409333302,122.465021844066,87.606158999518,74.586621793504,61.861762219642,75.870405043491,75.315810679497,88.915222904273,100,97.656799311102,101.804406734134,101.749105301827,102.030352586132
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",85.998072466096,95.19707504379,89.005522537614,78.691456894376,47.971232321378,89.226156329119,95.932635749635,73.530790824327,66.472115774417,90.331352256821,100,94.219998929148,106.696918240437,118.767487398365,131.752105371853
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,104.535180896095,82.472196709528,72.798049277214,76.435122327823,80.445501557384,72.868730532705,75.949388360887,82.479600937092,90.575782685089,112.677002635572,100,98.809965923915,104.555446849293,95.78098794026,106.302145728509
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,73.554570230162,81.430845061426,83.949368705687,92.014872144272,95.43322971448,98.627493772223,89.050556773905,95.492846040837,91.148572401899,104.037143100475,100,99.210615964401,96.940937253817,100.827708816829,108.21800413056
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,65.812941131767,72.230903684846,75.005580940258,81.126209995345,85.466044134551,82.912348364666,74.057889787117,81.148296269557,83.19424521939,89.487408448831,100,95.650310157786,97.388119959342,100.906368446551,91.669318602818
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,148.281086920697,165.349596249977,144.945113800743,165.865270173768,164.459927123579,149.584576932232,133.39246150184,134.715406588175,146.468331715892,106.84406643107,100,103.592093457602,100.409014337246,100.753941369271,98.599234614469
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,36.156398960247,41.490901365889,49.90861981307,61.739827837659,79.842016108692,88.822178214041,71.884023146995,77.359434835225,103.917691792969,112.840885492709,100,95.851411121729,82.44283069324,81.723485225212,80.901739843751
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",81.152983861307,89.796614810631,92.962639694683,70.324040321063,57.40305659667,77.946056031901,55.486608136092,69.958207116086,79.219558111277,90.295356916705,100,114.114938987866,105.542913864216,104.016874604234,111.432048056682
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",82.892426493533,79.615665854715,77.812061907046,76.415287668426,75.313098193369,77.193550340228,69.682919672673,76.488875640984,88.998598102548,101.954505866079,100,104.079475010363,118.328062633611,123.524631012207,121.586659152621
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,70.66890079051,72.108060321344,73.359101142076,80.697786778236,73.746646244308,132.607243084324,89.760379938116,82.547106775358,84.818922891888,97.398205162471,100,91.195427584576,90.441924773075,131.773558527534,154.480412010814
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,76.983262498223,80.215911445044,82.609198615251,85.252850848542,87.097040191948,89.014499302356,86.151991479576,91.343199360174,94.548633693211,97.830785410758,100,102.005667951756,105.121087978218,109.823706832148,107.797511976884
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,74.762734764019,80.912983994406,85.975576752586,88.354713869151,91.429702847002,93.773716350797,85.596031173853,100.004618128564,101.217287018047,103.37724064816,100,106.731293769686,111.594021674331,113.449585731262,91.467035410776
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,68.02942899754,75.940553017076,76.77424602123,79.294663099322,81.403581129635,81.361999374154,71.975493977618,78.042554064575,85.855286153613,92.404421856339,100,97.609273278197,102.695116966425,118.930749944683,120.259990095077
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",79.509010303614,86.484711303489,89.112077411282,95.503549657896,99.100557497154,102.363733944765,91.638757405376,99.182260761315,99.614563203918,99.418557938578,100,103.947614956993,106.040579314331,112.502298425321,113.556033148136
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,24.707765614072,28.623298712276,33.930904997176,41.39072674299,56.193229632234,61.112461710507,71.879972023892,68.573929109739,68.948315262313,87.510837001769,100,122.016823066077,137.987365869896,185.929139659873,190.58080345288
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,31.90383459267,38.462626572207,39.058951115722,39.465821083776,42.644112550541,56.393691134346,62.733417420108,68.099701767001,77.419966286705,88.035316445251,100,104.412646022185,116.810392182288,124.993316280221,134.504638525102
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,78.190168121077,80.282688484751,82.224231041152,84.172130374535,85.934834153866,87.745026540415,89.870049191875,93.116855760463,96.09293329294,98.819581346151,100,102.078814107552,104.669740618246,106.257972639213,107.588916288823
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",71.500693838914,74.981424117094,80.007303121088,85.462505555801,94.199701768017,90.869571855587,85.346342671602,89.522905166301,90.478290815201,95.190118648151,100,99.889096041556,105.828501341874,116.990019916061,115.248976205906
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,91.340316843218,91.328099518834,93.098738888507,93.080849234945,93.00819978816,93.458495458319,88.153667760772,90.187415937718,94.512130603198,102.952120087572,100,100.409171283615,104.581496644054,115.444007020598,117.630035419332
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",70.813060912946,72.582018653277,74.141347731893,76.079110555952,79.794275487045,80.49386933494,76.478189132977,81.79792082145,86.617077031816,93.328621303602,100,96.930198535835,97.646077948085,102.332646634509,95.464963829049
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,92.32663950623,90.736086057936,93.329175310069,94.657913881629,93.292457871029,95.061422286792,95.123911314695,92.306664927259,95.611791318964,96.267848514181,100,99.944010926496,99.589224791885,94.472811247623,95.955211662525
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,81.735993420527,82.474598137305,82.451746947384,87.791725698907,88.18027940223,90.184485273295,95.04519422781,96.456062170262,100.65022591375,96.896307560739,100,94.191415340098,91.388962103128,91.010049723772,90.144980887432
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",86.228368940723,85.534282863729,84.112567516428,90.957529156776,96.862851343448,96.692125090309,94.636529397599,96.507637527093,94.886383183679,96.441411222348,100,96.582464650635,100.494117039942,103.285082739877,104.618209653559
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,93.959123645897,95.128483040315,94.901753895471,108.186329611324,107.090216752297,112.445304466219,111.102164076069,112.282199272705,104.030953124132,108.831138490528,100,110.306936494775,118.888558029448,124.763552523989,128.660028839028
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,87.958728643131,89.296414723587,92.394688026199,93.599736305465,97.076743977422,98.133721863446,93.374399838869,97.794926629883,101.313660731134,100.946887479906,100,107.108513119594,110.230674287411,113.890467091974,117.565039439037
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",91.300710836935,87.148097725695,90.171311033314,88.704127325437,86.031900162346,85.135334429997,88.410128192357,92.677104214237,94.945416613943,100.117025295951,100,100.945844789318,100.58222477891,99.826585981435,99.792323974201
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,3.099313027553,-1.687401059484,3.474922234172,1.447564548141,1.851877983356,-1.592622735039,3.792187085441,4.162999210176,3.759381668846,3.339703694465,2.373233147148,0.749191343269,3.766833403716,-1.000864484798
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,3.208238172822,-12.287981246455,12.818763989796,-2.314194302736,0.455488476264,2.988989051913,-3.469630397341,-7.614152761475,12.745142549375,3.625630208657,2.761685215176,-2.435140573956,6.083319521224,2.583604263821
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,3.208238172822,-12.287981246455,12.818763989796,-2.314194302736,0.455488476264,2.988989051913,-3.469630397341,-7.614152761475,12.745142549375,3.625630208657,2.761685215176,-2.435140573956,6.083319521224,2.583604263821
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,1.18862424528,-6.102889183863,0.895610263992,1.438921825334,1.659337060598,0.018553645714,2.134236186622,9.527003037127,1.693472262883,5.406739692711,2.935921120688,-2.505267234479,1.653175162573,-0.488995009537
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,5.518874728168,4.587591671,3.991520309339,0.514311095977,-17.107311086504,-5.497707381567,4.541547805659,9.445316613782,12.211225106512,30.168435758605,0.072847711853,0.958648561976,-8.335893667843,-10.434137983049
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,5.518874728168,4.587591671,3.991520309339,0.514311095977,-17.107311086504,-5.497707381567,4.541547805659,9.445316613782,12.211225106512,30.168435758605,0.072847711853,0.958648561976,-8.335893667843,-10.434137983049
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,28.686239902278,6.215682775169,10.56323173012,10.883738370181,-10.020188883711,-0.220842367954,6.437889283032,2.020566628829,-12.928835327234,8.521036994457,11.777141692189,-3.217442092157,-5.414075703597,6.785748218527
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,-4.123517580901,-26.20343010002,3.873145043994,7.626635443019,3.203173201391,6.886639191449,0.789243523056,22.273034896629,-9.070072635063,4.392490951276,16.91306494737,-12.763678439436,13.41336206443,-2.851658271757
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.864304172791,0.751060313584,-2.201497538138,-2.11107235762,8.098444670264,-1.76453338402,1.742173393808,4.404964238152,7.096814362292,-0.443142366869,-4.095117013927,2.671727569173,-0.307966806613,3.045552606541
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,6.190073898755,6.228885342774,-1.085968604805,1.146237972105,5.351193050981,2.030889167393,0.354607339116,1.123685968095,-2.572488864068,0.98971881744,-8.902555673301,3.068049400219,0.410091376569,-1.476096201388
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,11.864294310508,-17.696750396359,-3.243317619077,3.340522714268,0.856134648716,-4.708565339709,-2.703458244695,11.786347486668,16.266816284056,12.935220107135,-4.66468057883,12.977341983559,1.038783158725,0.504948583863
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,20.748112020138,24.153229746897,-18.656759493937,-28.464342160436,-14.861440513658,-17.060512016608,22.645075602779,-0.730975884043,18.056517087293,12.466680882823,-2.343200688898,4.247126111331,-0.054321255907,0.276412537948
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,10.69675437356,-6.503931453071,-11.588118747215,-39.038830624565,85.999300020808,7.51627067267,-23.35164123268,-9.599618025017,35.893601707178,10.7035348211,-5.780001070852,13.242325889508,11.312950136692,10.932805145516
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,-21.105798064765,-11.73019249916,4.996113339189,5.246775444881,-9.418514246286,4.22768148376,8.598110817135,9.815980746769,24.400804823651,-11.250745350915,-1.190034076086,5.814677569875,-8.392158585177,10.98459935996
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,10.708069949452,3.092837416044,9.607580810835,3.715005510032,3.347119307708,-9.710210238573,7.234417728896,-4.549318424419,14.140178347222,-3.880482470165,-0.789384035599,-2.287737747136,4.009422307147,7.329627341981
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,9.751824554123,3.841399060323,8.160231516589,5.349484635674,-2.9879653326,-10.679300191336,9.574140584915,2.521246956359,7.564421328477,11.747565085852,-4.349689842214,1.816836556713,3.612605406776,-9.154080149685
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,11.510914630946,-12.340206998985,14.433157368646,-0.847279872825,-9.044969465521,-10.824722549924,0.991769003615,8.72426207616,-27.053128017927,-6.405658881848,3.592093457602,-3.072704696,0.343521977884,-2.138583092154
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,14.753964883249,20.288106958558,23.705740749598,29.320114592207,11.247414009591,-19.069736193846,7.617007853099,34.330986277644,8.58678974271,-11.379639070219,-4.148588878271,-13.988923346637,-0.872538536073,-1.005519257037
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,10.651032824741,3.525773093705,-24.352362893279,-18.373494562318,35.787291919962,-28.814091487345,26.081246387415,13.238405295069,13.981141866344,10.747665677037,14.114938987866,-7.511746664967,-1.445894569431,7.128817781405
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-3.953027770364,-2.265388260346,-1.795061336749,-1.442367762639,2.496846089151,-9.729609059891,9.767036169381,16.354956660994,14.55742903793,-1.91703726037,4.079475010363,13.690103281007,4.39166184499,-1.568895080848
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,2.036482122596,1.734952812705,10.003783473228,-8.613793279152,79.814608307778,-32.311103186846,-8.036143750429,2.752145054233,14.830749839415,2.671296491747,-8.804572415424,-0.82625064815,45.699639694934,17.23172215808
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,4.199158157133,2.98355666238,3.20019111383,2.163199617433,2.201520403199,-3.21577703095,6.025638863878,3.509220561016,3.471389896756,2.217312863363,2.005667951756,3.054163645039,4.473525668707,-1.844952163525
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,8.226356686657,6.256836058018,2.76722437514,3.480277218039,2.563733043864,-8.720658085419,16.833241865438,1.212612889461,2.133977005063,-3.266909260671,6.731293769686,4.556046996992,1.662780881171,-19.376492367771
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,11.628973131352,1.097823193316,3.282893950395,2.659596431694,-0.051080990423,-11.536719191685,8.42934136561,10.010861616053,7.628110039733,8.219929296749,-2.390726721803,5.210410361046,15.809547189635,1.117658932625
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,8.773472306141,3.037954417832,7.172397313907,3.76636036267,3.292793229447,-10.477320556884,8.231782675282,0.435866695601,-0.196763664905,0.584842582187,3.947614956993,2.013479922751,6.093628639877,0.936633951097
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,15.847378348022,18.542958092471,21.985330914205,35.762848478496,8.754136593444,17.619172934632,-4.599393712972,0.545959896764,26.922371734298,14.271561587256,22.016823066077,13.088803988259,34.743596624042,2.50184764019
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,20.558005215596,1.550399950964,1.041681756506,8.053275922012,32.24261864404,11.241906954908,8.554108109489,13.6862046057,13.711385664049,13.590777017527,4.412646022185,11.873797506739,7.005304874898,7.609464672141
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,2.676193713299,2.418382584148,2.369008878184,2.094165576524,2.106471030488,2.421815497978,3.612779338371,3.196067466166,2.837511521163,1.194518978697,2.078814107552,2.53816282384,1.517374564593,1.252558858929
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,4.868106994908,6.702832152327,6.818380600152,10.223426232819,-3.535180950606,-6.078194351749,4.893663118957,1.067196877856,5.207688817391,5.052920849514,-0.110903958444,5.945999649299,10.546798294091,-1.488198490268
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,-0.013375609814,1.938767344335,-0.019215785064,-0.078049832357,0.484146205586,-5.676132139226,2.307048848455,4.795252885909,8.930059486024,-2.867468960388,0.409171283615,4.155322972095,10.386646515029,1.893583266167
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,2.498067047979,2.148368297752,2.613606150062,4.88329175242,0.876746914017,-4.988802545015,6.955880818809,5.891538760362,7.748523157068,7.148266633765,-3.069801464165,0.738551476283,4.799546264332,-6.71113572386
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,-1.722745955881,2.857836793267,1.423711896249,-1.442516483416,1.896149438155,0.065735422846,-2.961659532813,3.580593442856,0.686167664225,3.876841067316,-0.055989073504,-0.354984887361,-5.137517191196,1.569129144486
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.903646833994,-0.027706943031,6.476489521722,0.442585790664,2.272850443038,5.389739642895,1.484417969698,4.34826349855,-3.729667091089,3.203107029972,-5.808584659902,-2.975274579803,-0.414615037348,-0.95052012274
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,-0.804939355251,-1.662158493298,8.137858399117,6.492395122666,-0.176255655054,-2.125918414545,1.977152101207,-1.679923356282,1.638831607333,3.68989703961,-3.417535349365,4.050064785007,2.777242869675,1.290725512647
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,1.244540550235,-0.238339914186,13.998240465066,-1.013171315605,5.000538682548,-1.194483305929,1.062117202171,-7.348668089884,4.614189548632,-8.114532856142,10.306936494775,7.779765994208,4.941597906408,3.12308862341
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,1.520811067975,3.469650279021,1.304239783703,3.714762251691,1.088806487236,-4.849833405076,4.734195666738,3.598074279014,-0.362017568589,-0.938005622109,7.108513119594,2.914951460797,3.320121942664,3.226409058535
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-4.548281249044,3.469052551365,-1.627106993415,-3.012517279255,-1.042131733296,3.846574144902,4.826342987079,2.447543456323,5.446928210381,-0.11688850683,0.945844789318,-0.360212954943,-0.751264747958,-0.03432152557
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,3.099313027553,-1.687401059484,3.474922234172,1.447564548141,1.851877983356,-1.592622735039,3.792187085441,4.162999210176,3.759381668846,3.339703694465,2.373233147148,0.749191343269,3.766833403716,-1.000864484798
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.366971614363,-1.407035332693,1.309545356113,-0.257762919428,0.048852619217,0.31618365271,-0.384115152882,-0.783969410323,1.163896061244,0.359768779636,0.274798345766,-0.243225314922,0.588406172135,0.255476596328
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.366971614363,-1.407035332693,1.309545356113,-0.257762919428,0.048852619217,0.31618365271,-0.384115152882,-0.783969410323,1.163896061244,0.359768779636,0.274798345766,-0.243225314922,0.588406172135,0.255476596328
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,0.389491484807,-1.962749099133,0.275100523616,0.430969680347,0.496943632197,0.005546001828,0.648404680329,2.848174851439,0.532348653172,1.665786101223,0.922633724168,-0.791625063612,0.50550322831,-0.146477821849
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,0.234194751183,0.199244231409,0.18442098182,0.023881450393,-0.787050923951,-0.205849533646,0.163300248001,0.342076891471,0.464675911647,1.241516923168,0.003776193501,0.048576653168,-0.423274679923,-0.468023267523
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.234194751183,0.199244231409,0.18442098182,0.023881450393,-0.787050923951,-0.205849533646,0.163300248001,0.342076891471,0.464675911647,1.241516923168,0.003776193501,0.048576653168,-0.423274679923,-0.468023267523
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,0.412481527353,0.11155680286,0.204825249675,0.225496806087,-0.226915647036,-0.004418216232,0.130593106003,0.042032141157,-0.26341590676,0.145687409967,0.211454141185,-0.063074470657,-0.10195833306,0.116483414324
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,-0.406163957565,-2.400203127849,0.266305791918,0.526402582247,0.234554400109,0.510968939861,0.063605396315,1.743058071125,-0.833221445337,0.353622604839,1.375477557033,-1.185451178963,1.078701398712,-0.250649438552
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.148979163836,0.126652994447,-0.380451499797,-0.34481115838,1.276355803076,-0.295155188156,0.29090593001,0.721007747686,1.164310093622,-0.075040836751,-0.668074167551,0.408323932839,-0.047965157419,0.455711469902
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.511674762379,0.530318345451,-0.099902655378,0.100799260763,0.469181936562,0.184182050928,0.033343625189,0.102160428542,-0.227054789239,0.082024430597,-0.721034501195,0.221117680405,0.030235993734,-0.10531180847
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.025722141353,-0.041628853511,-0.006387019059,0.006151329911,0.001605926605,-0.008745919976,-0.004862535359,0.01987261816,0.02943429911,0.026227286812,-0.010336265191,0.026779032925,0.002403719705,0.00113772061
