Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,1.356686007068,0.01224972255,0.742623408169,0.262229473728,0.494427553402,-3.585736552594,0.285955999249,0.23828403711,0.102074273716,-0.216201774364,-0.78482882632,1.038182487636,0.38336640358,0.660123990214
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,1.609462486159,-0.018143499359,2.361124986266,-0.70390968719,-1.562052103526,-4.360294120138,1.435063923676,-0.537433510123,1.091586515475,0.233834599999,1.607610311629,2.431166113786,1.134523971597,0.719716820519
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.38113598565,0.080686657929,0.315244170245,-0.188804510588,-0.382031312648,0.347801369651,0.092842614833,-0.063256350311,-0.084769557256,0.04200278971,0.00422018428,0.077715940348,0.257525404953,-0.055056258818
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.090870766223,-0.01232300765,0.055375168144,0.010316010838,0.011254572689,-0.072142555752,-0.03027571472,0.040305020047,0.102829661735,0.025012473453,-0.071815524201,-0.034330149131,0.118627066338,0.005977426286
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,0.011982039486,0.009025887392,0.010508808741,0.002777514046,0.027659484297,-0.007119119797,0.003753317495,-0.001760546332,0.020763753697,0.007428987276,0.022524691198,0.015907264344,0.019042662405,-0.014227872986
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,0.140459939709,-0.012772883598,0.042062948069,-0.043503641565,-0.011627421437,0.035512986247,-0.028303653431,-0.113691401676,-0.040260888013,-0.002176637573,0.010811886145,-0.011613302205,0.074106363662,-0.022887584567
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.018599819765,0.000616540448,-0.005125769383,-0.060694361495,0.005757815903,-0.095832741467,-0.087432383264,-0.047182548284,0.014790538254,0.008287493834,0.02087880644,0.006728038285,0.0187469738,-0.006136511201
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.091604406451,0.024899203497,0.068960131343,-0.02988623534,-0.015905974556,0.017633885332,0.094358019224,0.002969666571,0.088940188613,0.047166109103,0.072864018524,0.114999640825,0.044194377886,0.099440003108
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.052718220397,0.052421540742,0.038948457152,-0.049191339482,-0.135794070363,-0.020813601483,0.082646069606,0.007067642951,0.092499293772,0.081297829999,0.150167543743,0.084856558976,-0.025225835285,0.052094249214
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.147572320156,0.035444692883,0.048594002728,0.006799931554,-0.091152527994,-0.009726010597,0.000625144165,0.017054971455,-0.120650374698,0.011573940269,-0.01876248477,0.040668845085,0.010659218434,0.01152664901
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.123015521955,0.048801729644,0.146144587952,-0.024043500124,-0.262264105627,-0.197577101751,-0.043129797086,-0.046781532358,0.094421460161,0.0643568532,0.105924348439,0.099449185595,0.040338171547,0.064618587904
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,1.137081780516,-0.271746349094,1.458765560555,-0.28295381606,-1.086741443501,-4.075867209992,1.255269126549,-0.577843863998,0.795992450767,-0.313640404807,1.229830782661,1.806409199238,0.314608129673,0.307247703233
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,0.04517081207,-0.005742005732,-0.011099328783,-0.058338978708,-0.007622492935,-0.066412116718,0.032393209705,-0.042252644864,0.074030975701,0.054286998878,-0.038580982261,0.051229676594,0.014319550837,-0.003098178715
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.131522845081,0.032544494179,0.192746249501,0.013613239734,0.386415372648,-0.215751903811,0.062317970601,0.287938076676,0.05299901274,0.208238166657,0.11954704143,0.179145215834,0.247581887347,0.280218608051
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,2.153566473702,2.161173323187,1.995828642179,1.452154121127,0.29352837221,-3.341973030154,3.289470334602,3.137052300693,2.357667436406,1.727516719761,0.488746359632,3.256538688624,3.106315725378,1.779045086928
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.540972687898,0.441883853619,0.615971293253,0.237133167277,-0.3995389553,-1.272357659211,0.780096286818,0.806430182242,0.297267309301,0.292975066478,0.127314835575,0.494925506834,0.354151143962,0.117278156726
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,0.362821512136,0.326080394525,0.214067094522,0.078995122171,-0.00450278232,-1.072154652617,1.152057800462,0.915257776891,0.212400407059,0.315596001611,-0.020289364026,1.229433862788,0.635590562495,0.374186279477
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.515179138974,0.329953630225,0.053869884754,0.182843578619,-0.062946011107,-0.798273979524,0.195653691695,0.178616510749,0.003581115565,0.010555354582,0.102738910553,0.206921400517,0.316142706096,0.19518412275
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,0.060044360228,0.080486660529,0.116730362078,0.116014169716,0.026954516357,0.070704482188,0.005686383915,0.015190025519,0.273166369784,0.075992193682,0.015706363333,0.30452612171,0.367077440136,0.176586528051
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,0.213587926133,-0.044933931225,0.176993890688,0.180093256405,0.27059741596,0.046375468353,0.218566243116,-0.000033398531,0.229199111119,0.238970947156,0.195192867266,0.375579935225,0.443962407013,0.176596565552
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.418139637362,0.299938181182,0.609590351236,0.542267842982,0.553341555186,0.136655235184,0.416830629056,0.375225253822,0.321407050666,0.121155559388,0.209285782358,0.317664893787,0.217954126312,0.129748141403
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.043318814783,0.067475482157,0.024958882646,0.009987077389,0.123652763262,-0.264744097814,0.088932091607,0.105125963073,-0.006501011337,0.095597939753,-0.049184286561,0.131998246722,0.077679728829,0.094074864357
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,0.000314381483,-0.000076121942,0.001250091898,0.000015569517,-0.000836905702,-0.001560899908,0.000840964825,0.001015969295,0.001288402875,-0.000654350848,0.000627034405,0.001604901622,0.002093340919,0.000863982597
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,-0.065252179605,-0.055154365736,0.100371317247,-0.070512367091,0.188138481545,-0.099948298196,0.32593653144,0.132317738974,0.181799136939,0.071964778241,-0.152263458333,0.108669606312,0.132225184416,0.172701257781
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,-0.018609831914,0.266071009162,-0.199223494552,0.077276335254,0.24172969374,-0.114595886085,0.028517266835,0.232072143928,0.1824717023,0.118203086259,-0.11327454927,-0.056384923965,0.157391723858,0.087968465658
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.120822861293,0.037894306428,0.094588747317,-0.072227864674,-0.196507321915,0.093351736741,-0.028997222555,0.149301942912,0.078130583793,0.130513609805,0.076038715841,-0.088783571777,-0.070823350475,0.181390324317
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.017625137046,0.005099460894,0.057689443206,0.057639008328,0.023498786911,-0.023685377566,0.041515311392,0.026095463287,0.033867886498,0.041159194632,-0.003838464466,0.05471136458,0.054550199255,0.03305973916
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,0.044139811012,0.206519301065,-0.032046508795,-0.0053859563,-0.437321250602,-0.237741971859,-0.061107658144,0.045293078951,0.062811341999,0.150664721344,0.102095335673,0.181566194192,0.148512171333,0.025037503558
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,-0.000726631724,0.089978026503,0.066317225066,0.0637032254,0.043814819056,-0.081919926119,-0.135534639329,0.058049682842,0.125561871745,0.002448552805,-0.003599164594,-0.001411814866,0.07189818646,0.059640745165
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-0.098811151404,0.109957435802,0.094700061615,0.054311956133,-0.076546432861,0.277922796278,0.260476653468,0.097093966739,0.361216158101,0.062374064873,0.002195801879,-0.004483035055,0.197910154768,-0.045271589624
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Total<C1>,270791.49,303478.894,323708.54099999997,360815.26100000006,379005.635,395576.586,369919.30499999993,393693.17499999993,418394.022,456744.95499999996,465524.69499999995,497944.96400000004,575047.802,633728.4950000001,695758.76
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades primarias<C1>,6546.271,10561.091,8985.969,9473.923,8236.726,9278.08,11474.851,11979.139,11800.119,12649.793,14181.789,14337.089,16951.719,17927.271,20193.433
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",6546.271,10561.091,8985.969,9473.923,8236.726,9278.08,11474.851,11979.139,11800.119,12649.793,14181.789,14337.089,16951.719,17927.271,20193.433
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,118671.58500000002,131584.50799999997,137512.386,157643.359,163648.945,167712.449,145001.232,152174.06,157725.00199999998,175448.818,170405.104,191637.748,238596.658,264213.975,293228.142
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,492.895,525.493,483.106,492.339,534.056,515.953,458.071,474.862,466.142,474.521,472.977,480.685,619.159,729.861,842.981
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,492.895,525.493,483.106,492.339,534.056,515.953,458.071,474.862,466.142,474.521,472.977,480.685,619.159,729.861,842.981
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",9870.252,11213.197,12136.972,14824.258,15631.014,16157.713,17630.962,15825.922,16308.667,15107.351,15154.991,18989.875,19276.676,19817.657,27510.693
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,34610.339,41193.443,43247.764,49270.986,52516.084,57683.936,45090.465,48621.69,53412.982,55380.479,54081.586,53044.684,60843.485,68236.316,78585.443
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,73698.09900000002,78652.37499999999,81644.544,93055.776,94967.79100000001,93354.847,81821.734,87251.58599999998,87537.211,104486.467,100695.54999999999,119122.50399999999,157857.338,175430.141,186289.02499999997
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,8930.089,8747.169,9467.252,10432.328,10775.158,10626.159,12017.639,12893.042,14099.549,14850.329,15846.082,16499.992,18013.199,20049.202,20675.257
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,1837.526,2115.402,2250.935,2524.058,2591.202,2671.801,2645.383,2496.223,2654.653,3209.725,3578.062,3417.194,3697.304,4938.983,5102.453
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",195.76,241.651,291.535,325.848,344.459,467.454,476.932,509.55499999999995,542.71,670.831,697.725,826.1579999999999,983.8710000000001,1222.231,1198.034
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",1384.337,1841.655,1816.37,2029.652,1945.314,2077.46,2187.602,2160.004,1846.064,1929.312,1827.672,1970.4850000000001,2299.767,2863.374,2793.591
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,992.259,1104.599,1150.936,1185.109,1048.901,1129.821,861.876,559.086,367.107,471.228,516.65,643.575,829.894,1020.281,991.56
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,1478.312,1818.0829999999999,1995.029,2265.553,2326.2870000000003,2388.321,2719.467,3031.3990000000003,3104.4590000000003,3684.853,3989.907,4423.694,5807.276,6610.5019999999995,7343.615
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,1983.459,2230.614,2520.205,2776.539,2755.577,2498.846,2496.495,2790.964,3006.693,4358.195,4275.612999999999,5411.582,6328.133,7291.813,7926.4439999999995
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,1461.467,1792.295,1955.418,2190.441,2314.398,2133.053,2304.454,2273.149,2361.612,2040.104,2025.851,2010.215,2595.131,2862.715,3084.566
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,3305.2749999999996,4143.736,4504.523999999999,5281.909,5465.35,5080.659,4512.12,4243.98,4224.566,5410.558999999999,5419.872,6264.317,8581.587,9386.927,9995.77
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",45724.93600000001,47829.259999999995,48488.87700000001,55963.952,57014.776,53866.693,41470.984000000004,45070.74,43888.113,53301.572,48287.421,60325.106,86004.74799999999,93576.205,98163.04800000001
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",1738.307,1822.665,1828.196,1900.992,1814.667,1808.114,1635.059,1780.862,1709.04,2337.945,2488.468,2532.949,3481.628,3956.886,4101.039
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,4666.372,4965.246,5375.267,6179.395,6571.702,8606.466,8493.723,9442.582,9732.645,12221.814,11742.227,14797.237,19234.8,21651.022,24913.648
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,145573.63399999996,161333.29499999995,177210.18599999993,193697.97900000002,207119.96399999998,218586.05700000003,213443.22199999995,229539.97599999997,248868.901,268646.344,280937.80199999997,291970.12700000004,319499.425,351587.24900000007,382337.18499999994
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,20534.586,23654.807,25660.056,29309.062,31405.862,32295.378,29324.529,32125.411,37010.596,40421.452,41428.369,43439.615,50190.826,58763.468,63921.99
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,20628.298,23838.729,26549.879,27944.336,29869.955,32531.889,27704.861,33607.506,39202.869,42744.568,45093.151,46673.379,56704.934,63823.584,72295.247
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",11994.888,13883.334,15938.923,17684.64,18691.785,19357.139,17923.174,19122.631,20539.973,22844.424,22878.774,23620.008,25242.417,27313.2,29454.743
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,2308.795,2591.229,3136.872,3982.264,4723.954,4818.386,5168.676,5235.282,4809.317,5177.112,5350.541,5264.817,5507.425,5086.869,5293.386
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,4265.696,4866.181,6451.82,7325.816,8971.142,9467.292,9389.716,9418.222,9407.321,9762.023,10920.273,11518.623,12083.771,14897.355,17122.769
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,32532.276,35459.915,37373.233,40819.566,43801.484,47478.624,50328.409,51965.367,53651.375,55303.508,57208.88,59422.007,61735.08,65050.83,67477.682
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",5089.586,5648.001,6113.997,6286.613,6476.914,7103.313,5830.599,6149.523,6676.332,6937.09,7511.514,7582.324,8462.612,9147.587,9939.362
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,61.616,75.31,80.75,88.025,87.057,97.306,87.129,87.654,93.983,101.558,98.531,105.298,118.028,134.284,155.037
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",6486.305,6626.7,6773.65,7461.221,7423.554,8488.564,8577.414,9887.897,10627.525,11970.888,12383.229,12141.971,13010.946,14167.665,15797.018
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,9040.168,9615.836,10959.887,11480.743,12362.979,14051.151,14222.57,15019.731,16480.386,18657.917,20007.433,20811.331,21911.94,23530.357,25559.702
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,5209.867,5982.986,6259.849,6503.393,6425.895,6261.291,6813.14,7151.492,8087.937,8613.178,9841.603,10724.054,11268.286,11319.639,13352.956
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",2925.278,3103.735,3211.335,3627.271,4030.904,4268.57,4327.875,4591.427,4869.298,5072.251,5191.005,5432.237,5875.182,6307.105,6717.942
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,8594.947,9012.468,10180.89,10572.844,10684.005,9300.359,8746.387,8769.315,9471.705,9874.779,10893.632,11742.429,13467.762,15192.978,15807.167
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,6682.672,7109.965,7643.425,8417.648,8824.536,9232.126,9210.857,9049.473,9469.951,10361.052,10652.047,10971.05,11220.999,12129.497,13291.481
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",9218.656,9864.099,10875.62,12194.537,13339.938,13834.669,15787.886,17359.045,18470.333,20804.544,21478.82,22520.984,22699.217,24722.831,26150.703
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Total<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,2.417458170491,3.480008398871,2.7759443641,2.625699083166,2.173246315982,2.345457321885,3.101987607811,3.042760139289,2.820336424405,2.769552867858,3.046409600247,2.879251731924,2.947879974681,2.828856701481,2.902361301207
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",2.417458170491,3.480008398871,2.7759443641,2.625699083166,2.173246315982,2.345457321885,3.101987607811,3.042760139289,2.820336424405,2.769552867858,3.046409600247,2.879251731924,2.947879974681,2.828856701481,2.902361301207
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,43.823971351537,43.358701577448,42.480308235055,43.690878973104,43.178499179834,42.396960521824,39.198071049577,38.652958614281,37.697718826394,38.412863914392,36.604954759704,38.485728715995,41.49162159566,41.69198277884,42.145088047472
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,0.182020121829,0.173156357951,0.149241042114,0.136451822641,0.140909778294,0.130430621594,0.123829979622,0.120617280195,0.111412203686,0.103891897394,0.101600839887,0.096533760707,0.107670874986,0.115169351822,0.121159954925
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,0.182020121829,0.173156357951,0.149241042114,0.136451822641,0.140909778294,0.130430621594,0.123829979622,0.120617280195,0.111412203686,0.103891897394,0.101600839887,0.096533760707,0.107670874986,0.115169351822,0.121159954925
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",3.644963879773,3.694885285828,3.749351797301,4.108545175976,4.124216781104,4.084597919049,4.766164339544,4.01986191404,3.897920654325,3.307612012923,3.255464460376,3.813649373508,3.352186710906,3.127152582905,3.954056288131
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,12.781176764455,13.573742297875,13.360093578748,13.655460654143,13.856280527333,14.582242236147,12.189270576187,12.350148056288,12.766191482535,12.125033543063,11.617339870659,10.652720247212,10.580596045822,10.767436928964,11.294926850795
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,27.21581058548,25.916917635795,25.221621816892,25.790421320344,25.057092093103,23.599689745035,22.118806154223,22.162331363758,20.922194485848,22.876326461012,21.630549588782,23.922825334569,27.451167963946,27.682223915148,26.774944953622
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,3.297773131645,2.882298958161,2.924622245293,2.891321162826,2.843007334179,2.686245692004,3.248719068609,3.274895989751,3.36992123659,3.251339470186,3.40391866859,3.313617606945,3.132469846394,3.163689522908,2.971612890652
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,0.678575977406,0.697050780737,0.695358544772,0.699543027367,0.683684294034,0.675419399064,0.715124343132,0.63405290173,0.634486359846,0.702739015475,0.768608419366,0.686259375444,0.642955939861,0.779353151857,0.733365254359
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",0.072291784354,0.079626954222,0.090060953937,0.090308818728,0.0908849284,0.118170290291,0.128928659184,0.129429472584,0.129712656363,0.14687212035,0.149879266878,0.165913516499,0.171093776305,0.19286350695,0.172191004825
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",0.511218797902,0.606847802734,0.561112782007,0.562518335387,0.513267830437,0.525172640021,0.591372758986,0.548651624453,0.441226189412,0.422404665641,0.392604736039,0.395723451879,0.399926230828,0.451829769782,0.40151718679
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.366429166589,0.363978853831,0.355546998063,0.328453124936,0.276750766516,0.285613719311,0.232990273379,0.142010589846,0.087741932412,0.103170926103,0.110982297083,0.129246211234,0.144317393635,0.160996547899,0.142514914221
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.545922621128,0.599080541001,0.616304096839,0.627898330498,0.613786916387,0.603756916998,0.735151413631,0.769990234146,0.74199411004,0.806763809794,0.857077410254,0.88839014747,1.009877088444,1.043112634536,1.055482937793
