Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
"Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",57852.444,63814.38799999999,67692.129,75408.92499999999,79359.90599999999,76123.433,66981.38200000001,81208.685,90792.046,92641.188,92849.739,96293.869,99951.15299999999,105569.745,109685.457
"Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",3190.137,3437.803,3469.187,3443.599,3414.771,3511.642,3317.507,3349.464,3423.524,3373.326,3374.522,3049.693,3592.291,2959.686,2936.822
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,5982.956,6255.19,6367.404,6677.636,5997.07,5862.67,6320.626,7739.199,4777.704,5838.403,5261.236,5114.805,5263.558,5855.939,6245.054
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,492409.238,519489.09199999995,535785.505,571085.553,604354.3090000001,622289.9419999999,583628.5819999999,624634.449,661317.3630000001,696085.317,710781.2310000001,734761.2100000001,760735.259,790835.7039999999,822548.508
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,60603.202,66254.17,69662.127,75697.85,79595.358,81788.605,70957.077,85286.691,95021.463,102003.504,106208.948,116437.715,109070.661,100807.085,102787.139
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,79957.661,84393.054,87675.392,92422.31,96887.816,99594.795,86974.295,94743.079,102763.924,104757.352,102127.398,102590.089,108442.489,115118.202,113200.721
"Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",75771.621,81144.653,82672.727,86856.494,90057.489,89456.452,78226.377,86626.878,92165.397,98946.48,101055.652,106406.956,112001.253,113065.685,120125.878
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,11964.902,14104.817,16043.155,17561.682,20763.438,21295.342,22902.713,21948.616,23245.233,24914.583,26119.978,27322.177,30093.518,35858.892,38653.61
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,15653.357,17797.788,16807.71,17959.875,20905.509,26853.444,28885.741,34311.834,35594.709,40672.82,48349.809,52606.497,62764.213,72645.224,82964.635
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,77016.979,80753.997,82731.614,87126.469,90739.13,94258.241,93607.116,95888.969,99132.333,101993.107,103255.282,105232.557,108712.53,113645.176,117627.317
"Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",18670.377,20069.89,21095.096,21480.112,23171.948,23890.871,23902.061,22630.074,23551.951,24968.369,23885.509,24268.475,26195.538,29570.57,30212.358
Valores constantes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,19191.537,19282.803,20093.198,21404.293,21948.301,22714.313,21326.235,22246.982,23567.223,24928.165,24040.351,24171.405,25447.394,28124.043,29160.372
