Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,74.292893641323,86.959224231993,73.622365274208,84.527299208781,87.585099605475,84.39742628625,86.95119696425,90.330018279811,96.28349486432,103.659275299164,100,93.407535257858,90.376347571318,93.080869178751,83.356255686228
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,87.493975343814,90.153778291465,94.903229191964,97.215453937098,97.888695349087,98.89290911995,91.94276420756,93.498303417629,96.043096814303,97.139769054599,100,102.458767066024,99.067482383986,99.735802089042,93.837773532899
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,79.928017595444,86.659724940474,92.348733990581,93.522522594408,96.906284580326,99.878149847385,93.303454623757,86.211575156129,94.363599444691,97.664180185869,100,96.258186366282,98.410243453872,105.403216658873,103.956794951277
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,103.427099571091,98.607147881005,83.178581879054,82.100778937526,95.864376116962,101.568637847568,97.436871951819,100.164607457707,107.61386651641,113.504597632699,100,142.988523575962,169.736879331456,183.018782067046,192.035907375858
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",67.526586470727,74.527807704877,103.833205372179,113.57868516396,128.518084742079,116.406131502368,98.94811240358,99.19533022578,100.04456488256,102.882644245579,100,213.553040810487,208.833854299417,214.669508394617,196.785073735335
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",129.081909114204,134.824581185349,136.174540715034,153.583283658715,148.045426176588,150.220971079656,124.874442601073,87.241208044531,98.578048051889,104.657633794949,100,113.386612844839,120.50053033963,141.145181095053,117.113768357954
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,154.293445055425,123.321550144017,115.699717785342,100.434086875564,114.840126851124,99.978906636409,102.570917343109,102.288120799511,92.104681272003,102.848040499258,100,103.630386081289,98.854412149777,97.437374530855,123.62994966687
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,77.01756455268,82.77584679514,82.439010924203,93.144278282343,95.521503338997,93.480913386854,90.727903772652,93.379074617352,95.750527639263,103.93968976568,100,104.949695462428,98.936741008801,95.3077874787,86.915550112555
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,97.932621454569,99.017297661337,100.899836431083,101.50945806615,98.891944665337,98.123929691689,97.894842564386,104.260587583544,100.657903429007,96.834903113798,100,99.645017634701,95.428525655947,84.264748279226,71.633160258995
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,75.228992346741,74.580467888911,76.799385255445,79.526118881662,86.438269400935,90.60226337768,90.768430693761,87.845444525513,93.341167704178,105.23060682739,100,99.446481518854,105.303134265799,97.210518962386,95.053417576106
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,71.894925104563,73.83127754161,85.935170969592,93.860747478414,92.257984818951,92.264203068715,72.550234653296,86.107279475766,88.328604287053,89.922830027349,100,110.469275412737,90.313178899704,101.463137482033,99.041897697408
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",99.162357534825,86.785669058675,118.03651329675,109.186365555087,99.210215280709,110.381490080203,77.37325875897,62.761344449135,72.572657239342,84.668742085268,100,77.427395525538,57.091230476995,34.848300970874,35.852311101731
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",113.310555999248,110.492785978372,117.916799003389,121.08383518502,137.759906752719,128.551121033367,109.313421667453,104.580854910643,114.430201758254,123.575465850959,100,94.535084392284,96.53642677488,98.977384039626,76.689824308226
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,67.081310865009,68.170235648538,71.626848738041,76.583839671815,80.603247220146,82.735062929912,71.944604567129,100.311645140067,87.315024351096,111.357937683193,100,96.2620915259,92.022699172816,149.370497186028,138.991899263255
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,79.561201358324,82.471241630531,84.197995530318,87.706981268196,89.988783844357,90.619274788892,88.067346862774,92.905423996521,96.272836212931,99.956131280367,100,104.042765064269,108.188797329199,108.441756544016,110.825883794122
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,73.243933098004,77.460436935729,81.033016904845,86.709050817597,87.496669573017,86.276087341247,78.221008533508,87.621036207527,92.250971627613,97.541294018612,100,114.340865514003,130.28717125724,131.558609016071,136.08957103463
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,89.654681626089,92.898439862846,96.267245869727,100.400526327704,104.190049203791,101.80097306939,87.520343186642,96.698611960894,104.574177704441,106.096589546736,100,107.946342267417,109.401715122974,111.166533982162,116.955623251669
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",73.924400250599,76.324816011796,80.496153913695,83.794975925344,86.227144111691,83.951869357901,81.681439553859,90.717444902861,97.17781421227,99.101665425451,100,103.710748547466,108.296484097276,108.604137552953,110.727510588877
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,32.165782580616,35.945265964335,40.640017343836,47.344452641025,56.522370528387,61.313936260575,65.824761056799,70.21882939863,74.619248596502,93.354398040213,100,104.721809749867,115.135910387973,126.511555454972,138.61965902316
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,27.236195149282,32.507785919971,33.667771619046,37.706895814813,39.286599121824,49.294198422589,59.769304134779,62.168786625135,71.079809087659,88.654296343204,100,106.13247380158,116.438413816512,123.378338623556,128.548666895967
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,78.595880433265,80.747701142974,82.797932481792,84.657802425127,86.364790942871,88.121136445135,90.335455206399,93.603995486481,96.43663627204,99.005232469665,100,101.91159815959,104.32580404841,105.497216101402,106.173329078234
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",75.781328743659,80.568403760361,83.207745700091,81.206473167071,82.354989581526,93.237134341953,86.387701232415,81.660831621054,93.018870228037,109.752537471157,100,92.059004988205,86.590278722209,100.272138085448,111.979981312333
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,85.132216567904,84.522427547481,85.404546252177,89.69129219929,91.402211033571,92.328199451966,92.583318710095,94.951945790532,97.654995073094,104.014078803504,100,98.211802977741,100.075590891298,105.761780705425,104.938042465883
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",70.481081281326,73.970885291656,76.073416336381,77.249185411829,81.247384443279,87.068616331821,86.922521714209,87.288424868998,86.707537199934,91.599086244574,100,91.496285705911,89.428967992913,93.680886203539,97.292725780555
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,92.728589517776,94.532577548869,94.627472197145,98.544062158942,100.358536736312,105.698485025605,102.456030181606,104.070442576458,98.706267172641,98.695353305743,100,100.115595139744,102.617913476907,97.304265052737,96.487549743559
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,69.111718231848,73.543455773816,70.425655457255,76.318383146283,86.376946815744,91.267631445802,93.307526191264,94.378541918898,94.180518074472,102.751279202671,100,98.383475696367,95.250689390314,92.880082158484,94.313545409056
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",88.738385831908,90.259150522928,86.046705518985,92.412342028539,97.563276094368,94.879933097809,93.048141955858,94.644197068701,93.539725403167,95.748986952418,100,97.446617308905,101.711886531034,103.703805062088,104.400639236684
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,141.310320265792,130.838252344693,125.760806304507,135.100224610883,126.213092876624,108.66263086912,105.615900772001,100.51508363223,97.268276804977,101.045404844183,100,109.084190810647,98.278255651539,89.538375989912,90.531482694306
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,78.618026610562,88.388888374297,86.43246836128,89.879824628565,93.525771119242,92.054180923637,93.857004955757,96.253559528233,97.202929251229,100.359080436105,100,99.049885746868,105.038628216707,102.593122253373,98.563226847546
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",87.245601394275,90.926939830979,89.883984979761,90.680912686637,91.962579763434,94.176085078635,98.068909122896,99.890191082161,101.397524083893,102.648552276094,100,100.242148330343,106.509021086105,102.444463318236,103.39461950265
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,4.933144295764,0.783852233375,5.494008089592,3.075156441819,-0.18346545668,-2.176960041531,4.233373384487,3.992096203494,4.407059665808,0.208641593179,1.215872084616,1.659681757543,-0.068435749847,-1.054525277406
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,-3.418544918745,-7.832935122736,5.403358009135,1.06633486861,-0.676945970848,2.967541293389,-1.856754208882,2.104492376839,2.60295922856,4.528093564338,-3.1002706686,5.357567452313,-2.6408857723,5.726869636418
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-3.418544918745,-7.832935122736,5.403358009135,1.06633486861,-0.676945970848,2.967541293389,-1.856754208882,2.104492376839,2.60295922856,4.528093564338,-3.1002706686,5.357567452313,-2.6408857723,5.726869636418
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,8.661793123667,0.056774479793,7.720579058213,4.136309382151,-1.51781923592,-1.883285886039,3.130298059981,4.870337184608,5.606753248319,-0.118795773818,-2.695609217579,-2.851326208104,-0.224898525973,-8.070704309338
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,11.227444007085,11.515443380379,14.658313750173,17.900035764724,-0.018090731337,1.002000701437,13.547571901606,5.012258609695,13.621902716197,-3.871226859694,-7.301591172365,-5.789019155718,-7.842160428064,-11.963911192606
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,12.154866391291,13.053892439197,13.894370978258,17.22658545933,2.461918251997,1.184002540899,12.611861245558,5.834130322265,14.301594790359,-4.03493650535,-7.668573505744,-5.242810771355,-7.98904279379,-12.364166004623
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,1.506474970004,-6.301757750492,25.333396844509,26.451715784322,-29.212556388392,-2.099195960411,30.026186706703,-7.523091555413,1.75774024055,-0.661382428129,-0.350549107773,-15.375026485182,-4.955719478326,-4.349380498969
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,18.535452593706,4.685447780026,11.976847084769,4.313712485305,-15.321260332645,14.146685420442,-13.890759950388,14.317633390515,7.292265006614,4.064174041519,-10.243716356804,10.646747062898,0.783898302921,-5.637226335518
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,17.049181920174,-15.336911150684,14.811985317175,3.617529987728,-3.639515549545,3.025886914298,3.885882464563,6.59080635417,7.660482666565,-3.530099249298,-6.592464742142,-3.24512115449,2.992510407991,-10.447488918317
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,3.03998410999,5.268166227204,2.436402601704,0.692525092178,1.025873076847,-7.027950713797,1.691856040522,2.721753554508,1.141854309859,2.944448986484,2.458767066024,-3.309901904103,0.674610567438,-5.913652301986
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,8.422212319968,6.564767028761,1.271039193615,3.618125230211,3.06674152242,-6.582716273454,-7.600875547669,9.455834989442,3.497726624038,2.39168527262,-3.741813633718,2.235713313152,7.105940356991,-1.372274730739
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,-4.660240604323,-15.646498589099,-1.295769796959,16.764271128181,5.950345646277,-4.067954423047,2.799490019791,7.437017173804,5.473951737801,-11.897841950333,42.988523575963,18.706645181411,7.824995244347,4.926885211983
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,10.368095886478,39.32142722264,9.385706390214,13.153347880857,-9.424318191496,-14.997508184037,0.249845920448,0.856123624819,2.836815139684,-2.801876124702,113.553040810487,-2.209842806808,2.794400416914,-8.331148095055
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,4.448858953631,1.001271072246,12.78413927616,-3.605768381951,1.46951172978,-16.872829603227,-30.136858890146,12.994822356851,6.16728152282,-4.45035266522,13.386612844839,6.274036516573,17.132414850986,-17.026024233102
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,-20.073370518289,-6.180454551353,-13.194181629813,14.343775528531,-12.940790490402,2.592557564294,-0.275708310819,-9.955642402962,11.664292280138,-2.769173321565,3.630386081289,-4.608661717969,-1.433459152815,26.881445915522
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,7.476583135165,-0.406925309711,12.985681460907,2.552196549795,-2.13626239204,-2.94499648587,2.922111869071,2.539597904165,8.552602610473,-3.790361289862,4.949695462428,-5.729368176947,-3.667953374145,-8.805405715688
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,1.107573953047,1.901222124022,0.604184958698,-2.578590656161,-0.776620356944,-0.2334671349,6.502635738927,-3.455461203545,-3.798013057072,3.268549649378,-0.354982365299,-4.231513104058,-11.698574718602,-14.990358694687
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,-0.862067186598,2.975199042514,3.550462828768,8.691673397967,4.817303730864,0.183403051851,-3.220267383612,6.256127689203,12.737615583398,-4.970613574404,-0.553518481146,5.889250838739,-7.685065938291,-2.218999969658
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,2.693308928593,16.393991585965,9.222738977999,-1.707596308917,0.006740066755,-21.366865761293,18.686424499186,2.579717794837,1.804880483693,11.206464442441,10.469275412737,-18.245884602506,12.345882094031,-2.386324575321
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-12.48123661421,36.00922200294,-7.497805123584,-9.136809549123,11.260206187322,-29.903773990774,-18.88496690485,15.632732020517,16.667551259745,18.107341076701,-22.572604474462,-26.264818686606,-38.960325991018,2.88108775144
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-2.48676744724,6.719002475393,2.685822722799,13.772335128151,-6.684663147952,-14.96501874995,-4.32935561308,9.417925351659,7.992002069545,-19.077788368925,-5.464915607716,2.117036648839,2.528534923339,-22.517830661676
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,1.623290853275,5.070560570341,6.920576600966,5.24837559145,2.644826087396,-13.042183060795,39.429003388948,-12.956243286434,27.535826177429,-10.19948637654,-3.7379084741,-4.404010224464,62.319187036139,-6.948224795588
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,3.657612281519,2.093764887794,4.167540706613,2.601620239538,0.700632809557,-2.816098376491,5.493610635602,3.624559333087,3.825892341313,0.043887972725,4.042765064269,3.98493087181,0.233812761636,2.198532489778
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,5.756796036722,4.612135059451,7.004594089612,0.908346646623,-1.395004218706,-9.336397901169,12.017267292064,5.284045499211,5.734706418436,2.520682144036,14.340865514003,13.946287420122,0.975873331627,3.444063488088
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,3.618057839172,3.626332166455,4.293548050154,3.77440538879,-2.292998374277,-14.027989568443,10.487011864978,8.144445492901,1.455820046319,-5.74626344992,7.946342267417,1.348237304745,1.613154654115,5.20758276986
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,3.247122402156,5.465244621427,4.098111339812,2.90252268646,-2.638698958697,-2.704442225536,11.062495223341,7.121418946848,1.979722664865,0.906477777838,3.710748547466,4.421658906175,0.28408443565,1.955149300725
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,11.750012219498,13.060833613414,16.497127056974,19.385413444212,8.477290827321,7.356932324576,6.675403406386,6.2667225238,25.107662963774,7.118681175497,4.721809749867,9.944538451905,9.880188577713,9.570749110343
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,19.355092522269,3.568331912642,11.997004855176,4.189428148023,25.473315391163,21.25017963045,4.014573241384,14.333595597185,24.725006272698,12.79769184888,6.13247380158,9.71044925816,5.96016776558,4.190628865725
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,2.737828875822,2.539058462096,2.246275827894,2.016339272748,2.033636025851,2.512812306548,3.618225283322,3.026196446891,2.663506626651,1.00476258226,1.91159815959,2.368921626603,1.122840186737,0.640882292271
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,6.316958406595,3.275901987062,-2.40515172738,1.414316334231,13.213704252435,-7.346250137222,-5.471692780253,13.908796152958,17.989540404111,-8.88593347896,-7.940995011795,-5.940457716979,15.800687519591,11.676068198434
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,-0.7162846746,1.043650460939,5.019341633706,1.907564036962,1.013091924062,0.276317809341,2.558373488267,2.846755019138,6.511785419323,-3.85916872954,-1.788197022259,1.897722938636,5.681894819191,-0.778861923511
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,4.951405323083,2.842376478847,1.545571544006,5.175716753691,7.164823739779,-0.167792510972,0.420953220837,-0.665480755251,5.641434646403,9.171394715659,-8.503714294089,-2.259455339687,4.754520046527,3.855471188829
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,1.945449661722,0.100383011589,4.138956553375,1.841282506138,5.320871012023,-3.067645523219,1.575712422188,-5.154369743241,-0.011056913822,1.321892723983,0.115595139744,2.49942911858,-5.178090495248,-0.83934173773
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,6.41242564264,-4.239398711628,8.367302584219,13.179738949895,5.662025355551,2.235069227882,1.147834233048,-0.209818715568,9.100354620498,-2.677610657522,-1.616524303633,-3.184260653407,-2.488808476877,1.543348387792
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,1.713761949536,-4.667055893544,7.397885219614,5.573859457256,-2.750361718033,-1.930641266434,1.715300358819,-1.166972407968,2.361843098993,4.4397472839,-2.553382691095,4.377031589108,1.958393063967,0.671946583039
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,-7.410688689547,-3.880704571634,7.426334627469,-6.578176875617,-13.90542106805,-2.803843485797,-4.829592042946,-3.230168756694,3.883206491649,-1.034589198584,9.084190810647,-9.906050619072,-8.892994288193,1.109140849847
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,12.4282714601,-2.213423032013,3.988496837641,4.056468184873,-1.573459569479,1.958437969933,2.553410449871,0.986321677504,3.246971268446,-0.357795661882,-0.950114253133,6.04618816537,-2.328196783272,-3.928036614262
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,4.21951178956,-1.147025131558,0.886618130088,1.413381315676,2.406963050509,4.13355900387,1.857145119237,1.50899000733,1.23378573935,-2.580213960515,0.242148330343,6.251734285572,-3.816162918803,0.927484173997
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,4.933144295764,0.783852233375,5.494008089592,3.075156441819,-0.18346545668,-2.176960041531,4.233373384487,3.992096203494,4.407059665808,0.208641593179,1.215872084616,1.659681757543,-0.068435749847,-1.054525277406
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,-0.217829912835,-0.459390292656,0.289804971225,0.057142909899,-0.035569295474,0.155154938487,-0.102183891337,0.109050836349,0.13243217976,0.226397473155,-0.161690181791,0.267501134316,-0.136654704146,0.288712903992
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.217829912835,-0.459390292656,0.289804971225,0.057142909899,-0.035569295474,0.155154938487,-0.102183891337,0.109050836349,0.13243217976,0.226397473155,-0.161690181791,0.267501134316,-0.136654704146,0.288712903992
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,2.988288921518,0.020282996807,2.738321128404,1.498022734013,-0.555358753022,-0.679868609177,1.13343408932,1.744813799318,2.025600674979,-0.043411541379,-0.981837788633,-0.998420599322,-0.075256040766,-2.69640849046
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,0.4498254691,0.489038531545,0.688795797634,0.914193505547,-0.001056818218,0.058631516967,0.818490026135,0.329880356926,0.905316480763,-0.279990610191,-0.50659462983,-0.367850807768,-0.461801383188,-0.64971409293
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0.444568703274,0.510310098077,0.60929496337,0.81557211433,0.132558904351,0.065440695537,0.721016421641,0.360345780828,0.898986556065,-0.27766929513,-0.505374957307,-0.315184055876,-0.447670243897,-0.637918462228
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.005256765826,-0.021271566532,0.079500834264,0.098621391217,-0.133615722568,-0.006809178571,0.097473604494,-0.030465423902,0.006329924698,-0.002321315061,-0.001219672523,-0.052666751891,-0.014131139291,-0.011795630702
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,0.386782741337,0.110446147015,0.293249535814,0.112110545569,-0.402974125975,0.315652522214,-0.36166187042,0.307957594567,0.172422928186,0.098751435935,-0.258478683444,0.238232147641,0.019091192566,-0.138460939264
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,1.567651827608,-1.573039636997,1.276198389402,0.339216128341,-0.343073493645,0.275354872599,0.372421667497,0.629554846278,0.750016070521,-0.356391886071,-0.6407304512,-0.29106618629,0.255458664378,-0.919178474263
