Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-0.06026355267,0.067089859963,-0.072424151974,-0.025026821925,-0.096194995144,-0.089943037622,0.061517327687,-0.147073150163,0.029680781568,0.085554499084,-0.03679887705,0.033545054779,0.034027937727,-0.001303107393
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-0.017641433495,0.02359148294,-0.055945462659,0.125792996013,0.078312703086,0.263144779553,-0.064979710472,-0.03128473682,-0.115784808803,-0.035158558193,-0.05217147543,-0.025921987668,0.04473007358,-0.05891996148
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,0.005891204114,0.009054622287,-0.002933007667,-0.004479703378,-0.004203449707,-0.005616429914,-0.000286205029,-0.001306131356,0.00996637017,0.011047311155,-0.000446706288,0.002163960684,0.0115281718,0.00191051538
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,0.015608390507,0.027788105592,0.02567886013,-0.006150813026,0.019461745936,0.031990729009,0.026217078682,0.002726582057,-0.013328132532,0.02279406075,0.014315432075,0.117861526732,0.048181056987,-0.029113980072
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,0.004027306342,0.034106349751,0.013389079714,0.175297085174,0.105746898823,-0.107366027328,0.124569691612,0.007378196747,0.054881730079,0.14877407433,0.192275810627,-0.064515760588,0.075331248867,0.104360458051
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,0.021319723123,0.05356047321,0.019612270889,0.011135903984,0.150428677688,-0.025307720638,0.011061475325,0.041210809522,0.074958554938,0.022169157523,0.022302910828,-0.001712219496,0.022311548818,0.039724667229
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,0.029983258584,0.075370110155,0.021899584864,0.026866635451,0.019789745415,-0.176717476013,0.20940574852,-0.058644509493,0.028104660528,-0.088961056466,-0.047044189916,0.060968309801,0.047764254488,-0.004721973047
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.410912312034,0.785289951818,1.95711378098,2.893997713722,-0.967223890322,-2.627917487079,4.520942798176,1.110320059211,1.457930208656,1.2317110935,5.847976094455,1.159405012572,0.528636766436,0.45796435802
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.006404415453,0.055932580384,0.058262091282,0.083928368681,-0.03309534698,-0.091162646901,0.0068507711,0.007554274817,0.034300294812,0.031429412407,-0.045958091856,0.030293879209,0.003384880348,0.00921004317
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-0.008340921903,-0.010387648538,-0.028812441704,0.012905484565,0.006476825403,0.022119909745,-0.019221808946,0.030103436931,0.022793667434,0.026885149531,0.012758903688,0.013571603446,0.047384792648,0.016053783842
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,2.315881017941,1.281453068464,2.213683293863,2.914698331076,2.028123234154,-3.347199449502,2.577877313216,3.061491744448,2.554378157834,1.318614978082,2.798986955777,2.930504758591,6.2651380107,2.812057216797
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,0.49908400027,0.499645420549,0.394032068435,0.576198317214,-0.006582610225,-1.168026630384,0.809583278009,1.128986305673,0.512637615344,0.481384779827,1.239739563059,0.926147953007,3.747198283621,1.704123323014
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,0.677658443398,0.382725506419,0.287433208503,0.647850401627,0.351013997747,-1.541756384299,0.601875213951,0.672111018117,-0.019733287099,0.701707888545,0.356830950098,0.018673713941,0.460351296386,0.25618287015
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,0.192770264806,0.213902907504,0.497192628742,0.700302826355,0.383320948415,-1.009302531687,0.279664894678,0.254340830326,0.237180105157,0.164378766559,0.234080459822,0.189405710179,0.120387800917,0.128933208244
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,0.073410674007,0.080262877518,0.101157135554,0.076372172714,0.0188316942,0.105750260336,0.026076070351,0.029060108664,0.171746858174,0.027635868198,0.049312439461,0.208275196083,0.282753567869,0.046306769453
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,-0.06279578032,-0.058254906495,0.198695454968,0.230658746717,0.111026825521,0.055497853219,0.269511596773,0.032524510396,0.307577032334,0.277588811136,0.286547039147,0.183818880867,0.472747890827,0.290960906584
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,0.525995416709,0.463492515974,0.463160636834,0.405303461964,0.383766043042,0.188824797681,0.379015036842,0.357663836111,0.31136412716,0.128536869532,0.213788305925,0.264555971312,0.306768658137,0.243106032605
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,0.0010132211,0.020201629584,0.071159764924,0.160073189389,0.113171130428,-0.09740709941,0.049546278819,-0.02473896886,0.058247267582,0.085338048824,0.020565269659,0.046060850606,0.119620298978,-0.046221713844
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,0.091104088715,0.123632455916,-0.099208482906,0.051493057187,0.329223655107,-0.254000028606,0.084270627461,0.172651774895,0.078181895492,-0.0655319557,-0.022563875253,0.120265753007,0.093168478357,0.056391406163
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,0.143871620464,-0.132329918829,0.058829869725,0.223041730468,-0.033009521559,0.114122569991,-0.068026048874,0.069779476408,0.034117200512,0.002707118942,-0.078129045473,0.362179178761,0.091641043531,0.039167183187
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.001974460987,-0.04607672003,0.222039943399,-0.021741078604,0.113649490722,0.204376969026,-0.150319069394,-0.036638692767,0.210458404329,-0.096960771825,0.129859600966,0.148396194987,0.211214414383,-0.032316046376
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.006052098344,0.002582293886,0.016538090049,0.015934913842,0.002258738803,-0.006331898693,0.008937275564,0.000578166798,0.007708836321,0.00997221524,-0.003576543478,0.009684954178,0.009973992987,0.005417210194
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,-0.134223742355,-0.139375914722,-0.170263332248,-0.05252772603,0.151893032358,-0.274757235315,0.081896521846,0.086522004253,0.237875989337,0.050428140103,0.08103668679,0.219024856606,0.168452799097,0.145162650407
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.174727008285,0.077880498061,0.088434578361,0.0187283025,0.03411194577,0.013934416939,0.005839280645,-0.010279542858,0.06869937246,0.042043226762,0.013963621941,0.022292877987,0.04973674961,-0.027283435454
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,0.125239243532,-0.20683557687,0.084481729522,-0.116989984268,0.075447863828,0.321875491698,0.200006356544,0.328930917293,0.338316740732,-0.490614028063,0.277532483113,0.211722667071,0.131122735999,0.002126852471
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Total<C1>,77267.87,86539.58300000001,93441.677,105137.20699999998,119896.797,126346.473,126299.28100000002,138350.48,150419.495,166978.119,172820.491,196717.68800000002,218082.60199999998,256544.222,283072.73
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades primarias<C1>,3110.404,3178.595,4084.167,4227.233,4803.426,5049.925,5002.486,5633.125,6188.296,7364.21,7270.858,8093.759,8170.449,9351.382,10137.939
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",3110.404,3178.595,4084.167,4227.233,4803.426,5049.925,5002.486,5633.125,6188.296,7364.21,7270.858,8093.759,8170.449,9351.382,10137.939
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,27528.501000000004,31719.323000000004,33243.356,39078.59999999999,46578.797,47303.842000000004,49101.66,54637.536,58900.336,67225.189,69596.84,86224.299,97197.77,114641.62699999998,125447.14199999999
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,424.616,439.006,392.556,416.886,503.421,451.393,530.475,481.875,483.017,534.424,1009.658,1073.34,927.047,989.881,1114.759
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,424.616,439.006,392.556,416.886,503.421,451.393,530.475,481.875,483.017,534.424,1009.658,1073.34,927.047,989.881,1114.759
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",598.767,686.916,748.126,881.93,999.243,1095.228,1098.545,1128.498,1152.619,1149.384,1296.316,1524.862,1423.459,1493.043,2152.701
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,11400.849,13338.224,13325.39,15702.752,18285.708,18382.218,20143.089,19040.517,20561.831,23148.855,22414.378,25914.956,25348.416,30829.259,33344.497
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,15104.269000000002,17255.177000000003,18777.283999999996,22077.031999999996,26790.425,27375.003,27329.551000000003,33986.646,36702.869000000006,42392.526,44876.488,57711.140999999996,69498.848,81329.44399999999,88835.185
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,3370.646,4217.244,4450.832,5009.584,5864.186,5992.375,6607.925,6680.348,7249.696,7927.315,8780.87,8891.538,9905.512,11625.708,12730.663
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,260.27,312.197,326.03,401.53,453.399,453.973,453.706,475.643,540.604,611.834,740.627,709.013,645.483,481.916,594.661
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",865.817,842.024,943.212,853.858,862.944,818.248,757.982,896.42,698.046,728.745,833.2819999999999,764.5360000000001,833.228,925.876,1001.381
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",1199.727,1225.707,1276.0410000000002,1300.951,1472.5279999999998,1696.995,2031.181,2034.239,2100.728,2236.2050000000004,2053.873,2075.264,2574.379,2803.202,2626.9030000000002
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,69.933,77.974,88.079,86,89.63,87.93,85.961,90.773,91.996,115.151,142.806,144.901,165.763,211.166,226.239
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,140.769,167.239,206.449,229.924,238.077,273.621,345.035,370.207,372.22799999999995,369.254,416.37800000000004,419.436,682.31,785.0440000000001,765.481
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,173.71099999999998,186.138,231.415,252.135,421.548,552.207,463.60299999999995,628.4739999999999,638.18,809.989,1125.521,1445.57,1664.438,2100.06,2517.857
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,277.943,308.924,340.535,365.675,400.452,596.763,596.2,588.677,651.349,811.558,985.213,1054.051,1194.656,1364.478,1586.666
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,464.693,564.994,655.7710000000001,722.5849999999999,778.163,903.976,783.361,986.618,957.012,1093.6599999999999,1054.0900000000001,922.405,1095.076,1305.034,1423.819
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",7649.917,8781.958,9635.27,12180.238,15404.428,15201.987,14472.45,20462.163,22524.904,26687.778000000002,27617.337,40186.623,49437.666,58186.301999999996,63689.553
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",473.949,418.455,474.569,550.099,661.334,636.699,536.947,581.91,633.137,702.882,785.501,701.479,807.234,909.508,982.081
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,156.894,152.323,149.081,124.453,143.736,160.229,195.2,191.174,244.989,298.155,340.99,396.325,493.103,631.15,689.881
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,46628.965,51641.66500000001,56114.153999999995,61831.37399999999,68514.57400000001,73992.70599999999,72195.13500000001,78079.819,85330.863,92388.72,95952.793,102399.63000000002,112714.38299999999,132551.21300000002,147487.649
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,6361.55,7284.535,7996.857,8872.901,10005.852,10802.657,10011.74,11099.799,13361.361,14957.826,15641.215,18221.923,21920.815,33770.786,41090.216
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,7314.895,8639.147,9659.053,10160.088,11471.434,12697.516,11010.634,12438.026,14137.029,15036.74,16536.65,17102.101,18997.667,21378.299,22949.669
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",3787.584,4234.308,4619.037,6094.025,7062.383,7898.553,6774.667,7619.749,8236.414,9045.173,8875.456,9025.191,9292.832,9736.811,11159.027
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,593.501,712.307,863.82,1034.748,1154.39,1185.589,1378.149,1467.898,1404.961,1485.949,1520.942,1542.644,1600.442,1553.893,1544.836
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,1748.939,1546.052,2139.47,2393.661,3160.345,2815.601,2804.036,2943.494,2993.323,3274.285,3759.98,4144.338,4110.143,5247.287,6328.375
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,9836.309,10617.243,11373.016,12410.39,13232.136,14181.896,14618.895,15448.523,16183.156,16811.319,17404.996,18144.41,18856.154,19838.596,20610.58
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",1747.269,2008.049,2037.814,2157.846,2354.247,2400.733,2212.434,2350.258,2221.36,2266.91,2494.277,2591.564,2661.269,2860.662,2736.584
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",2065.582,2253.269,2503.908,2526.937,2703.708,3246.931,3102.043,3260.529,3597.753,3917.616,3833.878,3914.332,4257.737,4559.693,4866.868
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,3482.838,3858.423,4105.138,4528.804,5053.816,5404.757,5790.01,6021.793,6407.573,6928.678,7259.207,7530.488,8806.144,9266.263,9898.667
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,1952.341,2140.491,2228.54,2426.738,2576.317,2987.566,3389.099,3412.263,3607.295,4036.309,4182.763,4642.694,5396.645,6039.607,6493.447
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",204.003,217.031,231.463,263.863,289.693,303.267,306.513,345.455,363.845,383.977,410.416,417.513,444.344,473.292,512.405
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,1893.918,1901.69,1910.248,1860.769,1931.578,2017.342,1794.18,2019.932,2243.629,2642.649,2902.186,3125.979,3691.23,4306.795,5000.108
Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,1459.193,1685.501,1833.31,2014.473,2115.279,2239.786,2354.045,2448.15,2501.298,2690.864,2832.542,2929.997,3064.776,3268.095,3387.119
"Valores corrientes|Millones de pesos|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",4181.043,4543.619,4612.48,5086.131,5403.396,5810.512,6648.69,7203.95,8071.866,8910.425,8298.285,9066.456,9614.185,10251.134,10909.748
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Total<C1>,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,4.025481742929,3.672995512354,4.370819457789,4.020682230982,4.006300518604,3.996886402994,3.960819064362,4.071633867841,4.114025246528,4.410284439724,4.207173557909,4.114403276232,3.746492808262,3.645134521876,3.581390196081
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",4.025481742929,3.672995512354,4.370819457789,4.020682230982,4.006300518604,3.996886402994,3.960819064362,4.071633867841,4.114025246528,4.410284439724,4.207173557909,4.114403276232,3.746492808262,3.645134521876,3.581390196081
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,35.627358435013,36.652964921266,35.57658324133,37.169144126113,38.849075342688,37.439780372817,38.87722844598,39.4921188564,39.157381827402,40.259879200101,40.271173630678,43.831492671874,44.569245372448,44.686887159751,44.316222901443
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,0.549537602111,0.507289248204,0.420108042367,0.396516144851,0.419878606098,0.357266007734,0.42001426754,0.348300201055,0.321113297183,0.3200563063,0.584223545575,0.54562455004,0.425089847378,0.385851995528,0.393806566955
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,0.549537602111,0.507289248204,0.420108042367,0.396516144851,0.419878606098,0.357266007734,0.42001426754,0.348300201055,0.321113297183,0.3200563063,0.584223545575,0.54562455004,0.425089847378,0.385851995528,0.393806566955
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",0.774923651966,0.793759313585,0.800634175262,0.838837196807,0.8334192614,0.866844933614,0.869795133671,0.815680581665,0.766269691306,0.688344081778,0.750093922601,0.775152461125,0.652715524735,0.581982703941,0.760476291729
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,14.754967362243,15.412859107491,14.260649453027,14.935485208391,15.2512064188,14.549055120834,15.948696493371,13.762523266996,13.669658311245,13.863406258637,12.969745584162,13.173678617044,11.623309593491,12.017132469271,11.77948048899
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,19.547929818694,19.939057251986,20.095191570674,20.998305576065,22.344571056389,21.666614310635,21.638722551398,24.565614806685,24.400340527669,25.388072553387,25.96711057834,29.337037043664,31.868130406845,31.70191999101,31.382459553769
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,4.362286678797,4.873196581037,4.763219307376,4.76480605006,4.891028073085,4.742811459407,5.231957733789,4.828568719097,4.819651867599,4.747517248053,5.080919484253,4.519948404436,4.542091807947,4.531658483425,4.497311697951
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,0.33684117344,0.360756302697,0.348912830407,0.38191046867,0.378157725098,0.359308011708,0.359230865297,0.343795699155,0.359397563461,0.3664156739,0.428552769243,0.360421580392,0.295980969633,0.187849095272,0.210073573671
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",1.120539494618,0.972992901988,1.009412534409,0.812136848946,0.719738993528,0.647622351912,0.600147517863,0.647934145223,0.46406617706,0.436431434468,0.482166203312,0.388646291939,0.382069909456,0.360903080483,0.353753962807
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",1.552685482336,1.416354178642,1.365601561282,1.237384021434,1.22816291748,1.343128114071,1.608228474396,1.470351964084,1.396579612237,1.339220380127,1.188442983882,1.054945298056,1.18046051193,1.09267789317,0.927995783981
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,0.090507218589,0.090102121245,0.094260936691,0.081797873896,0.07475595866,0.069594344751,0.068061353413,0.065610903555,0.061159625619,0.068961730249,0.082632562362,0.07365936509,0.076009272853,0.082311734934,0.079922569723
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,0.182183098874,0.193251451189,0.220938885761,0.218689469276,0.19856827368,0.216564019163,0.273188411896,0.267586350261,0.247459945268,0.221139154167,0.240930920628,0.213217227319,0.312867690381,0.306007281661,0.27041848927
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,0.224816602295,0.215090012625,0.247657156239,0.239815196917,0.351592378235,0.437057708766,0.36706701442,0.45426224759,0.424266814617,0.485086911298,0.651265942764,0.734844952021,0.763214481456,0.818595711737,0.889473528588
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,0.359713552347,0.356974218376,0.364435882288,0.347807413221,0.333997245981,0.472322642517,0.472053360304,0.425496897445,0.433021663847,0.486026555372,0.570078810851,0.535819127764,0.547799773592,0.531868536879,0.560515313503
Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,0.601405215389,0.652873494895,0.70179712207,0.687278101272,0.64902734641,0.715473870015,0.620241852367,0.713129437643,0.636228701605,0.654972044571,0.6099334598,0.468897845119,0.502138176066,0.508697482963,0.502986988538
"Valores corrientes|Participación porcentual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",9.900514922956,10.147908847677,10.311533685338,11.585088045947,12.848072997313,12.031983670807,11.45885383148,14.790091801633,14.974723854777,15.98279951878,15.980360222446,20.428576305757,22.669238878579,22.680807833591,22.499360146772
