Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,67.291396714172,70.633099251248,76.408169872444,91.621671535024,86.250615534205,89.004378351811,77.784652778411,82.60164218728,91.060988481838,93.501384285213,100,101.890001158016,105.10502926812,105.352244811694,100.722955263013
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,80.376200601188,77.383547088633,82.423472271303,80.120388317169,82.340337939216,86.318118017357,88.115498855569,90.620852157642,87.010828761362,101.96904345743,100,102.133638409085,106.989248975049,109.407926178966,113.058626342093
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,68.234725384867,76.666074346793,77.332733692652,81.091053207961,92.719531880952,90.07795162477,91.637807711007,93.995274086039,97.163752818927,98.653503854904,100,99.176783523392,105.630815674381,102.839566501716,106.710193858308
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",101.602114948163,105.740629452582,103.814702174783,91.867800096727,99.707604245018,99.495118698598,81.427459650559,97.290874462757,98.133255813044,95.682632630741,100,106.066397170683,119.366688784283,106.234560578586,90.720638864519
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",92.946331202768,102.069741027663,92.558258129239,79.518647075598,83.204883068661,97.148452640153,112.993143629084,118.536728941281,110.064186499326,104.911423493434,100,109.197531296781,112.34987706617,106.491908900129,96.73547475207
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,125.558571840472,137.688570698031,151.488980888601,163.055647736608,145.188693102379,112.527676983086,99.992927748794,93.898823286203,93.586284184814,95.505312348695,100,102.498952762802,105.121669921716,102.46359150677,102.298209632406
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,98.86406542558,111.500520964243,113.874146997175,99.034029317941,89.348523417924,89.826858281117,89.651025928628,100.86509960327,92.816672627398,94.500477781235,100,103.324538024853,111.128482737316,109.570129759404,109.341259814446
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,302.303804797651,296.145079158002,299.482310628039,329.746146610783,374.727220526423,355.037816130478,191.822351879815,94.073390682192,125.056339787783,105.044873619885,100,91.286553290352,83.543196039637,85.914031970727,78.812996351729
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,78.248159424797,91.627032686289,104.323086663072,112.646278469912,119.890684038505,100.672808255799,82.620294536775,75.736230081408,93.209334529437,103.014382325109,100,108.906963425629,116.649124062934,124.741894422235,128.384398902031
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,117.497376815207,134.212385638015,140.699473482568,133.538417847393,107.774307382916,84.100874061299,89.886525047124,65.772686839329,100.939003352045,105.8173308993,100,107.517369989896,104.170930800544,106.475420820411,103.534597756342
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",34.067970675996,35.564023643755,42.061719465284,72.154223892301,65.451441940594,78.096808610286,62.572485510796,81.750672192225,86.949238100236,84.999528147591,100,100.566715806014,105.272307107876,104.22970489069,95.385318538991
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",90.278480627352,91.844704276834,104.03966227708,83.724286803212,84.628457861367,84.29464130574,91.540819600815,102.026870203448,102.795459993379,94.787287068287,100,110.212605126215,113.353042715075,110.191297686494,105.611593276488
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,67.502354226436,67.67940667554,73.720025020367,91.153637205596,95.536222189629,75.587277262308,77.075568726735,84.170505849128,88.268984477412,103.801533114291,100,93.573156015877,92.427501020051,97.603280976068,101.016395285242
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,74.263874747624,77.107854471888,79.496783588521,81.758489870243,83.29516868029,85.350807955487,82.770634554066,88.718732868364,93.519954808669,97.675202734227,100,102.640812133449,103.744173841357,107.197150399754,109.57126434004
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,63.665478332637,66.759719294338,71.402792503689,75.977995422374,78.74681027995,80.479883815917,74.456217250681,84.692184401157,93.665584613731,99.13462513502,100,106.467635920453,106.940353631591,114.007179822229,115.614575478628
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,79.956803036024,81.593738024361,84.634664696422,80.306690887307,77.054531807708,82.009349978182,73.173467814634,81.646444037388,88.865569603374,88.890214088314,100,96.825036524929,95.82986260553,94.051218895197,94.870417439462
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",82.42650439861,86.276548885203,86.989929599118,91.36144031279,93.622704234542,94.853732626599,85.686737611251,94.324175662025,97.848038302738,100.364895750623,100,101.612160453233,104.720942836622,106.114817884129,111.744490621524
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,22.360535776833,27.381048009757,33.01853787189,41.993705042205,54.343900092928,59.962184584408,67.933330859606,70.622775938566,73.581340861078,95.044749329137,100,102.50654552468,121.853591465476,152.505159149728,175.227273746666
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,35.118743850022,41.477201727172,39.70494855806,42.938269776247,46.837494742688,59.946544466762,62.779307550264,88.569924775635,77.509661042143,87.573525768544,100,109.210801171322,123.235664611039,136.619678662255,143.371371571425
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,74.21780764815,76.922432416574,79.260434981133,82.360778839962,85.23545757727,88.140762227095,89.669726088375,92.778207232331,95.936083082685,98.778303465404,100,102.063704860525,105.084869064727,107.323809858739,108.7101347091
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",81.917732671267,85.332614824356,84.606986412394,72.564441530332,86.836944266672,93.37586323791,83.958743386889,72.072261855283,85.938879855379,93.994084611203,100,113.265538667072,108.738255048015,109.847286579675,108.882869854522
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,79.81172305588,81.988976948143,86.28877177455,91.322363921632,92.931568572233,93.802952890534,86.184173472261,90.421209317295,95.392042483003,101.615641469204,100,98.909763849218,102.164380255059,111.205696584463,114.905258076196
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",74.903111922708,77.61278753065,79.227938260731,74.845299043544,78.158190331083,82.329313900962,77.004348454686,82.087570012199,89.352767406444,97.808406915157,100,99.025585890959,95.255314691855,97.955774150186,101.946567481085
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,85.776529863734,87.820415828713,91.271417333666,95.580987967906,96.94438858583,96.178375847221,102.54311677556,104.265926831912,105.22297306868,107.082967140851,100,106.303483141692,99.812374321822,105.18133839848,107.357347025776
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,80.796174581846,82.269437880555,85.827706525049,90.154638619826,91.485736794278,87.744007394303,89.910177262919,90.978855120279,95.28767859687,100.33244030741,100,99.12152748539,95.259054009777,94.745826836513,95.982161564393
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",80.41483282119,80.61744935763,80.369724760158,86.949518634469,92.525036318376,93.033459963067,90.726091887339,94.107986412457,92.8088608097,95.165639354666,100,98.062034003814,102.804161773238,106.91242380872,106.37119430146
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,92.654920155376,99.432219290047,104.249099708425,125.240797038095,115.698773520105,100.114034024424,97.077024043527,92.975920229072,100.082555532691,106.159005177641,100,100.257882006263,107.649850708722,114.786796645319,120.505465377619
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,90.356009040001,96.257237390054,91.671362418261,96.695996584287,100.083187549996,99.930940882211,98.338939258539,98.688819267521,97.742726739833,96.037349938023,100,102.031264097549,103.392388471858,107.289987352125,106.787055427926
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",82.139660059519,81.793648516231,82.822917378565,83.673474450771,82.453993158567,82.236833672456,89.634627569768,92.467157758357,95.905801786267,103.83443260823,100,103.162167939701,104.272537872221,101.639812840231,102.19536403128
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,5.184363739984,5.305009248426,6.111405444323,1.343532490131,0.303135979404,-6.032031406943,5.148385143278,9.271859576597,5.178225519127,2.901570415851,1.718071861536,3.547485399183,5.624285249223,0.819733293828
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,-8.807331748999,11.415242818049,-4.25955545114,13.195847203183,3.251633293472,0.363897706921,2.128690179317,-2.798017169525,11.632565971105,-3.610994613857,1.873882584884,9.727966778388,4.56244828155,7.322333822628
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-8.807331748999,11.415242818049,-4.25955545114,13.195847203183,3.251633293472,0.363897706921,2.128690179317,-2.798017169525,11.632565971105,-3.610994613857,1.873882584884,9.727966778388,4.56244828155,7.322333822628
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,9.062400120714,7.041615898225,11.189405058516,-0.625830598804,-2.384678640601,-10.289288258697,3.192917132783,16.002160541381,5.146977729314,4.411612995986,0.681075218671,5.505228172117,8.241053743884,-1.479105396059
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,13.341599392661,17.015597193478,-13.645677067203,15.419568093648,-25.874232570212,-13.439595815538,13.362757448486,59.346062731587,13.290032887284,3.774410447297,-0.830722062483,21.704952032395,20.311517030855,-2.579390985816
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,13.341599392661,17.015597193478,-13.645677067203,15.419568093648,-25.874232570212,-13.439595815538,13.362757448486,59.346062731587,13.290032887284,3.774410447297,-0.830722062483,21.704952032395,20.311517030855,-2.579390985816
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,4.444047862593,6.783668429806,14.697701840859,7.386114752585,-1.52954553016,-2.624865521188,3.156258216697,8.134910465178,6.07526462302,1.421779329005,-2.150410413656,5.533979735541,12.837671595729,4.627149563506
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,17.067564635823,-2.181208910194,9.337110236082,1.540719971415,0.66892914841,-4.279989698386,-8.706546127393,7.371525533127,4.506334252463,-1.176356341118,-0.648731494995,-3.822880781133,17.518622104664,6.47008890994
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,4.966017500379,8.176153506522,19.910831116591,-5.862211320567,3.192745698741,-12.605813086016,6.192724704437,10.24113573357,2.679957514256,6.950288238476,1.890001158016,3.155391180257,0.235208101168,-4.394106226171
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-3.723308006812,6.512915693691,-2.794208846909,2.77076742721,4.830900841186,2.082275285301,2.843260646097,-3.983656421593,17.191210460819,-1.931020818345,2.133638409085,4.754173690079,2.260673130326,3.336778504654
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,12.356390260781,0.869562386674,4.859933608769,14.340026689712,-2.849000855152,1.731673576165,2.572591416053,3.370891530129,1.533237439638,1.364874122541,-0.823216476609,6.507603817851,-2.642457274277,3.76375308479
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,4.073256257049,-1.82136921992,-11.507909600263,8.533788922818,-0.213108667116,-18.159342171118,19.481652602543,0.86583798834,-2.497240269876,4.512174519613,6.066397170683,12.539590264574,-11.001501624485,-14.603460144772
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,9.815782620825,-9.318611767465,-14.088003941727,4.635687513092,16.7581144967,16.309771857738,4.906125393231,-7.147609452047,-4.681598228979,-4.681495427179,9.197531296781,2.886828788117,-5.214040565964,-9.161667068254
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,9.660828949991,10.022916296252,7.635318938816,-10.957580974497,-22.495564510841,-11.139258865334,-6.09453548345,-0.332846664581,2.05054424438,4.706217424739,2.498952762802,2.558774590588,-2.52857323987,-0.161405502122
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,12.781646682511,2.128802639131,-13.03203411008,-9.779977616504,0.535358442305,-0.195745855809,12.508583765198,-7.979397241988,1.814119280699,5.81957080841,3.324538024853,7.552847427767,-1.402298438282,-0.208879870327
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-2.037263687029,1.126890738662,10.105383493028,13.641121929086,-5.25432990117,-45.971290052855,-50.958066273146,32.934870191147,-16.001960557822,-4.802589070782,-8.713446709648,-8.482473016683,2.837856394631,-8.265280369356
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,17.098003786723,13.856231730489,7.978283688749,6.431109546622,-16.029498819553,-17.931866639853,-8.332171283052,23.070998423406,10.519383970685,-2.926176187317,8.906963425629,7.108967501966,6.937703496972,2.920032998269
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,14.225857015596,4.833449471683,-5.089610826484,-19.293407005855,-21.96574851324,6.879418377517,-26.826977898137,53.466443599334,4.832946022104,-5.497521861363,7.517369989896,-3.112463771823,2.212219860336,-2.761973647448
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,4.391376821316,18.270418124272,71.543685825431,-9.289521236777,19.320226254402,-19.878306650094,30.649552315003,6.35904974064,-2.242354269278,17.647711910075,0.566715806014,4.67907424852,-0.990386024424,-8.485475768137
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,1.734880381901,13.277802020559,-19.526568069554,1.079938799933,-0.394449531591,8.596250227571,11.455054311683,0.753320952019,-7.790395534597,5.499379814466,10.212605126215,2.849435947244,-2.789289950097,-4.15613982788
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,0.26229077657,8.925341756889,23.648407851751,4.807910159579,-20.88102760409,1.968970861673,9.205169990438,4.86925745181,17.59683622604,-3.662309216671,-6.426843984123,-1.224341514816,5.599826781961,3.496925794954
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,3.829560111062,3.098165722538,2.845028666102,1.879534238567,2.467897367598,-3.023021648215,7.186242254084,5.411734123197,4.443167165831,2.380130473953,2.640812133449,1.074973672727,3.328357083143,2.214717398208
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,4.860155052216,6.954902235105,6.407596619486,3.644232573107,2.20081744239,-7.484685960798,13.747632539555,10.595310861354,5.838900748704,0.8729289729,6.467635920453,0.44400132214,6.608194148098,1.409907392591
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,2.047274185787,3.726911826436,-5.113712950408,-4.049673873579,6.430274838136,-10.77423753011,11.579301180885,8.841935066615,0.02773232091,12.498322819482,-3.174963475071,-1.027806397102,-1.856043264566,0.871013213744
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,4.670881671719,0.826853557697,5.025306646203,2.475074729568,1.31488232702,-9.664348214355,10.080250796757,3.735906108885,2.572210431136,-0.363569102418,1.612160453233,3.059458995382,1.331037526736,5.305265418768
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,22.452557859216,20.589021501749,27.182206568741,29.409634225679,10.33839029196,13.29362218946,3.95894775794,4.189250398604,29.169634878743,5.213597495747,2.50654552468,18.873961503403,25.154422873893,14.899243227981
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,18.105595986873,-4.272836872577,8.143370878464,9.08100160244,27.988366577018,4.725481858379,41.081398046198,-12.487606556639,12.984013336001,14.189761257642,9.210801171322,12.842011311423,10.860503810694,4.941962223364
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,3.644172273649,3.039428800038,3.911590769805,3.490349141663,3.408563445784,1.734684183171,3.466589315654,3.403682766197,2.962618747181,1.236806557448,2.063704860525,2.960076952263,2.130602449181,1.291721615349
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,4.168672693608,-0.850352955263,-14.233511194175,19.668728147483,7.530111781866,-10.085175680816,-14.157526723372,19.239881811868,9.373178669979,6.389673790261,13.265538667073,-3.997053006885,1.019909259322,-0.877961354515
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,2.727987579894,5.244357212954,5.833426578643,1.762114537445,0.937662337662,-8.122110427764,4.916257445339,5.497419469657,6.524232864927,-1.589953520781,-1.090236150782,3.290490523062,8.849773577476,3.32677336266
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,3.617574141297,2.081036877388,-5.531684041511,4.426318459375,5.336770915767,-6.467885123738,6.601213645102,8.850545086382,9.463209427247,2.240700113584,-0.974414109041,-3.807370756943,2.834969856608,4.074076659105
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,2.382803277571,3.929611893074,4.72170889873,1.426434949994,-0.79015686187,6.617642346601,1.680083569259,0.917889732387,1.767669186611,-6.614466642052,6.303483141692,-6.106205204225,5.379056568024,2.068816256219
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,1.823431995802,4.325140339065,5.041416425958,1.476461105972,-4.089959299764,2.46873824543,1.188606106554,4.736071333163,5.29424347914,-0.331338803672,-0.87847251461,-3.896704957642,-0.538769966381,1.304896235708
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.251964133148,-0.307284092274,8.186906069353,6.412361760558,0.549498454604,-2.480148622489,3.7275875713,-1.380462649645,2.539389584577,5.079943431387,-1.937965996186,4.835844797222,3.9962020648,-0.506236308166
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,7.31455935994,4.844385907074,20.13609459303,-7.618941865316,-13.470099138927,-3.03355070095,-4.224587491079,7.643522415384,6.071437337515,-5.80167944051,0.257882006263,7.372955177726,6.629777830262,4.981991744199
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,6.531085660768,-4.764187188555,5.481138311331,3.50292782055,-0.152120122782,-1.593101805724,0.355789895254,-0.958662323362,-1.744760821282,4.126155151651,2.031264097549,1.334026767529,3.769715486675,-0.468759421649
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-0.421247839395,1.258372601058,1.026958599294,-1.457428773227,-0.26337049037,8.99571830158,3.160084741116,3.718773358317,8.267102379929,-3.692833400166,3.162167939701,1.076334430242,-2.524849865279,0.546588168085
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,5.184363739984,5.305009248426,6.111405444323,1.343532490131,0.303135979404,-6.032031406943,5.148385143278,9.271859576597,5.178225519127,2.901570415851,1.718071861536,3.547485399183,5.624285249223,0.819733293828
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,-0.591912822315,0.665131146764,-0.262592300705,0.733986991624,0.202016620942,0.023272727193,0.145404583612,-0.185635559132,0.686519867246,-0.226187965519,0.109948807882,0.57165626515,0.28411137271,0.451390223583
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-0.591912822315,0.665131146764,-0.262592300705,0.733986991624,0.202016620942,0.023272727193,0.145404583612,-0.185635559132,0.686519867246,-0.226187965519,0.109948807882,0.57165626515,0.28411137271,0.451390223583
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,3.817112066378,3.075302744787,4.967366061359,-0.291123526279,-1.087746876765,-4.567586644729,1.353173771462,6.655670748014,2.272601241512,1.947328915267,0.30504491226,2.440583983074,3.722507692299,-0.684668279102
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,0.902120312416,1.239772258596,-1.10480219961,1.015976509701,-1.941611527014,-0.745307966342,0.682629540389,3.268501570673,1.067372097049,0.326516234031,-0.072473572505,1.846127907526,2.030551511212,-0.293719139682
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.902120312416,1.239772258596,-1.10480219961,1.015976509701,-1.941611527014,-0.745307966342,0.682629540389,3.268501570673,1.067372097049,0.326516234031,-0.072473572505,1.846127907526,2.030551511212,-0.293719139682
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,0.08379363582,0.127007518447,0.279042309032,0.151575609781,-0.033260423456,-0.056035577752,0.069822847154,0.176551242638,0.130479051745,0.030796124916,-0.045908642814,0.113650552987,0.268703305832,0.103464322459
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,1.648598899329,-0.234490963968,0.932426473862,0.158537259323,0.06896551043,-0.442869218047,-0.917701782527,0.67460580633,0.405225617074,-0.105106400434,-0.05566652456,-0.320401969269,1.363755686776,0.560389238039
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,1.182599218813,1.943013931712,4.860699478075,-1.617212905084,0.818159563275,-3.323373882588,1.518423166447,2.536012128372,0.669524475645,1.695122956754,0.479093652138,0.801207491829,0.059497188478,-1.054802699917
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.206424180388,0.330504240973,-0.143421310387,0.130282165555,0.230349131919,0.103769902219,0.153928997171,-0.210939965715,0.799871610829,-0.100108276026,0.105417690933,0.235851372006,0.113457422691,0.162131493978
