Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,88.838823561145,92.622266318884,90.031776042585,95.083573904038,96.552128293145,91.717924936675,64.745579079084,88.376136111131,96.104521927683,103.539588561073,100,108.398511341854,108.168619435531,107.361413381452,111.173501378308
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,67.805045824278,71.684443398038,71.868986072067,75.103573610163,79.117582917152,81.170180747402,85.971380305163,87.713768332153,91.829800807879,97.92341535447,100,91.819936137871,95.065008956539,98.932376233219,94.830279285604
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,39.962989679037,42.626849690723,34.689754856487,40.198344838363,40.701930600077,40.904217740524,40.064917307944,40.218785385806,88.998212346201,100.839465497566,100,99.867026398293,94.27346921483,144.202862667032,161.255795156553
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",102.660292641818,109.670511772048,95.483398160964,95.928205569664,100.985213863221,103.04954160031,78.936551230441,88.279545655341,92.007568635358,100.773797253,100,104.388154779839,108.115781318315,111.716320025735,105.494396581994
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",145.089485066339,143.004220001169,127.646946051786,132.269098135484,151.845625109591,156.321351335554,157.040411479338,99.173207083991,98.734210064878,101.370950961482,100,98.24214156292,92.18245367935,94.097936758431,92.876147057104
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,66.125779211034,67.175037427753,70.795371770141,71.945474444806,80.097403667005,74.127082319093,72.75735469064,82.366495481217,83.548260753387,99.862002320704,100,94.532436775466,90.334854846208,95.123593942744,93.138184360507
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,58.966499738466,71.636751666809,82.265871415829,82.885873824622,86.992691581966,94.554091079145,97.51370655663,102.684058851355,104.91108702318,106.242032509398,100,101.567286494525,111.569654559281,116.008466849712,122.975348271342
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,79.275106699002,77.044184924342,65.358397984122,57.906052665586,60.278993215674,56.482369555421,59.535613688046,72.023925638552,75.027988228338,88.8187045921,100,107.262218263075,110.989268387204,102.368371931393,103.183065421314
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,89.274011299435,91.957831325301,95.975733442244,102.646246000953,98.21186440678,90.042747260227,85.736471308965,93.168878905452,96.54373425907,100.781703083521,100,103.416955959431,102.441222517187,100.874344836975,100.897556327003
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,116.260799044414,112.552725146265,115.430060149,126.427916402207,133.772230673518,123.652678106548,83.110834071134,103.628548473874,107.197613844758,110.174416742972,100,110.376453051078,111.158348041709,111.711145630929,111.184493268762
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",80.535927995523,89.100214063075,84.015339255559,87.177730087264,84.179671975469,79.762295429955,46.440629309018,83.620183359597,92.472413958265,102.250264550798,100,112.790253980755,111.31393217395,104.957476155414,112.950565798749
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",95.461830138213,92.463134633123,97.016272113744,100.337988303353,99.474794773259,92.288999165221,87.217045075653,96.118823423472,104.407963746724,113.156050203584,100,90.892143095304,98.908093952839,101.578657879174,91.537332648636
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,60.093457556249,63.968752074069,61.379380434061,62.037067763988,62.954117442092,59.910835766908,69.118562089334,86.162951317449,101.937284296808,108.173284329993,100,96.616052465653,91.24079113294,138.71924155439,132.42848609544
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,73.896075690263,77.096263586024,79.950363937408,83.623167217875,86.558079836172,88.041714690353,83.62511752587,89.95005525933,94.602650553046,98.544113989581,100,100.932876002737,105.15755932037,108.711310941156,112.827960954239
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,61.880886012634,66.361408399069,71.08483988648,73.979997468136,75.120824608213,77.895728729319,69.522952610333,81.538901606444,91.729398838192,98.511834448348,100,102.870860288143,111.301318961377,113.341475211251,116.50461863597
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,89.776651377468,91.376957048502,94.205824143503,95.50651329772,97.679467379691,98.664729985591,85.297173728815,95.534703423122,99.710514309499,97.68280088287,100,94.654314547431,97.930811955626,102.830973014132,106.402906376908
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",69.442420207488,72.77155746857,75.094774507951,81.006108868097,86.547819437627,85.79466180483,79.813758846239,87.017271232512,91.269224737988,97.822362955927,100,104.741066446894,109.39078611704,114.023417567879,126.437689244103
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,40.246897177773,44.825705429589,50.483890243623,57.042503769665,68.280142700581,72.828088010558,77.308141205428,77.112347465234,79.425923854035,94.855265198807,100,101.907844717765,114.445604939088,144.546635780416,152.755987601425
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,28.827283708404,34.413903222076,30.487444925741,34.042303226512,38.101082309408,48.789136319099,53.722529752376,70.903753788294,75.06076143062,89.6908590062,100,105.568165357686,120.762025518305,130.174762705251,137.200357572373
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,75.825321206269,78.7002004864,81.143272237561,84.02593522753,86.615499079683,89.234360926347,90.781420614524,93.872445237227,96.652183191197,99.115619868727,100,101.731593420545,104.241698302044,106.877955899462,109.092192541014
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",66.995633542651,71.183449779517,67.981930158647,78.625847172529,82.60273511257,87.794327705406,77.104011591173,78.298307961171,89.736775249713,97.384408584438,100,94.230990279434,101.001232184393,109.344961844748,101.501134444276
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,84.097096660224,84.381819315419,87.391150736746,89.346800507097,89.251200199514,90.013924392626,79.863665648316,85.105056424964,93.63218820791,102.26531163622,100,100.98094228651,106.833343724671,117.891805391026,120.5291269198
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",58.747905780262,62.166157265107,71.438274672391,78.073442882855,80.118680548009,79.798376475939,72.299702455275,81.555164158761,91.884574668289,98.791352743608,100,99.682241736288,102.857152624,99.181936419201,105.782979103141
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,92.15551618949,95.92329395359,98.688088976944,98.466612681182,100.580188785062,100.621137185766,102.59464638872,101.44447311256,101.229651791122,99.757483987288,100,101.794331049167,99.174189547541,100.445839538134,98.449003556631
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,85.414098876122,86.036592494015,86.130673425762,95.403228052901,96.551372069922,96.39881690198,99.520259510455,97.22799252714,96.397453241299,97.581180643431,100,101.471401529654,101.172142113956,103.284417542644,103.616404814678
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",79.072978873058,81.204168875777,81.855318347337,84.957630659057,89.517234097825,91.321311216406,88.001531312143,90.917632725113,92.713354469897,96.174682002069,100,100.385600500715,105.872118725304,112.29451477306,116.292029429146
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,86.140137951097,91.212386219868,91.599406085892,107.387472790338,107.766823906051,111.37029046922,96.900420737165,91.387561359003,94.743683722015,100.624013053437,100,88.342275408226,104.262295022945,113.509565775916,114.271616334942
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,86.155464936463,89.596657593077,89.963574003641,92.097879984851,95.015937261257,97.225873850305,94.780436844891,96.619891418085,96.109242759193,100.739245154257,100,98.308539354765,96.898889377877,104.349910604167,105.937855051184
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",93.599349415629,96.484424130942,99.764829078745,96.903125574454,100.837221480471,97.616756281504,99.374313678538,102.588716875163,105.901223224393,107.285506402442,100,107.015210637197,107.748463486489,108.405963982333,108.990864063604
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,2.879323523238,2.165013348662,4.711658119948,4.160448321026,-0.429964788688,-15.451565089995,16.287635815759,6.787471263294,5.035231631179,-2.064375907551,5.131452892119,1.418326422847,1.653237061218,5.029532405761
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,6.828087909699,11.980777424801,-7.674308850784,3.489771495021,-3.700141161464,8.601157043203,1.125812139016,-3.543301716863,0.9814665346,-0.167498664279,8.596354590455,-5.000801692074,-7.042757368883,2.241895230862
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,6.828087909699,11.980777424801,-7.674308850784,3.489771495021,-3.700141161464,8.601157043203,1.125812139016,-3.543301716863,0.9814665346,-0.167498664279,8.596354590455,-5.000801692074,-7.042757368883,2.241895230862
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,1.591516454106,0.483013770277,5.484315959775,4.712521337626,-1.968541879024,-25.121331634466,26.379042844409,8.773853552359,5.972512877186,-5.129061933973,8.741534926679,-0.584354913045,0.541152922972,6.265534447513
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-6.108396825825,22.25828736016,-5.099227313335,6.568303357534,0.529680102044,-4.181415193076,20.174449064477,7.559048014948,-0.615508001593,-6.282341865017,-0.742974367897,-14.987483945182,3.113791176096,3.024195545267
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,50.351866704613,-29.269950526995,3.620173709948,399.174708271701,95.625189613529,120.156477665626,-3.608389286666,-24.785860929704,-27.50627783979,-9.887697417841,-31.143717262697,-45.277919642334,-15.975679537826,-2.514621586779
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-6.454985825121,22.766687128173,-5.148791744939,4.130255048454,-2.301194139798,-11.592803885868,23.704684116813,11.300144977315,1.486333803752,-6.081044668803,0.885588977416,-13.879992401056,3.557284744296,3.128603796019
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,18.379126236714,6.378796315873,15.121268210689,7.557817568375,-1.243208117263,-3.402301453305,3.603414373622,9.756339115336,-2.29844639401,-2.915675125402,15.43920664937,-1.174145033292,-5.631053739965,-8.121100506612
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,-14.76693672492,13.17116656538,7.057528190177,22.677734490772,12.477507188427,-18.319154863085,-2.945081530042,9.219275513087,2.185691895992,-14.642514970447,13.502062931611,3.639649160135,8.874632867299,25.323809477052
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,4.258771791519,-2.796833179811,5.611127630164,1.544488000198,-5.006832518277,-29.407932938097,36.497560710953,8.74487860256,7.736437874364,-3.418584727121,8.398511341854,-0.212080316858,-0.74624790285,3.550705860505
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,5.721399530964,0.257437548903,4.500672285613,5.344631572159,2.594363673116,5.914979507933,2.026707051585,4.692572846876,6.63577018896,2.120621138482,-8.180063862129,3.534170197848,4.06812908254,-4.146364520696
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,6.665817630466,-18.619942341091,15.879587517021,1.252752479584,0.496996426127,-2.051867702016,0.384046912364,121.285181768838,13.305046066885,-0.832477139208,-0.132973601707,-5.601005041599,52.962295615136,11.825654618866
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,6.828559465234,-12.936124197699,0.465847903684,5.271659428555,2.044188112415,-23.399415461152,11.836081358082,4.222974815222,9.527725542215,-0.767855607403,4.388154779839,3.570928661722,3.330261931714,-5.569395270366
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-1.437226870174,-10.739035497874,3.621044001964,14.8005295644,2.947550331287,0.459988438969,-36.848607215322,-0.442656874796,2.670544378561,-1.352410082454,-1.75785843708,-6.168114606591,2.077925898723,-1.298423476025
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,1.586761213611,5.389404280246,1.624545003309,11.330704655304,-7.453826309692,-1.847809984692,13.207105771553,1.434764542629,19.526129473205,0.138188376048,-5.467563224534,-4.440361501766,5.301097903671,-2.087189413209
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,21.487203725064,14.837523340613,0.753656890911,4.954786102676,8.691993959118,3.130076598175,5.302180049655,2.168815877301,1.268641402909,-5.875294703954,1.567286494525,9.848021356064,3.978512175165,6.005493918522
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-2.814151714902,-15.167643024188,-11.402276598559,4.097914537176,-6.298419163486,5.405658715555,20.976204286634,4.170923152484,18.380762551959,12.588897191476,7.262218263075,3.47470916086,-7.767324337823,0.795844922167
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,3.006272471464,4.369287595234,6.950207432094,-4.320062123005,-8.317851611814,-4.782479524772,8.668898408128,3.622298983594,4.389688110756,-0.775639882641,3.416955959431,-0.94349464572,-1.529538248091,0.023010300652
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,-3.189444704171,2.556432995288,9.527722881727,5.809092232404,-7.564763266651,-32.786870981056,24.68717181346,3.444094724325,2.776930186641,-9.234826962332,10.376453051078,0.708389306793,0.497306409243,-0.47144119702
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,10.634118561381,-5.706916488344,3.764063633767,-3.439018323595,-5.247557328094,-41.776212609376,80.058247710608,10.586236770852,10.573802687736,-2.200742032976,12.790253980755,-1.308909018909,-5.710386736318,7.615550541153
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-3.141250802283,4.924273331947,3.423875312087,-0.860285864497,-7.223735042045,-5.495729865363,10.206466339345,8.623847055152,8.378754017349,-11.626466441621,-9.107856904696,8.81919006919,2.700045890692,-9.885270626909
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,6.448779410293,-4.047869555138,1.071511842047,1.478228599703,-4.834126501707,15.369050030032,24.65964093131,18.3075588036,6.11748691973,-7.555732804654,-3.383947534347,-5.563528208343,52.036430013275,-4.534883112436
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,4.330660141109,3.701995685173,4.593854361115,3.509688422408,1.71403392611,-5.01648244814,7.563442564375,5.172420717589,4.16633510107,1.477395200462,0.932876002737,4.185636518986,3.379454262493,3.786772487097
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,7.24055952515,7.117738458784,4.072820008147,1.542075127224,3.693921273599,-10.748697336256,17.283427335801,12.497712172938,7.393960601574,1.510646472056,2.870860288143,8.195186323532,1.833002761254,2.790808412211
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,1.782541057703,3.095821076094,1.380688684635,2.275189415823,1.00866910143,-13.548464845267,12.00219098332,4.3709884856,-2.033600408814,2.372166948723,-5.345685452569,3.461540473734,5.003696957732,3.473596775444
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,4.794097399162,3.192479479891,7.871831827021,6.841102043987,-0.870221384768,-6.971183093182,9.025401748276,4.886332845481,7.180008635716,2.226113721107,4.741066446894,4.4392517929,4.234937525618,10.887475521275
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,11.376798145684,12.622634177887,12.99149787069,19.700465772492,6.660714418716,6.15154580774,-0.253264063967,3.0002670971,19.426077275636,5.423773567456,1.907844717765,12.303037372684,26.301604904224,5.679379375858
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,19.379625115509,-11.409511647074,11.660072890429,11.922751101445,28.051838325475,10.111663795422,31.981412854367,5.86288795758,19.491006081923,11.494082126125,5.568165357686,14.392463967844,7.794451232949,5.397048338033
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,3.791450183653,3.104276400901,3.552559454996,3.081862576288,3.023548758005,1.733704003836,3.404908847845,2.961186263919,2.548764648862,0.892271200487,1.731593420545,2.467379893602,2.528985655797,2.071743067049
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,6.250879371415,-4.497561765814,15.656979713643,5.057990575688,6.285012942685,-12.176545334575,1.548941936161,14.608830747933,8.522295695876,2.685842070186,-5.769009720566,7.184729657284,8.26101769246,-7.173469420209
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,0.338564191276,3.566326781932,2.237812128419,-0.106999139355,0.854581441379,-11.276320650166,6.562922868742,10.019536019536,9.220251703549,-2.215131993416,0.98094228651,5.795550433226,10.351133158253,2.237069421429
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,5.818507807973,14.915056383079,9.287973766013,2.619632988675,-0.399787003329,-9.397025794034,12.801521153163,12.665550509372,7.516798222392,1.223434261022,-0.317758263712,3.185031588787,-3.573126526488,6.655488814052
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,4.088499440828,2.882297833404,-0.224420492948,2.146490111043,0.040712193125,1.96132667365,-1.121085082551,-0.211762469503,-1.454285160312,0.243105582678,1.794331049167,-2.573956206226,1.282238853067,-1.987972812696
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,0.728794925058,0.109349904522,10.765682257357,1.203464537263,-0.158004142946,3.238050744595,-2.303316927218,-0.854218280408,1.227965430963,2.47877648192,1.471401529654,-0.294919958912,2.087803405713,0.321430163361
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,2.695219066099,0.801867047684,3.789994803459,5.366914547165,2.015340550636,-3.635274023164,3.31369394315,1.97510833813,3.733364575106,3.977468828905,0.385600500715,5.46544344729,6.066182603202,3.559848550184
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,5.888367942538,0.424306261532,17.235992436067,0.353254533193,3.34376242387,-12.992576091066,-5.689200662105,3.672406083611,6.206566074288,-0.62014327843,-11.657724591774,18.02083944652,8.869237676895,0.671353602507
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,3.994166428273,0.409520199101,2.372411284065,3.168430453433,2.325858853522,-2.51521216377,1.940753423836,-0.528512971188,4.817437181005,-0.733820422344,-1.691460645235,-1.433903896996,7.689480523593,1.521749695638
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,3.082366205882,3.399932141743,-2.868449262848,4.059823543044,-3.193726633563,1.800466911608,3.234641908596,3.228918783788,1.307145598419,-6.790764798288,7.015210637197,0.685185633824,0.610217978586,0.53954603583
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,2.879323523238,2.165013348662,4.711658119948,4.160448321026,-0.429964788688,-15.451565089995,16.287635815759,6.787471263294,5.035231631179,-2.064375907551,5.131452892119,1.418326422847,1.653237061218,5.029532405761
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.176439469698,0.321468922959,-0.225701554674,0.090494002856,-0.095331337976,0.214324225304,0.036033727674,-0.09862337962,0.0246751233,-0.004048571931,0.211804942621,-0.127275256967,-0.167899953965,0.0488748214
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.176439469698,0.321468922959,-0.225701554674,0.090494002856,-0.095331337976,0.214324225304,0.036033727674,-0.09862337962,0.0246751233,-0.004048571931,0.211804942621,-0.127275256967,-0.167899953965,0.0488748214
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,0.880761851432,0.263958844262,2.947743085463,2.551604420899,-1.071520418502,-13.462795572243,12.519995342625,4.525609067289,3.137964034403,-2.718861251227,4.488790109297,-0.310370970379,0.281749204219,3.226439007821
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-0.17727460968,0.589535136983,-0.161621239726,0.188678309128,0.0155670974,-0.124074609477,0.678430692188,0.262693608442,-0.021544814169,-0.208072286514,-0.02354763187,-0.448467244257,0.078101236715,0.076943836787
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0.008915565969,-0.007574187552,0.000648552656,0.070766567055,0.081243224724,0.20056638538,-0.015683761854,-0.08929899256,-0.069799701041,-0.017317384759,-0.050188125856,-0.047788995472,-0.009098021053,-0.0011837065
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.186190175649,0.597109324535,-0.162269792383,0.117911742073,-0.065676127324,-0.324640994857,0.694114454042,0.351992601002,0.048254886872,-0.190754901755,0.026640493985,-0.400678248785,0.087199257768,0.078127543287
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,0.281065376027,0.112245322758,0.277057946439,0.152243699041,-0.025859844009,-0.07019289702,0.084936779428,0.204884449689,-0.049609608518,-0.05853788466,0.307277876346,-0.02565953164,-0.1199142491,-0.16054762977
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,-1.079753994607,0.797881958014,0.473587925163,1.555857582632,1.00823300443,-1.672151170284,-0.259706054926,0.678524532994,0.16452681553,-1.072305463935,0.861794832106,0.250803948024,0.624934839251,1.909936238077
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,1.856725079692,-1.235703573493,2.358718453588,0.654824830098,-2.069460676322,-11.596376895462,12.016333925936,3.379506476164,3.04459164156,-1.379945616119,3.343265032715,-0.087048142506,-0.301372622648,1.400106562728
