Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",67.233327226747,78.744002858301,85.979243464106,78.291932802192,74.968561022083,75.664058995908,84.394620648423,90.82714473955,104.081848456349,104.652815596925,100,96.178472647989,106.700687309292,105.415958854774,99.892563846533
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,102.094698876792,95.223824378436,118.733975155753,121.373961414435,131.529143223962,146.371321654271,111.19496143537,111.224181955336,109.227484106709,100.545789572211,100,103.260056518803,104.277044095593,103.983380152617,100.033631533656
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,83.990027782079,94.161615328777,100.709314003188,104.435136267726,106.54537555138,117.238452321094,103.372409388742,99.166285683611,97.10660216185,99.282410696655,100,99.962344081715,102.810527831198,100.96206544849,99.817889611818
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,105.706038447,107.417279480444,106.946824001496,106.243222339525,107.701438622373,108.474508524359,107.736451469312,112.631750365992,113.90478521955,104.68302758175,100,94.779835968608,109.022461951105,123.958584261702,110.71434628868
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,130.122282679577,147.842250648192,146.921022291548,158.458254863397,163.877962511803,161.769773119721,158.035038891526,157.910812939845,174.558525095599,202.685693343837,100,172.414013469875,234.707752742752,258.260862760646,260.805897113524
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",80.533741682324,89.855247670715,84.599601389596,84.159518040731,89.099331899411,87.100403143884,73.77415547149,103.456862261132,108.095115763245,112.811110047702,100,82.966037520422,75.909424432769,73.210828636145,64.839674328247
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",160.963770230533,151.08513472057,131.797851803632,128.044026427829,125.86767753859,125.037411988298,102.983512536757,121.178926575232,122.950197161178,108.186491279266,100,95.958757024101,113.429781439164,137.757207419546,118.807848286905
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,121.201909575962,136.065624122438,142.674108396518,134.716810586914,137.259547879809,157.045949171581,127.121068520079,110.716793035664,113.268305953384,104.935411401292,100,99.000895113732,113.824241786015,137.982220584106,123.928934990171
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,111.729948047872,106.224178801219,98.330346154799,107.588066703559,140.55718450852,115.545745128972,96.632197104226,106.885267565849,97.655133679681,94.296581401303,100,110.048813525724,103.89112353704,107.670083338151,108.07033773013
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,62.242745641784,72.512161437876,78.933810703397,90.225036694118,95.310970361875,96.062691078908,97.074464839262,101.568282169412,94.713717091846,95.925496151117,100,93.287824476056,89.882424381803,77.054221553255,65.45401628898
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,84.793685784432,88.878637235261,101.903344347901,103.888112172414,101.94783928519,100.952236830515,84.907859341791,97.360569354507,104.417534167369,104.69636157896,100,108.195877103628,122.504274450194,119.183529193874,116.062446498791
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,88.640894234039,95.138877463723,100.516463207309,107.877297829401,114.728113037851,126.565636208088,100.572229442927,98.504217257302,111.525376207869,114.360062737872,100,100.592520537879,97.314309060797,107.05050426113,116.617961183684
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",92.986392577349,107.557844815001,117.525527593437,113.915262393465,111.194793700506,136.407580188105,103.186232654803,92.83595887511,92.592509364622,96.958542115472,100,105.963162405114,110.76315776715,114.257363556955,127.936071820312
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",69.4943964941,73.317643951572,72.660532210784,79.038534904119,79.711379502614,82.700622466847,79.650486006724,83.545550291343,83.595275903783,88.941512897683,100,97.961983546529,112.956945771367,122.116974204635,115.518385433819
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,150.986853608798,147.477800099902,154.449636121546,148.919038544549,154.054153506966,181.127227232086,167.278237182047,78.166796893554,84.819355212494,96.37074107189,100,98.707074060213,104.105539627337,107.438069155436,104.03340593678
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,79.226211871218,81.66913727508,84.399796971708,87.040679342218,89.252231580488,90.121316378721,85.231892749184,89.619768508897,94.222511983285,97.496859495104,100,100.873193999733,105.155961248631,106.479584198758,109.091709461416
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,79.235918725975,82.77406482948,90.685875556145,95.426773963075,95.472112464249,95.171634693893,83.398285205957,93.945412296532,98.633582908199,99.842136278571,100,107.348901974789,111.567374597606,106.92148716879,116.234349779639
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,79.846310035707,81.758100056613,84.374256479164,88.057188245356,95.197803086541,95.034550422065,78.066886490546,89.929645364564,102.01229212479,99.07648443243,100,94.394809620262,97.578581087767,98.693303218245,97.735919471808
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",70.85277058514,73.867289512197,77.683501656001,81.249974332721,83.597552395835,81.084136754527,75.672861831943,83.548135858105,90.839960232753,96.489418324517,100,106.602587679252,110.073102015726,111.04180977728,117.567756969839
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,33.321041162557,37.753702558759,42.614759183298,51.207169630911,62.727104393483,66.9200946131,73.042824876843,75.287244492846,76.976502600186,94.868332543496,100,103.659379240145,111.111363928808,140.135323723471,149.744532076289
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,32.546303015947,40.014591969679,38.071249986541,42.498672380563,46.894989932488,57.016760522434,61.954428089972,75.144242137112,75.5728446373,89.79481227052,100,104.316104788259,126.207048334823,129.84271424418301,130.720592637257
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,77.439687539118,80.163461740994,82.695552374249,84.756933311677,86.624818130829,88.479948098199,90.355505757878,93.571948136271,96.450996852486,99.032863019936,100,101.928667941625,104.434008434489,106.503859390679,108.105067473063
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",84.351313535812,80.771613979343,89.988541239476,92.046155542766,95.133697026926,107.423415847897,97.476849857498,83.60330632627,95.31688211434,95.284125567338,100,96.077640425818,102.692894879226,106.840001240648,101.14065499309
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,94.69696969697,94.69696969697,96.969696969697,103.030303030303,103.030303030303,102.272727272727,93.939393939394,96.969696969697,99.242424242424,103.787878787879,100,99.242424242424,103.030303030303,112.121212121212,115.909090909091
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",112.388471687268,117.449677324026,117.604647358003,109.456331290438,104.000005545962,110.660102227932,97.235407087502,94.544991421585,96.326136654889,97.216035833255,100,93.713829926726,93.220783969317,93.7177616179,101.810251632197
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,95.335991271208,93.640438921725,95.177125186806,91.768045795132,94.764457061893,94.218721397434,94.989378590672,93.637817181448,95.716526271699,97.466111292099,100,103.134970498958,106.152945191666,107.501124711066,109.725999700077
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,82.827929498622,77.297439388741,83.093704592336,93.123866909039,92.649124185559,93.650473686404,94.704589079456,93.009300040691,88.542628436181,99.260667933193,100,95.034177584825,97.691335646771,100.107761329156,102.630770940665
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",83.230610281806,83.577796191183,83.102699683614,89.579021282807,95.492559234789,95.498994988157,93.685721476684,96.081545592141,94.917133929177,96.549172028837,100,96.981861518677,101.078103613331,104.27989091398,105.888484483514
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,87.658917761708,91.29171889818,86.851448965986,88.4597987388,89.545238737603,93.253138333902,85.352379478664,64.899941992453,75.00692522719,81.473183235298,100,80.407533417812,87.983391213935,93.165318569137,91.410834142112
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,90.891473796961,95.938941718727,96.503082259971,98.763083618735,95.73866975931,94.56183590554,95.32717867993,93.361510290942,94.87162645394,98.337986111483,100,101.174099412809,102.035401331832,101.736445183527,99.900564074764
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",94.338529574915,98.786285549389,96.393517707316,98.464903444062,97.611480462388,95.604080633183,97.194216738769,97.011600423809,92.5258163506,98.790491310029,100,101.613869480296,109.751578725245,110.533746883589,108.456289535745
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,4.734299574646,6.431947130948,3.005390619972,3.202463543676,4.168647488202,-9.022712169162,1.927458509322,1.90832899085,2.102331107374,1.473092078333,1.1218756408,2.520535023653,0.008530355444,-0.014635757917
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,11.727680485146,-9.295385099777,1.824892164117,9.978074206269,0.358883697118,-2.630269739168,7.859668632758,-11.083081659571,0.611769611341,-8.353951159772,22.603440144556,-8.98198689724,7.685963979422,-4.318261632961
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,11.727680485146,-9.295385099777,1.824892164117,9.978074206269,0.358883697118,-2.630269739168,7.859668632758,-11.083081659571,0.611769611341,-8.353951159772,22.603440144556,-8.98198689724,7.685963979422,-4.318261632961
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,6.332993989842,12.008131472,2.947429510365,3.484167283904,8.32920494029,-13.546926063206,-2.535527749814,-1.138627816089,0.294796869116,0.721352260033,-0.179075834205,1.037338985316,-2.581236654783,-3.564997908067
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,6.922703123556,10.600131482332,7.606850920736,1.696574272714,-6.64158715148,0.057677820078,-6.210518273255,-3.683499381996,12.640450393136,7.247332834693,-6.38901596901,-14.90755100744,-15.609012922357,-19.957901872517
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,7.199763251166,10.577637828667,7.742082110105,1.630431166433,-6.726777298296,0.299992423568,-6.254373200971,-3.678981548249,12.837961798076,7.285112970974,-6.480558958442,-15.083943801403,-15.789107360576,-20.149829249202
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-13.625363835366,12.670580502857,-4.609406669896,8.445361166679,1.504391791794,-21.233792525494,-1.303638352431,-4.163638565891,-8.456507314607,2.273182248055,6.254218526418,6.53466478637,1.840688335152,-4.580903534041
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,17.120490843379,9.188306846458,-8.940891257229,-4.244845747397,0.927719519146,11.538584855707,7.621959837848,14.593328629682,0.5485751349,-4.44595357553,-3.821527352012,10.940301266599,-1.20404890251,-5.239619378552
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,-6.729903289737,24.689357868977,2.22344636842,8.366853723141,11.284326854495,-24.032276146271,0.02627863672,-1.795201199528,-7.948269252468,-0.542826879707,3.260056518803,0.98487993429,-0.281618975224,-3.798442225251
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,12.110470510963,6.953681339842,3.699580621133,2.020621946855,10.036171644594,-11.827214243988,-4.068903617515,-2.076999766163,2.24063913922,0.722775865644,-0.037655918285,2.849256663243,-1.797931030704,-1.13327300862
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,1.618867813594,-0.437970018625,-0.657898603854,1.372526407555,0.717789763883,-0.680396772557,4.543772168025,1.130262869414,-8.096023024867,-4.473530896011,-5.220164031392,15.027063337834,13.700041297265,-10.684405643953
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,13.617935071313,-0.623115755209,7.852676486932,3.42027472982,-1.286438615522,-2.308672477046,-0.078606587851,10.542477646604,16.113316856243,-50.662526619301,72.414013469875,36.13032259919,10.0350796864,0.985451038021
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,11.574659010829,-5.849014295057,-0.520195534773,5.869584300957,-2.243483439116,-15.299869106668,40.234559921343,4.483272932061,4.362819033181,-11.356248548822,-17.033962479578,-8.505423783696,-3.555020759003,-11.434311650127
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-6.137179500589,-12.765837587271,-2.84816886196,-1.699687951054,-0.659633645849,-17.637840627735,17.668278727607,1.461698527959,-12.00787491423,-7.567018009793,-4.041242975899,18.206805670352,21.447124090095,-13.755620840171
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,12.26359765987,4.856836042683,-5.577254274819,1.887468447195,14.415318713637,-19.054856753298,-12.904450596105,2.30454012238,-7.356775120766,-4.703284940122,-0.999104886268,14.972942068104,21.223931228557,-10.184852464647
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-4.927747074843,-7.431295525656,9.414917073703,30.64384258879,-17.794493726524,-16.368883167125,10.610408092619,-8.63555295914,-3.439196846931,6.048383211714,10.048813525724,-5.595416971256,3.637423171927,0.371741508476
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,16.498976210326,8.855961728602,14.304676145878,5.636942753483,0.788703245995,1.05324319878,4.629247596257,-6.748726010876,1.279412419319,4.247571305197,-6.712175523944,-3.650422885708,-14.272203844944,-15.054600553271
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,4.817518442604,14.654485619715,1.94769645414,-1.867656314713,-0.976580241088,-15.893038126198,14.666145288846,7.248278085932,0.267031216371,-4.485697027225,8.195877103628,13.224531035375,-2.710717867784,-2.618719814888
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,7.330683298983,5.652353577156,7.323013949377,6.35056248747,10.317892325425,-20.537491489732,-2.05624574207,13.218884747395,2.54174128471,-12.556886026538,0.592520537879,-3.258901814522,10.004895779767,8.93733008414
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,15.670521066328,9.267276408876,-3.071898738852,-2.388151188699,22.674430743141,-24.354473180662,-10.030673194862,-0.262236221221,4.715319609341,3.136864290828,5.963162405114,4.52987175268,3.154664294739,11.971839571231
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,5.501519043765,-0.896253214604,8.777808941493,0.851286779683,3.750083090878,-3.68816626664,4.890195251653,0.059519163219,6.395381719958,12.433437145418,-2.038016453472,15.306919768234,8.109309587574,-5.403498419276
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-2.324078835359,4.727379996801,-3.580842089291,3.448259545995,17.573738265938,-7.646001245464,-53.271388908477,8.510721410268,13.618808856135,3.765934440001,-1.292925939787,5.469177988024,3.201106819126,-3.168954212803
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,3.083481269852,3.343563783991,3.129015074996,2.540826030981,0.973740132704,-5.425379728132,5.148161818517,5.135857357109,3.475122285426,2.56740629171,0.873193999733,4.245694102745,1.258723646678,2.453170044111
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,4.465331077615,9.558320885851,5.227824485188,0.04751130033,-0.314728314478,-12.370649643461,12.646695390114,4.99031352044,1.225296024677,0.158113325008,7.348901974789,3.929683997893,-4.164198938598,8.710001008634
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,2.394337346398,3.19987428859,4.364994632103,8.109065237568,-0.171487848651,-17.854205503328,15.195634675984,13.435665971154,-2.877896017441,0.93212387668,-5.605190379738,3.372824713894,1.142384033516,-0.970059482475
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,4.254623922483,5.1663086178,4.591029756245,2.889327759662,-3.006566064766,-6.673654230254,10.40699906877,8.727692485003,6.219133162639,3.638307429398,6.602587679252,3.255562938975,0.880058564548,5.877018040006
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,13.302889830415,12.875708328138,20.16299191239,22.49672232542,6.684495100099,9.149315013886,3.072744817561,2.243750742532,23.243235713422,5.40925229623,3.659379240145,7.188915024659,26.12150437939,6.857092200236
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,22.946658334968,-4.856583279947,11.629306617427,10.344599738453,21.583906094269,8.660028248353,21.289542093722,0.570373042563,18.818886203736,11.365008146279,4.316104788259,20.98520031111,2.880715425429,0.676109089512
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,3.517284597126,3.15865929223,2.492734951571,2.203813595147,2.141568672119,2.11975447544,3.559763571035,3.076828871856,2.676868307954,0.976581864415,1.928667941625,2.457935086819,1.981970229064,1.503427285682
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,-4.243798236703,11.411097050122,2.286529234666,3.354340510968,12.918365631783,-9.259215890586,-14.232654780607,14.010900169853,-0.034365944705,4.949276077818,-3.922359574182,6.885321521313,4.038357635451,-5.334468533672
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,0,2.4,6.25,0,-0.735294117647,-8.148148148148,3.225806451613,2.34375,4.580152671756,-3.649635036496,-0.757575757576,3.81679389313,8.823529411765,3.378378378378
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,4.503313872655,0.131945900157,-6.928566387993,-4.984933881986,6.403938775778,-12.131468225809,-2.766909448424,1.883912840356,0.92383978977,2.863688220655,-6.286170073274,-0.526118671913,0.533118932734,8.634958704297
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,-1.778501830079,1.641049831435,-3.581826394717,3.265201128343,-0.575886446648,0.817944864681,-1.422855301589,2.219946120938,1.827881859642,2.599763830022,3.134970498958,2.926237994841,1.270034964141,2.069629499218
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,-6.677083615827,7.498650989517,12.070905209861,-0.50979704692,1.080797589451,1.125584689067,-1.790081193787,-4.802392451675,12.104948414465,0.744838899638,-4.965822415175,2.796002585043,2.473531215831,2.520293709509
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.417137286633,-0.568448235322,7.793154282411,6.601476402955,0.006739533865,-1.898735700515,2.557299103528,-1.21189938795,1.719434660635,3.574166301636,-3.018138481323,4.223719807507,3.167636892851,1.542573122617
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,4.144245935533,-4.863825531805,1.851839885186,1.227043260643,4.140811559132,-8.472378513362,-23.962351853734,15.573177609175,8.620881323321,22.739772804993,-19.592466582188,9.421825883847,5.889665405829,-1.883194791765
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,5.553290876371,0.588020392072,2.341895518607,-3.062291848947,-1.229214753796,0.809356932489,-2.062023041287,1.6174932885,3.653736936012,1.690103645841,1.174099412809,0.851306731685,-0.292992573561,-1.804546153987
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,4.714675959564,-2.422166021089,2.148884889787,-0.866728094807,-2.056520216368,1.663251291215,-0.187888046313,-4.62396667369,6.770731895725,1.224316909382,1.613869480296,8.008463103087,0.712671441659,-1.879477902827
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,4.734299574646,6.431947130948,3.005390619972,3.202463543676,4.168647488202,-9.022712169162,1.927458509322,1.90832899085,2.102331107374,1.473092078333,1.1218756408,2.520535023653,0.008530355444,-0.014635757917
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.438974261034,-0.371164274909,0.062100252193,0.33565791486,0.012865300639,-0.090841708623,0.290522801392,-0.433515276624,0.020878846219,-0.280946520121,0.686545174014,-0.33076879704,0.25128522174,-0.152019608536
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.438974261034,-0.371164274909,0.062100252193,0.33565791486,0.012865300639,-0.090841708623,0.290522801392,-0.433515276624,0.020878846219,-0.280946520121,0.686545174014,-0.33076879704,0.25128522174,-0.152019608536
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,2.586705870247,4.979577737874,1.286287516672,1.519669613552,3.642818841162,-6.161455510741,-1.095868335614,-0.470572929093,0.118191153425,0.284087579467,-0.070002328473,0.400288094102,-0.981636803241,-1.3206503631
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,0.276207508019,0.431769560266,0.321980306851,0.075020032951,-0.289395989738,0.002252402005,-0.266736436486,-0.145572064999,0.472140227435,0.298638216867,-0.278251014644,-0.601022569859,-0.522324114062,-0.563557897864
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0.283440104731,0.42622279289,0.324116433462,0.07139555228,-0.290074426592,0.011583308848,-0.266240460829,-0.144038203299,0.47506993887,0.297932127139,-0.280209000565,-0.603172185889,-0.522953327397,-0.561963292999
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.007232596712,0.005546767376,-0.002136126611,0.003624480671,0.000678436854,-0.009330906844,-0.000495975658,-0.0015338617,-0.002929711435,0.000706089728,0.00195798592,0.00214961603,0.000629213334,-0.001594604865
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,0.364725543283,0.218891758122,-0.218513793301,-0.091711415895,0.018597316202,0.22410913756,0.181495481131,0.36691310518,0.015509387047,-0.12378376902,-0.100192206134,0.272809197572,-0.03249019589,-0.139672222733
