Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",98.034645622769,102.199377171795,89.51211120715,97.432793054517,112.02644045602,103.420867638757,88.321152224141,96.090648714402,81.597674321861,98.575510584683,100,104.655270054668,107.469587587326,114.604489419336,112.103485100817
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,87.107355446705,88.135531206077,89.046590045161,91.169972731407,92.023242690845,91.130096537375,84.35102352572,93.536589662986,97.156686393476,98.631367110072,100,97.928120893748,98.650716712045,98.614799555986,105.582878452553
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,64.161155207765,63.617836304705,69.425887829131,71.144984631129,74.572051740549,72.962853098024,75.482694456849,82.437800012258,81.474044835288,85.163299994426,100,95.849304978498,95.772295113931,100.644909564664,95.597261045715
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,64.161155207765,63.617836304705,69.425887829131,71.144984631129,74.572051740549,72.962853098024,75.482694456849,82.437800012258,81.474044835288,85.163299994426,100,95.849304978498,95.772295113931,100.644909564664,95.597261045715
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",52.67434905463,54.907995972247,65.053980786822,66.821328871769,78.012835453174,80.616177461234,93.824826512534,95.270207069303,103.026752454758,93.985393278459,100,107.241714958134,113.369470510714,109.486618329172,107.85961634471
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,64.004011685111,71.147331597841,76.86558400023,79.636751353831,85.35954341732,84.535041310406,80.585794022202,99.124372800874,93.768089897528,88.72952353882,100,102.205610954103,96.998039830864,107.94262078161,125.655834976035
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,95.3501200318,94.868211258292,93.91877188639,95.919550147538,94.858727398351,93.718676798024,84.732472332382,92.269470006413,97.808719134611,101.52254575901,100,96.300949032204,98.070192422277,95.613932198804,100.82061039707
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,78.64992184854,82.083076010141,84.184167217506,83.469009338529,85.624347072883,85.027835970972,84.048335182992,88.834000351661,92.079812373522,97.479197936875,100,101.182449064309,102.176429933897,101.29656638436,101.610113209145
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,52.162455114502,50.984183183707,67.70378683769,77.062173897546,77.717397319965,76.548097157498,76.792538494573,80.272340642456,84.504649224168,87.987949701637,100,70.856309844157,48.613265198668,50.357169803638,51.444662874254
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",133.230503001132,153.871398950363,142.530519371092,139.99083025252,139.958170657868,129.011439211787,122.652874775275,119.785866797369,100.572065010104,97.416502364648,100,96.278476941571,99.997542096418,102.25364054879,99.429910951599
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",88.466542227781,86.794313712955,84.484550323986,84.871214966733,83.386161621416,81.024601754182,77.325793893386,86.108240707335,84.54199834858,87.881017309799,100,99.84652063056,102.193238166387,96.683868116054,96.903132383596
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,116.136910984628,122.834475548844,128.162155883378,115.98335075696,111.815619313122,105.414875905061,94.082316955125,96.412823789058,96.583962519844,97.324582800945,100,105.199984512332,114.779494327642,104.616409184187,84.931196035157
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,91.772918650193,91.211903643784,90.365584646512,92.911956967775,95.696032693508,103.578544084255,101.391167614051,103.013813317786,99.217698934225,100.040298591678,100,99.57611192096,102.600052506361,105.111720114381,105.676952791795
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,87.447437033788,89.1895471705,93.43227073387,97.920294350649,98.976580733323,95.854912777692,93.817065284484,96.698993744911,97.214319212131,98.168860128719,100,94.809367000568,95.656703885467,99.402648944014,101.976532286837
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,112.104632354092,114.929154754322,117.263399540178,122.002870553844,121.501929060866,127.367888163732,105.543753488218,108.85846656903,110.725369772888,107.768679029425,100,102.992000352372,112.021016534228,108.78522484846,114.93144401087
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,123.932683918742,141.657983697722,124.408632336272,126.145155283299,121.036214211372,118.651635550628,106.323127004867,105.459937170919,110.950664829155,114.711064990855,100,105.166477615264,112.113084617553,109.338179695499,113.322021806054
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",128.744477063926,115.155118285801,105.832147252191,107.255816469149,100.07882010972,98.854629434916,71.265961389133,90.544826402089,105.05480716046,112.166691010381,100,92.886831590751,100.647520723027,89.411218287618,107.144213334881
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",77.607371701286,82.124659071357,84.788027530613,87.012299102445,85.76808347446,86.204828791995,80.744993017797,89.543156598486,96.598806891824,99.791572522219,100,103.006893627128,107.316537376048,101.108530045421,94.328503339425
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,50.451130805539,55.667591246599,55.651718466362,61.904413889025,65.753366431443,63.665823036644,66.931187627809,74.35953458623,104.482937522529,95.170678064617,100,110.505851929926,108.816295343845,115.13320510766,119.161744645665
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,72.263558709832,74.411006652704,76.963598867323,81.287133333101,84.173270357441,86.106554083749,82.940202727562,88.279880733341,93.023726674394,97.95995852037,100,104.918466998545,108.001459545391,112.387417125516,116.709179011689
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,58.645289046759,61.590036815763,65.692600715847,69.712847470654,72.315580538544,73.97081358837,69.232301136621,76.640680749099,83.970266739469,92.783427343306,100,110.78361078446,116.746496998471,128.415955621613,134.261688243771
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,81.74003622837,84.733481316425,87.573010152278,91.905658602611,93.982958598516,93.133409390051,76.077783912314,87.113365027555,95.667914098127,102.031982414161,100,107.099304808601,114.105807207708,114.18049393526,122.953919884443
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",72.165229389273,74.255171475378,78.181908364496,85.875910656424,89.160952735011,86.813000342968,80.716910787616,88.233503869978,92.059606735773,97.077578942044,100,104.856657255382,109.142771401713,118.444152869943,126.289671954298
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,34.585812721852,37.828379932283,42.717394947189,47.5864387385,55.457274106416,60.819673462487,65.10474769516,69.159432245336,73.932142906573,93.010758038332,100,101.282687865903,119.040731573601,148.227062060291,160.233061662926
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,30.661214895275,38.658463234356,35.414555229245,40.002775601416,43.730778632882,54.138824371416,61.034430416423,69.512530058216,74.578416791929,86.580196938914,100,108.031697539176,118.132321640689,131.600374422967,139.209645092012
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,75.3771468805,77.333824760737,79.097195913942,82.27720696768,85.364666619422,88.552315643768,90.628706602797,93.8716595732,96.64815645972,99.123398813699,100,101.767626997963,104.189304029382,105.251813794907,105.851925366498
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",79.006274559047,81.168651470389,80.222702161224,84.135322153045,86.515686680434,93.106002885856,94.482631694753,93.119867947484,98.77102243128,103.966206581358,100,105.622710249766,101.701117915668,105.25528258141,114.902862551918
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,87.48766066014,84.767202393915,82.934844969253,88.385157639558,91.924848584002,91.306582713096,88.954121422421,92.45379587388,97.229465846144,104.761520494082,100,98.259724726324,102.151936654555,110.970709474734,114.313744780998
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",66.099592683153,70.008495000928,72.749713893581,79.64087205173,85.572961564534,92.511877558732,84.531034662684,88.23019253862,94.880374421435,98.403192338314,100,98.876217380611,98.997894408147,102.67886212463,110.324781887825
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,81.316460726577,82.686381996951,86.247636342924,88.949640814468,89.675414231488,90.417639461965,90.070089738266,91.358895002229,93.829888248861,97.175955188488,100,104.006322310995,100.786946454181,103.503078056349,105.172917841632
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,69.452902937406,68.596491816708,73.751280474255,78.508375572745,79.305365461354,81.215501397456,87.932069889053,92.079394694752,96.527426087374,100.66728420218,100,101.771453702516,102.053489690779,106.266574543927,105.830920359341
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",74.712600385466,74.234681972599,73.314635746137,78.607179799992,82.428359089214,84.469654238559,81.755484799101,88.297208957939,87.249819485299,90.303136086956,100,94.435498836071,98.877703816255,104.25018878255,106.248215522611
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,97.907856999498,96.398223419604,95.535251833786,109.229447481961,122.413916052187,122.312337588464,105.278746611896,98.907715499018,107.793940312612,105.843489801858,100,115.013435611921,99.833340915939,108.376684411741,115.414831885109
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,69.907264775306,69.171115975906,75.270379631142,82.674479213224,83.12343845066,84.890088844287,86.897171822411,88.413519082554,91.991755890772,96.191731766113,100,104.539445580851,109.878429748207,114.205296746418,115.846343349006
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",78.49375681077,78.821105582264,79.81954706162,81.120119130018,84.434356534077,86.573210880621,89.467103282543,94.118573612052,94.800383967782,98.285004246665,100,104.268645062241,103.061101093791,104.594427457307,107.093699761524
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,2.426281275897,2.378004613179,4.668568254316,2.950935991722,1.138380623583,-4.959037865513,7.735453536145,4.616390459296,4.405819738746,1.877590983834,2.956447055038,2.348434890443,3.024790560033,4.572138358811
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,4.248224209482,-12.414230219151,8.848726435507,14.978167969933,-7.681733689147,-14.600259850225,8.796869486648,-15.082606462171,20.806764903437,1.445074346425,4.655270054668,2.689131212588,6.638996196214,-2.182291750691
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,4.248224209482,-12.414230219151,8.848726435507,14.978167969933,-7.681733689147,-14.600259850225,8.796869486648,-15.082606462171,20.806764903437,1.445074346425,4.655270054668,2.689131212588,6.638996196214,-2.182291750691
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,1.180354694618,1.033702102451,2.384574956962,0.935911171052,-0.970565834623,-7.438895896346,10.88969137934,3.870246652709,1.517837599591,1.387624373492,-2.071879106252,0.737883880239,-0.036408408631,7.065956558184
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-0.846803492395,9.12959613497,2.4761610629,4.817018553294,-2.157911181154,3.453594879903,9.214172341696,-1.169069500674,4.528135514318,17.421471463113,-4.150695021502,-0.080344729243,5.087707718538,-5.015304341553
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-0.846803492395,9.12959613497,2.4761610629,4.817018553294,-2.157911181154,3.453594879903,9.214172341696,-1.169069500674,4.528135514318,17.421471463113,-4.150695021502,-0.080344729243,5.087707718538,-5.015304341553
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,4.240483190975,18.478155385061,2.716740872075,16.748404694078,3.337068820711,16.384613445175,1.540509703555,8.141627507762,-8.775739272447,6.399512213266,7.241714958134,5.713966393555,-3.424953970456,-1.486028164255
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,11.160737779803,8.037198688928,3.605212124054,7.186119431295,-0.965916725776,-4.671728110599,23.004772743897,-5.403598279614,-5.373433930683,12.70205903478,2.205610954103,-5.095191031711,11.28330115725,16.409842623946
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,-0.505409718778,-1.000798222407,2.130328390121,-1.105950504933,-1.201840496489,-9.588488413049,8.895052235069,6.003339054416,3.797030221087,-1.499711958193,-3.699050967796,1.837202444891,-2.50459406962,5.445522507577
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,4.365108166558,2.55971304865,-0.849515891901,2.582201168355,-0.696660613836,-1.151976616592,5.69394403619,3.653794728384,5.863810344715,2.585989745994,1.182449064309,0.982364904961,-0.861121836128,0.309533517252
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,-2.258850600893,32.793707008579,13.822545971161,0.85025297014,-1.504553938744,0.319330389849,4.531432631477,5.272436991172,4.122022290429,13.651926586647,-29.143690155843,-31.391762701743,3.587301938767,2.15955955201
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,15.492620296611,-7.370362300358,-1.781856355943,-0.023329809954,-7.821430785088,-4.928682662066,-2.337497578559,-16.040124182403,-3.137613456718,2.652012310688,-3.721523058429,3.862820926326,2.25615390646,-2.761495416727
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-1.890238357594,-2.661192064502,0.457674972837,-1.749772694899,-2.832076475659,-4.565042938461,11.35771955482,-1.818922725502,3.949538722105,13.790216660191,-0.15347936944,2.350324799509,-5.391129735377,0.226784748909
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,5.766956006865,4.337284228006,-9.502653136937,-3.593387685937,-5.724373256063,-10.750436171971,2.477093368189,0.177506190629,0.766814967805,2.748963439717,5.199984512332,9.105999263894,-8.854443211297,-18.816563579785
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,-0.611307796091,-0.927860250103,2.817856301405,2.99646656533,8.237030490066,-2.111804611219,1.600381711662,-3.685053743085,0.829085602962,-0.040282358455,-0.42388807904,3.036813274856,2.448017858338,0.537744674713
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,1.992179754837,4.756973992995,4.803504807844,1.078720595846,-3.153946047138,-2.125970838797,3.071859529701,0.532917093821,0.981893330452,1.865296050989,-5.190632999432,0.893726972034,3.916029829997,2.589350857514
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,2.519541200857,2.031029281339,4.04173086594,-0.410598120113,4.827873226546,-17.134722880432,3.140605645773,1.714982088852,-2.670292047367,-7.208661272821,2.992000352372,8.766716008005,-2.88855768844,5.649865752424
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,14.302360941849,-12.176759058111,1.395821909153,-4.050049374036,-1.970136521768,-10.390508726279,-0.811855198643,5.206458305904,3.389254284767,-12.824451583662,5.166477615264,6.605343413423,-2.475094616761,3.643596520126
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-10.55529455557,-8.096010991427,1.345214336024,-6.69147519985,-1.223226526313,-27.908321748298,27.051995984013,16.025190322787,6.769689119563,-10.846973286619,-7.113168409249,8.354993920418,-11.164013136827,19.833076192095
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,5.820693667424,3.243080080176,2.623332133808,-1.429930757857,0.509216598811,-6.333561414955,10.896234245446,7.879608628247,3.305181226483,0.208862805258,3.006893627128,4.183840126778,-5.784762984733,-6.705692094376
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,10.339630366595,-0.028513502887,11.235404035982,6.217573676276,-3.174808390951,5.128912869445,11.098483713944,40.510478049546,-8.912708312689,5.074380085959,10.505851929926,-1.52892951511,5.805113787282,3.49902492008
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,2.971688609324,3.430396025325,5.61763551784,3.55054595481,2.296790558449,-3.677247788951,6.437985235361,5.373643350722,5.306422374642,2.082525871227,4.918466998545,2.93846511014,4.06101695161,3.845414368182
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,5.021286137164,6.661083695007,6.119786263596,3.733505605241,2.288902387977,-6.405921770873,10.700755992291,9.563571094007,10.495572952246,7.777868163883,10.783610784461,5.382462416405,9.99555354821,4.552185586177
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,3.66215287658,3.351129673582,4.947470051331,2.260252554075,-0.903939630262,-18.313111899841,14.505655327658,9.820019084174,6.652249477821,-1.99151517601,7.099304808601,6.54206151163,0.065453923319,7.683822031947
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,2.896051330803,5.288166212667,9.841154370467,3.825335945175,-2.633386387223,-7.022092925332,9.312290335465,4.336337896581,5.450786055032,3.010397549882,4.856657255382,4.087593728924,8.522214846456,6.62381290613
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,9.375425803951,12.924198772608,11.398269480925,16.540080696453,9.669424692207,7.04553968925,6.227939887214,6.901026376714,25.805575737022,7.514444682612,1.282687865903,17.533148143945,24.517936088661,8.099735254653
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,26.082620556283,-8.391197512034,12.95574755202,9.31936090788,23.800275375632,12.736896534178,13.89068364192,7.287731765007,16.092833105413,15.499852778754,8.031697539176,9.349685630785,11.400819517661,5.782104118176
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,2.595850282499,2.28020682885,4.020384056595,3.752509067249,3.73415506741,2.344818364075,3.578284510466,2.957758389639,2.561085947884,0.884353439039,1.767626997963,2.379614326143,1.019787755974,0.570167439356
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,2.736968580548,-1.165412128979,4.877197958201,2.829209500213,7.617481243332,1.478560743913,-1.442343129975,6.068688249196,5.259826234656,-3.814899775394,5.622710249766,-3.712830625938,3.49471543537,9.165886722166
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,-3.109533671031,-2.161634892877,6.571800637387,4.004847690468,-0.67257752439,-2.576442158686,3.934246548105,5.165466628087,7.746679036432,-4.545104415844,-1.740275273676,3.961146786307,8.632996210342,3.012538463607
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,5.913655680924,3.915551809272,9.472419600481,7.44854916826,8.108771587816,-8.626830528849,4.37609440213,7.537308591845,3.71290473753,1.622719368896,-1.123782619389,0.12305995391,3.718228290096,7.446439904948
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,1.684678917569,4.306941796176,3.132844662317,0.815937434232,0.82767973456,-0.384382655604,1.430891506502,2.704710084958,3.566099248411,2.906114795614,4.006322310995,-3.09536553671,2.694923993359,1.613323793495
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,-1.233081821605,7.514653477208,6.450186448154,1.015165430178,2.408583486111,8.270057287127,4.716509927416,4.830647950464,4.288789500156,-0.66286103521,1.771453702516,0.277126815037,4.128310424184,-0.409963515297
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,-0.639675784809,-1.239375184232,7.218946121728,4.861107215581,2.476447635134,-3.213188764563,8.001572218565,-1.186209037637,3.499510508639,10.738125311293,-5.564501163929,4.703956705831,5.433464531375,1.916568941883
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,-1.541892168982,-0.895215238627,14.334180718967,12.070434186169,-0.082979506741,-13.926306464586,-6.051583361231,8.984359580808,-1.8094250058,-5.520877866742,15.013435611921,-13.198540340281,8.557605522784,6.494152789016
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,-1.053036192685,8.81764529773,9.836670969862,0.543044530439,2.125333632192,2.364331343563,1.74499034703,4.047160259368,4.565600291757,3.959039060807,4.539445580851,5.107147964762,3.937867521521,1.436926875845
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,0.417037971929,1.266718440423,1.629390439154,4.085592377825,2.533156447614,3.342711183385,5.199084533695,0.724416371354,3.675744900007,1.744921075682,4.268645062241,-1.158108430131,1.48778379742,2.389488967026
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,2.426281275897,2.378004613179,4.668568254316,2.950935991722,1.138380623583,-4.959037865513,7.735453536145,4.616390459296,4.405819738746,1.877590983834,2.956447055038,2.348434890443,3.024790560033,4.572138358811
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.079067833028,-0.235163254784,0.143402699475,0.252430788007,-0.144586571075,-0.250842396411,0.13580452148,-0.235136600656,0.263296641649,0.021159114945,0.067874162517,0.039854664132,0.098721751871,-0.033589037
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.079067833028,-0.235163254784,0.143402699475,0.252430788007,-0.144586571075,-0.250842396411,0.13580452148,-0.235136600656,0.263296641649,0.021159114945,0.067874162517,0.039854664132,0.098721751871,-0.033589037
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,0.375037822982,0.324446227742,0.738614644617,0.283569694133,-0.288313907137,-2.16370164413,3.084765591916,1.128438176611,0.439395763162,0.390589108123,-0.580388635342,0.196605827326,-0.00954820375,1.798005663099
