Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Total<C1>,73.725601443014,75.844553085309,76.462204468919,80.334104464965,82.198068655136,84.602274383535,81.011558679478,86.981157677373,92.194034314887,96.021776254325,100,104.445239095375,111.208997412965,115.958304183967,121.608174922341
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias<C1>,92.60148071375,99.112421693432,88.815203964939,86.389542854228,93.553519444285,95.738405791152,96.346102577622,93.850846499835,94.456139792637,93.062696259615,100,101.137282155736,98.204096769845,100.847118787506,106.569539431483
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",92.60148071375,99.112421693432,88.815203964939,86.389542854228,93.553519444285,95.738405791152,96.346102577622,93.850846499835,94.456139792637,93.062696259615,100,101.137282155736,98.204096769845,100.847118787506,106.569539431483
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,72.38694354114,74.287387670377,74.183462936352,79.48423453042,79.142597924011,80.932622689723,76.257385544998,82.352912041194,88.39416057156,93.016706938846,100,110.202480409552,120.44735983085,125.250077039217,129.770359041157
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,96.497432924598,85.11019484691,92.309843185733,111.802180350484,98.062856236099,96.400847672356,70.706067307028,65.551825234121,61.647784713744,83.939558555169,100,87.647613234131,93.783032220252,92.027349718594,97.009280374286
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,96.497432924598,85.11019484691,92.309843185733,111.802180350484,98.062856236099,96.400847672356,70.706067307028,65.551825234121,61.647784713744,83.939558555169,100,87.647613234131,93.783032220252,92.027349718594,97.009280374286
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",82.153021891496,80.163774654044,82.48610021678,93.152146194777,99.59492686157,94.798700427335,72.045503488722,72.486153247387,76.413254147109,89.876975908887,100,111.947461424845,108.212077697678,119.021087275006,136.392622935322
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,74.426196682772,73.887597660958,68.855569316568,81.964827223073,80.771414957561,83.553160562586,75.828776748998,70.822649184413,84.66298394782,91.046923610313,100,98.462784083535,100.415324658951,104.194993751924,112.283306697122
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,70.466170873577,73.83761755596,75.312108776971,76.970984923146,76.835388381041,78.72804806362,76.805058333582,87.758235959206,91.159207586135,94.167825963891,100,115.099693041712,129.479428493288,134.449848677992,136.79830684866
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,73.393469032124,76.664041114197,79.921890067796,82.392768125053,85.473633821553,88.454292423945,91.870975628925,96.851587668432,100.207094107495,101.911176673179,100,103.317528066665,108.956326698823,112.210136695842,114.804403630897
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,110.649477867312,127.723865821771,113.978189656395,116.237655731678,119.871585793278,133.563483328079,138.516844274321,143.835638105814,168.694673733884,112.70577416684,100,327.90701860217,547.330212791024,574.132424150859,607.811536988899
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",89.561250085584,86.725125914475,86.952312350511,93.318625157093,99.478461424422,87.105090277609,86.871283464732,90.900433493222,89.764444728624,99.980365207147,100,102.628629112343,106.141333162826,117.814698481444,129.123320645221
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",87.756873164506,88.969770006211,90.124220715815,93.328392634229,91.264449610831,92.01901430435299,88.574013842217,97.405173215594,96.1190209412,97.50402209785,100,99.320552080954,103.861365169723,104.423280988331,103.001384547455
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,60.221491381312,61.096772302983,64.632384267034,70.780314181444,74.702510431013,76.699900141785,71.349258051209,78.517184404085,77.120296463937,92.759941302304,100,110.707595761323,109.548969972657,114.249744719123,123.419569054322
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,57.370832423382,60.826675523525,65.727217854456,73.030258911456,76.650537781175,81.458606318701,79.661376816869,87.016929642571,92.120883987285,97.721254640751,100,100.881515250783,103.661567906627,101.793930928636,102.825436473272
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,79.238097146345,84.273190521682,83.457193865265,86.276722029696,83.76155152568,86.74676515327,85.739060748491,90.555957533656,93.29774073037,96.397246259934,100,98.444304967728,98.263082084523,101.971429520042,102.45759597196
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,67.144075880294,69.623858608376,73.894852282658,79.020211234737,76.915233391193,74.206537393262,60.509962806798,67.466128288859,91.492653582776,96.510550703373,100,103.027584090653,113.054926277686,116.27724069993,121.233683475984
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,35.106517307513,33.477506101836,53.420886118868,56.154580145234,52.260044742897,64.590779895409,59.083500172178,72.930991774896,75.044346162426,78.210729970804,100,98.996581849711,103.163071194083,107.413225483965,106.895647037751
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",63.590245214173,68.372501352955,63.872343797368,61.434738033771,61.222406985332,58.080400405081,52.330951552174,75.754032313924,79.10402700069,86.27970874696,100,146.500369291712,181.881838380632,191.045587490265,195.208434724124
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",92.750201044845,92.311809840567,86.688856527508,94.465195502982,91.517462120798,90.342956875986,90.692695076523,98.466597144785,102.89933136308,109.989891036635,100,95.516006698974,94.262175922853,91.888880392393,88.805100362763
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,41.312972358392,46.719590753461,48.393516489382,50.793537838,60.382059397678,65.83202195673,64.06817325374,68.316143922032,99.466365413945,99.819992333905,100,98.287501192773,102.16866378676,117.762535439515,126.197342097049
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,73.266340646877,75.22583751848,76.955194354637,80.42462120509,83.194775607941,85.960580746708,82.712821325086,89.156754929703,94.197959977723,97.912568468419,100,101.401368640449,106.82072058173,111.675565298087,117.959808281434
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,67.017370990478,69.986500275627,71.118698962226,75.895293756635,78.609668023432,79.560155582887,72.515979896194,83.000948441489,91.948582926463,98.280786116089,100,99.14921204061,108.985637952839,112.706049347686,127.242550348206
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,89.979977313608,90.623851905363,91.672577138424,90.738502895187,94.809580691164,94.454113357104,80.799746603271,91.244859184264,100.508041071981,100.70798041307,100,98.304804062607,103.538160114167,112.195882814303,120.873834679215
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",70.143838358405,73.09643586531,74.447550546365,79.095090383804,80.989491544266,87.307857103964,80.165436805751,89.394486417192,92.635869148355,96.574181751217,100,104.989939932356,109.195304940723,111.182390647678,116.617097666916
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,24.887203576468,28.349839451846,32.689295240665,39.286088773843,45.101440026092,48.416538364038,60.918121699846,65.39082096402,69.53428704255,91.617254006658,100,107.793703130114,119.175266172381,144.60634874458,168.742929514336
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,27.685331792509,34.544676388517,36.951717337288,43.838510015942,50.713702319774,63.665576047301,65.179032144516,77.007572221387,77.605298412891,90.748492396261,100,109.28784930708,125.12534389127,145.580432119486,154.002377892705
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,72.090994556921,74.69616845858,76.925351152861,80.915500203169,84.709721245232,88.663756504731,90.342279029899,93.483060389449,96.368571349302,98.972553114381,100,101.86140205666,104.468321535275,106.588570401373,108.29232142661
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",64.892058518621,78.565047635023,79.441046757261,80.77569692898,82.600254456888,88.325607874944,85.779761130139,91.595417073405,103.180255767068,96.02454442611,100,93.54311974955,102.687542981094,115.224215529861,109.207405864611
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,79.534020107312,80.221082404228,83.005659686483,86.890747580289,87.99644791964,89.890698566194,85.516046350036,88.967215336222,94.238248870513,100.837276084869,100,104.628083923665,112.237666467727,125.114822727548,130.692626838389
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",72.237962356697,71.129033082716,78.116787706097,86.283491597245,89.906086225361,86.920700075677,81.354618617552,84.50129862851,87.40792765606,93.660320253939,100,105.137929809276,110.77461373641,116.731769059447,129.896692841593
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,86.950348014154,86.920317479697,89.001740787734,88.505036567194,88.052972551764,89.951004752854,92.963509827933,94.111954487967,96.615718547112,97.374335733181,100,97.605066925484,96.353010776168,99.922375370209,101.012450995535
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,71.636661501902,66.824717116626,67.237370920914,75.144670841544,81.73663519155,87.064892780134,90.779473856983,91.330811029958,98.470747640277,98.965766470918,100,98.80262470721,104.028497294667,100.814038917852,101.280248822736
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",81.039058983708,81.516508205194,81.526310805845,86.516168242661,91.454885303315,91.863799746634,89.892058767217,93.674527796213,93.685832071857,96.766226328284,100,98.654582632378,102.940237923717,107.835948681091,110.183024982449
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,88.090290612858,87.230736093201,89.906599809814,94.338989076975,89.634140262066,86.811366417505,83.506269476009,87.783339776347,88.434498060982,97.470651365214,100,102.906053329345,111.892477851551,119.692409565007,128.265249015442
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,81.776806890691,84.859258752668,86.005798546318,87.270848829446,89.250094128178,91.501889233041,90.931003400848,92.974474737501,93.611650094777,96.177073139492,100,104.197236062121,107.362905413507,106.913927455014,104.973866303572
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",78.263564498299,79.399100119039,79.661021468081,83.389178025446,81.485450377436,84.621456033661,92.960660696097,95.370989824621,98.275656062396,100.704914981344,100,103.552031496327,105.088331615959,105.454949419343,105.352622891814
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,2.87410560351,0.814364853485,5.063809005952,2.320265101087,2.924893209457,-4.244230702095,7.368823776757,5.993110205372,4.151832564745,4.143043277119,4.445239095375,6.475889543814,4.270613782594,4.872329565471
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,7.031141326788,-10.389432073755,-2.731132736765,8.292643245196,2.335440034587,0.634747133554,-2.589887925956,0.644952406266,-1.475228117601,7.454440951326,1.137282155736,-2.900201907121,2.691356170054,5.674352140922
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,7.031141326788,-10.389432073755,-2.731132736765,8.292643245196,2.335440034587,0.634747133554,-2.589887925956,0.644952406266,-1.475228117601,7.454440951326,1.137282155736,-2.900201907121,2.691356170054,5.674352140922
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,2.625396288705,-0.139895529084,7.145489552861,-0.429816816413,2.261771552446,-5.776702878701,7.993358876169,7.335804382175,5.229470292377,7.507568576627,10.202480409552,9.296414548225,3.987399321257,3.60900536654
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-11.800560628992,8.459207914837,21.116206562643,-12.288959008951,-1.694840052121,-26.654102101528,-7.28967437904,-5.955654943906,36.15989438215,19.133340371662,-12.352386765869,7.000098188334,-1.872068390297,5.413532684496
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-11.800560628992,8.459207914837,21.116206562643,-12.288959008951,-1.694840052121,-26.654102101528,-7.28967437904,-5.955654943906,36.15989438215,19.133340371662,-12.352386765869,7.000098188334,-1.872068390297,5.413532684496
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,-2.421392654404,2.896976312253,12.930719175675,6.91640604106,-4.815733677783,-24.00159162103,0.611627009774,5.417725625913,17.619615748674,11.263200601426,11.947461424845,-3.336729283204,9.988727512954,14.595342773317
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,-0.723668608394,-6.810382937986,19.038776436855,-1.456005345151,3.443972854118,-9.244873277777,-6.601883584587,19.542243791769,7.540414198521,9.833474910154,-1.537215916465,1.983023934972,3.764036122782,7.762669446918
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,4.784489692837,1.996937698989,2.202668565673,-0.17616578798,2.463265589539,-2.442572599391,14.261010750167,3.875387409234,3.300399879971,6.193382905905,15.099693041713,12.493287402916,3.838772106537,1.746716856702
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,4.456216779509,4.249513730624,3.091616145665,3.739242856635,3.487225790137,3.862653932728,5.421311796692,3.464585888411,1.700560804464,-1.875335694836,3.317528066665,5.457736685802,2.986343331868,2.311971994195
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,15.431060573946,-10.762026405118,1.982367049429,3.126293315815,11.422137651881,3.708619169564,3.839817358934,17.282945976005,-33.18948863517,-11.273401261618,227.90701860217,66.916284721269,4.89689966559,5.866087930472
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-3.166686673532,0.261961494596,7.32161415204,6.600864786596,-12.438241373701,-0.268419230302,4.638068954197,-1.24970665259,11.380809528102,0.019638648861,2.628629112343,3.422733091989,10.997944882331,9.598651364845
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,1.382110366935,1.297576367258,3.555283910323,-2.211484592354,0.826789288425,-3.743791963194,9.970372788015,-1.320414749992,1.440923079623,2.559871734979,-0.679447919046,4.571876609252,0.541024872617,-1.36166612217
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,1.453436143135,5.786904660884,9.512150888647,5.541365978561,2.673791950562,-6.976074389516,10.046252124628,-1.779085624058,20.279544497966,7.805156618308,10.707595761323,-1.046563951369,4.291025965501,8.026122384555
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,6.023693494004,8.05656776201,11.111136748814,4.957231322579,6.272713377762,-2.20631015316,9.233524600775,5.8654728059,6.079371377113,2.331883035708,0.881515250783,2.755760209324,-1.801667691997,1.013327155387
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,6.354384515365,-0.968275499439,3.378412373873,-2.915236514376,3.563942612352,-1.161662227979,5.61808905196,3.027722605324,3.322165687293,3.73740317265,-1.555695032272,-0.184086711024,3.773896927362,0.476767320225
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,3.693226387541,6.13438232188,6.936016236251,-2.663847401383,-3.52166388699,-18.457369212469,11.495901103544,35.612722863015,5.484480910872,3.615614325269,3.027584090653,9.732677200516,2.850220267562,4.262607838145
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,-4.64019598244,59.572478177933,5.11727570427,-6.935383351216,23.594957128673,-8.526417752114,23.437155148839,2.897745301549,4.219350251283,27.859693979752,-1.003418150289,4.208720408849,4.119840792532,-0.481857279569
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,7.520424119573,-6.581823783741,-3.816371247202,-0.345620499469,-5.132118671851,-9.899120551524,44.759516246131,4.422199828101,9.071196522279,15.902106592964,46.500369291712,24.151112560316,5.03829804626,2.178981094798
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-0.47265795582,-6.091261045332,8.970402064314,-3.120443848645,-1.283367367926,0.387122818016,8.571695947179,4.501764402173,6.890773321487,-9.082553807884,-4.483993301026,-1.312691787956,-2.51776018029,-3.355988250658
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,13.086975074479,3.582920374355,4.959386138316,18.877443800548,9.025797750883,-2.679317223691,6.630391429249,45.597160061411,0.355524119625,0.18033227802,-1.712498807227,3.948785498549,15.262871290263,7.162555243952
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,2.674484428051,2.298886783058,4.508372540084,3.44441087983,3.324493778072,-3.778196230655,7.790731232937,5.654316436253,3.943406514934,2.131934198268,1.401368640449,5.344456405217,4.544852992863,5.627231853783
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,4.430387586482,1.617738681232,6.716369765068,3.576472443075,1.209122978578,-8.853898833009,14.458838672944,10.780159327073,6.886678389258,1.749287884084,-0.85078795939,9.920831149117,3.413671254975,12.89771142246
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,0.715575410195,1.157228710777,-1.018924385454,4.48660454612,-0.374927651266,-14.456084831594,12.927160071775,10.152004146348,0.198928701582,-0.703003287492,-1.695195937393,5.323601528393,8.361866475693,7.734643774117
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,4.209346930544,1.848400219601,6.242703491695,2.395093236848,7.801463423492,-8.180730274605,11.512504614431,3.625931375718,4.251390567249,3.547343800032,4.989939932356,4.005493298764,1.819753796221,4.888100523454
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,13.913318403728,15.306809042743,20.180286802183,14.802571174051,7.350315945629,25.820894591452,7.342149001593,6.336464380543,31.758385543802,9.149745955858,7.793703130114,10.558652974866,21.339228674694,16.691231733116
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,24.776096770003,6.967907071119,18.637273650348,15.682997212571,25.539199733158,2.377196895369,18.147768826398,0.77619145009,16.935949287178,10.194668098001,9.28784930708,14.491542000876,16.347677930053,5.785080900369
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,3.613730005628,2.984333387216,5.187040410617,4.689115228277,4.667746748985,1.893132652324,3.47653545303,3.086667197065,2.702106847304,1.038112944739,1.86140205666,2.559280970004,2.02956153113,1.598436885701
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,21.07035811243,1.114998524926,1.680051089705,2.258795154082,6.931399250162,-2.882342738484,6.779753017082,12.647836609968,-6.935155653337,4.140041067259,-6.45688025045,9.775623537067,12.208562192471,-5.221827406314
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,0.863859636403,3.471129033417,4.680509628477,1.27251792641,2.152644443425,-4.866635020014,4.035697548575,5.924692050179,7.002493460403,-0.830323980752,4.628083923665,7.272982796487,11.473114743992,4.458148114862
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,-1.535105971713,9.824054005141,10.45447992802,4.198479409045,-3.320560681733,-6.403631647327,3.867856631165,3.439744802417,7.153118447655,6.768799987949,5.137929809276,5.361227805568,5.377726107186,11.277927070087
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,-0.034537566719,2.394633807595,-0.55808371403,-0.51077772855,2.155557212989,3.349051056578,1.235371450755,2.660410223937,0.785190233512,2.696464368202,-2.394933074516,-1.282777819589,3.704466072506,1.090922449838
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,-6.717153318414,0.61751672449,11.760275293825,8.772364395482,6.51881200651,4.266451101283,0.607336823568,7.817664739643,0.50270648137,1.045041700744,-1.19737529279,5.289204211875,-3.0899786697,0.462445419198
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.58915938496,0.01202529508,6.120548553582,5.708432494147,0.447121487237,-2.146374289824,4.207789965954,0.01206760889,3.288004374092,3.34184125435,-1.345417367622,4.344101588579,4.755876667977,2.176524925189
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,-0.975765335404,3.067569799885,4.92999321133,-4.987173236582,-3.14921729188,-3.807216817209,5.121855313591,0.741778891409,10.217905345039,2.594984848628,2.906053329345,8.732649082795,6.970916958157,7.162391902369
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,3.769347299286,1.351107481379,1.470889526649,2.267934052755,2.523017064418,-0.623906060277,2.247276792542,0.685322890046,2.740495485463,3.974883759421,4.197236062121,3.038150982718,-0.418187228414,-1.814600957633
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,1.450912219524,0.329879493154,4.680026051209,-2.282943294428,3.848546754911,9.854716585258,2.592848534504,3.04564967095,2.471882678052,-0.699980712436,3.552031496327,1.483602105562,0.348866327733,-0.097033404399
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,2.87410560351,0.814364853485,5.063809005952,2.320265101087,2.924893209457,-4.244230702095,7.368823776757,5.993110205372,4.151832564745,4.143043277119,4.445239095375,6.475889543814,4.270613782594,4.872329565471
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.349159503222,-0.536777040622,-0.125424316498,0.352575908637,0.105091035165,0.028399018709,-0.121777363258,0.027513073631,-0.059756477255,0.285640251581,0.044964177907,-0.11103228988,0.09396352225,0.195108574467
