Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,59.067865404096,62.647353301848,69.617996284591,75.280102553059,80.322663985356,84.487430700168,93.506468131644,100.898770568661,104.419520794884,105.621384776424,100,103.794220133102,103.22801618613,98.358081510541,91.781834698568
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,93.267311026874,75.075758818928,86.781863831044,87.073959205107,78.83566626736,86.583988359945,92.771459984575,88.80205341954,102.347839642922,108.626522697561,100,100.312470940886,104.112309030342,73.760372394252,59.649950496945
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",85.163766263596,108.519411249566,112.796832814616,85.263187896827,89.619297297509,85.508696179449,84.03369046508,79.563964324455,98.138429115841,94.290605130693,100,113.259515052681,114.73938287053,115.480490390639,106.084503358484
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,61.95176381781,54.255430540214,70.057011102812,75.572389238972,65.542041956364,80.126279595095,83.111305953734,80.958110444823,96.415666974497,103.668073243036,100,96.958569588294,91.889765728006,65.30635240889,51.578591934159
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,98.64612083637,105.826626946712,102.366271108361,101.639260571116,93.828254726786,91.412153241712,90.505361082661,96.123618316155,96.990191014405,95.926223477853,100,94.577486174624,82.960588210888,80.33261231076,78.590461522747
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,111.377707773569,103.898508395924,109.704682992322,119.405590526382,113.51440188296,111.350584086576,105.426144915998,109.834985979471,103.074779574506,100.398459877973,100,94.853056846148,82.583347380908,89.299159033231,99.336479769339
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,76.263103665015,76.735452987255,72.90824452222,68.756439779473,77.248751807673,78.27653537946,86.423392697316,109.426058251533,110.794552809854,113.641205659263,100,97.624231499303,105.205539274196,105.518206481741,102.148697603652
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",87.47553816047,97.827657310971,86.644163963278,98.081141070936,120.567646015839,112.971013541024,105.764457111336,113.443832989664,105.873468261995,97.484863210707,100,105.042094064803,115.726500216709,146.802558478572,141.600231156175
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",83.035931863659,86.323651053519,81.153018461887,93.207302381614,109.145138095189,112.584904429961,104.804415201969,110.347099949546,106.452221844679,97.295070995377,100,101.818730972656,109.713512975491,142.639785555178,163.52996495708
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,112.979597721866,129.72388436306,134.610338115493,132.962295436522,159.651070578906,135.701823949247,101.708600677673,109.872395645591,100.50753370341,98.031865042174,100,104.772547040588,105.79626559008,126.783937711773,144.719198327446
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,85.230467149779,95.614555522595,97.129578618751,106.009238462516,109.584551708551,110.616462544674,104.518229718467,108.423387153734,102.196606913308,101.493127657471,100,96.635871791612,91.146473421763,94.75074515122,91.557542625475
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,98.071646440269,107.448010801827,102.393483387516,99.744709386577,90.226778006328,87.271818936361,87.851703411428,92.960203423665,95.083673668264,94.220830334647,100,94.255801034486,81.349172803056,76.649515157549,72.98936619448
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,75.70272572402,81.877792420687,82.612259329498,95.67677027418,104.815418983639,113.506476808846,96.330477965993,95.499582141365,96.095432483687,101.345986949953,100,102.441258718781,110.646555880557,102.529250104465,120.485519591141
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,80.535462943112,118.45760199849,127.825523624873,144.001267698847,162.635042551803,190.448681499986,115.890045767657,131.641203941052,128.061818961419,118.516559316188,100,92.242801614452,98.93620491979,92.340908455365,74.137312292018
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",96.114624906988,94.570621660015,101.478049110465,101.127139281607,93.967733207062,84.436514915782,79.759690184672,82.4621186498,86.827775147129,95.906615707231,100,97.513190827302,98.530406548062,86.439660420754,67.276601501725
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",98.033403636778,96.163712021889,93.670979878014,102.480761557316,113.72741264322,108.841703243459,104.899960098045,114.419996579832,117.607592772046,112.267571110984,100,97.629823861369,106.26802713333,125.907769480705,133.656159151798
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,73.84372888989,78.845605344142,77.264880282219,82.203707873602,89.781580725062,91.922239735795,91.952263003828,91.585979133829,92.630788861368,101.708323951062,100,110.784357877355,114.077910380545,216.173534489229,258.037979434061
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,73.16716688657,75.935912259987,79.396251613878,82.963958560599,84.919762960895,87.536522949701,84.033143819899,87.645902512765,92.226846166134,96.726678589952,100,101.261505336464,104.60124482753,103.096848253788,102.524432101069
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,63.579323305046,70.174777857628,76.034958707729,80.057494913124,78.744361866975,79.395428503644,72.116133987103,78.295441998544,93.043508459863,100.891714915775,100,103.257611543,110.909030449124,107.02380922732,102.369692355956
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,63.518839022977,69.244176981836,73.950711991426,78.003558088699,79.887704577706,82.472513498412,72.665315080357,81.787730898564,89.096364310278,89.701163171784,100,104.013575702289,107.279870640788,102.966620460253,103.340247892611
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",71.52384024658,73.020799432178,76.504679790468,78.582878546776,80.581731563359,84.611042332083,79.351511439579,90.122906850664,92.217200989764,95.894491699362,100,104.732771671254,110.945194199448,108.720474308171,106.712040382102
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,29.684668167143,33.238183749336,38.072003894495,46.678931795767,58.33712667223,63.464456414536,67.724586736801,70.606944760556,74.238645272235,93.077788736312,100,104.689673267076,112.940712220452,135.49200659198,147.950912087264
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,24.439794250394,30.622507351637,32.216857142464,35.577730760295,36.352006972885,46.842748515581,50.013472846029,59.743617239194,68.232111703641,85.636640092165,100,101.636727390708,112.131008992437,111.432586277769,108.391761492131
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,73.098606785994,75.741023735366,78.250978069389,81.678094070782,85.038094026683,88.323428725618,89.693201313546,92.956770359685,96.140944522391,98.988681281745,100,102.248758231886,105.119156406625,106.466554223197,106.916858210567
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",83.709180018704,86.044415935994,84.829149983682,93.467705410146,99.95745253682,105.239519943236,96.738259176032,83.768756151708,95.513195685726,103.51875268141,100,96.626095928066,97.141540043845,98.995712003388,103.097377843102
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,68.158238792122,71.599679473662,76.652186748766,81.438994559487,82.573489097887,87.900130741006,85.411834169795,87.140989414196,91.603053435115,99.93252077095,100,100.805533296782,101.30741006284,104.601239930834,100.054826873603
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",91.799369529216,85.395639400882,82.749889217859,81.181509689838,77.075626680366,87.155157937493,88.65466015046,83.281770903806,88.46772563946,100.002293362321,100,97.557747500299,99.749896097946,72.713396726964,67.306285418114
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,88.783048264776,88.660897658415,94.068506444202,91.510554490203,92.134777258297,91.268438143697,90.592622247591,91.46719607249,92.301324634633,90.621422101299,100,97.92775173805,95.630181035275,94.474249801307,93.482060950413
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,81.789472221749,83.161533435099,84.143481896922,98.482394394603,101.336408999685,101.647228628616,99.378226290045,96.032699645674,89.829539394016,99.049849458472,100,94.348844025711,93.23727254067,91.966711454153,91.865637092285
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",81.192234970817,81.637326631513,81.095054667591,87.077368439596,92.848880224542,93.605183732428,91.875315615788,94.996241970147,94.388498079882,96.243438127562,100,97.076663808998,101.191706497869,104.775340277859,106.635858651102
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,105.025848480506,108.815875045469,105.310181766074,116.848561340079,101.751027876677,102.674683921033,93.725947318335,91.942200078629,94.224123043911,108.966354721252,100,94.643614304663,96.256048764895,90.770622751807,94.857603715421
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,80.630901000368,79.677456589381,77.032252668206,83.924855297936,94.997407072836,91.640453009468,91.281207133059,96.608334169761,97.634715112583,96.464953661882,100,104.996704473218,108.954414667603,108.003663555154,104.370838770116
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",89.628766225174,88.274384819068,98.079435908622,94.476442280168,100.603166957731,104.52057421671,102.512296679159,100.30961908092,97.718472563742,100.29178934957,100,97.570929762529,99.162783318059,103.436737889386,104.469505954783
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,4.361696434096,7.626130253684,5.754227087805,1.969303308285,4.651989795443,4.364732451392,5.861094938311,4.712124277362,2.59256947304,-1.839634023324,1.661271213594,-0.66761370862,-5.205757888069,-4.957347632089
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,12.177134858468,-11.966878771925,7.71302246829,-10.794329879035,-1.643783524354,-3.382853234095,1.866864354776,-4.457203676382,12.64016383025,-1.273741613715,-1.06995815417,2.042690498544,1.397430546498,6.452687184346
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,12.177134858468,-11.966878771925,7.71302246829,-10.794329879035,-1.643783524354,-3.382853234095,1.866864354776,-4.457203676382,12.64016383025,-1.273741613715,-1.06995815417,2.042690498544,1.397430546498,6.452687184346
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,4.39741591563,9.782489991179,6.284573410047,2.144442734034,5.519831187808,8.266412600078,6.558103533343,4.688671706526,1.528351495862,-3.947915115846,1.888433509402,-2.42326879782,-7.052301015022,-7.33151712688
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,5.95767086161,11.140369338317,8.108459473761,6.650984598323,5.196611505017,10.665828308297,7.874981131553,3.515672161803,1.163392223725,-5.329038740656,3.7853845005,-0.534877090527,-4.780187827436,-6.709722777581
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,6.059958106263,11.126795651138,8.133107200216,6.698398728592,5.185045550246,10.675004976164,7.90565891828,3.489388628206,1.150995496235,-5.32220325299,3.794220133102,-0.545506239409,-4.71764822721,-6.686025907559
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-19.504746097702,15.592389868945,0.336585734816,-9.461259155956,9.828447528187,7.146207678616,-4.278693647481,15.253911032198,6.134651279934,-7.941451574934,0.312470940886,3.78800168495,-29.153072214779,-19.130084948441
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,27.424391863648,3.941618845695,-24.409945058511,5.109015400588,-4.586736609209,-1.724977435363,-5.318969232324,23.345323412544,-3.920812692657,6.055104706767,13.259515052681,1.306616770485,0.645905095154,-8.136428067088
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,-12.423105983278,29.12442202608,7.872699747446,-13.272502541755,22.2517291244,3.725402419436,-2.590737185756,19.093277306922,7.522020534751,-3.538286309649,-3.041430411707,-5.227803877275,-28.929677977201,-21.020559208054
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,7.279055729169,-3.26983476483,-0.710205157787,-7.685028207053,-2.575025499632,-0.991982058067,6.207651310691,0.901519016274,-1.096984680022,4.246780884778,-5.422513825376,-12.282942202848,-3.167740196644,-2.168671897875
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-6.715167269245,5.588313716953,8.842746972559,-4.933762830912,-1.906205521494,-5.320528149158,4.181923816893,-6.154875283754,-2.596483550662,-0.39687847648,-5.146943153852,-12.935491878919,8.132162070577,11.240106676003
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.619368081734,-4.987536159683,-5.69456139008,12.351296919151,1.330485668358,10.407789867504,26.616249184732,1.250611216549,2.569307585269,-12.003749502767,-2.375768500697,7.765805331792,0.297196525678,-3.193296200188
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,11.834301758179,-11.431831912466,13.199939366379,22.926430809609,-6.30072223009,-6.379119920944,7.260828531691,-6.673227206946,-7.923236282889,2.580028023281,5.042094064803,10.171547175473,26.853018283341,-3.543757940129
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,3.959393380757,-5.989821478271,14.853771490199,17.099342332987,3.151552505959,-6.910774821355,5.288598516481,-3.529660595203,-8.602122802719,2.780129534775,1.818730972656,7.753761933013,30.011136902565,14.645408586808
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,14.820628661128,3.766811159275,-1.224306172945,20.072438622365,-15.000993443274,-25.049938373922,8.026651545223,-8.523398336002,-2.463167257234,2.007648183556,4.772547040588,0.977086630427,19.837819420784,14.146319273066
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,12.183540370097,1.584510943837,9.142075946422,3.372643080818,0.941657213571,-5.512952309195,3.736340967299,-5.743023164916,-0.688358720593,-1.471161340608,-3.364128208388,-5.680497591709,3.95437321286,-3.370108087961
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,9.560729019951,-4.704160995249,-2.586857984814,-9.542291955918,-3.275035566226,0.664457876705,5.814912874613,2.284278827276,-0.907456874907,6.133643319452,-5.744198965514,-13.693192450519,-5.77714251242,-4.775175623154
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,8.156993869915,0.897028225965,15.814252086454,9.551585701807,8.291774158307,-15.132175119644,-0.862547183583,0.623929790018,5.463895973575,-1.328110752543,2.441258718781,8.009758240379,-7.336248030038,17.513313974677
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,47.087503653099,7.908248578679,12.654549432119,12.940007508771,17.101873318183,-39.148937732254,13.591467730519,-2.719046068004,-7.453634285881,-15.623605193253,-7.757198385548,7.256287957639,-6.666211292188,-19.713468784148
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,-1.606418636568,7.303988626915,-0.345798753458,-7.079609020293,-10.143075677135,-5.538865188568,3.388213342945,5.294135742338,10.456147868259,4.268093772868,-2.486809172698,1.043157045862,-12.271081132108,-22.169289913624
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-1.907198511455,-2.592175459395,9.405027779975,10.974402331713,-4.29598219656,-3.621537543011,9.075348048645,2.785873350371,-4.540541588511,-10.927083386223,-2.370176138631,8.847914428511,18.4813277118,6.154020282506
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,6.773596796162,-2.00483597662,6.392073052263,9.218407596786,2.384296415195,0.032661593233,-0.398341332811,1.140796590723,9.799695329466,-1.679630422269,10.784357877355,2.972940012737,89.496400984301,19.366128718647
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,3.784136370497,4.556920765031,4.493545821372,2.357414513758,3.081449944709,-4.002191327402,4.299206870814,5.226648961372,4.879091729661,3.384093672775,1.261505336464,3.298133362691,-1.438220526173,-0.555221776818
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,10.373584067478,8.350836338934,5.290377312963,-1.640237491286,0.826810480438,-9.168405100563,8.568551404248,18.836430429237,8.434985509277,-0.883833639382,3.257611543,7.410028947781,-3.503070224373,-4.348674285624
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,9.013606115797,6.797011986762,5.480469339825,2.415462236818,3.235552873086,-11.891475113395,12.554016738411,8.936099988858,0.678814299762,11.481274561059,4.013575702289,3.140258294599,-4.020558707586,0.362862674027
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,2.092951357809,4.771079453227,2.716433507074,2.543624073777,5.000278215114,-6.216128235204,13.574278820495,2.323820005684,3.987640776482,4.281276461123,4.732771671254,5.93168922111,-2.005242234537,-1.847337347311
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,11.970878576728,14.542973170894,22.606973683664,24.97528205545,8.789136583833,6.712623983477,4.255999427441,5.143545757425,25.376464501734,7.437017313871,4.689673267076,7.88142583302,19.967373968308,9.19530665215
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,25.297729751318,5.206463900945,10.432034394194,2.176294541682,28.858768514544,6.768869101251,19.455046489414,14.208203079607,25.507826086519,16.772446808254,1.636727390708,10.325284836639,-0.622863132103,-2.728846998182
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,3.614866364153,3.313863756044,4.379646217781,4.113710039548,3.863368219311,1.550859842844,3.638591329492,3.425435447451,2.962043667764,1.021650864684,2.248758231886,2.807269471409,1.281781420848,0.422953471779
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,2.789701101801,-1.412370505503,10.183475171124,6.943304212077,5.284315748713,-8.078011731514,-13.406798028817,14.020071532098,8.381624065878,-3.39914516961,-3.373904071934,0.533441934944,1.908732308244,4.143276265919
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,5.049192500464,7.056605996348,6.244841815681,1.393060590368,6.450789110782,-2.830822377891,2.024491408256,5.120511083148,9.093001841621,0.06752479426,0.805533296782,0.49786628734,3.251321760127,-4.34642367551
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,-6.975788789373,-3.098226328165,-1.895325229852,-5.057657864653,13.077456118426,1.720497384725,-6.060470185701,6.226998632922,13.03816464082,-0.002293309728,-2.442252499701,2.247026662481,-27.104288253528,-7.436196838876
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,-0.137583253503,6.099203739873,-2.719243720018,0.682131991847,-0.940295445846,-0.74047053927,0.965391886448,0.911942858161,-1.820019961776,10.349184200859,-2.07224826195,-2.346189575475,-1.208751485623,-1.050221465618
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,1.67755235005,1.180772433194,17.041025845884,2.897994735635,0.306720587396,-2.232232367948,-3.366458397645,-6.45942504433,10.264229480253,0.95926500315,-5.651155974289,-1.178150613842,-1.362717990235,-0.109903203311
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.5481948623,-0.664245126951,7.37691564119,6.628027337494,0.814553181532,-1.848047349156,3.396914974867,-0.639755718396,1.965218310933,3.903187526883,-2.923336191002,4.238961793091,3.541430324694,1.775721623341
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,3.608660743804,-3.221674482634,10.956566003879,-12.920598499679,0.907760897979,-8.715621281659,-1.903151998717,2.481910334243,15.645920812094,-8.228553432102,-5.356385695337,1.703690705472,-5.698785773438,4.502537098141
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,-1.182480164748,-3.319890009551,8.947684107614,13.193411815359,-3.533732305761,-0.392016696352,5.835951565515,1.062414492127,-1.198099927216,3.664591340093,4.996704473218,3.769366109386,-0.872613666321,-3.363612552997
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-1.511101249239,11.10747031503,-3.673546442305,6.484923150889,3.89392041766,-1.921418393078,-2.148695980477,-2.583148596235,2.633398494998,-0.290940416422,-2.429070237471,1.631483434055,4.3100389363,0.998453824503
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,4.361696434096,7.626130253684,5.754227087805,1.969303308285,4.651989795443,4.364732451392,5.861094938311,4.712124277362,2.59256947304,-1.839634023324,1.661271213594,-0.66761370862,-5.205757888069,-4.957347632089
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.252773200423,-0.267011530575,0.140767402217,-0.200652078441,-0.026731024732,-0.051702133498,0.026414264111,-0.06068547964,0.15702759873,-0.017373286862,-0.014677901029,0.027269199407,0.019164217154,0.094655630788
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.252773200423,-0.267011530575,0.140767402217,-0.200652078441,-0.026731024732,-0.051702133498,0.026414264111,-0.06068547964,0.15702759873,-0.017373286862,-0.014677901029,0.027269199407,0.019164217154,0.094655630788
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,2.892066311555,6.435891794509,4.217455187323,1.44631078436,3.729222180717,5.631137585804,4.634440507646,3.335177627978,1.086913816645,-2.77850445234,1.300515749554,-1.672572135599,-4.781558841975,-4.874041257493
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,2.708921007962,5.142930993922,3.865481229099,3.241254282728,2.648761340405,5.464764206885,4.278446799895,1.946387628378,0.636731386734,-2.875983935506,1.970281120341,-0.284218835576,-2.54345334335,-3.586152489238
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,2.744405683946,5.121051243063,3.864973961748,3.254782847537,2.636283118356,5.455242588445,4.284299676569,1.927520247126,0.628379607645,-2.864799082005,1.969868388479,-0.289155890033,-2.503752625099,-3.566682307848
