Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,85.393504375223,84.286283531418,85.012792848452,82.442064069743,82.55199680008,87.222726110086,86.988045081224,88.595549409389,88.942956267509,91.194193997418,100,106.353616949253,108.810739465349,119.195663410328,125.493266582317
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,88.46140461574,93.95237264775,105.64836304218,125.306154671868,149.403082158207,140.594151746289,144.914808832177,85.241041062101,94.913546092676,88.873912776319,100,106.106727538002,122.278781462348,134.646469728356,122.468550329317
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",163.961893305552,150.666974556156,141.037193766312,140.654837982107,132.71665932744,116.457409217352,114.307194947748,118.98944225461,108.593875863254,102.814503743005,100,101.500424243075,103.254320298152,127.160149075795,149.00168623197
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",110.70687416313,104.918669422858,101.532153996141,97.928406438485,88.584997633505,92.537247017609,100.494334569844,113.402656138122,110.180177264655,106.355759078645,100,78.400572813217,79.625689216468,88.954130444456,90.123624095372
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,127.922803291844,154.2454724979,137.186426997686,146.252105624393,125.152695807853,125.22788497462,112.60425123107,129.024703808055,136.698399678644,130.319961272429,100,103.550932467394,88.977155789519,102.722353467737,126.864162296238
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,90.303092277487,98.475130890052,96.671302356021,103.508671465969,101.110111256544,109.132853403141,98.845713350785,74.611420157068,83.547120418848,91.891770287958,100,99.924738219895,98.021515052356,99.411403795812,98.991328534031
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,112.551132172642,106.585466757047,106.244217072479,104.10288482642,97.541345363865,100.492194084348,99.322035088485,96.782290604798,99.72667006614,87.822463807633,100,93.241596350202,82.38552959701,81.060123322307,45.663370233011
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,102.291241069376,103.427614325987,110.100372040138,104.840494221428,97.971785382398,95.441938489972,90.575200232875,89.460838102954,93.554256450465,91.684287506992,100,98.197431991805,100.540314550722,94.149273209528,95.121930571176
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,116.113522295491,128.791518782522,113.934229041645,113.254373910436,149.148945285338,152.58743701536,147.357528662336,180.602543442512,220.935451660422,192.228955962656,100,67.272703305684,67.42726077371,81.672582032447,81.713775387465
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",61.202156334232,61.584905660377,67.00269541779,67.692722371968,69.466307277628,105.719676549865,91.77897574124,166.905660377359,164.323450134771,122.469002695418,100,84.345013477089,108.382749326146,102.770889487871,97.153638814016
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",110.985027793933,100.861544287704,99.968892435452,97.400827731718,93.859637258747,97.260843691251,100.147422805902,108.359481720925,112.705411363729,110.783504875773,100,90.793175270839,88.183521105806,95.547560761189,88.313361375225
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,78.80648270876,69.413182311122,69.672852150862,64.575852512351,57.831666465839,110.231353175081,113.546210386794,107.984094469213,112.52138811905,107.747921436318,100,99.671647186408,91.770092782263,130.790456681528,133.803470297626
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,83.661049344842,87.455645543153,90.881488038623,92.582677115094,93.696911472389,95.292133243292,92.189119249691,95.286438854707,97.778941110092,99.414423153465,100,101.65175198808,106.682471796727,107.352202598465,108.39708976113
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,83.45131051098,90.150934556007,95.525522935942,98.494033224648,98.261725162495,97.861479743112,83.522433673715,90.564894467672,97.765861669078,105.514631594643,100,97.031085892848,97.662325686528,98.119437944018,101.553821817002
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,81.575926966122,84.137067253289,87.636140876643,91.904327032143,90.47806216407,92.903781751106,80.523184476817,89.455218905932,95.896858616514,96.908301813837,100,102.045496021387,107.258244735219,112.817215793584,111.60375911608
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",87.615893384754,91.602508936028,94.6560208066,93.955396959241,95.69215498196,99.588799608947,94.496091644467,100.5618986922,96.035734820741,97.694247809956,100,101.644494368351,104.414337085568,107.292335223512,100.983461324116
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,27.852301063702,32.184374936859,37.869782082966,46.00531885616,57.263053458197,61.05704079578,66.300719515687,68.616170744062,72.636665828265,90.651382212837,100,102.95296149647,117.616603414965,134.886303701531,153.862301962487
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,32.005763421053,38.868325791408,40.02686038824,47.877050970502,49.459303744741,59.529182260285,68.354312041024,73.49790838809,78.141296710442,90.187004829533,100,112.794735442964,129.168662089794,136.957482910844,144.010538601185
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,76.273414669718,78.079280876094,79.812229777953,82.835037481738,85.754810275411,88.803422253421,91.063605524812,94.39920191776,96.966511891497,99.275005420649,100,101.61047679087,103.690754157715,104.347864046824,104.494145841613
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",73.908896312947,90.104209959753,94.602387449765,87.871333093987,93.88700143313,101.614703172282,91.068197775494,98.221232609812,96.166922224836,106.564337284905,100,102.118391522189,103.081141339879,112.99237687962,103.166445300825
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",76.400939468091,87.450507403387,95.67078295681,91.73209775554,92.153748512105,94.608384615736,89.338821407987,82.175851371006,88.91650331578,94.536171874753,100,101.685970813549,101.631881503669,104.39847945818,110.473411416286
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,102.287261035222,110.126202101937,116.588545848984,119.766405588429,120.18907690141,117.099146063863,115.264954371459,111.560705934718,108.135015565698,100.484773447702,100,102.166697594447,116.889353425237,109.27306347935,109.792083832912
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,92.973148872247,95.223687713584,96.705786878395,97.896564135247,98.821259047442,94.321214953224,95.353486418898,93.76574451127,96.161869288069,97.419879806999,100,103.383568510827,99.464984607034,104.456216609466,109.334137309559
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",86.882755868399,87.810105722356,86.693535901908,88.491813656177,92.714515235648,94.459295344845,91.745536989063,94.47013248838,94.651955674363,97.119728073706,100,97.57196379362,101.487957009224,105.344431944459,108.157960828027
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,88.147414118012,94.82797236412,94.968446983216,86.494079334092,87.756172251885,91.180489139756,91.549916711581,90.815890686518,94.968835532988,92.678834195266,100,98.110163296367,108.998340892477,103.290059065116,111.978364993664
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,84.901749690157,84.275633311568,92.53647511274,90.077444220794,92.870376866027,93.291520289534,96.86761930973,99.402409548976,100.185770793647,101.058097555974,100,103.181997516461,108.040399189102,103.196417875009,105.100190012957
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",101.320451773963,101.558200775648,103.849568560743,102.89797919217,102.545176679028,102.874896764822,104.255030306445,102.512613503272,104.445519016203,103.46278141163,100,103.098444205274,110.239514742173,109.382217741362,111.403925394987
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,3.839724511452,1.38549245807,2.034076473394,0.821832226171,3.101886923163,-0.936789711765,1.593883463152,3.010530829999,2.01073233175,2.434830122013,2.052704708715,3.971910133481,-1.53805681963,-3.512324506045
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,1.323507823444,-3.656695953598,10.396792925046,0.9708286742,2.933852561867,1.512470242985,0.654367341137,-1.846173430788,6.048641080424,4.236699533618,0.534421174014,-0.880399438785,3.176505762724,0.380084303904
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,1.323507823444,-3.656695953598,10.396792925046,0.9708286742,2.933852561867,1.512470242985,0.654367341137,-1.846173430788,6.048641080424,4.236699533618,0.534421174014,-0.880399438785,3.176505762724,0.380084303904
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,2.648715882716,-3.950148491303,0.717542777029,-0.267258407647,7.065194660111,4.691997576679,-2.548297274779,5.133011304637,2.024709695112,6.728998755303,3.335855473301,2.677509362589,-7.693507997326,-16.150536007825
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,0.183363634951,55.066619100061,12.524715006385,-54.555340565303,4.409003181889,13.224255292575,10.190506657254,265.257630817591,144.498772815289,15.884279047661,54.41589433698,8.685811581166,4.21111270576,2.629712275318
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.183363634951,55.066619100061,12.524715006385,-54.555340565303,4.409003181889,13.224255292575,10.190506657254,265.257630817591,144.498772815289,15.884279047661,54.41589433698,8.685811581166,4.21111270576,2.629712275318
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,22.488887114462,8.863120563275,19.10941618367,6.42458451637,0.745507582508,8.537102778152,17.254459969585,7.396132880028,2.824548011727,-5.871314754972,15.106014289218,0.461488106059,-1.375311191472,0.078953245392
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,6.208941466139,-11.862019171001,-2.633414920337,-0.711711916615,16.516344154346,10.794702897073,3.183632242933,3.912118217912,7.117238392826,6.407345437148,3.073869611023,6.420020974106,-19.35478750525,-21.220597457805
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,-1.125040560712,1.43488553305,1.759017037639,0.100015011241,1.125854695223,-0.51220459662,-9.522178022155,4.222983929758,-6.759007200197,8.225257031091,-1.374652948587,-2.106439568986,4.946652462845,-15.604351053813
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-1.296610148401,0.861954385215,-3.023931684367,0.133345436675,5.657924085491,-0.269059497826,1.847960057803,0.39212676081,2.531102882546,9.656103767781,6.353616949253,2.310332818553,9.54402478653,5.283416352413
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,6.2071906453,12.44885048117,18.606811372779,19.230442071613,-5.896083457361,3.073141401845,-41.178516019838,11.347239440129,-6.363299618434,12.518957336428,6.106727538002,15.241308727153,10.114337187615,-9.044365903991
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-8.108541857723,-6.3914343659,-0.27110280203,-5.643729549975,-12.251099592534,-1.846352485475,4.096196489646,-8.73654518786,-5.322005568276,-2.737457888277,1.500424243075,1.727969186489,23.152376296327,17.176401030449
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-5.228405899839,-3.22775293029,-3.549365807597,-9.541060806345,4.4615335437,8.598794332752,12.844825157091,-2.841625569636,-3.471058298286,-5.975942566443,-21.599427186783,1.562637056453,11.715366384621,1.314715398905
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,20.576995288326,-11.059673404966,6.608291231945,-14.426739175112,0.060077944212,-10.080529385375,14.582444621286,5.947462496798,-4.66606662639,-23.265784440379,3.550932467394,-14.074017809993,15.448007475912,23.502001281622
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,9.049566749557,-1.831760483817,7.072801279502,-2.31725533277,7.934658608219,-9.426254085335,-24.517293033957,11.976317087879,9.987956290146,8.82367342215,-0.075261780105,-1.904656646036,1.417942522836,-0.422562448311
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,-5.300404625379,-0.320165304849,-2.015481223414,-6.302937208221,3.025228644813,-1.164427751355,-2.557080592865,3.04227089785,-11.936833196789,13.866083533071,-6.758403649798,-11.642943898578,-1.608785282059,-43.667282553411
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,1.110919414733,6.451621027552,-4.777347906502,-6.551579988285,-2.582219852942,-5.09916115923,-1.230317048217,4.575653922223,-1.998806911006,9.069942864936,-1.802568008195,2.385889845992,-6.356695192126,1.033101295942
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,10.918621911036,-11.535922459277,-0.59670841408,31.693761693733,2.30540800905,-3.427482927377,22.56078469961,22.332414288921,-12.993159532354,-47.978700971863,-32.727296694316,0.229747669457,21.126946423859,0.050437189559
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,0.625385360698,8.797268907563,1.029849545418,2.620052560325,52.18842154276,-13.186476977207,81.856093979442,-1.547107651562,-25.470769634538,-18.346685447663,-15.654986522911,28.499296944906,-5.177816463566,-5.465799412505
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-9.121485760246,-0.885026953094,-2.568863814704,-3.635688274359,3.623715722582,2.967873817561,8.199970288739,4.010659310827,-1.705247746937,-9.733854230253,-9.206824729161,-2.874284501283,8.350811538299,-7.571307240427
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,-11.91945138873,0.374092976426,-7.315617892998,-10.443820381964,90.607257081541,3.007181819176,-4.898548263859,4.201816639886,-4.242274968811,-7.190785059271,-0.328352813592,-7.927584852057,42.519695378151,2.303695309693
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,4.535678464503,3.917234243935,1.871876344881,1.203501985484,1.702533995876,-3.256317062059,3.359745304245,2.615799567433,1.67263218931,0.589026046684,1.65175198808,4.94897501544,0.627779606583,0.973326245175
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,8.028183145363,5.96176668207,3.107557223944,-0.235860035931,-0.407325862355,-14.652390406356,8.431819433649,7.95116832381,7.925844250004,-5.226414110821,-2.968914107152,0.650554188765,0.468053831686,3.500207446096
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,3.139578528149,4.15877773921,4.870349279195,-1.551901759288,2.681003028819,-13.326257597842,11.092500237229,7.200965789772,1.054719843711,3.19033367451,2.045496021387,5.108259469618,5.182791376167,-1.075595306061
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,4.550105462906,3.333436939708,-0.74017885116,1.848492028056,4.072062780613,-5.113735665534,6.419108919927,-4.500873522001,1.726974851924,2.360171905443,1.644494368351,2.725029756339,2.75632467559,-5.880078839046
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,15.553737780046,17.665115936727,21.482924711242,24.470506632581,6.625541441573,8.588163873592,3.492347059411,5.859398798572,24.801133393379,10.312714002765,2.95296149647,14.243050132169,14.68304625805,14.06814312515
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,21.441645618867,2.980665035715,19.612306601414,3.30482505118,20.359927765086,14.824879908735,7.524903979692,6.317714917592,15.415290795246,10.880719665782,12.794735442964,14.516569929019,6.029961675717,5.149814044795
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,2.367622079326,2.219473440859,3.787399139449,3.524804095509,3.555033202475,2.545153344363,3.662930293309,2.719631015498,2.380712149092,0.730289136001,1.61047679087,2.047305979212,0.633720811895,0.140186669009
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,21.912536182697,4.992194584494,-7.115099879855,6.845996444266,8.230853708386,-10.378916699591,7.854591404072,-2.091513545892,10.81184134786,-6.159975703086,2.118391522189,0.94277808663,9.614984284139,-8.696101321299
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,14.462607413237,9.399917504772,-4.116915404621,0.459654545009,2.663631315343,-5.569869128568,-8.017757481117,8.202716287467,6.32016369224,5.77961643347,1.685970813549,-0.053192499858,2.722175279625,5.81898509407
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,7.663653310666,5.868125499384,2.72570492779,0.352913081848,-2.570891562868,-1.566357871989,-3.213681432436,-3.07069621003,-7.074713105625,-0.482434732218,2.166697594447,14.410425488384,-6.515811511232,0.474975567661
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,2.42063312756,1.556439579686,1.231340228223,0.944563193164,-4.553720664555,1.094421298735,-1.665111541546,2.555437264737,1.308221780882,2.648453475936,3.383568510827,-3.790335311731,5.01807950019,4.669823260333
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,1.067357779674,-1.271573256019,2.074292778072,4.771855615794,1.88188451912,-2.872939445371,2.969730832402,0.192466318394,2.607206984538,2.965691918029,-2.42803620638,4.013441016609,3.79993355752,2.670790312915
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,7.578847675741,0.148136267806,-8.923350774202,1.459166832584,3.902080959095,0.40516076993,-0.801776835446,4.572927507594,-2.41131874985,7.899501399973,-1.889836703633,11.097909972098,-5.237035518726,8.411560615984
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,-0.737459923823,9.802171133655,-2.65736390861,3.100590463454,0.453474442248,3.833251949477,2.616757031203,0.788070679802,0.870709238863,-1.047019072755,3.181997516461,4.708574935145,-4.483490759429,1.844804477859
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,0.234650554278,2.256211480309,-0.916315187209,-0.342866318572,0.321536415921,1.341564934717,-1.671302380375,1.885529445476,-0.940909302601,-3.346886063166,3.098444205274,6.92645809735,-0.777667611124,1.848296455649
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,3.839724511452,1.38549245807,2.034076473394,0.821832226171,3.101886923163,-0.936789711765,1.593883463152,3.010530829999,2.01073233175,2.434830122013,2.052704708715,3.971910133481,-1.53805681963,-3.512324506045
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.076180528939,-0.205377570223,0.554893037567,0.056061368593,0.169668304758,0.087325461318,0.03871530313,-0.108217776467,0.337838806968,0.246001994049,0.031576763868,-0.051245293192,0.176265530832,0.022100906848
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.076180528939,-0.205377570223,0.554893037567,0.056061368593,0.169668304758,0.087325461318,0.03871530313,-0.108217776467,0.337838806968,0.246001994049,0.031576763868,-0.051245293192,0.176265530832,0.022100906848
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,0.717375228671,-1.057582889034,0.181999281655,-0.066913406039,1.749802628673,1.206714160409,-0.6926244341,1.338264042939,0.538753159221,1.790758485398,0.924971986344,0.751759407232,-2.133200051971,-4.198150082089
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,0.000174415222,0.050534930262,0.01757978718,-0.084447289703,0.003076218108,0.009343708315,0.008229451687,0.23233766882,0.448780080961,0.118240903625,0.45825042359,0.110676391174,0.056091658398,0.037072790736
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.000174415222,0.050534930262,0.01757978718,-0.084447289703,0.003076218108,0.009343708315,0.008229451687,0.23233766882,0.448780080961,0.118240903625,0.45825042359,0.110676391174,0.056091658398,0.037072790736
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,0.172068007195,0.079992999717,0.185190075739,0.072680213596,0.00890247148,0.09961577353,0.220589481468,0.109131454323,0.04345114421,-0.091041323564,0.215242204849,0.007416714305,-0.021356771396,0.001228066407
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,0.711278086369,-1.389882343849,-0.268241513086,-0.069179216055,1.580988677302,1.167738947944,0.385180742272,0.480725202774,0.882228344545,0.833990559862,0.415616130822,0.876733218444,-2.705370436858,-2.429439719419
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,-0.166145280115,0.201771524836,0.247470931821,0.014032886123,0.156835261783,-0.06998426938,-1.306624109527,0.516069717023,-0.835706410496,0.929568345477,-0.164136772916,-0.243066916691,0.537435497884,-1.807011219814
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-0.035937418951,0.022708596345,-0.079255524935,0.003321659137,0.13997747737,-0.006821577755,0.04716790676,0.01003379626,0.063119946822,0.242029617043,0.170479741001,0.064603201554,0.262611975597,0.161740244485
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.13604732222,0.279070903545,0.462632850558,0.555799527643,-0.201523221104,0.095870524372,-1.336615107061,0.213252586892,-0.129265994233,0.233437333454,0.125080251397,0.324579332849,0.238741649325,-0.238750534516
