Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,67.66996604051,72.009479351648,73.419476712482,76.342582070155,80.419052947332,83.371838516339,91.98297113485,97.52309686572,97.4082473523,99.734543186997,100,100.909388354534,97.619339009622,95.884233022545,97.399422380628
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,67.536920465449,74.319191499087,94.397121622924,102.163981605184,108.529196722367,114.593111981674,120.448844909203,132.719678371546,118.151005060115,111.950106517752,100,128.695636019633,137.486846393381,136.776872060465,127.344639830597
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",112.012236557202,98.857450441213,78.07478816191,72.508177595702,83.161825059125,89.626448889722,88.150219327623,93.368049043654,94.749045845684,99.016983581483,100,98.852335638242,105.798968758296,96.81152925302,73.567185372638
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",186.75928495951,166.965168315,126.806227143685,106.657122405154,74.897618317191,80.438159515775,88.947160825676,109.618278234701,106.200361318472,110.354549837115,100,104.086989126359,110.682755564645,101.320127191893,109.240890343253
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,54.44714479114,60.989414278491,60.447895088812,69.547700990067,73.291033942814,88.264365753805,81.981438288016,97.705067771453,87.153598982205,87.315076089971,100,108.677355690029,109.520625030583,107.393694237388,131.463569785839
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,65.430622009569,73.050942865184,74.394877568252,87.409700722394,90.294586734215,98.301904493855,103.445445163711,121.526409606905,112.16577540107,103.039684773431,100,95.522563092223,82.357632048035,79.510273008725,78.949713856835
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,22.67411152192,24.992993500124,27.443382091386,26.421511032543,27.278190382771,84.306787681495,89.876955082946,101.314257688286,111.687650235526,97.457179506527,100,100.716279871943,118.907848357784,93.305558849209,95.06931045262
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,131.80521663246,128.036571373164,143.284070524734,152.410349229949,154.036506730878,162.670292021526,160.527400248873,183.321078233326,184.435349633963,129.458701659691,100,117.34190920991,112.814929135894,127.996977973141,150.424215000242
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,97.538272643626,82.443562808162,99.445847498064,106.470116939853,102.652440248001,103.234389562668,92.781896099379,103.933026032384,110.59519367838,119.694264789168,100,111.558717422358,117.061297174684,124.122282192648,62.938821742162
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",8.276781759482,14.03137516847,16.524050111208,17.858643567569,24.719160739114,56.12971687499,41.148654250191,60.523235294814,89.614454463844,90.469916931364,100,122.248893247209,139.248995099258,135.121950064072,132.556273257205
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",96.406464561107,87.306432872082,90.584134361466,86.785676560685,84.683637900074,78.910953839654,91.225308967994,109.191929861625,116.356818421887,113.473117143763,100,94.686806802577,80.969684166051,70.263018907785,69.561635153692
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,26.254563015781,27.571268269818,31.299802565232,34.303935911822,31.818246381546,60.143743874551,93.197733051148,76.540772410267,92.234705907419,98.447509339091,100,107.917276252432,106.431544110336,128.335440251126,140.843429967473
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,76.190311798608,77.966674825296,80.641674435864,83.899958256658,86.36318246091,87.763642249408,86.390831827687,91.534122359642,94.805894722397,97.877160299919,100,103.702622426587,105.853344837401,108.215393625081,111.864894354155
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,62.349703411081,66.529081411708,71.498423166381,74.594638993857,76.067932301337,79.678555017142,72.757334637817,81.223126406339,87.38617068317,95.28067912223,100,97.048713229842,98.287108295683,94.585293442553,108.725276841423
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,85.553708711633,86.300607404019,88.371038849314,90.785820253284,93.101389372918,92.871070649131,77.673313129771,87.790238187311,96.395638150001,96.853288222928,100,117.766152872294,116.701601916762,115.701027947755,118.522312426087
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",74.832437833161,78.58204699368,82.778867441897,87.240574770181,88.116964428682,89.616727273095,82.271142332247,91.513719412864,95.416330548923,99.554379852029,100,104.814561504622,107.933296391952,110.045698543173,112.007523312723
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,29.202052970963,35.229379453006,41.627117951044,48.601847971237,56.001445963615,57.865400859958,69.699628008204,71.892270134997,74.371317137178,92.792112993321,100,104.236134407708,118.022691220789,151.544328170549,162.326514567898
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,28.0706657074,35.420979240663,35.984900694754,40.210605533489,45.102519273914,56.017659172421,56.494716725591,65.389151222356,68.259287167199,87.878574738123,100,114.088542512688,135.388208146598,139.513833407402,144.017382873303
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,77.402095838238,79.325647943347,81.189493539498,83.625994657743,85.951860134357,88.379332176084,90.737351018899,94.045409721391,96.722284564146,99.138585399694,100,101.738145427683,103.945251235928,105.443960120829,106.613793194304
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",68.723151733397,78.289207944335,92.780859995992,97.605215092451,104.2886617635,99.523078217042,94.738700234982,92.567267984769,105.891276785965,110.725600201858,100,102.840140345631,106.926528293933,128.162994483158,127.048723276337
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,81.931309109009,82.677949228472,85.963165754107,86.610253857641,87.406669985067,93.429566948731,90.19412643106,93.18068690891,98.656047784968,103.733200597312,100,102.040816326531,107.964161274266,118.018914883026,122.747635639622
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",95.481026579708,93.389617814147,91.23155468734,87.864996718555,86.522552246765,87.907617055313,84.757365306918,88.716442092742,92.256429582231,96.103668040772,100,98.316977378535,97.395160380648,102.078462437704,109.191251871449
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,93.337081052376,91.754741521477,93.977683348456,92.310687145997,95.441597432307,91.602165175713,99.26984985505,99.680381214866,102.790951627676,97.862904885489,100,98.211990830353,97.450921457409,100.780743260247,102.612456409293
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,70.181854224046,69.77564657829,68.558259082814,82.661332553133,88.788478045217,97.042801600122,102.329172795909,98.466367483846,98.928001540933,99.683193414871,100,98.582414777681,98.994518850174,109.278252096952,112.012032079931
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",96.376729417101,94.949454038817,94.745326118653,99.506690859605,102.409438486213,100.969202605061,97.952645562648,99.326863882319,95.746929980883,97.560185335191,100,97.35362732074,101.504633379775,105.771473933189,107.309723617276
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,93.009501748104,97.321196164095,107.839972135197,112.574928793068,111.800266663171,113.088592471634,111.194703440217,113.144631062889,95.915409348567,100.954481870088,100,103.708237906994,118.352193885099,125.900737256253,129.240674747709
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,89.509265367708,94.810520454353,97.330573100714,100.230817716872,106.947066239051,105.600126063868,106.887667622488,104.083971273114,100.174113470545,105.972357394332,100,99.039130420583,103.22773307119,107.424622951462,108.130343834301
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",74.607596280533,73.813149830933,75.662209284374,82.238743780757,83.275235213255,82.767472716165,88.923105674203,96.516795759252,96.974657439275,98.594867004204,100,101.798696056378,101.219037063413,104.999842144576,104.680199367352
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,4.199319549247,-0.003070089122,6.101494489366,3.413457057907,9.012313341859,3.266581859762,10.894446487679,0.101102351846,2.658639418851,-1.25722389447,6.951997315952,1.374432351631,-1.653209313991,-0.448721661959
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,-15.089165138444,-17.827645704262,40.213534068283,-11.101777685038,4.095415882749,-2.516961053003,5.628898566264,-18.245267908361,26.702290078082,10.41683967888,-0.712471068202,-3.248167053861,19.146938621632,-1.927381180945
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-15.089165138444,-17.827645704262,40.213534068283,-11.101777685038,4.095415882749,-2.516961053003,5.628898566264,-18.245267908361,26.702290078082,10.41683967888,-0.712471068202,-3.248167053861,19.146938621632,-1.927381180945
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,15.51426670121,-1.135694938048,1.911823586442,9.078195526833,23.820299249962,11.802364589996,18.443001855259,-0.807459966297,-1.50555338725,-7.838098430125,13.300793013329,1.35259271403,-10.628645716053,-5.856153309294
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,3.107259568326,9.924581171275,-4.242649936608,9.658266875337,35.38223887136,26.757227839165,40.329225043442,1.080978752428,1.24244564962,-11.93384423287,14.367506755017,0.523068816262,-25.748610498887,-3.492461233826
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,3.107259568326,9.924581171275,-4.242649936608,9.658266875337,35.38223887136,26.757227839165,40.329225043442,1.080978752428,1.24244564962,-11.93384423287,14.367506755017,0.523068816262,-25.748610498887,-3.492461233826
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,-11.078707460264,7.555059340093,12.183092616807,8.116951363687,-2.690186251576,12.198009670456,18.902374680129,5.119387125224,5.789567712177,-0.349152805657,7.277384220345,-9.668319923534,-7.680007674031,0.132519248461
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,41.700505751476,-23.33723588884,4.234704131612,12.074459034414,24.841099457667,2.518988961953,-8.572275309034,-4.327936363658,-7.098019101218,-0.315851379738,4.884404040925,-1.434779340539,15.523247415713,-9.743161713846
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,5.825638043627,16.31763980313,6.153141990123,5.755269779833,12.301009896673,2.157522485297,12.176276746635,-2.022045135628,-3.082857430591,-5.807897006063,19.181426822884,6.194624745314,-1.398934534238,-6.340714544709
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,6.412761177595,1.958071872661,3.981375908086,5.339707888621,3.671748747079,10.328586692763,6.022990628067,-0.117766474928,2.388191860473,0.266163361781,0.909388354534,-3.260399650182,-1.77742033974,1.580227854278
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,10.042316094509,27.015808055559,8.227856791318,6.230390610441,5.587358464303,5.11002173365,10.187589155872,-10.977025781095,-5.248282517113,-10.674493209041,28.695636019633,6.831008918132,-0.516394369018,-6.896072477588
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,-11.744061649257,-21.022858860457,-7.129843957648,14.693028864726,7.77354732896,-1.64709143382,5.919247570602,1.479089277516,4.504465134931,0.992775565324,-1.147664361758,7.027282739657,-8.494827133721,-24.009892271851
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,-10.598732292642,-24.052286819219,-15.889680808577,-29.777199470392,7.397486492988,10.578314274126,23.239772036724,-3.118017333671,3.911651963392,-9.382984074873,4.086989126359,6.336782813728,-8.458976581301,7.817561397607
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,12.015817381145,-0.887890457852,15.053966540745,5.382396397664,20.429963947122,-7.118305798869,19.179499423023,-10.79930553237,0.185278760317,14.527759097362,8.677355690029,0.775938405199,-1.942036755726,22.412745663862
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,11.646413592859,1.839722596802,17.494246350768,3.300418589675,8.867993142501,5.232391677801,17.478743906587,-7.702551433975,-8.136252430839,-2.950013657471,-4.477436907777,-13.782011933116,-3.457310474455,-0.705014749263
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,10.22700261469,9.804302118713,-3.723560949744,3.24235562899,209.062978513213,6.607021278636,12.725511889877,10.238827963539,-12.741310878141,2.609166924745,0.716279871943,18.062192635561,-21.531202407716,1.890296382299
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,-2.859253492072,11.908706229825,6.36936030069,1.066960025448,5.605025376051,-1.3173221404,14.19924445865,0.607825031019,-29.808086184878,-22.755288970168,17.34190920991,-3.85793967773,13.45748204917,17.521692607311
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,-15.475678855433,20.622937814399,7.063411513413,-3.585679063365,0.566912304531,-10.125011159139,12.018648466788,6.410058381174,8.227365772556,-16.453808228705,11.558717422359,4.932451608863,6.031869788208,-49.292890341417
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,69.526943880033,17.765008153578,8.076672773195,38.415667716239,127.06967063883,-26.690073385126,47.084361317923,48.066199745145,0.954603219579,10.533980124981,22.248893247209,13.906139679868,-2.963788020333,-1.898786100741
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,-9.439233904545,3.754249694506,-4.193292597603,-2.422103213242,-6.816764375702,15.605381165919,19.694776698355,6.561738188291,-2.478325995189,-11.873400046544,-5.313193197423,-14.486836233824,-13.223054243745,-0.998226044078
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,5.015148236312,13.523260007212,9.597930658922,-7.246076767008,89.02281148163,54.95831660487,-17.872710092358,20.504017666599,6.735863003573,1.576973019766,7.917276252432,-1.376732432183,20.580267179138,9.746325482557
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,2.331481503033,3.430952540379,4.040446634557,2.935906352559,1.621593540896,-1.564213137167,5.953514306025,3.574374537508,3.239530185876,2.168881579294,3.702622426587,2.073932520208,2.231435191121,3.372441393798
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,6.70312410802,7.469427879097,4.330467289147,1.975065939527,4.746576654011,-8.686428083236,11.635654069332,7.587794941552,9.034047810245,4.953072250583,-2.951286770158,1.276055111527,-3.766327972528,14.949452377031
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,0.873017316998,2.39909255285,2.732548395281,2.550584566151,-0.247384840697,-16.364361273251,13.02496913018,9.802228744759,0.47476222131,3.24894676764,17.766152872294,-0.903953240865,-0.857378092994,2.438426458585
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,5.010673538232,5.340686083876,5.389911056003,1.004566580183,1.702013742911,-8.196667256619,11.234288012304,4.26450936657,4.336835507402,0.447614809748,4.814561504622,2.975478638235,1.957136696307,1.78273644088
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,20.640077901497,18.160236136353,16.755255620618,15.224931358078,3.328404944319,20.451300729578,3.14584480499,3.448280319325,24.768683096154,7.767779797403,4.236134407708,13.226274066493,28.40270510952,7.114872940156
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,26.185034618989,1.59205495212,11.742994303585,12.165730099116,24.200732185753,0.851619935958,15.743834135796,4.389315186374,28.742297766555,13.79337944203,14.088542512688,18.669416897442,3.047255973975,3.22803076649
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,2.485142145412,2.349612823184,3.001005440513,2.781270926741,2.824222812552,2.668065920794,3.645751904091,2.84636416672,2.498184204847,0.868899426831,1.738145427683,2.169398507283,1.441825256162,1.109435829359
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,13.919699503958,18.510408308078,5.199730953849,6.847427839504,-4.569608494225,-4.807305067097,-2.292022420434,14.3938663107,4.565365120363,-9.686648961311,2.840140345631,3.973534005854,19.860802111566,-0.869417269247
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,0.911300121507,3.973509933775,0.752750434279,0.919540229885,6.890660592255,-3.462972828982,3.311258278146,5.876068376068,5.146316851665,-3.598848368522,2.040816326531,5.80487804878,9.313047487321,4.006748207507
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,-2.190391997739,-2.310816959442,-3.690124519222,-1.52784899781,1.600813629027,-3.583593611021,4.671071088026,3.990227071763,4.170157544534,4.054300984199,-1.683022621465,-0.937596966939,4.808557261729,6.967962941337
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,-1.695295709977,2.422699677552,-1.773821340412,3.391709435938,-4.022808041658,8.370636943601,0.413550902329,3.120544258458,-4.794241773378,2.183764233252,-1.788009169647,-0.774925104877,3.416921823867,1.817522961024
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,-0.57879298039,-1.744716896475,20.570932895603,7.412347832821,9.296615660763,5.44746349922,-3.774881792279,0.468824095865,0.763375244799,0.317813439033,-1.417585222319,0.418030004056,10.388184483569,2.501668841256
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,-1.480933610133,-0.214985880888,5.025434959176,2.917138135669,-1.40635072552,-2.98760113439,1.402941504823,-3.604195040001,1.893799994078,2.500830288941,-2.64637267926,4.263843241669,4.20359190644,1.454314312628
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,4.635756922629,10.808309377297,4.390725038333,-0.688130241966,1.152345917335,-1.674695024516,1.753615561122,-15.227608727405,5.253663155634,-0.945457648246,3.708237906994,14.120340171277,6.378034173564,2.652833942234
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,5.922576914096,2.657988411291,2.979787875242,6.700781930315,-1.259445651527,1.219261384064,-2.623030712276,-3.756445641673,5.788165947175,-5.635769120534,-0.960869579417,4.229240132481,4.065661189496,0.656945180211
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-1.064833192874,2.505054258863,8.691967309156,1.260344437242,-0.609740093546,7.43726098675,8.539614116572,0.474385495728,1.67075564659,1.425158366243,1.798696056378,-0.5694169134,3.735270746347,-0.304422150258
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,4.199319549247,-0.003070089122,6.101494489366,3.413457057907,9.012313341859,3.266581859762,10.894446487679,0.101102351846,2.658639418851,-1.25722389447,6.951997315952,1.374432351631,-1.653209313991,-0.448721661959
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,-1.707093966835,-1.643555744287,3.046503974898,-1.111451377118,0.352461732935,-0.206845704328,0.436679385804,-1.348225281516,1.611516553441,0.775909737358,-0.059343401363,-0.251159356318,1.412996595569,-0.172318569333
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,-1.707093966835,-1.643555744287,3.046503974898,-1.111451377118,0.352461732935,-0.206845704328,0.436679385804,-1.348225281516,1.611516553441,0.775909737358,-0.059343401363,-0.251159356318,1.412996595569,-0.172318569333
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,4.517606448751,-0.366614446444,0.610166768405,2.782936774176,7.702148871362,4.334609867863,7.333373176413,-0.342919974883,-0.633589681103,-3.164746211624,5.012470210499,0.53998956009,-4.242312711309,-2.124101823095
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,0.334676412148,1.057752644604,-0.497069692623,1.021244908319,3.967165640781,3.7258234905,6.893090290548,0.233802729707,0.271356605497,-2.570457848603,2.760039120029,0.107449997885,-5.244917756077,-0.537107073517
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,0.334676412148,1.057752644604,-0.497069692623,1.021244908319,3.967165640781,3.7258234905,6.893090290548,0.233802729707,0.271356605497,-2.570457848603,2.760039120029,0.107449997885,-5.244917756077,-0.537107073517
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,-0.091556432731,0.053281756341,0.092414980409,0.065100403567,-0.022557440501,0.091301419646,0.153719964448,0.044638810214,0.053013287434,-0.003294590739,0.069300585539,-0.092348934309,-0.065366341981,0.001058783243
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,3.782093047267,-2.87837133097,0.400422326249,1.121640625435,2.500843165419,0.290418271671,-0.981156522006,-0.408405108085,-0.640167680026,-0.025779163986,0.40245599739,-0.11593483596,1.21956985165,-0.899152192409
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,0.492393422066,1.400722483581,0.614399154371,0.574950836855,1.256697505663,0.227066686046,1.267719443423,-0.212956406719,-0.317791894009,-0.565214608296,1.780674507541,0.640823332473,-0.151598464901,-0.688901340413
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,0.102801295107,0.032056121683,0.066458491703,0.087351195764,0.061184210941,0.163678703286,0.101974531078,-0.001906300922,0.038573440901,0.004287674519,0.014875514293,-0.050319476405,-0.026177687248,0.023244059876
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,0.46442376219,1.319451243336,0.510426504594,0.394256921125,0.363197045893,0.321732466869,0.652871766581,-0.698978847315,-0.297207520046,-0.557932218031,1.356813594294,0.3886548617,-0.030962045519,-0.418255142201
