Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016<R>,2017<P>
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias<C1>,73.346291973825,76.43336421939,76.919917455611,84.950140017172,90.504961280283,84.278239542827,86.928276945968,93.488228224043,87.339879712598,88.486815521668,100,106.562543235044,112.3192521981,103.564215476421,114.341428363974
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",73.346291973825,76.43336421939,76.919917455611,84.950140017172,90.504961280283,84.278239542827,86.928276945968,93.488228224043,87.339879712598,88.486815521668,100,106.562543235044,112.3192521981,103.564215476421,114.341428363974
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,74.888914922304,79.425902931883,82.104959720443,89.731624831312,92.696331905861,92.446096983006,81.257831597984,82.554342243916,83.09381833019,94.40511434705,100,102.617720748936,109.253067686322,118.056674716815,120.378189819636
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,42.478043622189,39.414177336519,64.331730399509,77.539872945805,79.627765158579,75.63616735218,65.493521980566,66.89706384393,71.948140905635,88.982526215319,100,92.752726256989,83.132887707672,100.375434315823,124.427015853646
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,42.478043622189,39.414177336519,64.331730399509,77.539872945805,79.627765158579,75.63616735218,65.493521980566,66.89706384393,71.948140905635,88.982526215319,100,92.752726256989,83.132887707672,100.375434315823,124.427015853646
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",62.512986949548,67.024089305428,72.404890398662,85.500871099344,94.283606706622,93.327537243809,93.140608169218,90.687696857601,97.304282336651,100.461992601167,100,108.423091018923,108.006488438643,110.084374429112,105.003441428155
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,94.268828831619,102.95259326804,95.688406929095,100.213857139737,109.546002869382,109.063925722329,103.432696298144,94.692583817716,85.089895590226,92.590428518857,100,104.680882889245,117.195164132341,124.213586735482,111.03367694212
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,74.66753099036,78.998871415985,81.387126621643,88.667803839502,89.325202949166,89.70874930357,75.707177134007,80.299810489025,82.653208878694,95.092270445457,100,102.77849611506,110.51404463955,119.351878771303,124.04006309109
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,70.326456543414,68.624228231124,73.231963943404,78.7708553654,80.322695343035,86.036404334876,79.860462914113,85.640476988111,94.934673678733,101.192105564004,100,98.06436771914,94.65354517008,97.397782483257,104.212623999588
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,136.159028481135,137.95747299652,137.230096757979,152.947116630274,119.799728474269,115.78217001079,103.286523794083,78.472489852866,69.473150876194,95.236271988798,100,91.862497124624,79.317787842082,66.643028860008,66.821389893008
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",47.692768505932,51.764396821721,54.255478472796,53.161379764125,51.974721728691,84.134791258668,73.924130813908,84.356982745992,74.251812108659,79.437016692596,100,105.675908141211,99.149288946321,93.996819756465,92.510141834279
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",89.721657032343,92.369005105934,89.890004998512,83.651220433566,83.507329895023,85.663269977893,87.388806901672,91.947758617478,91.790073614082,98.14075982925,100,97.047548489724,100.058349000754,97.271748182837,101.24269101469
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,30.789953984774,43.927984579069,59.202386786957,61.560227176685,65.055986109478,59.842084382716,55.446970678252,56.507267408104,69.472025620466,86.183005994501,100,103.436572898782,103.098479862263,88.925244351888,86.81355752837
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,91.280100286029,101.593539544966,104.576288122487,105.045811139334,104.810992856664,108.437788484139,103.012895702303,111.622028861756,105.442265701202,102.479615206868,100,115.499312463877,114.449045681694,121.181619678408,118.69479414226
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,78.403300460119,83.513676540782,85.858840737876,92.689592477703,102.196699312043,111.997460746374,119.144850236439,139.827122281751,103.14140077032,92.941296420552,100,116.54601699443,121.685556328939,133.896672085412,153.889449623327
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,65.993314360385,72.083429620701,91.097079179097,93.361411076621,97.046528137771,91.762173325589,81.056926479477,86.959984011092,89.700096946632,91.13472667226,100,97.828277465841,99.035252626824,98.068423364624,104.13296608811
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,128.885464983148,135.419013569943,154.374474284077,143.943781334395,123.784654100498,108.251424251455,83.796212659067,88.615107479061,91.82857662306,98.675080806349,100,99.652236399851,107.291701426725,116.66434613309,135.794192068838
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",73.063654229457,77.6820502929,78.121086812399,87.683072060813,89.678101309015,89.124814876248,70.655585051207,75.787575597827,78.558540598364,93.750921986886,100,103.481627649524,114.91475183095,127.197034217323,130.183273916684
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",110.12985942085,126.059390709947,116.421444575874,109.232473101158,103.196796592434,101.389512863675,98.864547553513,102.09340381247,108.125454948705,116.034880348491,100,93.898355929119,101.143342963081,99.477377675667,102.11451627579
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,73.248415490394,77.417748139572,78.934650188695,87.058916893505,85.311376357371,88.569066986921,85.201809076133,80.184145992002,83.382717009376,99.198501257832,100,104.817472397381,116.696866468556,131.94983840906,145.574597030643
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,76.497619931401,79.132598630146,81.975588709025,87.288814772476,90.308577182828,93.544974510488,86.023260077383,90.780758006113,94.782481484194,98.726230143909,100,101.446201413896,106.922198614349,111.313853725724,114.604790210282
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,76.288724333312,77.291435210081,82.366846777676,86.95329580763,90.331500896032,92.799267280603,79.833806857127,89.408549195306,95.420751628664,100.301617651722,100,105.028586844683,115.462060105364,124.661448310016,126.107633390604
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,75.062898527361,77.649266984885,80.880883366353,86.639381502607,96.185504761538,101.122652333747,83.464426513588,88.14628744643,94.433654913589,96.823655177406,100,96.845817203428,102.348273306368,97.731444717624,103.351933977382
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",80.484061215976,81.454874877819,83.967458128365,88.885900856692,91.971080783918,89.996533415771,78.482176354594,87.084512622268,90.401808626542,95.428575859168,100,105.581785876145,115.684367756065,126.979674711343,137.622248367504
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,28.567095009928,33.128648349858,38.747520027676,50.581956732272,59.548138790046,63.480397906204,66.29123799229,70.619893746361,72.273809689082,93.052471131949,100,104.256177450886,119.917522818618,151.211027553085,167.114350241267
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,33.007168437639,40.95867475511,35.611184562287,40.793121272152,44.63855080658,55.602665654071,59.933019687958,70.899256338755,73.350687512695,84.352440157443,100,112.126044272791,127.484933215581,142.917213661983,157.393229933133
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,80.105405372328,82.487725305869,84.172458359804,86.179778722344,87.976614702721,89.696175944611,90.96842145002,93.61127610908,96.421786548439,98.913875010029,100,101.824047424615,104.368115912561,106.57898545427,107.922206707772
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",71.984559906547,92.532299479123,96.238824837332,109.819809143289,106.456803291178,106.773550939329,93.269202769736,86.286081906987,90.811677135005,93.206449173537,100,99.73230399377,100.740492435144,113.891366301545,106.512085146246
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,97.369197067992,97.341814811694,101.628191086022,106.685483191507,106.070435588508,102.186367849018,88.282500631898,92.170781026203,95.734686999747,102.074732496419,100,101.539725334906,108.581177858286,120.951638722723,123.348639312495
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",66.560395799327,68.877168186056,75.560550065456,80.574894376481,81.005827357299,78.785565812187,65.01018583276,77.669008300493,85.46594773366,92.992220231058,100,98.32799905855,101.694049412722,102.123506804478,100.454725330072
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,84.052954649089,85.743437157969,87.736939679066,97.38642325606,98.441271541819,108.971603714713,100.631115094678,101.240890154928,105.835858367654,109.880133959046,100,102.157462646596,101.359108011991,103.748699161196,106.048845473939
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,88.297186086694,93.629680901226,97.18613294908,102.340692297922,111.259251899503,104.417016195976,95.468020508186,97.047181576787,102.434803636826,99.478913851722,100,97.181905200935,90.755191457321,94.855524339294,98.919074887296
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",88.68674833501,89.181531006103,87.580204020672,95.206448695292,99.85807330126,98.288452456642,95.157387614246,95.563977151554,94.724431917738,97.242984181973,100,96.850578970819,101.644797773228,105.332388824086,105.599971965097
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,104.306037188248,116.901392240279,113.636243435359,122.118398587303,104.26761770864,122.384759030804,110.48263991699,110.764866893082,105.836321781502,100.046859707653,100,90.102078803505,111.652762441424,112.054687197065,110.445439885914
Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,84.774229726575,85.315399379158,90.306524472127,93.240817002368,96.915048324268,99.798853514037,97.882107159328,95.532902637322,94.587020958085,99.730515217992,100,96.374452154486,98.255778125969,101.948684133285,100.168228573145
"Valores constantes|Índice de volumen físico base 2013=100|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",81.993426966026,79.169618854616,84.961635978477,93.946208408277,90.950606518625,93.679539091424,90.519031624094,95.656983832891,99.634885388853,105.009812258838,100,102.544247692838,103.419785962019,106.680931981533,105.616276623738
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Total<C1>,NA,4.504653974504,3.331404755179,7.816007538578,3.578944765636,1.413313730738,-9.009607271635,4.168065029374,2.305813678346,7.424886179089,3.729363410052,2.218723388926,5.818905722729,4.91701689074,2.968176284481
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,4.208900221796,0.636571791901,10.439718121376,6.538919490877,-6.879978345245,3.144391028474,7.546395153044,-6.576601812059,1.313186842991,13.01118636766,6.562543235044,5.402188037459,-7.794778321919,10.406309590601
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,4.208900221796,0.636571791901,10.439718121376,6.538919490877,-6.879978345245,3.144391028474,7.546395153044,-6.576601812059,1.313186842991,13.01118636766,6.562543235044,5.402188037459,-7.794778321919,10.406309590601
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias<C1>,NA,6.058290488366,3.373026543819,9.288921323191,3.303971236586,-0.269951267444,-12.102474577243,1.595551616916,0.65347996436,13.612680514828,5.926464568839,2.617720748936,6.466082942555,8.05799527366,1.966441210029
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería<C1>,NA,-7.212823436316,63.219772038481,20.531303082122,2.692669117775,-5.012821593636,-13.40978228628,2.143023952476,7.550521310605,23.675921427944,12.381614967888,-7.247273743011,-10.371488728713,20.740945110415,23.961621388503
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-1---Minería petrolera<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|21---Minería|21-2---Minería no petrolera<C1>,NA,-7.212823436316,63.219772038481,20.531303082122,2.692669117775,-5.012821593636,-13.40978228628,2.143023952476,7.550521310605,23.675921427944,12.381614967888,-7.247273743011,-10.371488728713,20.740945110415,23.961621388503
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|22---Generación, transmisión y distribución de energía eléctrica, suministro de agua y de gas por ductos al consumidor final<C1>",NA,7.216264293244,8.028159948155,18.087149401892,10.272100733423,-1.014035733474,-0.200293589771,-2.63355732782,7.296012257802,3.245191464022,-0.459868044825,8.423091018923,-0.384237874391,1.923852928197,-4.615489734403
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|23---Construcción<C1>,NA,9.211702896969,-7.05585562088,4.729361012348,9.312230859084,-0.440068221957,-5.163237419605,-8.450047995689,-10.140908443236,8.814833860828,8.002524234602,4.680882889245,11.954695926989,5.988662292598,-10.610682888845
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras<C1>,NA,5.800835206649,3.023151043617,8.945735671081,0.741418058412,0.429382012849,-15.607811142459,6.066311714263,2.930764562627,15.049701923877,5.161018378837,2.77849611506,7.526427041538,7.997023510069,3.928035627131
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|311---Industria alimentaria<C1>,NA,-2.42046648723,6.714444491471,7.563488842491,1.97006871442,7.11344280398,-7.178288619227,7.237641585191,10.85257464401,6.591302885231,-1.178061823459,-1.93563228086,-3.478146678953,2.899244088793,6.99691650321
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|312---Industria de las bebidas y del tabaco<C1>,NA,1.320841177737,-0.527246710702,11.453041456361,-21.672450508586,-3.353562244794,-10.792375212472,-24.024464208601,-11.468145070388,37.083565071801,5.002010170833,-8.137502875376,-13.655963723175,-15.979718203071,0.267636444579
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|313-314---Fabricación de insumos textiles y acabado de textiles; Fabricación de productos textiles, excepto prendas de vestir<C1>",NA,8.537202689926,4.812345557999,-2.016568168723,-2.232180655768,61.876366934398,-12.136073902373,14.112917956853,-11.979056514813,6.983270086862,25.885895724129,5.675908141211,-6.176071073994,-5.196677903203,-1.581625767806
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|315-316---Fabricación de prendas de vestir; Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos<C1>",NA,2.950623251014,-2.683800810217,-6.94046525534,-0.172012479671,2.581737537986,2.014325304444,5.216860004663,-0.171494124235,6.918706963749,1.894462783847,-2.952451510276,3.102397286572,-2.784975812359,4.082318767818
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|321---Industria de la madera<C1>,NA,42.669861087783,34.771461414066,3.982677925153,5.678599792623,-8.014484198253,-7.344519746931,1.91227170192,22.943523562603,24.054258134533,16.032156045219,3.436572898782,-0.326860245892,-13.747278843791,-2.374676436268
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|322-323---Industria del papel; Impresión e industrias conexas<C1>,NA,11.298672138418,2.935962848505,0.44897655604,-0.223538930418,3.46031988499,-5.002769659609,8.357335361519,-5.536329363989,-2.809737133996,-2.41961799121,15.499312463877,-0.909327302283,5.882595137961,-2.052147464894
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|324-326---Fabricación de productos derivados del petróleo y del carbón; Industria química; Industria del plástico y del hule<C1>,NA,6.518062442108,2.808119932246,7.955793114749,10.256930233701,9.590095864452,6.38174244526,17.358930750485,-26.236484676778,-9.889437484451,7.59479784692,16.546016994431,4.40987986295,10.034975493282,14.931496971905
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|327---Fabricación de productos a base de minerales no metálicos<C1>,NA,9.228382176804,26.37728207224,2.485625135217,3.947152274858,-5.445176570027,-11.666296097987,7.282607160179,3.151004415077,1.599362514047,9.727656680885,-2.171722534159,1.233769204823,-0.976247585133,6.183991253675
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|331-332---Industrias metálicas básicas; Fabricación de productos metálicos<C1>,NA,5.069267188235,13.997636088483,-6.756747187678,-14.004861514,-12.548590907263,-22.591122252195,5.750731049862,3.626322006954,7.455744644059,1.342709002946,-0.347763600149,7.666125019233,8.735666022377,16.397336949821
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|333-336---Fabricación de maquinaria y equipo; Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos; Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica; Fabricación de equipo de transporte<C1>",NA,6.321058140535,0.565171127492,12.239954202603,2.275272981789,-0.616969387945,-20.722881557382,7.263389784263,3.656225942945,19.338930271368,6.665617660793,3.481627649524,11.04845801242,10.688168569029,2.347727459006
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|337---Fabricación de muebles, colchones y persianas<C1>",NA,14.464316374203,-7.645559826836,-6.174954709509,-5.525533147212,-1.751298284866,-2.490361417907,3.265939448324,5.908365194008,7.315044735339,-13.819017437113,-6.101644070881,7.715776237265,-1.647132909204,2.650993282835
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades secundarias|31-33---Industrias manufactureras|339---Otras industrias manufactureras<C1>,NA,5.692044833003,1.959372476693,10.292395906474,-2.007307922601,3.818588761132,-3.801844171267,-5.889150874304,3.989031719179,18.967700760671,0.807974648816,4.817472397381,11.333410164804,13.070592554954,10.325710729061
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias<C1>,NA,3.444523765717,3.592691416804,6.481473505864,3.459506717125,3.583709796588,-8.040746680905,5.530478529238,4.40811859911,4.16084132633,1.290204086831,1.446201413896,5.397932228247,4.107337080876,2.956448253662
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|43---Comercio al por mayor<C1>,NA,1.314363145447,6.566589886447,5.568319304894,3.885079981185,2.731900123536,-13.97151163303,11.993343064942,6.724415603953,5.115099116021,-0.300710655305,5.028586844683,9.933936630139,7.967455453555,1.160090068095
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|46---Comercio al por menor<C1>,NA,3.445601633117,4.161811832812,7.119727056108,11.018226461651,5.132943455929,-17.462186179492,5.609408856454,7.132878365388,2.530877647386,3.280546284659,-3.154182796572,5.681666242107,-4.510900320638,5.750952803366
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|48-49---Transportes, correos y almacenamiento<C1>",NA,1.206218532187,3.084632140574,5.857558199282,3.470944095173,-2.146922001261,-12.794222870766,10.960878848221,3.809283538926,5.560471973953,4.790414296425,5.581785876145,9.568489295843,9.763900840169,8.381320617141
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|51---Información en medios masivos<C1>,NA,15.967858609162,16.960763440995,30.542436512434,17.726048253198,6.603496257073,4.42788668439,6.529755492836,2.341997212091,28.749918583586,7.466248648248,4.256177450886,15.021983109931,26.095856551174,10.517303496664
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|52---Servicios financieros y de seguros<C1>,NA,24.090240677549,-13.055818394504,14.551430326057,9.42666168831,24.56198655507,7.788033150835,18.297487274784,3.457626074703,14.998840525993,18.550215990611,12.126044272791,13.697878171305,12.105179849219,10.128952209625
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|53---Servicios inmobiliarios y de alquiler de bienes muebles e intangibles<C1>,NA,2.97398149659,2.042404548905,2.384770982878,2.08498560453,1.954566276163,1.418394365212,2.905244058251,3.002320400038,2.584569889024,1.09805119844,1.824047424615,2.498494758647,2.118338078998,1.260305910942
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|54---Servicios profesionales, científicos y técnicos<C1>",NA,28.544648462464,4.005655732186,14.111752017871,-3.062294387822,0.297536313658,-12.647652954116,-7.487059667476,5.244872785968,2.637075004101,7.288713266841,-0.26769600623,1.010894565754,13.054208440431,-6.479227877345
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|55---Corporativos<C1>,NA,-0.028122093149,4.403427532782,4.976268938216,-0.576505429418,-3.661781643433,-13.606381663025,4.404361415313,3.866633149752,6.622516556291,-2.032562266565,1.539725334906,6.934677536457,11.392822502425,1.981784302457
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|56---Servicios de apoyo a los negocios y manejo de residuos y desechos, y servicios de remediación<C1>",NA,3.480707046445,9.703334291193,6.636193498699,0.534822892605,-2.740866450656,-17.484649424573,19.472060117316,10.038675146979,8.806165141762,7.535877465373,-1.67200094145,3.423287757709,0.422303364097,-1.634081639599
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|61---Servicios educativos<C1>,NA,2.011211284526,2.324962221218,10.998199404141,1.083157436623,10.697070454256,-7.653818367095,0.605950813201,4.538648569461,3.821271593361,-8.99173818147,2.157462646596,-0.781494189383,2.357549504996,2.217036291867
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|62---Servicios de salud y de asistencia social<C1>,NA,6.039257932067,3.798423762231,5.303801265086,8.71457814221,-6.149812790138,-8.57043805101,1.654125706383,5.551549228429,-2.88563035234,0.523815679225,-2.818094799065,-6.613076508765,4.518014689993,4.283936624995
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|71---Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos<C1>",NA,0.557899213108,-1.795581402747,8.707726546081,4.885829342144,-1.571851721876,-3.185587690249,0.427281105021,-0.878516423071,2.6588201304,2.835182240878,-3.149421029181,4.950118887625,3.627919117991,0.254036905455
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|72---Servicios de alojamiento temporal y de preparación de alimentos y bebidas<C1>,NA,12.075384504638,-2.793079485494,7.464304429219,-14.617601512275,17.375616438068,-9.725164479687,0.255449160433,-4.449556298693,-5.470203401249,-0.046837759616,-9.897921196496,23.918075946857,0.359977439745,-1.436126726515
Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|81---Otros servicios excepto actividades gubernamentales<C1>,NA,0.638365756113,5.850204217867,3.249258619344,3.940582504555,2.97560104404,-1.920609593415,-2.400034684768,-0.990110897005,5.437843593981,0.270212964827,-3.625547845514,1.952100301921,3.758461922292,-1.746423286653
"Valores constantes|Variación porcentual anual|B.1bV---Valor agregado bruto|Actividades terciarias|93---Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales<C1>",NA,-3.443944491526,7.315959338515,10.574858083096,-3.188635220522,3.000455606901,-3.373743613581,5.676101607155,4.158506150384,5.394623428338,-4.770803938292,2.544247692838,0.853815098242,3.15330958112,-0.997980930631
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Total<C1>,NA,4.504653974504,3.331404755179,7.816007538578,3.578944765636,1.413313730738,-9.009607271635,4.168065029374,2.305813678346,7.424886179089,3.729363410052,2.218723388926,5.818905722729,4.91701689074,2.968176284481
Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias<C1>,NA,0.249487646812,0.037626774221,0.60098256165,0.385585888958,-0.417291000537,0.175120339453,0.47641964481,-0.428659967934,0.078161565378,0.730372979092,0.401346702502,0.344422363411,-0.495007494872,0.580783581552
"Valores constantes|Contribución a la variación de la Entidad|B.1bV---Valor agregado bruto|Actividades primarias|11---Agricultura, cría y explotación de animales, aprovechamiento forestal, pesca y caza<C1>",NA,0.249487646812,0.037626774221,0.60098256165,0.385585888958,-0.417291000537,0.175120339453,0.47641964481,-0.428659967934,0.078161565378,0.730372979092,0.401346702502,0.344422363411,-0.495007494872,0.580783581552
